key,0,1,2,3,4,5,6,7,8
359,192603,82093,5,1076,0,0,0,3380,"Kristallfürst (20. Saison)"
360,192604,82093,5,1077,0,0,0,3381,"Kristallkämpfer (20. Saison)"
361,192612,82093,5,1078,0,0,0,3382,"Crystalline Conflict: Ultima (20. Saison)"
362,192611,82093,5,1079,0,0,0,3383,"Crystalline Conflict: Omega (20. Saison)"
363,192610,82093,5,1080,0,0,0,3384,"Crystalline Conflict: Kristall (20. Saison)"
364,192609,82093,5,1081,0,0,0,3385,"Crystalline Conflict: Diamant (20. Saison)"
365,192608,82093,5,1082,0,0,0,3386,"Crystalline Conflict: Platin (20. Saison)"
366,192607,82093,5,1083,0,0,0,3387,"Crystalline Conflict: Gold (20. Saison)"
367,192606,82093,5,1084,0,0,0,3388,"Crystalline Conflict: Silber (20. Saison)"
368,192605,82093,5,1085,0,0,0,3389,"Crystalline Conflict: Bronze (20. Saison)"
369,192613,82093,5,1086,0,0,0,3390,"Kristallkönig (21. Saison)"
370,192614,82093,5,1087,0,0,0,3391,"Kristallfürst (21. Saison)"
371,192615,82093,5,1088,0,0,0,3392,"Kristallkämpfer (21. Saison)"
372,192623,82093,5,1089,0,0,0,3393,"Crystalline Conflict: Ultima (21. Saison)"
373,192622,82093,5,1090,0,0,0,3394,"Crystalline Conflict: Omega (21. Saison)"
374,192621,82093,5,1091,0,0,0,3395,"Crystalline Conflict: Kristall (21. Saison)"
375,192620,82093,5,1092,0,0,0,3396,"Crystalline Conflict: Diamant (21. Saison)"
376,192619,82093,5,1093,0,0,0,3397,"Crystalline Conflict: Platin (21. Saison)"
377,192618,82093,5,1094,0,0,0,3398,"Crystalline Conflict: Gold (21. Saison)"
378,192617,82093,5,1095,0,0,0,3399,"Crystalline Conflict: Silber (21. Saison)"
379,192616,82093,5,1096,0,0,0,3400,"Crystalline Conflict: Bronze (21. Saison)"
380,192760,82093,7,1102,0,0,0,3957,"DRAGON QUEST X"
381,192761,82093,7,1101,0,0,0,3958,"Tastenschläger"
382,0,0,0,0,0,0,0,0,""
383,192763,82093,4,1100,0,0,0,2408,"Kreszentia 2"
384,192764,82093,3,1097,0,0,0,2275,"Echos aus Vana'diel: Prishe"
385,192765,82093,3,1097,0,0,0,2276,"Echos aus Vana'diel: Prishe von den Fernen Ketten"
386,192766,82093,3,1097,0,0,0,2277,"Echos aus Vana'diel: Fafnir"
387,192767,82093,3,1097,0,0,0,2278,"Echos aus Vana'diel: Erzengel TT/GK/MR/HM/EV"
388,192768,82093,3,1097,0,0,0,2279,"Echos aus Vana'diel: Schattenlord"
389,192769,82093,3,1097,0,0,0,2280,"Echos aus Vana'diel: Kirin der Glaubensgebundene"
390,192770,82093,3,1097,0,0,0,2281,"Echos aus Vana'diel: Ultima der Gefürchtete/Omega der einzig Wahre"
391,192771,82093,3,1097,0,0,0,2282,"Echos aus Vana'diel: Kam'lanaut"
392,192772,82093,3,1097,0,0,0,2283,"Echos aus Vana'diel: Eald'narche"
393,192773,82093,3,1097,0,0,0,2284,"Echos aus Vana'diel: Shantotto der Schwarze Teufel"
394,192774,82093,3,1097,0,0,0,2285,"Echos aus Vana'diel: Alexander der Wiedererweckte"
395,192775,82093,3,1097,0,0,0,2286,"Echos aus Vana'diel: Promathia"
396,192776,82093,3,1097,0,0,0,2287,"Echos aus Vana'diel: Shinryu"
397,192777,82093,8,1099,0,0,0,2346,"Kosmo-Erkundung 4"
398,0,0,0,0,0,0,0,0,""
399,0,0,0,0,0,0,0,0,""
400,0,0,0,0,0,0,0,0,""
401,0,0,0,0,0,0,0,0,""
402,0,0,0,0,0,0,0,0,""
403,0,0,0,0,0,0,0,0,""
404,0,0,0,0,0,0,0,0,""
405,0,0,0,0,0,0,0,0,""
406,0,0,0,0,0,0,0,0,""
407,0,0,0,0,0,0,0,0,""
408,0,0,0,0,0,0,0,0,""
409,0,0,0,0,0,0,0,0,""
410,0,0,0,0,0,0,0,0,""
411,0,0,0,0,0,0,0,0,""
412,0,0,0,0,0,0,0,0,""
413,0,0,0,0,0,0,0,0,""
414,0,0,0,0,0,0,0,0,""
415,0,0,0,0,0,0,0,0,""
416,0,0,0,0,0,0,0,0,""
417,0,0,0,0,0,0,0,0,""
418,0,0,0,0,0,0,0,0,""
419,0,0,0,0,0,0,0,0,""
420,0,0,0,0,0,0,0,0,""
