key,0,1,2,3,4,5,6,7,8,9,10
409,1,0,195715,0,607,0,0,0,7,3954,"Yo-kai Watch"
410,4,0,198718,0,607,0,0,0,7,3954,"Yo-kai Watch"
411,5,0,199716,0,607,0,0,0,7,3954,"Yo-kai Watch"
412,5,1,234906,0,643,0,0,0,6,5216,"Repulu"
413,5,1,234891,0,644,0,0,0,6,5311,"Uolosapa"
414,5,1,234433,0,645,0,0,0,6,5075,"Kobalos-Larve"
415,5,1,234895,0,646,0,0,0,6,5667,"Kydonias Ausgang"
416,5,1,234854,0,647,0,0,0,6,5700,"Aufzieh-Koyo-Koyo"
417,5,1,234878,0,648,0,0,0,6,5310,"Papageientaucher"
418,5,1,234883,0,649,0,0,0,6,5232,"Schimpanse"
419,5,1,234648,0,658,0,0,0,6,5507,"Lyse-Puppe"
420,5,1,234664,0,659,0,0,0,6,5540,"Hien-Puppe"
421,5,1,234649,0,660,0,0,0,6,5531,"Neue Yugiri-Puppe"
422,5,1,234650,0,661,0,0,0,6,5538,"Gosetsu-Puppe"
423,5,1,234651,0,662,708,714,806,6,5539,"Yotsuyu-Puppe"
424,5,1,234652,0,663,0,0,0,6,5546,"Aufzieh-Grynewaht"
425,5,1,234676,0,664,0,0,0,6,5527,"Neue Raubahn-Puppe"
426,5,1,234682,0,665,0,0,0,6,5544,"Magnai-Puppe"
427,5,1,234697,0,666,0,0,0,6,5543,"Cirina-Puppe"
428,5,1,234696,0,667,0,0,0,6,5545,"Sadu-Puppe"
429,5,1,234720,0,668,709,715,807,6,5517,"Neue Tataru-Puppe"
430,5,1,234743,0,669,710,716,808,6,5465,"Aufzieh-Suzaku"
431,5,1,234731,0,670,0,0,0,6,5502,"Splitterwelt-Y'shtola"
432,5,1,234829,0,671,0,0,0,6,5510,"Neue Urianger-Puppe"
433,5,1,234760,0,672,0,0,0,6,5537,"Neue Estinien-Puppe"
434,5,1,234816,0,673,711,717,809,6,5555,"Lyna-Puppe"
435,5,1,234817,0,674,712,718,810,6,5556,"Runar-Puppe"
436,5,1,234776,0,675,713,719,811,6,5550,"Dulia-Chai-Puppe"
437,5,1,234732,0,676,0,0,0,6,5549,"Ryne-Puppe"
438,5,1,234798,0,677,0,0,0,6,5553,"Gaia-Puppe"
439,5,1,234781,0,678,0,0,0,6,5551,"Mystel-Puppe"
440,5,1,234782,0,679,0,0,0,6,5552,"Aufzieh-Ardbert"
441,5,1,234855,0,680,0,0,0,6,5559,"Aufzieh-Solus"
442,5,1,234413,0,650,0,0,0,6,5053,"Kleine Ratte"
443,5,1,234414,0,651,0,0,0,6,5054,"Mini-Pilz"
444,5,1,234415,0,652,0,0,0,6,5055,"Stechmücken-Larve"
445,5,1,234514,0,653,0,0,0,6,5058,"Schwarzer Coeurl"
446,5,1,234421,0,654,0,0,0,6,5062,"Baby-Raptor"
447,5,1,234461,0,655,0,0,0,6,5082,"Mini-Gedankenschinder"
448,5,1,234528,0,656,0,0,0,6,5203,"Kleinhorn"
449,5,1,234539,0,657,0,0,0,6,5205,"Gestahl-Schoßhund"
450,2,0,194241,0,705,0,0,0,2,2063,"Viper"
451,2,0,194242,0,706,0,0,0,2,2070,"Piktomant"
452,5,0,199954,0,694,0,0,0,3,2302,"Aufträge der Kobolde"
453,5,0,199952,0,695,0,0,0,3,2301,"Aufträge der Sylphen"
454,5,0,199951,0,696,0,0,0,3,2300,"Aufträge der Amalj'aa"
455,5,0,199955,0,697,0,0,0,3,2303,"Aufträge der Sahagin"
456,5,0,199953,0,698,0,0,0,3,2304,"Aufträge der Ixal"
457,1,0,195662,0,701,0,0,0,9,1036,"Tuliyollal 1"
458,3,0,197662,0,701,0,0,0,9,1036,"Tuliyollal 1"
459,4,0,198662,0,701,0,0,0,9,1036,"Tuliyollal 1"
460,1,0,195663,0,702,0,0,0,9,1037,"Tuliyollal 2"
461,3,0,197663,0,702,0,0,0,9,1037,"Tuliyollal 2"
462,4,0,198663,0,702,0,0,0,9,1037,"Tuliyollal 2"
463,1,0,195664,0,699,0,0,0,9,1038,"Lösung Neun 1"
464,3,0,197664,0,699,0,0,0,9,1038,"Lösung Neun 1"
465,4,0,198664,0,699,0,0,0,9,1038,"Lösung Neun 1"
466,1,0,195665,0,700,0,0,0,9,1039,"Lösung Neun 2"
467,3,0,197665,0,700,0,0,0,9,1039,"Lösung Neun 2"
468,4,0,198665,0,700,0,0,0,9,1039,"Lösung Neun 2"
469,5,1,234810,0,729,0,0,0,6,5261,"Delphinkalb"
470,5,1,234827,0,730,0,0,0,6,5578,"Sternenvogel"
471,5,1,234828,0,731,0,0,0,6,5224,"Nagxianische Katze"
472,5,1,234830,0,732,0,0,0,6,5576,"Aufzieh-Vrtra"
473,5,1,234832,0,733,0,0,0,6,5226,"Krabbenkrebs"
474,5,1,234833,0,734,0,0,0,6,5111,"Lunatender-Prinz"
475,5,1,234841,0,735,0,0,0,6,5558,"Heroische Puppe"
476,5,1,234843,0,736,0,0,0,6,5112,"Königlicher Lunatender"
477,5,1,234865,0,737,0,0,0,6,5561,"Philos-Puppe"
478,5,1,234866,0,738,0,0,0,6,5562,"Erichthonios-Puppe"
479,5,1,234877,0,739,0,0,0,6,5560,"Aufzieh-Aidoneus"
480,5,1,234887,0,740,0,0,0,6,5563,"Aufzieh-Athena"
481,5,1,234896,0,741,0,0,0,6,5609,"Badesion"
482,5,1,234901,0,742,784,788,812,6,5568,"Hydaelyn-Götze"
483,5,1,234902,0,743,785,789,813,6,5569,"Zodiark-Götze"
484,5,1,234903,0,744,786,790,814,6,5512,"Aufzieh-Fourchenault"
485,5,1,234909,0,745,0,0,0,6,5235,"Alpaka-Cria"
486,5,1,234912,0,746,0,0,0,6,5237,"Ilyikty'i"
487,5,1,234913,0,747,0,0,0,6,5313,"Quetzal"
488,5,1,234914,0,748,0,0,0,6,5238,"Kurzbeiniger Kojote"
489,5,1,234916,0,749,0,0,0,6,5668,"Meister Mais"
490,5,1,234917,0,750,0,0,0,6,5115,"Murmelkaktor"
491,5,1,234918,0,751,0,0,0,6,5239,"Blaugraue Katze"
492,5,1,234922,0,752,0,0,0,6,5653,"Zinnwächter T1"
493,5,1,234925,0,753,0,0,0,6,5520,"Neue Krile-Puppe"
494,5,1,234926,0,754,787,791,815,6,5565,"Zero-Puppe"
495,5,1,234927,0,755,0,0,0,6,5567,"Aufzieh-Erenville"
496,5,0,199968,0,767,0,0,0,3,2317,"Aufträge der Pelupelu"
497,1,0,195654,0,768,0,0,0,9,1020,"Ishgard 1"
498,3,0,197654,0,768,0,0,0,9,1020,"Ishgard 1"
499,4,0,198654,0,768,0,0,0,9,1020,"Ishgard 1"
500,1,0,195672,0,769,0,0,0,9,1021,"Ishgard 2"
501,3,0,197672,0,769,0,0,0,9,1021,"Ishgard 2"
502,4,0,198672,0,769,0,0,0,9,1021,"Ishgard 2"
503,1,0,195655,0,770,0,0,0,9,1022,"Frohehalde 1"
504,3,0,197655,0,770,0,0,0,9,1022,"Frohehalde 1"
505,4,0,198655,0,770,0,0,0,9,1022,"Frohehalde 1"
506,1,0,195673,0,771,0,0,0,9,1023,"Frohehalde 2"
507,3,0,197673,0,771,0,0,0,9,1023,"Frohehalde 2"
508,4,0,198673,0,771,0,0,0,9,1023,"Frohehalde 2"
509,1,0,195656,0,772,0,0,0,9,1024,"Kugane 1"
510,3,0,197656,0,772,0,0,0,9,1024,"Kugane 1"
511,4,0,198656,0,772,0,0,0,9,1024,"Kugane 1"
512,1,0,195668,0,773,0,0,0,9,1025,"Kugane 2"
513,3,0,197666,0,773,0,0,0,9,1025,"Kugane 2"
514,4,0,198666,0,773,0,0,0,9,1025,"Kugane 2"
515,1,0,195657,0,774,0,0,0,9,1026,"Rhalgrs Wacht 1"
516,3,0,197657,0,774,0,0,0,9,1026,"Rhalgrs Wacht 1"
517,4,0,198657,0,774,0,0,0,9,1026,"Rhalgrs Wacht 1"
518,1,0,195669,0,775,0,0,0,9,1027,"Rhalgrs Wacht 2"
519,3,0,197667,0,775,0,0,0,9,1027,"Rhalgrs Wacht 2"
520,4,0,198667,0,775,0,0,0,9,1027,"Rhalgrs Wacht 2"
521,1,0,195658,0,776,0,0,0,9,1028,"Crystarium 1"
522,3,0,197658,0,776,0,0,0,9,1028,"Crystarium 1"
523,4,0,198658,0,776,0,0,0,9,1028,"Crystarium 1"
524,1,0,195670,0,777,0,0,0,9,1029,"Crystarium 2"
525,3,0,197670,0,777,0,0,0,9,1029,"Crystarium 2"
526,4,0,198670,0,777,0,0,0,9,1029,"Crystarium 2"
527,1,0,195659,0,778,0,0,0,9,1030,"Eulmore 1"
528,3,0,197659,0,778,0,0,0,9,1030,"Eulmore 1"
529,4,0,198659,0,778,0,0,0,9,1030,"Eulmore 1"
530,1,0,195671,0,779,0,0,0,9,1031,"Eulmore 2"
531,3,0,197671,0,779,0,0,0,9,1031,"Eulmore 2"
532,4,0,198671,0,779,0,0,0,9,1031,"Eulmore 2"
533,1,0,195660,0,780,0,0,0,9,1032,"Alt-Sharlayan 1"
534,3,0,197660,0,780,0,0,0,9,1032,"Alt-Sharlayan 1"
535,4,0,198660,0,780,0,0,0,9,1032,"Alt-Sharlayan 1"
536,1,0,195666,0,781,0,0,0,9,1033,"Alt-Sharlayan 2"
537,3,0,197668,0,781,0,0,0,9,1033,"Alt-Sharlayan 2"
538,4,0,198668,0,781,0,0,0,9,1033,"Alt-Sharlayan 2"
539,1,0,195661,0,782,0,0,0,9,1034,"Radz-at-Han 1"
540,3,0,197661,0,782,0,0,0,9,1034,"Radz-at-Han 1"
541,4,0,198661,0,782,0,0,0,9,1034,"Radz-at-Han 1"
542,1,0,195667,0,783,0,0,0,9,1035,"Radz-at-Han 2"
543,3,0,197669,0,783,0,0,0,9,1035,"Radz-at-Han 2"
544,4,0,198669,0,783,0,0,0,9,1035,"Radz-at-Han 2"
545,5,1,234608,0,822,0,0,0,6,5100,"Sasquatch-Stofftier"
546,5,1,234924,0,823,0,0,0,6,5153,"Schwarzes Kätzchen"
547,5,1,234643,0,824,0,0,0,6,5208,"Tora-jiro"
548,5,1,234769,0,825,0,0,0,6,5218,"Wasserschlange des Hopl"
549,5,1,234770,0,826,0,0,0,6,5219,"Wasserschlange der Qitari"
550,5,1,234809,0,827,0,0,0,6,5222,"Ameisenbär"
551,5,1,234831,0,828,0,0,0,6,5225,"Flusspferdkalb"
552,5,1,234845,0,829,0,0,0,6,5228,"Aufzieh-Känguru"
553,5,1,234932,0,830,0,0,0,6,5240,"Shshuye"
554,5,1,234683,0,831,0,0,0,6,5255,"Aurelia-Polyp"
555,5,1,234759,0,832,0,0,0,6,5257,"Domakin"
556,5,1,234778,0,833,0,0,0,6,5259,"Laladil"
557,5,1,234907,0,834,0,0,0,6,5262,"Mini-Punutiy"
558,5,1,234931,0,835,0,0,0,6,5314,"Tuka-Tukitu"
559,5,1,234567,0,836,0,0,0,6,5450,"Mini-Ifrit"
560,5,1,234572,0,837,0,0,0,6,5451,"Mini-Garuda"
561,5,1,234573,0,838,0,0,0,6,5452,"Mini-Titan"
562,5,1,234574,0,839,0,0,0,6,5453,"Mini-Leviathan"
563,5,1,234598,0,840,0,0,0,6,5454,"Mini-Ramuh"
564,5,1,234599,0,841,0,0,0,6,5455,"Mini-Shiva"
565,5,1,234468,0,842,0,0,0,6,5456,"Mini-Odin"
566,5,1,234663,0,843,0,0,0,6,5457,"Aufzieh-Bismarck"
567,5,1,234665,0,844,0,0,0,6,5458,"Mini-Ravana"
568,5,1,234661,0,845,0,0,0,6,5459,"Susano-Puppe"
569,5,1,234662,0,846,0,0,0,6,5460,"Lakshmi-Puppe"
570,5,1,234938,0,847,0,0,0,6,5564,"Themis-Puppe"
571,5,1,234934,0,848,0,0,0,6,5610,"Pelupelu-Puppe"
572,5,1,234935,0,849,0,0,0,6,5654,"Spielzeugsoldat S3"
573,5,1,234786,0,850,0,0,0,6,5664,"Allagische Melone"
574,5,1,234936,0,851,0,0,0,6,5669,"Meister Messer"
575,1,0,195716,0,872,0,0,0,4,2505,"Eine zweite Zukunft"
576,3,0,197722,0,872,0,0,0,4,2505,"Eine zweite Zukunft"
577,4,0,198719,0,872,0,0,0,4,2505,"Eine zweite Zukunft"
578,5,0,199717,0,872,0,0,0,4,2505,"Eine zweite Zukunft"
579,5,0,199969,0,873,0,0,0,3,2318,"Aufträge der Mamool Ja"
580,3,0,197707,0,874,0,0,0,4,2354,"Tiefes Gewölbe: Palast der Toten 1"
581,3,0,197708,0,875,0,0,0,4,2355,"Tiefes Gewölbe: Palast der Toten 2"
582,3,0,197709,0,876,0,0,0,4,2356,"Tiefes Gewölbe: Himmelssäule 1"
583,3,0,197710,0,877,0,0,0,4,2357,"Tiefes Gewölbe: Himmelssäule 2"
584,1,0,195717,0,879,0,0,0,4,2405,"Kreszentia"
585,3,0,197723,0,879,0,0,0,4,2406,"Kreszentia"
586,4,0,198720,0,879,0,0,0,4,2405,"Kreszentia"
587,1,0,195718,0,878,0,0,0,8,2343,"Kosmo-Erkundung 1"
588,4,0,198721,0,878,0,0,0,8,2343,"Kosmo-Erkundung 1"
589,5,0,199718,0,878,0,0,0,8,2343,"Kosmo-Erkundung 1"
590,5,1,234544,0,885,0,0,0,6,5603,"Peridot-Karfunkel"
591,5,1,234545,0,886,0,0,0,6,5604,"Heliodor-Karfunkel"
592,5,1,234630,0,887,0,0,0,6,5601,"Gigi"
593,5,1,234675,0,888,0,0,0,6,5461,"Mini-Shinryu"
594,5,1,234679,0,889,0,0,0,6,5213,"Schneewiesel"
595,5,1,234699,0,890,0,0,0,6,5462,"Tsukuyomi-Puppe"
596,5,1,234725,0,891,0,0,0,6,5547,"Fran-Puppe"
597,5,1,234735,0,892,0,0,0,6,5352,"Fuath-Puppe"
598,5,1,234774,0,893,0,0,0,6,5607,"Ascian-Puppe"
599,5,1,234808,0,894,0,0,0,6,5308,"Möwe"
600,5,1,234812,0,895,0,0,0,6,5554,"Señorita Kaktor"
601,5,1,234818,0,896,0,0,0,6,5557,"Gunnhildr-Puppe"
602,5,1,234835,0,897,0,0,0,6,5227,"Caduceus"
603,5,1,234860,0,898,0,0,0,6,5470,"Scarmiglione-Puppe"
604,5,1,234871,0,899,0,0,0,6,5471,"Aufzieh-Cagnazzo"
605,5,1,234888,0,900,0,0,0,6,5472,"Aufzieh-Barbarizia"
606,5,1,234897,0,901,0,0,0,6,5473,"Aufzieh-Golbez"
607,5,1,234949,0,902,0,0,0,6,5117,"Psamathe"
608,5,1,234950,0,903,0,0,0,6,5118,"Naiad"
609,5,1,234951,0,904,0,0,0,6,5119,"Deimos"
610,5,1,234944,0,905,0,0,0,6,5116,"Ja Tiika-Blättrich"
611,5,1,234945,0,906,0,0,0,6,5566,"Gulool Ja Ja-Puppe"
612,5,1,234948,0,907,0,0,0,6,5655,"Mini-Minimecha"
613,5,1,234952,0,908,0,0,0,6,5120,"Pfennigkröte"
614,5,1,234953,0,909,0,0,0,6,5241,"Royaler Hund"
615,5,1,234941,0,910,0,0,0,6,5312,"Skalla-Uolosapa"
616,5,1,234954,0,911,0,0,0,6,5752,"Saikrii-Küken"
617,5,1,234955,0,912,0,0,0,6,5753,"Vitalitätswespe"
618,5,1,234965,0,913,0,0,0,6,5400,"Feo Ul-Puppe"
619,5,1,234946,0,914,0,0,0,6,5121,"Mini-Putschi"
620,5,1,234947,0,915,0,0,0,6,5122,"Bettelcätzchen"
621,2,0,194704,0,943,0,0,0,7,3955,"Monster Hunter Wilds 1"
622,1,0,195719,0,943,0,0,0,7,3955,"Monster Hunter Wilds 1"
623,3,0,197724,0,943,0,0,0,7,3955,"Monster Hunter Wilds 1"
624,4,0,198722,0,943,0,0,0,7,3955,"Monster Hunter Wilds 1"
625,5,0,199719,0,943,0,0,0,7,3955,"Monster Hunter Wilds 1"
626,1,0,195720,0,944,0,0,0,7,3956,"Monster Hunter Wilds 2"
627,3,0,197725,0,944,0,0,0,7,3956,"Monster Hunter Wilds 2"
628,4,0,198723,0,944,0,0,0,7,3956,"Monster Hunter Wilds 2"
629,5,0,199720,0,944,0,0,0,7,3956,"Monster Hunter Wilds 2"
630,5,0,199970,0,938,0,0,0,3,2319,"Aufträge der Yok Huy"
631,3,0,197726,0,941,0,0,0,4,2400,"Tiefes Gewölbe: Pilgers Pfad 1"
632,3,0,197727,0,942,0,0,0,4,2401,"Tiefes Gewölbe: Pilgers Pfad 2"
633,1,0,195721,0,940,0,0,0,8,2344,"Kosmo-Erkundung 2"
634,4,0,198724,0,940,0,0,0,8,2344,"Kosmo-Erkundung 2"
635,5,0,199721,0,940,0,0,0,8,2344,"Kosmo-Erkundung 2"
636,3,0,197728,0,939,0,0,0,8,2342,"Inselparadies 3"
637,4,0,198725,0,939,0,0,0,8,2342,"Inselparadies 3"
638,5,0,199722,0,939,0,0,0,8,2342,"Inselparadies 3"
639,5,1,234417,0,945,0,0,0,6,5056,"Rehkitz"
640,5,1,234420,0,946,0,0,0,6,5061,"Zwergschildkröte"
641,5,1,234437,0,947,0,0,0,6,5078,"Mini-Pudding"
642,5,1,234465,0,948,0,0,0,6,5657,"Portable Studiosonne"
643,5,1,234483,0,949,0,0,0,6,5086,"Schatzkiste"
644,5,1,234517,0,950,0,0,0,6,5154,"Wölkchen der Dunkelheit"
645,5,1,234513,0,951,0,0,0,6,5660,"Beseeltes Päckchen"
646,5,1,234601,0,952,0,0,0,6,5661,"Magischer Eimer"
647,5,1,234613,0,953,0,0,0,6,5098,"Pegasus-Fohlen"
648,5,1,234607,0,954,0,0,0,6,5156,"Mini-Calofisteri"
649,5,1,234614,0,955,1038,1039,1040,6,5680,"Namingway-Puppe"
650,5,1,234632,0,956,0,0,0,6,5157,"Aufzieh-Scathach"
651,5,1,234637,0,957,0,0,0,6,5658,"Portabler Studiomond"
652,5,1,234700,0,958,0,0,0,6,5663,"Uhrwerk-Laterne"
653,5,1,234712,0,959,0,0,0,6,5102,"Schlammprinz"
654,5,1,234717,0,960,1041,1042,1043,6,5103,"Baby-Gremlin"
655,5,1,234738,0,961,0,0,0,6,5105,"Mini-Riesenkaktor"
656,5,1,234751,0,962,0,0,0,6,5651,"Eisenfrosch"
657,5,1,234768,0,963,0,0,0,6,5606,"Grasgrummelchen"
658,5,1,234777,0,964,0,0,0,6,5109,"Amaro-Küken"
659,5,1,234814,0,965,0,0,0,6,5665,"Reise-Lagerfeuer"
660,5,1,234823,0,966,0,0,0,6,5110,"Klein-Ea"
661,5,1,234836,0,967,0,0,0,6,5666,"Abenteurerkorb"
662,5,1,234882,0,968,0,0,0,6,5467,"Rubellit-Waffe"
663,5,1,234893,0,969,0,0,0,6,5468,"Turmalin-Waffe"
664,5,1,234911,0,970,0,0,0,6,5236,"Halblanghorn"
665,5,1,234930,0,971,0,0,0,6,5469,"Adamantit-Waffe"
666,5,1,234937,0,972,0,0,0,6,5155,"Dunstwölkchen der Dunkelheit"
667,5,1,234964,0,973,0,0,0,6,5315,"Mini-Krähe"
668,5,1,234966,0,974,0,0,0,6,5263,"Manta-Manta"
669,0,0,0,0,0,0,0,0,0,0,""
670,0,0,0,0,0,0,0,0,0,0,""
671,0,0,0,0,0,0,0,0,0,0,""
672,0,0,0,0,0,0,0,0,0,0,""
673,4,0,198015,0,1044,0,0,0,7,14,"Schlichter Stil 1"
674,4,0,198016,0,1045,0,0,0,7,15,"Schlichter Stil 2"
675,4,0,198017,0,1046,0,0,0,7,16,"Schlichter Stil 3"
676,4,0,198018,0,1047,0,0,0,7,17,"Schlichter Stil 4"
677,4,0,198019,0,1048,0,0,0,7,18,"Schlichter Stil 5"
678,4,0,198020,0,1049,0,0,0,7,19,"Schlichter Stil 6"
679,4,0,198021,0,1050,0,0,0,7,20,"Schlichter Stil 7"
680,4,0,198022,0,1051,0,0,0,7,21,"Schlichter Stil 8"
681,0,0,0,0,0,0,0,0,0,0,""
682,0,0,0,0,0,0,0,0,0,0,""
683,0,0,0,0,0,0,0,0,0,0,""
684,0,0,0,0,0,0,0,0,0,0,""
685,0,0,0,0,0,0,0,0,0,0,""
686,0,0,0,0,0,0,0,0,0,0,""
687,0,0,0,0,0,0,0,0,0,0,""
688,0,0,0,0,0,0,0,0,0,0,""
689,0,0,0,0,0,0,0,0,0,0,""
690,0,0,0,0,0,0,0,0,0,0,""
691,0,0,0,0,0,0,0,0,0,0,""
692,0,0,0,0,0,0,0,0,0,0,""
693,0,0,0,0,0,0,0,0,0,0,""
694,0,0,0,0,0,0,0,0,0,0,""
695,0,0,0,0,0,0,0,0,0,0,""
696,0,0,0,0,0,0,0,0,0,0,""
697,0,0,0,0,0,0,0,0,0,0,""
698,0,0,0,0,0,0,0,0,0,0,""
699,0,0,0,0,0,0,0,0,0,0,""
700,0,0,0,0,0,0,0,0,0,0,""
