key,0,1,2,3,4,5,6,7,8,9,10,11
131355,8015796,819,595630,595631,0,44,1,0,0,False,"Nach Crystarium","Nach Crystarium reisen?"
131356,8154983,820,595632,0,0,44,1,0,0,False,"Nach Eulmore","Nach Eulmore reisen?"
131357,8193602,896,0,0,0,1,1,0,0,False,"","Zu Sektor 5 teleportieren?"
131358,8193584,896,0,0,0,1,1,0,0,False,"","Zu Sektor 4 teleportieren?"
131359,8276340,915,596734,0,0,1,1,0,0,False,"","Nach Gangos reisen?"
131360,8276336,759,596735,0,0,1,1,0,0,False,"","In die domanische Enklave reisen?"
131361,8321517,921,596820,596819,0,46,1,0,0,False,"","Die Kinderabteilung der Akademie betreten?"
131362,8322370,131,0,0,0,1,1,0,0,False,"","Die Kinderabteilung der Akademie verlassen?"
131363,8341503,814,0,0,0,1,1,0,0,False,"","Nach Kholusia reisen?"
131364,8367474,621,596931,0,0,1,1,0,0,False,"","Ins Fenn reisen?"
131365,8368019,919,596932,0,0,1,1,0,0,False,"","Nach Wendeklipp reisen?"
131366,8373584,351,0,0,0,1,1,0,0,False,"","Den Zwielichtsaal verlassen?"
131367,8373588,351,0,0,0,1,1,0,0,False,"","Den Zwielichtsaal betreten?"
131368,8373708,814,0,0,0,1,1,0,0,False,"","Die Noesis verlassen?"
131369,8373710,918,596922,596923,0,48,1,0,0,False,"","Die Noesis betreten?"
131370,7878732,844,596924,596925,0,47,1,0,0,False,"","Das Okular betreten?"
131371,8380784,895,0,0,0,1,1,0,0,False,"","Anoggs Zimmer betreten?"
131372,8378564,895,0,0,0,1,1,0,0,False,"","Zum alten Stollen zurückkehren?"
131373,8380830,928,0,0,0,1,1,0,0,False,"","Die Puppenfestung betreten?"
131374,8380461,814,0,0,0,1,1,0,0,False,"","Nach Kholusia zurückkehren?"
131375,8141780,418,0,0,0,1,12,0,0,False,"",""
131376,8406262,928,0,0,0,1,1,0,0,False,"","In das Duergar-Gebirge zurückkehren?"
131377,8375872,927,0,0,0,1,12,0,0,False,"",""
131378,7878066,819,0,0,0,1,1,0,0,False,"","Den Turm verlassen und dich nach Crystarium begeben?"
131379,8460800,144,0,0,0,1,1,0,0,False,"","Das Geisterschloss verlassen?"
131380,8461297,928,0,0,0,1,1,0,0,False,"","Den Bunker betreten?"
131381,8461299,928,0,0,0,1,1,0,0,False,"","Das Alien-Schiff betreten?"
131382,8461303,809,597187,597188,0,49,1,0,0,False,"","Das Geisterschloss betreten?"
131383,8509483,921,597190,0,0,1,1,0,0,False,"","Die Kinderabteilung der Akademie betreten?"
131384,8509472,131,0,0,0,1,1,0,0,False,"","Die Kinderabteilung der Akademie verlassen?"
131385,8537326,140,0,0,0,1,1,0,0,False,"","Ins westliche Thanalan reisen?"
131386,8547746,886,597163,0,0,1,1,0,0,False,"","Zur Estrade der Sankt Roelle reisen?"
131387,8568002,915,0,0,0,1,1,0,0,False,"","Nach Gangos reisen?"
131388,7933894,965,597244,0,0,1,1,0,0,False,"","In die Große Leere reisen?"
131389,8679245,133,597351,0,0,1,1,0,0,False,"","Den Hühnerstall der Träumerin betreten?"
131390,8678856,133,597352,0,0,1,1,0,0,False,"","Den Hühnerstall der Träumerin verlassen?"
131391,8657746,919,597362,0,0,1,1,0,0,False,"","Nach Wendeklipp reisen?"
131392,8776840,971,597661,0,0,50,1,0,0,False,"Zum Hauptquartier der Lemuren","Das Hauptquartier der Lemuren betreten?"
131393,8777004,131,0,0,0,1,1,0,0,False,"","Das Hauptquartier der Lemuren verlassen?"
131394,8879627,418,0,0,0,1,1,0,0,False,"","Den Strategieraum verlassen?"
131395,8901544,979,0,0,0,51,1,0,0,False,"Zum Empyreum",""
131396,8901555,418,597510,597511,0,53,1,0,0,False,"",""
131397,8934201,979,597509,0,0,1,1,0,0,False,"",""
131398,8941481,886,597512,597513,0,52,1,0,0,False,"",""
131399,7082407,628,0,0,597643,56,1,0,0,False,"Nach Kugane","Für 300 Gil nach Kugane reisen?"
131400,8904508,963,0,0,597642,56,1,0,0,False,"Nach Radz-at-Han","Für 300 Gil nach Radz-at-Han reisen?"
131401,8918004,990,0,0,0,1,13,0,0,False,"Zum Ruheraum",""
131402,8917996,962,0,0,0,1,1,0,0,False,"","Das Zimmer verlassen?"
131403,8929915,987,0,0,0,1,1,0,0,False,"","Den Hauptsaal betreten?"
131404,8929839,962,0,0,0,1,1,0,0,False,"","Den Hauptsaal verlassen?"
131405,6873901,129,598556,0,597723,58,1,0,0,False,"","Für 300 Gil nach Limsa Lominsa reisen?"
131406,9019549,962,0,0,597722,58,1,0,0,False,"","Für 300 Gil nach Alt-Sharlayan reisen?"
131407,8954010,956,598557,0,0,1,1,0,0,False,"","Labyrinthos betreten?"
131408,8954012,962,598558,0,0,1,1,0,0,False,"","Nach Alt-Sharlayan zurückkehren?"
131409,8953665,963,598559,0,0,1,1,0,0,False,"","Nach Radz-at-Han reisen?"
131410,8953667,957,598560,0,0,1,1,0,0,False,"","Nach Thavnair reisen?"
131411,8953996,956,598561,598555,0,59,1,0,0,False,"","Den Medialzirkel betreten?"
131412,8953982,956,598562,0,0,1,1,0,0,False,"","Den Peripherzirkel betreten?"
131413,8954001,956,598563,0,0,1,1,0,0,False,"","Den Zentralzirkel betreten?"
131414,8954000,956,598564,0,0,1,1,0,0,False,"","Den Medialzirkel betreten?"
131415,8954006,956,598565,0,0,1,1,0,0,False,"","Die untere Ebene betreten?"
131416,8954005,956,598566,0,0,1,1,0,0,False,"","Zur Hauptebene zurückkehren?"
131417,8953942,960,598567,0,0,1,1,0,0,False,"","Nach Ultima Thule reisen?"
131418,8953972,956,0,0,0,1,1,0,0,False,"","Zum Labyrinthos zurückkehren?"
131419,8953920,621,598568,0,0,1,1,0,0,False,"","Das mhigische Wohn<hex:02160103>viertel betreten?"
131420,8953889,958,598569,0,0,1,1,0,0,False,"","Nach Garlemald reisen?"
131421,8953635,1025,0,0,0,1,14,0,0,False,"","Das Pandæmonium betreten?"
131422,8953634,961,0,0,0,1,14,0,0,False,"","Nach Elpis zurückkehren?"
131423,8953933,957,0,597693,0,57,1,0,0,False,"","Zum Soldaten des Himmelsheers zurückkehren?"
131424,8953619,961,0,0,0,1,1,0,0,False,"","Zur mittleren Ebene gehen?"
131425,8953618,961,0,0,0,1,1,0,0,False,"","Zum Ausgang zurückkehren?"
131426,8953627,961,0,0,0,1,1,0,0,False,"","Zur obersten Ebene gehen?"
131427,8953626,961,0,0,0,1,1,0,0,False,"","Zur mittleren Ebene gehen?"
131428,8995256,956,0,0,0,1,1,0,0,False,"","Den Urkristall verlassen?"
131429,4103339,130,0,0,597643,54,1,0,0,False,"Nach Ul'dah","Für 300 Gil nach Ul'dah reisen?"
131430,8904508,963,0,0,590453,54,1,0,0,False,"Nach Radz-at-Han","Für 300 Gil nach Radz-at-Han reisen?"
131431,4103382,132,0,0,597643,54,1,0,0,False,"Nach Gridania","Für 300 Gil nach Gridania reisen?"
131432,8904508,963,0,0,590454,54,1,0,0,False,"Nach Radz-at-Han","Für 300 Gil nach Radz-at-Han reisen?"
131433,4103399,128,0,0,597643,54,1,0,0,False,"Nach Limsa Lominsa","Für 300 Gil nach Limsa Lominsa reisen?"
131434,8904508,963,0,0,590455,54,1,0,0,False,"Nach Radz-at-Han","Für 300 Gil nach Radz-at-Han reisen?"
131435,5835975,419,0,0,597643,55,1,0,0,False,"Nach Ishgard","Für 300 Gil nach Ishgard reisen?"
131436,8904508,963,0,0,592480,55,1,0,0,False,"Nach Radz-at-Han","Für 300 Gil nach Radz-at-Han reisen?"
131437,8995906,960,0,0,0,1,15,0,0,False,"","Ostrakon Deka-hexi betreten?"
131438,8995909,960,0,0,0,1,15,0,0,False,"","Ostrakon Tria betreten?"
131439,8995910,960,0,0,0,1,15,0,0,False,"","Das Portal der Leere betreten?"
131440,8995912,960,0,0,0,1,15,0,0,False,"","Das Portal der Einsamkeit betreten?"
131441,8995914,960,0,0,0,1,15,0,0,False,"","Das Portal des Vergessens betreten?"
131442,8995915,960,0,0,0,1,15,0,0,False,"","Die Omikron-Basis betreten?"
131443,7151251,740,597655,0,0,1,1,0,0,False,"","Die Königliche Menagerie betreten?"
131444,8996315,960,0,0,0,1,1,0,0,False,"","Den äußersten Rand des Universums verlassen?"
131445,8996315,960,0,0,0,1,1,0,0,False,"","Den Rand des Endes verlassen?"
131446,9011003,133,0,0,0,1,1,0,0,False,"","Das Geisterschloss verlassen?"
131447,9010999,809,597658,597659,0,1,1,0,0,False,"","Das Geisterschloss betreten?"
131448,9019548,957,598570,0,0,1,1,0,0,False,"","Nach Thavnair reisen?"
131449,9021011,958,0,0,0,1,1,0,0,False,"","Das Gottesportal verlassen?"
131450,9021094,1024,598571,0,0,1,1,0,0,False,"Zum Gottesportal","Zum Gottesportal gehen?"
131451,9021101,1024,0,0,0,1,1,0,0,False,"","Zum Gottesportal gehen?"
131452,9021139,844,0,0,0,1,1,0,0,False,"","Das Okular betreten?"
131453,9021254,961,0,0,0,1,1,0,0,False,"Nach Elpis","Nach Elpis reisen?"
131454,9021258,961,0,0,0,1,14,0,0,False,"","Nach Notos reisen?"
131455,9021260,961,0,0,0,1,14,0,0,False,"","Nach Süd-Zephyros reisen?"
131456,9021262,961,0,0,0,1,14,0,0,False,"","Nach Nord-Zephyros reisen?"
131457,9021264,961,0,0,0,1,14,0,0,False,"","Nach Süd-Boreas reisen?"
131458,9021268,961,0,0,0,1,14,0,0,False,"","Nach Ost-Boreas reisen?"
131459,9021274,961,0,0,0,1,14,0,0,False,"","Nach Euros reisen?"
131460,9020547,959,0,0,0,1,1,0,0,False,"","Zur oberen Ebene wechseln?"
131461,9020548,959,0,0,0,1,1,0,0,False,"","Zur unteren Ebene wechseln?"
131462,9021116,959,0,0,0,1,1,0,0,False,"","Ins Mare Lamentorum reisen?"
131463,9021011,958,0,0,0,1,1,0,0,False,"","Den Frachtbahnhof des Enceladeums verlassen?"
131464,9033592,959,0,0,0,1,1,0,0,False,"","Den Grund des Mondes verlassen?"
131465,9024233,958,598572,0,0,1,1,0,0,False,"Zum Frachtbahnhof des Enceladeums","Zum Frachtbahnhof des Enceladeums hinabsteigen?"
131466,8953942,960,598573,0,0,1,1,0,0,False,"","Nach Ultima Thule reisen?"
131467,9021139,844,0,0,0,1,1,0,0,False,"","Das Okular betreten?"
131468,9164270,147,0,0,0,1,1,0,0,False,"","Porta Decumana verlassen?"
131469,9164270,147,0,0,0,1,1,0,0,False,"","Porta Decumana verlassen?"
131470,9174015,137,598925,0,0,60,1,0,0,False,"Mit geschlossenen Augen zum Zwischenziel","Zum Zwischenziel vordringen?"
131471,9192223,137,598926,0,0,60,1,0,0,False,"Mit geschlossenen Augen ans Ziel","Zum Ziel vordringen?"
131472,9263980,1061,0,0,0,1,1,0,0,False,"","In den Omphalos reisen?"
131473,9263987,156,0,0,0,1,1,0,0,False,"","Nach Mor Dhona zurückkehren?"
131474,9270776,957,0,0,0,1,1,0,0,False,"","Nach Akyaali zurückkehren?"
131475,9270762,962,0,0,0,1,1,0,0,False,"","Den verbotenen Flügel verlassen?"
131476,9318295,1079,0,0,0,1,1,0,0,False,"","Das Aitiaskop betreten?"
131477,9318062,956,0,0,0,1,1,0,0,False,"","Das Thaumazein betreten?"
131478,9337844,1093,0,0,0,1,1,0,0,False,"","Den Forschungstrakt betreten?"
131479,9321320,1025,0,0,0,1,1,0,0,False,"","Zum Haupteingang weitergehen?"
131480,9326861,1073,0,0,0,1,1,0,0,False,"","Nach Elysium reisen?"
131481,9401245,1074,0,0,0,1,15,0,0,False,"","Nach Elysium reisen?"
131482,9326102,960,0,0,0,1,1,0,0,False,"Zur Plattform A4","Zur Plattform A4 reisen?"
131483,9325849,960,0,0,0,1,15,0,0,False,"","Zur Plattform A4 reisen?"
131484,9325848,960,0,0,0,1,15,0,0,False,"","Zur Omikron-Basis reisen?"
131485,9325846,960,0,0,0,1,1,0,0,False,"Zum Café Wiegenstern","Zum Café Wiegenstern reisen?"
131486,9325847,960,0,0,0,1,1,0,0,False,"Zur Plattform A4","Zur Plattform A4 reisen?"
131487,0,0,0,0,0,0,0,0,0,False,"",""
131488,9387120,1089,0,0,0,1,1,0,0,False,"","Burg Troia betreten?"
131489,9387141,1056,0,0,0,1,1,0,0,False,"","Webers Wehr betreten?"
131490,9387105,1089,0,0,0,1,1,0,0,False,"","Burg Troia betreten?"
131491,9387114,1089,0,0,0,1,1,0,0,False,"","Das vierte Burgverlies betreten?"
131492,9387076,1089,0,0,0,1,1,0,0,False,"","Die Wassergärten betreten?"
131493,9387103,1089,0,0,0,1,1,0,0,False,"","Burg Troia betreten?"
131494,9387187,1077,0,0,0,1,1,0,0,False,"","Zeros Unterschlupf betreten?"
131495,9387083,1089,0,0,0,1,1,0,0,False,"","Die Wassergärten betreten?"
131496,9387215,963,0,0,0,1,1,0,0,False,"","Die Gästezimmer des Meghaduta-Tempels verlassen?"
131497,9330752,1055,0,0,0,1,12,0,0,False,"",""
131498,9391419,1089,599042,0,0,1,1,0,0,False,"","Die Wassergärten betreten?"
131499,9387120,1089,599047,0,0,1,1,0,0,False,"","Das vierte Burgverlies betreten?"
131500,9383313,133,0,0,0,1,1,0,0,False,"","Nach Gridania reisen?"
131501,9387123,1094,599008,599007,0,62,1,0,0,False,"","Versteck der Kürbishexe betreten?"
131502,9383310,133,0,0,0,1,1,0,0,False,"","Nach Gridania reisen?"
131503,7672498,809,599010,599009,0,1,1,0,0,False,"「廃屋敷」へ行く","Das Geisterschloss betreten?"
131504,9387123,1094,599008,599025,0,1,1,0,0,False,"「魔人の隠れ家」へ行く","Versteck der Kürbishexe betreten?"
131505,9404119,1056,599060,0,0,1,1,0,0,False,"","Webers Wehr betreten?"
131506,9387187,1077,0,0,0,1,1,0,0,False,"","Barbarizias Revier verlassen?"
131507,9442673,1078,599106,0,0,1,1,0,0,False,"","Die Gästezimmer des Meghaduta-Tempels betreten?"
131508,9560843,156,599222,0,0,1,1,0,0,False,"","Zu den Acht Wächtern reisen?"
131509,9562657,959,0,0,0,1,1,0,0,False,"","Die Halle der Heiterkeit betreten?"
131510,9562656,959,0,0,0,1,1,0,0,False,"","Nach Bestways Rast reisen?"
131511,9564012,958,0,0,0,1,1,0,0,False,"","Nach Garlemald reisen?"
131512,9564152,1119,0,0,0,1,1,0,0,False,"","Nach Vicus Messorem reisen?"
131513,9564147,1119,0,0,0,1,1,0,0,False,"","Zum Hang des Mons Albus reisen?"
131514,9564166,1119,0,0,0,1,1,0,0,False,"","Nach Fons Manalis reisen?"
131515,9564162,1119,0,0,0,1,1,0,0,False,"","Nach Vicus Messorem reisen?"
131516,9618821,957,0,0,0,1,1,0,0,False,"","Nach Thavnair reisen?"
131517,9686188,156,0,0,0,1,1,0,0,False,"","Eureka Orthos verlassen?"
131518,9702463,137,599229,0,0,1,1,0,0,False,"Schließe deine Augen","Bis zum Zwischenziel gehen?"
131519,9702464,137,599230,0,0,1,1,0,0,False,"Schließe deine Augen","Bis zur Ziellinie gehen?"
131520,9737573,156,0,0,0,1,1,0,0,False,"","Castrum Centri verlassen?"
131521,9737573,156,0,0,0,1,1,0,0,False,"","Castrum Centri verlassen?"
131522,9830193,1158,0,0,0,1,1,0,0,False,"","Das Dæmonische Nest betreten?"
131523,9830183,1079,0,0,0,1,1,0,0,False,"","Das Aitiaskop betreten?"
131524,9387215,963,0,0,0,1,1,0,0,False,"","Nach Radz-at-Han reisen?"
131525,9878052,1160,0,0,0,1,1,0,0,False,"","Den Senatus betreten?"
131526,9899262,958,0,0,0,1,1,0,0,False,"","Nach Garlemald reisen?"
131527,9879485,959,0,0,0,1,1,0,0,False,"","Ins Mare Lamentorum reisen?"
131528,9906322,1162,0,0,0,1,1,0,0,False,"","Zum roten Mond reisen?"
131529,9906335,1162,0,0,0,1,1,0,0,False,"","Zum roten Mond reisen?"
131530,9387123,1094,599008,599007,0,67,1,0,0,False,"","Versteck der Kürbishexe betreten?"
131531,7672498,809,599010,599009,0,67,1,0,0,False,"","Das Geisterschloss betreten?"
131532,9387123,1094,599008,599025,0,1,1,0,0,False,"","Versteck der Kürbishexe betreten?"
131533,10101802,1061,0,0,0,1,1,0,0,False,"","Zum Omphalos reisen?"
131534,10101800,1182,0,0,0,1,1,0,0,False,"","Zur himmlischen Sphäre des Segens reisen?"
131535,10110243,1162,0,0,0,1,1,0,0,False,"","Zum roten Mond reisen?"
131536,10110418,1184,0,0,0,1,1,0,0,False,"","Den Kratergrund betreten?"
131537,10122507,957,0,0,0,1,1,0,0,False,"","Nach Thavnair reisen?"
131538,10178706,331,599417,0,0,1,1,0,0,False,"","Zum Tosenden Auge reisen?"
131539,10215726,1197,599454,599432,0,65,1,0,0,False,"","Zum Stolperville-Platz gehen?"
131540,10215942,144,599455,0,0,1,1,0,0,False,"","Zum Platz der Wunder gehen?"
131541,10235909,507,0,0,0,1,1,0,0,False,"","Zentral-Azys Lla betreten?"
131542,10215726,1197,599470,599469,0,65,1,0,0,False,"","Zum Stolperville-Platz gehen?"
131543,10401200,1185,600281,0,0,1,1,0,0,False,"","Nach Tuliyollal reisen?"
131544,10500003,962,0,0,0,1,1,0,0,False,"","Nach Alt-Sharlayan reisen?"
131545,10400747,962,600285,0,0,1,1,0,0,False,"","Nach Alt-Sharlayan reisen?"
131546,10332803,1187,2033378,0,0,1,1,0,0,False,"","Nach Urqopacha reisen?"
131547,10401190,1188,600289,0,0,1,1,0,0,False,"","Nach Kozama'uka reisen?"
131548,10500001,1190,2033286,0,0,1,1,0,0,False,"","Nach Shaaloani reisen?"
131549,10553619,1189,2033245,0,0,1,1,0,0,False,"","Nach Yak T'el reisen?"
131550,10500007,1185,0,0,0,1,1,0,0,False,"","Den Sonnensitz verlassen?"
131551,10401196,1185,600293,0,0,1,1,0,0,False,"","Nach Tuliyollal reisen?"
131552,10809232,1185,0,0,0,1,1,0,0,False,"","Nach Tuliyollal reisen?"
131553,10553637,1222,0,0,0,1,1,0,0,False,"","Den Himmelstiefen Cenote betreten?"
131554,10553605,1189,0,0,0,1,1,0,0,False,"","Den Himmelstiefen Cenote verlassen?"
131555,10500065,1190,0,0,0,1,1,0,0,False,"","Nach Shaaloani reisen?"
131556,10416519,1171,0,0,0,1,1,0,0,False,"","Den Unterschlupf im Irdenen Himmel betreten?"
131557,10500008,1191,0,0,0,1,1,0,0,False,"","Den Unterschlupf im Irdenen Himmel verlassen?"
131558,10560923,1207,599619,0,0,1,1,0,0,False,"","Das Hinterzimmer betreten?"
131559,10414086,1186,0,0,0,1,1,0,0,False,"","Lösung Neun betreten?"
131560,10553639,1222,0,0,0,1,1,0,0,False,"","Den Himmelstiefen Cenote betreten?"
131561,10553695,1192,0,0,0,1,1,0,0,False,"","Lebende Erinnerung betreten?"
131562,10560989,1191,0,0,0,1,1,0,0,False,"","Zum Ewigen Erbe zurückkehren?"
131563,10553712,1192,0,0,0,1,1,0,0,False,"","Die Interdimensionale Ekliptik verlassen?"
131564,10438814,1186,0,0,0,1,1,0,0,False,"","Nach Lösung Neun zurückkehren?"
131565,10438987,1186,0,0,0,1,1,0,0,False,"","Das Tatzentrio-Training verlassen?"
131566,10439091,1223,0,0,0,1,1,0,0,False,"","Das Tatzentrio-Training betreten?"
131567,10439451,1224,0,0,0,1,1,0,0,False,"","Die Arkadion-Ge<hex:02160103>sell<hex:02160103>schaft betreten?"
131568,10585891,1192,599623,0,0,1,1,0,0,False,"","Kanalstadt betreten?"
131569,10585893,1192,599627,0,0,1,1,0,0,False,"","Zum Tor des Gedenkens fahren?"
131570,10585894,1192,599624,0,0,1,1,0,0,False,"","Nach Gesterland fahren?"
131571,10585895,1192,599628,0,0,1,1,0,0,False,"","Zum Tor des Gedenkens fahren?"
131572,10585897,1192,599625,0,0,1,1,0,0,False,"","Das Asylkan betreten?"
131573,10585899,1192,599629,0,0,1,1,0,0,False,"","Zum Tor des Gedenkens fahren?"
131574,10585900,1192,599626,0,0,1,1,0,0,False,"","Die Windpfadgärten betreten?"
131575,10585901,1192,599630,0,0,1,1,0,0,False,"","Zum Tor des Gedenkens fahren?"
131576,10773747,1205,0,0,0,5,16,0,0,False,"Reden",""
131577,10800559,1191,0,599937,0,66,1,0,0,False,"","Zur exzentrischen Wissenschaftlerin zurückkehren?"
131578,10811672,1185,0,0,0,1,1,0,0,False,"","Verlassen?"
131579,10828046,137,600359,0,0,1,1,0,0,False,"Schließe deine Augen","Bis zum Zwischenziel gehen?"
131580,10828047,137,600360,0,0,1,1,0,0,False,"Schließe deine Augen","Bis zur Ziellinie gehen?"
131581,10400747,962,0,0,0,1,1,0,0,False,"","Nach Alt-Sharlayan reisen?"
131582,10967698,1264,0,0,0,1,1,0,0,False,"","Unter-Jeuno betreten?"
131583,10967689,1189,0,0,0,1,1,0,0,False,"","Nach Yak T'el reisen?"
131584,10967699,1265,0,0,0,1,1,0,0,False,"","Unter-Jeuno betreten?"
131585,10973825,131,600660,0,0,1,1,0,0,False,"","Den Audienzsaal verlassen?"
131586,11053501,1191,0,0,0,1,1,0,0,False,"","Yuweyawata verlassen?"
131587,11111121,133,0,0,0,1,1,0,0,False,"","Nach Alt-Gridania zurückkehren?"
131588,11111511,1247,600298,0,0,1,1,0,0,False,"","Zu den Sternenlicht-Ständen gehen?"
131589,11111518,1253,599566,0,0,1,1,0,0,False,"","Zu den Sternenlicht-Ständen gehen?"
131590,11489334,1191,0,0,0,1,1,0,0,False,"","Yuweyawata verlassen?"
131591,11532032,1186,0,0,0,1,1,0,0,False,"","Nach Lösung Neun zurückkehren?"
131592,11537576,1278,600690,0,0,1,1,0,0,False,"","Nach Trugstadt reisen?"
131593,11607519,1185,600691,0,0,1,1,0,0,False,"","Nach Tuliyollal reisen?"
131594,11537576,1269,600690,0,0,1,1,0,0,False,"","Nach Trugstadt reisen?"
131595,11636266,1185,0,0,0,1,1,0,0,False,"","Nach Tuliyollal reisen?"
131596,11543384,1207,0,0,0,1,1,0,0,False,"","Das Hinterzimmer betreten?"
131597,11555325,1186,0,0,0,1,1,0,0,False,"","Die Audienzhalle verlassen?"
131598,11555325,1186,0,0,0,1,1,0,0,False,"","Die Audienzhalle verlassen?"
131599,11543807,1268,0,0,0,1,1,0,0,False,"","Den Ruheraum betreten?"
131600,11537576,1278,0,0,0,1,1,0,0,False,"","Auf die Ankunft der Expedition warten?"
131601,11820922,1189,600859,0,0,1,1,0,0,False,"","Zum Eingang von Unter-Jeuno reisen?"
131602,11853006,1190,0,0,0,1,1,0,0,False,"","Nach Shaaloani reisen?"
131603,9383310,133,0,0,0,1,1,0,0,False,"","Das Geisterschloss verlassen?"
131604,11850884,1309,600863,0,0,1,1,0,0,False,"","Zu den Sternenlicht-Ständen gehen?"
131605,11859210,1297,0,0,0,1,1,0,0,False,"","Zu Zirgorteh dem Grüßenden reisen?"
131606,11874637,1187,0,0,0,1,1,0,0,False,"","Nach Urqopacha reisen?"
131607,9387123,1094,599008,0,0,68,1,0,0,False,"","Versteck der Kürbishexe betreten?"
131608,7672498,809,601023,0,0,68,1,0,0,False,"","Das Geisterschloss betreten?"
131609,11860678,1192,0,0,0,1,1,0,0,False,"","Die Fülle des Todes verlassen?"
131610,11955757,1299,601026,0,0,1,1,0,0,False,"","Lagerhülle 10-29 betreten?"
131611,11956052,1186,0,0,0,1,1,0,0,False,"","Lagerhülle 10-29 verlassen?"
131612,11993531,816,0,0,0,1,1,0,0,False,"","Pilgers Pfad verlassen?"
131613,12038587,1301,0,0,0,1,1,0,0,False,"","Die Wildebene betreten?"
131614,12104172,1334,601198,0,0,1,1,0,0,False,"","Zu Alexandrias Ruinenring reisen?"
131615,12104167,1192,601199,0,0,1,1,0,0,False,"","Zur Lebenden Erinnerung reisen?"
131616,12115398,1332,0,0,0,1,1,0,0,False,"","Nach Treno reisen?"
131617,12104173,1334,0,0,0,1,1,0,0,False,"","Zu Alexandrias Ruinenring reisen?"
131618,12175484,1337,0,0,0,1,1,0,0,False,"","Die Gemächer der jungen Angebeteten betreten?"
131619,12175477,962,0,0,0,1,1,0,0,False,"","Nach Alt-Sharlayan reisen?"
131620,12248339,1344,0,0,0,1,1,0,0,False,"","Das Tatzentrio-Training betreten?"
131621,10438987,1186,0,0,0,1,1,0,0,False,"","Das Tatzentrio-Training verlassen?"
131622,12251900,1310,0,0,0,1,1,0,0,False,"","Das Dach betreten?"
131623,12251898,1310,0,0,0,1,1,0,0,False,"","Zurück nach unten?"
131624,12251897,1310,0,0,0,1,1,0,0,False,"","Das Dach betreten?"
131625,12251895,1310,0,0,0,1,1,0,0,False,"","Zurück nach unten?"
131626,12291209,1332,601200,0,0,1,1,0,0,False,"","Nach Treno reisen?"
131627,12115398,1332,601253,0,0,1,1,0,0,False,"","Nach Treno reisen?"
131628,12104167,1192,0,0,0,1,1,0,0,False,"","Zur Lebenden Erinnerung reisen?"
131629,12458927,1384,601272,0,0,1,1,0,0,False,"","「星芒マーケット」へ移動しますか？"
131630,9387123,1094,599008,599007,0,69,1,0,0,False,"","「魔人の隠れ家」へ移動しますか？"
131631,12478595,1370,601280,0,0,69,1,0,0,False,"「廃墓所」へ行く","「廃墓所」へ移動しますか？"
131632,12531310,133,0,0,0,1,1,0,0,False,"","「グリダニア」へ移動しますか？"
131633,0,0,0,0,0,0,0,0,0,False,"",""
131634,0,0,0,0,0,0,0,0,0,False,"",""
131635,0,0,0,0,0,0,0,0,0,False,"",""
131636,12526635,1162,0,0,0,1,1,0,0,False,"","Zum roten Mond reisen?"
131637,12535548,959,0,0,0,1,1,0,0,False,"","Ins Mare Lamentorum reisen?"
131638,12526636,1162,0,0,0,1,1,0,0,False,"","Zum roten Mond reisen?"
131639,12526856,1077,0,0,0,1,1,0,0,False,"","Zeros Unterschlupf betreten?"
131640,0,0,0,0,0,0,0,0,0,False,"",""
131641,0,0,0,0,0,0,0,0,0,False,"",""
131642,0,0,0,0,0,0,0,0,0,False,"",""
131643,0,0,0,0,0,0,0,0,0,False,"",""
131644,0,0,0,0,0,0,0,0,0,False,"",""
131645,7672498,809,601023,599009,0,69,1,0,0,False,"","「廃屋敷」へ移動しますか？"
131646,12478595,1370,601331,601334,0,69,1,0,0,False,"「廃墓所」へ行く","「廃墓所」へ移動しますか？"
131647,12478595,1370,601332,601335,0,69,1,0,0,False,"「廃墓所」へ行く","「廃墓所」へ移動しますか？"
131648,7672498,809,601333,0,0,1,1,0,0,False,"「廃屋敷」へ行く","「廃屋敷」へ移動しますか？"
