8817,"Du führst eine magische Attacke auf das Ziel und die Gegner in seiner Nähe aus.<hex:02100103>Attacke-Wert: 1.500<hex:02100103>Attacke-Wert verringert sich beim zweiten Gegner um 25 %, beim dritten um 50 % und ab dem vierten um 75<hex:021D0103>%.<hex:02100103>Zusatzeffekt: Fügt Zielen 50 % <hex:024804F201FA03><hex:024904F201FB03>Gewicht<hex:0249020103><hex:0248020103> zu.<hex:02100103>Dauer: 3 Sekunden<hex:02100103>Zusatzeffekt: Entfernt die Re<hex:02160103>ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zeit von <hex:024804F201FA03><hex:024904F201FB03>Shukuchi<hex:0249020103><hex:0248020103>.<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Tri-Mudra<hex:0249020103><hex:0248020103><hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8818,"Du führst eine magische Attacke aus.<hex:02100103>Attacke-Wert: 1.000<hex:02100103>Zusatzeffekt: <hex:024804F201FA03><hex:024904F201FB03>Fessel<hex:0249020103><hex:0248020103><hex:02100103>Dauer: 2 Sekunden<hex:02100103>Zusatzeffekt: Entfernt die Re<hex:02160103>ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zeit von <hex:024804F201FA03><hex:024904F201FB03>Shukuchi<hex:0249020103><hex:0248020103>.<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Tri-Mudra<hex:0249020103><hex:0248020103><hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8819,"Du führst eine magische Attacke aus.<hex:02100103>Attacke-Wert: 2.000<hex:02100103>Zusatzeffekt: Entfernt die Re<hex:02160103>ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zeit von <hex:024804F201FA03><hex:024904F201FB03>Shukuchi<hex:0249020103><hex:0248020103>.<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Tri-Mudra<hex:0249020103><hex:0248020103><hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8820,"Du erhältst <hex:024804F201FA03><hex:024904F201FB03>Kakuremi<hex:0249020103><hex:0248020103>.<hex:02100103>Dauer: 3 Sekunden<hex:02100103>Status ändert sich zu <hex:024804F201FA03><hex:024904F201FB03>Versteckt<hex:0249020103><hex:0248020103>.<hex:02100103>Dauer: 10 Sekunden<hex:02100103>Kommando ändert sich bei <hex:024804F201FA03><hex:024904F201FB03>Versteckt<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Trickattacke<hex:0249020103><hex:0248020103>.<hex:02100103>Ziel kann während der Dauer des Status <hex:024804F201FA03><hex:024904F201FB03>Versteckt<hex:0249020103><hex:0248020103> nicht gesehen oder anvisiert werden.<hex:02100103>Wirkung von <hex:024804F201FA03><hex:024904F201FB03>Kakuremi<hex:0249020103><hex:0248020103> und <hex:024804F201FA03><hex:024904F201FB03>Versteckt<hex:0249020103><hex:0248020103> endet, wenn Schaden erlitten wird oder ein anderes Kommando als <hex:024804F201F603><hex:024904F201F703>Shukuchi<hex:0249020103><hex:0248020103> oder <hex:024804F201F603><hex:024904F201F703>Flinker Fuß<hex:0249020103><hex:0248020103> ausgeführt wird."
8821,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 800<hex:02100103>Zusatzeffekt: Füllt den Kenki-Balken um 5.<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8822,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 1.000<hex:02100103>Zusatzeffekt: Füllt den Kenki-Balken um 5.<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8823,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 1.000<hex:02100103>Zusatzeffekt: Füllt den Kenki-Balken um 5.<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8824,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 1.400<hex:02100103>Zusatzeffekt: Füllt den Kenki-Balken um 15.<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8825,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke aus.<hex:02100103>Kombo-Bedingung: <hex:024804F201F603><hex:024904F201F703>Yukikaze<hex:0249020103><hex:0248020103><hex:02100103>Attacke-Wert: 1.600<hex:02100103>Bonus: Füllt den Kenki-Balken um 10.<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8826,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke aus.<hex:02100103>Kombo-Bedingung: <hex:024804F201F603><hex:024904F201F703>Gekko<hex:0249020103><hex:0248020103><hex:02100103>Attacke-Wert: 1.600<hex:02100103>Bonus: Füllt den Kenki-Balken um 10.<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8827,"Du führst eine physische Fernattacke aus.<hex:02100103>Attacke-Wert: 1.200<hex:02100103>Zusatzeffekt: Füllt den Kenki-Balken um 10."
8828,"Du führst je nach Anzahl der Symbole deines <hex:024804F201FA03><hex:024904F201FB03>Setsugekka-Balkens<hex:0249020103><hex:0248020103> eine Waf<hex:02160103>fen<hex:02160103>fer<hex:02160103>tig<hex:02160103>keit aus.<hex:02100103>1 Symbol: <hex:024804F201F603><hex:024904F201F703>Higanbana<hex:0249020103><hex:0248020103><hex:02100103>2 Symbole: <hex:024804F201F603><hex:024904F201F703>Tenka Goken<hex:0249020103><hex:0248020103><hex:02100103>3 Symbole: <hex:024804F201F603><hex:024904F201F703>Midare Setsugekka<hex:0249020103><hex:0248020103>"
8829,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 800<hex:02100103>Zusatzeffekt: Wirkung von Heileffekten auf das Ziel ist um 10<hex:021D0103>% verringert und es erleidet Schaden über Zeit.<hex:02100103> Attacke-Wert: 300<hex:02100103>Dauer: 30 Sekunden<hex:02100103>Zusatzeffekt: Kenki-Balken füllt sich um 50, wenn Ziel während der Dauer k. o. geht.<hex:02100103>Zusatzeffekt: Dauer von eigenem <hex:024804F201FA03><hex:024904F201FB03>Higanbana<hex:0249020103><hex:0248020103> ist, wenn aktiv, um 30 Sekunden verlängert (maximal 60 Sekunden).<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8830,"Du führst eine physische Attacke auf die fächerförmig vor dir stehenden Gegner aus.<hex:02100103>Attacke-Wert: 1.600<hex:02100103>Zusatzeffekt: Erhöht den Kenki-Balken um 10 pro Treffer.<hex:02100103>Zusatzeffekt: <hex:024804F201FA03><hex:024904F201FB03>Meditationsebene<hex:0249020103><hex:0248020103><hex:02100103>Ma<hex:02160103>xi<hex:02160103>mal<hex:02160103>sta<hex:02160103>pel<hex:02160103>zahl: 3<hex:02100103>Gemeinsamer Reaktivierungs-Timer mit <hex:024804F201F603><hex:024904F201F703>Midare Setsugekka<hex:0249020103><hex:0248020103>"
8831,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 2.600<hex:02100103>Zusatzeffekt: Füllt den Kenki-Balken um 20.<hex:02100103>Zusatzeffekt: <hex:024804F201FA03><hex:024904F201FB03>Meditationsebene<hex:0249020103><hex:0248020103><hex:02100103>Ma<hex:02160103>xi<hex:02160103>mal<hex:02160103>sta<hex:02160103>pel<hex:02160103>zahl: 3<hex:02100103>Gemeinsamer Reaktivierungs-Timer mit <hex:024804F201F603><hex:024904F201F703>Tenka Goken<hex:0249020103><hex:0248020103>"
8832,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 1.200<hex:02100103>Kenki-Balken-Kosten: 25"
8833,"Du kannst eine Kombo vollständig ausführen, ohne die Kombo-Bedingungen zu erfüllen. Effekt endet nach 1 Waf<hex:02160103>fen<hex:02160103>fer<hex:02160103>tig<hex:02160103>keit (außer Iaijutsu und Tsubamegaeshi) bzw. bei Ablauf der Wirkungsdauer.<hex:02100103>Dauer: 5 Sekunden<hex:02100103>Maximale Aufladungen: 3"
8834,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 500<hex:02100103>Zusatzeffekt bei <hex:024804F201FA03><hex:024904F201FB03>Menuett des Wanderers<hex:0249020103><hex:0248020103> oder <hex:024804F201FA03><hex:024904F201FB03>Hymne der Krieger: Ausführung während dein <hex:024804F201FA03><hex:024904F201FB03>Kaustischer Biss<hex:0249020103><hex:0248020103> beim Ziel aktiv ist, gewährt dir <hex:024804F201FA03><hex:024904F201FB03>Virtuose<hex:0249020103><hex:0248020103>.<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8835,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke aus.<hex:02100103>Kombo-Bedingung: <hex:024804F201F603><hex:024904F201F703>Gewaltiger Schuss<hex:0249020103><hex:0248020103><hex:02100103>Attacke-Wert: 1.000<hex:02100103>Zusatzeffekt bei <hex:024804F201FA03><hex:024904F201FB03>Menuett des Wanderers<hex:0249020103><hex:0248020103> oder <hex:024804F201FA03><hex:024904F201FB03>Hymne der Krieger: Ausführung während dein <hex:024804F201FA03><hex:024904F201FB03>Sturmbiss<hex:0249020103><hex:0248020103> beim Ziel aktiv ist, gewährt dir <hex:024804F201FA03><hex:024904F201FB03>Virtuose<hex:0249020103><hex:0248020103>.<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8836,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 600<hex:02100103>Zusatzeffekt: Schaden über Zeit<hex:02100103>Attacke-Wert: 200<hex:02100103>Dauer: 15 Sekunden"
8837,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke aus.<hex:02100103>Kombo-Bedingung: <hex:024804F201F603><hex:024904F201F703>Kaustischer Biss<hex:0249020103><hex:0248020103><hex:02100103>Attacke-Wert: 600<hex:02100103>Bonus: Schaden über Zeit<hex:02100103>Attacke-Wert: 200<hex:02100103>Dauer: 18 Sekunden<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8838,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 1.000<hex:02100103>Zusatzeffekt bei <hex:024804F201FA03><hex:024904F201FB03>Menuett des Wanderers<hex:0249020103><hex:0248020103> oder <hex:024804F201FA03><hex:024904F201FB03>Hymne der Krieger<hex:0249020103><hex:0248020103>: Gewährt <hex:024804F201FA03><hex:024904F201FB03>Virtuose<hex:0249020103><hex:0248020103> und erhöht den Seelenstimmen-Balken um 10.<hex:02100103>Maximale Aufladungen: 2"
8839,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 800<hex:02100103>Zusatzeffekt: 10y-Sprung zurück<hex:02100103>Zusatzeffekt bei <hex:024804F201FA03><hex:024904F201FB03>Menuett des Wanderers<hex:0249020103><hex:0248020103> oder <hex:024804F201FA03><hex:024904F201FB03>Hymne der Krieger<hex:0249020103><hex:0248020103>: Gewährt <hex:024804F201FA03><hex:024904F201FB03>Virtuose<hex:0249020103><hex:0248020103> und erhöht den Seelenstimmen-Balken um 20.<hex:02100103>Kann nicht während <hex:024804F201F403><hex:024904F201F503>Fessel<hex:0249020103><hex:0248020103> ausgeführt werden."
8840,""
8841,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 800 bis 2.400<hex:02100103>Attacke-Wert steigt, je niedriger die LP des Ziels sind."
8842,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert bei <hex:024804F201FA03><hex:024904F201FB03>Virtuose<hex:0249020103><hex:0248020103>:<hex:02100103>Bei 1: 600<hex:02100103>Bei 2: 1.200<hex:02100103>Bei 3: 1.800<hex:02100103>Bei Ausführung werden alle <hex:024804F201FA03><hex:024904F201FB03>Virtuose<hex:0249020103><hex:0248020103> verbraucht.<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Menuett des Wanderers<hex:0249020103><hex:0248020103> aktiv und mindestens 1 <hex:024804F201FA03><hex:024904F201FB03>Virtuose<hex:0249020103><hex:0248020103>"
8843,"Du führst mit diesem Lied eine magische Attacke aus.<hex:02100103>Attacke-Wert: 600<hex:02100103>Zusatzeffekt: Gewährt <hex:024804F201FA03><hex:024904F201FB03>Menuett des Wanderers<hex:0249020103><hex:0248020103>, wodurch der Schaden von Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>gliedern im Umkreis von 30y um 5<hex:021D0103>% erhöht wird.<hex:02100103>Außerdem kannst du bis zu 3 <hex:024804F201FA03><hex:024904F201FB03>Virtuose<hex:0249020103><hex:0248020103> stapeln, wodurch du <hex:024804F201F603><hex:024904F201F703>Absolutes Gehör<hex:0249020103><hex:0248020103> ausführen kannst.<hex:02100103>Dauer: 30 Sekunden"
8844,"Du führst eine magische Attacke aus.<hex:02100103>Attacke-Wert: 600<hex:02100103>Zusatzeffekt: Gewährt <hex:024804F201FA03><hex:024904F201FB03>Hymne der Krieger<hex:0249020103><hex:0248020103>, wodurch die Re<hex:02160103>ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zeiten von Waf<hex:02160103>fen<hex:02160103>fer<hex:02160103>tig<hex:02160103>kei<hex:02160103>ten und Magie von Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>gliedern im Umkreis von 30y um 5<hex:021D0103>% verkürzt sind.<hex:02100103>Außerdem kannst du bis zu 4 <hex:024804F201FA03><hex:024904F201FB03>Virtuose<hex:0249020103><hex:0248020103> stapeln, wodurch deine Re<hex:02160103>ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zeiten von Waf<hex:02160103>fen<hex:02160103>fer<hex:02160103>tig<hex:02160103>kei<hex:02160103>ten um je 5 % verkürzt werden.<hex:02100103>Dauer: 30 Sekunden"
8845,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 750<hex:02100103>Zusatzeffekt bei <hex:024804F201FA03><hex:024904F201FB03>Gauß-Laufaufsatz<hex:0249020103><hex:0248020103>: Hitzebalken füllt sich um 5.<hex:02100103>Kommando ändert sich bei <hex:024804F201FA03><hex:024904F201FB03>Gauß-Laufaufsatz<hex:0249020103><hex:0248020103> und Hitzebalken bei min. 50 zu <hex:024804F201F603><hex:024904F201F703>Höllenfeuer frei<hex:0249020103><hex:0248020103>.<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8846,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke aus.<hex:02100103>Kombo-Bedingung: <hex:024804F201F603><hex:024904F201F703>Feuer frei<hex:0249020103><hex:0248020103> oder <hex:024804F201F603><hex:024904F201F703>Höllenfeuer frei<hex:0249020103><hex:0248020103><hex:02100103>Attacke-Wert: 1.000<hex:02100103>Bonus bei <hex:024804F201FA03><hex:024904F201FB03>Gauß-Laufaufsatz<hex:0249020103><hex:0248020103>: Hitzebalken füllt sich um 5.<hex:02100103>Kommando ändert sich bei <hex:024804F201FA03><hex:024904F201FB03>Gauß-Laufaufsatz<hex:0249020103><hex:0248020103> und Hitzebalken bei min. 50 zu <hex:024804F201F603><hex:024904F201F703> Höllen-Flintenlaufgeschoss<hex:0249020103><hex:0248020103>.<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8847,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke aus.<hex:02100103>Kombo-Bedingung: <hex:024804F201F603><hex:024904F201F703>Flintenlaufgeschoss<hex:0249020103><hex:0248020103> oder <hex:024804F201F603><hex:024904F201F703>Höllen-Flintenlaufgeschoss<hex:0249020103><hex:0248020103><hex:02100103>Attacke-Wert: 1.250<hex:02100103>Bonus bei <hex:024804F201FA03><hex:024904F201FB03>Gauß-Laufaufsatz<hex:0249020103><hex:0248020103>: Hitzebalken füllt sich um 5.<hex:02100103>Kommando ändert sich bei <hex:024804F201FA03><hex:024904F201FB03>Gauß-Laufaufsatz<hex:0249020103><hex:0248020103> und Hitzebalken bei min. 50 zu <hex:024804F201F603><hex:024904F201F703>Sauberer Höllenschuss<hex:0249020103><hex:0248020103>.<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8848,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 1.000<hex:02100103>Zusatzeffekt: Hitzebalken füllt sich um 10.<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8849,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke aus.<hex:02100103>Kombo-Bedingung: <hex:024804F201F603><hex:024904F201F703>Höllenfeuer frei<hex:0249020103><hex:0248020103><hex:02100103>Attacke-Wert: 1.200<hex:02100103>Zusatzeffekt: Hitzebalken füllt sich um 10.<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8850,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke aus.<hex:02100103>Kombo-Bedingung: <hex:024804F201F603><hex:024904F201F703>Höllen-Flintenlaufgeschoss<hex:0249020103><hex:0248020103><hex:02100103>Attacke-Wert: 1.400<hex:02100103>Zusatzeffekt: Hitzebalken füllt sich um 10.<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8851,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 1.400<hex:02100103>Zusatzeffekt: Verkürzt die Re<hex:02160103>ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zeit von <hex:024804F201F603><hex:024904F201F703>Gauß-Geschoss<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Rikoschettschuss<hex:0249020103><hex:0248020103> um 7,5 Sekunden.<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Überhitzung<hex:0249020103><hex:0248020103><hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8852,""
8853,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 800<hex:02100103>Wenn du dem Ziel selbst <hex:024804F201FA03><hex:024904F201FB03>Wildfeuer<hex:0249020103><hex:0248020103> zugefügt hast, erhöht sich der Attacke-Wert um 300<hex:021D0103>%.<hex:02100103>Zusatzeffekt: Ziel wird um 15 Yalme zurückgeschleudert."
8854,"Du fügst dem Ziel 50 % <hex:024804F201FA03><hex:024904F201FB03>Gewicht<hex:0249020103><hex:0248020103> zu.<hex:02100103>Dauer: 3 Sekunden"
8855,"Du übergießt das Ziel mit langsam brennendem Pech. Der Schaden, den du diesem Ziel während der Wirkungsdauer zufügst, wird angesammelt und 33<hex:021D0103>% davon bei Ende des Effekts auf das Ziel entladen.<hex:02100103>Einige Attacken sammeln keinen Schaden an.<hex:02100103>Dauer: 6 Sekunden"
8856,"Du rüstest deine Feuerwaffe mit einem Laufaufsatz aus, der den ausgeteilten Schaden um 5<hex:021D0103>% erhöht.<hex:02100103>Dauer: Fortdauernd<hex:02100103>Waf<hex:02160103>fen<hex:02160103>fer<hex:02160103>tig<hex:02160103>kei<hex:02160103>ten während der Wirkungsdauer füllen den Hitzebalken. Ist er voll, erhält deine Waffe <hex:024804F201FA03><hex:024904F201FB03>Überhitzung<hex:0249020103><hex:0248020103>, wodurch der ausgeteilte Schaden um 10<hex:021D0103>% erhöht ist.<hex:02100103>Dauer: 10 Sekunden<hex:02100103>Nach Ende von <hex:024804F201FA03><hex:024904F201FB03>Überhitzung<hex:0249020103><hex:0248020103> wird <hex:024804F201FA03><hex:024904F201FB03>Gauß-Laufaufsatz<hex:0249020103><hex:0248020103> beendet und kann für 10 Sekunden nicht benutzt werden.<hex:02100103>Kommando wird bei <hex:024804F201FA03><hex:024904F201FB03>Gauß-Laufaufsatz<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Betäubungsgewehr<hex:0249020103><hex:0248020103>."
8857,""
8858,"Du fügst dem Ziel magischen Schaden zu.<hex:02100103>Attacke-Wert: 1.200<hex:02100103>Zusatzeffekt: Gewährt <hex:024804F201FA03><hex:024904F201FB03>Lichtfeuer<hex:0249020103><hex:0248020103>, wodurch der ausgeteilte Schaden um 20<hex:021D0103>% erhöht ist.<hex:02100103>Dauer: 15 Sekunden"
8859,"Du führst eine magische Attacke aus.<hex:02100103>Attacke-Wert: 800<hex:02100103>Zusatzeffekt: Regeneriert 2.000 MP.<hex:02100103>Zusatzeffekt: Gewährt <hex:024804F201FA03><hex:024904F201FB03>Schatteneis<hex:0249020103><hex:0248020103>, wodurch die<hex:02100103>(Re-)Ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zei<hex:02160103>ten von Magie um 20<hex:021D0103>% verkürzt sind.<hex:02100103>Dauer: 15 Sekunden"
8860,"Du führst eine magische Attacke aus.<hex:02100103>Attacke-Wert: 400<hex:02100103>Zusatzeffekt: Schaden über Zeit<hex:02100103>Attacke-Wert: 400<hex:02100103>Dauer: 15 Sekunden<hex:02100103>Zusatzeffekt: <hex:024804F201FA03><hex:024904F201FB03>Blitzga-bereit<hex:0249020103><hex:0248020103>, wenn du dem vom Blitz getroffenen Ziel 8.000 Schaden zufügst. Blitzschaden über Zeit endet dafür.<hex:02100103>Dauer: 10 Sekunden<hex:02100103>Kommando wird bei <hex:024804F201FA03><hex:024904F201FB03>Blitzga-bereit<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Blitzga<hex:0249020103><hex:0248020103>."
8861,"Du führst eine magische Attacke aus.<hex:02100103>Attacke-Wert: 2.400<hex:02100103>Zusatzeffekt: Schaden über Zeit<hex:02100103>Attacke-Wert: 400<hex:02100103>Dauer: 15 Sekunden<hex:02100103>Zusatzeffekt: <hex:024804F201FA03><hex:024904F201FB03>Blitzga-bereit<hex:0249020103><hex:0248020103>, wenn du dem vom Blitz getroffenen Ziel 8.000 Schaden zufügst. Blitzschaden über Zeit endet dafür.<hex:02100103>Dauer: 10 Sekunden<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Blitzga-bereit<hex:0249020103><hex:0248020103><hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8862,"Kommando wird bei <hex:024804F201FA03><hex:024904F201FB03>Lichtfeuer<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Feuka<hex:0249020103><hex:0248020103> und bei <hex:024804F201FA03><hex:024904F201FB03>Schatteneis<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Eiska<hex:0249020103><hex:0248020103>.<hex:02100103>Wenn <hex:024804F201FA03><hex:024904F201FB03>Lichtfeuer<hex:0249020103><hex:0248020103> und <hex:024804F201FA03><hex:024904F201FB03>Schatteneis<hex:0249020103><hex:0248020103> 15 Sekunden aufrechterhalten werden, erhältst du <hex:024804F201FA03><hex:024904F201FB03>Polyglott<hex:0249020103><hex:0248020103>.<hex:02100103>Ma<hex:02160103>xi<hex:02160103>mal<hex:02160103>sta<hex:02160103>pel<hex:02160103>zahl: 2<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Polyglott<hex:0249020103><hex:0248020103>-Kosten: 1"
8863,"Du führst eine magische Attacke aus.<hex:02100103>Attacke-Wert: 2.400<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Lichtfeuer<hex:0249020103><hex:0248020103><hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8864,"Du führst eine magische Attacke aus.<hex:02100103>Attacke-Wert: 1.600<hex:02100103>Zusatzeffekt: Regeneriert 4.000 MP.<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Schatteneis<hex:0249020103><hex:0248020103><hex:02100103>Kann nicht im Kommandomenü angelegt werden."
8865,"Du führst eine magische Attacke auf das Ziel und die Gegner in seiner Nähe aus.<hex:02100103>Attacke-Wert: 1.800<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Polyglott<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Polyglott<hex:0249020103><hex:0248020103>-Kosten: 1"
8866,"Du führst eine magische Attacke auf das Ziel und die Gegner in seiner Nähe aus.<hex:02100103>Attacke-Wert: 1.800<hex:02100103>Zusatzeffekt: Gewährt <hex:024804F201FA03><hex:024904F201FB03>Lichtfeuer<hex:0249020103><hex:0248020103>, wodurch dein ausgeteilter Schaden um 20<hex:021D0103>% erhöht ist.<hex:02100103>Dauer: 15 Sekunden"
8867,"Du führst eine magische Attacke auf das Ziel und die Gegner in seiner Nähe aus.<hex:02100103>Attacke-Wert: 1.200<hex:02100103>Zusatzeffekt: Regeneriert 2.000 MP pro Treffer.<hex:02100103>Zusatzeffekt: Gewährt <hex:024804F201FA03><hex:024904F201FB03>Schatteneis<hex:0249020103><hex:0248020103>, wodurch die<hex:02100103>(Re-)Ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zei<hex:02160103>ten von Magie um 20<hex:021D0103>% verkürzt sind.<hex:02100103>Dauer: 15 Sekunden"
8868,"Du versetzt das Ziel in <hex:024804F201FA03><hex:024904F201FB03>Schlaf<hex:0249020103><hex:0248020103>.<hex:02100103>Dauer: 3 Sekunden"
8869,"Du bewegst dich augenblicklich vor ein anvisiertes Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied hin.<hex:02100103>Kann nicht während <hex:024804F201F403><hex:024904F201F503>Fessel<hex:0249020103><hex:0248020103> ausgeführt werden."
8870,"Du kannst deinen nächsten Zauber sofort wirken.<hex:02100103>Dauer: 10 Sekunden"
8871,""
8872,"Du führst eine magische Attacke aus.<hex:02100103>Attacke-Wert: 1.600<hex:02100103>Kommando ändert sich während <hex:024804F201FA03><hex:024904F201FB03>Phönix-Trance<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Quell des Feuers<hex:0249020103><hex:0248020103>."
8873,"Du fügst dem Ziel Schaden über Zeit zu.<hex:02100103>Attacke-Wert: 600<hex:02100103>Dauer: 18 Sekunden"
8874,"Du fügst dem Ziel Schaden über Zeit zu.<hex:02100103>Attacke-Wert: 200<hex:02100103>Dauer: 18 Sekunden<hex:02100103>Zusatzeffekt: Heileffekte, die das Ziel erhält, sind um 10<hex:021D0103>% verringert."
8875,"Du führst eine magische Attacke auf das Ziel und die Gegner in seiner Nähe aus.<hex:02100103>Attacke-Wert: 750<hex:02100103>Attacke-Wert verringert sich beim zweiten Gegner um 25<hex:021D0103>%, beim dritten um 50<hex:021D0103>% und ab dem vierten um 75<hex:021D0103>%.<hex:02100103>Zusatzeffekt: <hex:024804F201FA03><hex:024904F201FB03>Fessel<hex:0249020103><hex:0248020103><hex:02100103>Dauer: 3 Sekunden"
8876,"Du regenerierst 2.000 MP.<hex:02100103>Zusatzeffekt: Du erhältst die Ma<hex:02160103>xi<hex:02160103>mal<hex:02160103>sta<hex:02160103>pel<hex:02160103>zahl an <hex:024804F201FA03><hex:024904F201FB03>Ätherfluss<hex:0249020103><hex:0248020103> (3).<hex:02100103>Dauer: Fortdauernd<hex:02100103>Nicht möglich während <hex:024804F201F403><hex:024904F201F503>Bahamut-Trance<hex:0249020103><hex:0248020103>"
8877,"Du führst eine magische Attacke aus.<hex:02100103>Attacke-Wert: 1.000<hex:02100103>Wenn du dem Ziel selbst <hex:024804F201FA03><hex:024904F201FB03>Bioga<hex:0249020103><hex:0248020103> zugefügt hast, erhöht sich der Attacke-Wert um 200<hex:021D0103>%.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Ätherfluss<hex:0249020103><hex:0248020103>-Kosten: 1"
