284,"Fügt <hex:024804F201F603><hex:024904F201F703>Sturmbiss<hex:0249020103><hex:0248020103>, <hex:024804F201F603><hex:024904F201F703>Kaustischer Biss<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Eiserne Kiefer<hex:0249020103><hex:0248020103> eine Wahr<hex:02160103>schein<hex:02160103>lich<hex:02160103>keit von 35<hex:021D0103>% hinzu, dass der Status <hex:024804F201FA03><hex:024904F201FB03>Falkenauge<hex:0249020103><hex:0248020103> gewährt wird.<hex:02100103>Dauer: 30 Sekunden"
285,"Verbessert <hex:024804F201F603><hex:024904F201F703>Gewaltiger Schuss<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Berstender Schuss<hex:0249020103><hex:0248020103>."
286,"Ist <hex:024804F201FA03><hex:024904F201FB03>Hymne der Krieger<hex:0249020103><hex:0248020103> mit mindestens einem Virtuose aktiv, gewährt das Ausführen von <hex:024804F201F603><hex:024904F201F703>Ballade des Weisen<hex:0249020103><hex:0248020103> oder <hex:024804F201F603><hex:024904F201F703>Menuett des Wanderers<hex:0249020103><hex:0248020103> den Effekt <hex:024804F201FA03><hex:024904F201FB03>Gunst des Schlachtensängers<hex:0249020103><hex:0248020103>. Intervalle zwischen Auto-Attacken und die (Re-)Ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zei<hex:02160103>ten von Waf<hex:02160103>fen<hex:02160103>fer<hex:02160103>tig<hex:02160103>kei<hex:02160103>ten und Magie sind verkürzt.<hex:02100103>Dauer: 10 Sekunden<hex:02100103>Wenn <hex:024804F201FA03><hex:024904F201FB03>Hymne der Krieger<hex:0249020103><hex:0248020103> ausläuft, ohne dass <hex:024804F201F603><hex:024904F201F703>Ballade des Weisen<hex:0249020103><hex:0248020103> oder <hex:024804F201F603><hex:024904F201F703>Menuett des Wanderers<hex:0249020103><hex:0248020103> ausgeführt werden, tritt <hex:024804F201FA03><hex:024904F201FB03>Beistand des Schlachtensängers<hex:0249020103><hex:0248020103> in Kraft, sofern mindestens ein Virtuose vorhanden ist.<hex:02100103>Dauer: 30 Sekunden<hex:02100103>Bei 1 Virtuose: 1 %<hex:02100103>Bei 2 Virtuose: 2 %<hex:02100103>Bei 3 Virtuose: 4 %<hex:02100103>Bei 4 Virtuose: 12 %"
287,"Der Seelenstimmen-Balken füllt sich mit jedem Auslösen von Virtuose um 5."
288,"Verbessert <hex:024804F201F603><hex:024904F201F703>Feuer frei<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Höllenfeuer frei<hex:0249020103><hex:0248020103>."
289,"Verbessert <hex:024804F201F603><hex:024904F201F703>Flintenlaufgeschoss<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Höllen-Flintenlaufgeschoss<hex:0249020103><hex:0248020103>."
290,"Verbessert <hex:024804F201F603><hex:024904F201F703>Sauberer Schuss<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Sauberer Höllenschuss<hex:0249020103><hex:0248020103>."
291,"Verbessert <hex:024804F201F603><hex:024904F201F703>Explosivgeschoss<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Luftanker<hex:0249020103><hex:0248020103>."
292,"Die maximalen Aufladungen von <hex:024804F201F603><hex:024904F201F703>Gauß-Geschoss<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Rikoschettschuss<hex:0249020103><hex:0248020103> werden auf 3 erhöht."
293,"Jede während <hex:024804F201FA03><hex:024904F201FB03>Wildfeuer<hex:0249020103><hex:0248020103> erfolgreich ausgeführte Waf<hex:02160103>fen<hex:02160103>fer<hex:02160103>tig<hex:02160103>keit ist nun einen Attacke-Wert von 240 wert."
294,"Verbessert <hex:024804F201F603><hex:024904F201F703>Selbstschuss-Gyrocopter TURM<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Automaton DAME<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>TURM-Überhitzung<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>DAME-Überhitzung<hex:0249020103><hex:0248020103>."
295,"Gewährt <hex:024804F201FA03><hex:024904F201FB03>Schattenherz<hex:0249020103><hex:0248020103>, wenn <hex:024804F201F603><hex:024904F201F703>Einfrieren<hex:0249020103><hex:0248020103>, <hex:024804F201F603><hex:024904F201F703>Schattenseele<hex:0249020103><hex:0248020103> oder <hex:024804F201F603><hex:024904F201F703>Mana-Brunnen<hex:0249020103><hex:0248020103> ausgeführt wurde."
296,"Gewisse Feuer- und Eiszauber gewähren einen Stapel <hex:024804F201FA03><hex:024904F201FB03>Lichtfeuer<hex:0249020103><hex:0248020103> be<hex:02160103>ziehungs<hex:02160103>weise <hex:024804F201FA03><hex:024904F201FB03>Schatteneis<hex:0249020103><hex:0248020103>.<hex:02100103>Ma<hex:02160103>xi<hex:02160103>mal<hex:02160103>sta<hex:02160103>pel<hex:02160103>zahl: 1<hex:02100103>Effekt von <hex:024804F201FA03><hex:024904F201FB03>Lichtfeuer<hex:0249020103><hex:0248020103>:<hex:02100103>Attacke-Werte von feuerbasierten Zaubern sind um 40<hex:021D0103>％ erhöht.<hex:02100103>MP-Kosten von feuerbasierten Zaubern sind verdoppelt.<hex:02100103>MP-Regeneration von eisbasierten Zaubern ist auf 0 reduziert.<hex:02100103>Attacke-Werte von eisbasierten Zaubern sind um 10<hex:021D0103>％ verringert.<hex:02100103>Effekt von <hex:024804F201FA03><hex:024904F201FB03>Schatteneis<hex:0249020103><hex:0248020103>:<hex:02100103>Eisbasierte Zauber kosten keine MP.<hex:02100103>Die Ausführung eines eisbasierten Zaubers regeneriert 2.500 MP.<hex:02100103>Feuerbasierte Zauber kosten keine MP.<hex:02100103>Attacke-Werte von feuerbasierten Zaubern sind um 10<hex:021D0103>％ verringert."
297,"Die Ma<hex:02160103>xi<hex:02160103>mal<hex:02160103>sta<hex:02160103>pel<hex:02160103>zahl des Status <hex:024804F201FA03><hex:024904F201FB03>Polyglott<hex:0249020103><hex:0248020103> wird auf 2 erhöht."
298,"Fügt deinem Trancebalken eine zweite Stufe hinzu, wenn <hex:024804F201FA03><hex:024904F201FB03>Bahamut-Trance<hex:0249020103><hex:0248020103> aktiv ist."
299,"Eine erfolgreich eingesetzte <hex:024804F201F603><hex:024904F201F703>Egi-Attacke II<hex:0249020103><hex:0248020103> gewährt dir auch <hex:024804F201FA03><hex:024904F201FB03>Verbessertes Ruinra<hex:0249020103><hex:0248020103>."
300,"Verlängert den Effekt von <hex:024804F201FA03><hex:024904F201FB03>Ruinierung<hex:0249020103><hex:0248020103> auf 30 Sekunden."
301,"Verlängert die Dauer von durch Bann verteilten <hex:024804F201F603><hex:024904F201F703>Bio-<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Miasma-Zaubern<hex:0249020103><hex:0248020103> auf die volle Wirkungsdauer der Effekte."
302,"Mit Ausführung von <hex:024804F201FA03><hex:024904F201FB03>Phönix-Trance<hex:0249020103><hex:0248020103> kannst du nun Demi-Phönix herbeirufen.<hex:02100103>Dauer: 20 Sekunden<hex:02100103>Sobald Demi-Phönix beschworen wurde, zaubert er <hex:024804F201F603><hex:024904F201F703>Schwingen der Unsterblichkeit<hex:0249020103><hex:0248020103> und er unterstützt jede deiner Attacken auf einen Gegner durch <hex:024804F201F603><hex:024904F201F703>Scharlachflamme<hex:0249020103><hex:0248020103>. Vorher anwesender Egi wird durch Demi-Phönix ersetzt und erscheint nach Ende der Wirkungsdauer erneut."
303,"Verbessert <hex:024804F201F603><hex:024904F201F703>Zerstreuen<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Impakt<hex:0249020103><hex:0248020103>."
304,"Erhöht den Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Körperparade<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Arret-Stoß<hex:0249020103><hex:0248020103> auf 180."
305,"Verkürzt die Re<hex:02160103>ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zeit von <hex:024804F201F603><hex:024904F201F703>Manafizierung<hex:0249020103><hex:0248020103> auf 110 Sekunden und erhöht bei Ausführung den eigenen ausgeteilten Schaden um 5<hex:021D0103>%.<hex:02100103>Dauer: 10 Sekunden"
306,"Verkürzt den Reaktivierungs-Timer von <hex:024804F201F603><hex:024904F201F703>Contre Sixte<hex:0249020103><hex:0248020103> auf 35 Sekunden und erhöht den Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Erzblitzra<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Erzwindra<hex:0249020103><hex:0248020103> auf 120."
307,"Verbessert <hex:024804F201F603><hex:024904F201F703>Windra<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Dia<hex:0249020103><hex:0248020103>."
308,"Verbessert <hex:024804F201F603><hex:024904F201F703>Steinka<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Blendung<hex:0249020103><hex:0248020103>."
309,"Erlaubt es dir, mit <hex:024804F201F603><hex:024904F201F703>Afflatus solatii<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Afflatus laetitiae<hex:0249020103><hex:0248020103> eine Blutlilie zum Blühen zu bringen. Es bedarf 3 Stapel, bis sie vollends geöffnet ist."
310,"Fügt <hex:024804F201F603><hex:024904F201F703>Refugium<hex:0249020103><hex:0248020103> einen Effekt hinzu, der Heilmagie auf umstehende Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glieder um 10<hex:021D0103>% erhöht."
311,"Verbessert <hex:024804F201F603><hex:024904F201F703>Biora<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Causae et Curae<hex:0249020103><hex:0248020103>."
312,"Verbessert <hex:024804F201F603><hex:024904F201F703>Hitzige Bravade<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Vernichtende Bravade<hex:0249020103><hex:0248020103> und erhöht den Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Ruinra<hex:0249020103><hex:0248020103> auf 200."
313,"Fügt <hex:024804F201F603><hex:024904F201F703>Geweihte Erde<hex:0249020103><hex:0248020103> einen Effekt hinzu, der stetig LP von sich in dem Bereich befindenden Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>gliedern regeneriert."
314,"Verbessert <hex:024804F201F603><hex:024904F201F703>Konjunktion II<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Konjunktion III<hex:0249020103><hex:0248020103>."
315,"Verbessert <hex:024804F201F603><hex:024904F201F703>Spannungsaspekt III<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Spannungsaspekt IV<hex:0249020103><hex:0248020103>."
316,"Erlaubt es dir, <hex:024804F201F603><hex:024904F201F703>Essenzielle Würde<hex:0249020103><hex:0248020103> aufzuladen.<hex:02100103>Maximale Aufladungen: 2"
317,"Verringert deinen erlittenen Schaden um 20<hex:021D0103>%. Gewährt dir außerdem einen LP-Bonus, der auf Konstitution basiert und Schadensbonus, der auf deiner Stärke basiert. Anpassung gemäß der Rolle als Verteidiger."
318,"Verringert deinen erlittenen Schaden um 20<hex:021D0103>%. Gewährt dir außerdem einen LP-Bonus, der auf Konstitution basiert und Schadensbonus, der auf deiner Stärke basiert. Anpassung gemäß der Rolle als Verteidiger."
319,"Verringert deinen erlittenen Schaden um 20<hex:021D0103>%. Gewährt dir außerdem einen LP-Bonus, der auf Konstitution basiert und Schadensbonus, der auf deiner Stärke basiert. Anpassung gemäß der Rolle als Verteidiger."
320,"Verringert deinen erlittenen Schaden um 20<hex:021D0103>%. Gewährt dir außerdem einen LP-Bonus, der auf Konstitution basiert und Schadensbonus, der auf deiner Stärke basiert. Anpassung gemäß der Rolle als Verteidiger."
321,"Verkürzt die Re<hex:02160103>ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zeit von <hex:024804F201F603><hex:024904F201F703>Augmentierung<hex:0249020103><hex:0248020103> auf 30 Sekunden."
322,"Erhöht den Effekt von <hex:024804F201FA03><hex:024904F201FB03>Henochisch<hex:0249020103><hex:0248020103> auf 15<hex:021D0103>%."
323,""
324,"Verbessert <hex:024804F201F603><hex:024904F201F703>Bio<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Biora<hex:0249020103><hex:0248020103>."
325,"Aktiviert <hex:024804F201FA03><hex:024904F201FB03>Tellurische Enthüllung<hex:0249020103><hex:0248020103> automatisch, sobald auf die Klasse Minenarbeiter gewechselt wird."
326,"Aktiviert <hex:024804F201FA03><hex:024904F201FB03>Flurenthüllung<hex:0249020103><hex:0248020103> automatisch, sobald auf die Klasse Gärtner gewechselt wird."
327,"<hex:024804F201FA03><hex:024904F201FB03>Jungfräuliches Meer<hex:0249020103><hex:0248020103> wird beim Klassenwechsel zu Fischer automatisch aktiviert."
328,"<hex:024804F201FA03><hex:024904F201FB03>Verstohlenheit<hex:0249020103><hex:0248020103> wird beim Klassenwechsel zu Minenarbeiter be<hex:02160103>ziehungs<hex:02160103>weise beim Wechsel in ein neues Areal automatisch aktiviert, sofern dies am momentanen Ort möglich ist."
329,"<hex:024804F201FA03><hex:024904F201FB03>Verstohlenheit<hex:0249020103><hex:0248020103> wird beim Klassenwechsel zu Gärtner be<hex:02160103>ziehungs<hex:02160103>weise beim Wechsel in ein neues Areal automatisch aktiviert, sofern dies am momentanen Ort möglich ist."
330,"<hex:024804F201FA03><hex:024904F201FB03>Verstohlenheit<hex:0249020103><hex:0248020103> wird beim Klassenwechsel zu Fischer be<hex:02160103>ziehungs<hex:02160103>weise beim Wechsel in ein neues Areal automatisch aktiviert, sofern dies am momentanen Ort möglich ist."
331,"Der Grundertrag durch <hex:024804F201F603><hex:024904F201F703>Gunst der Zwölf<hex:0249020103><hex:0248020103> erhöht sich um 1."
332,"Der Grundertrag durch <hex:024804F201F603><hex:024904F201F703>Gunst der Zwölf<hex:0249020103><hex:0248020103> erhöht sich um 1."
333,"Verbessert <hex:024804F201F603><hex:024904F201F703>Reiche Ausbeute<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Reiche Ausbeute II<hex:0249020103><hex:0248020103>."
334,"Verbessert <hex:024804F201F603><hex:024904F201F703>Exkavieren II<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Exkavieren III<hex:0249020103><hex:0248020103>."
335,"Verbessert <hex:024804F201F603><hex:024904F201F703>Spontane Begutachtung<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Spontane Begutachtung II<hex:0249020103><hex:0248020103>."
336,"Verbessert <hex:024804F201F603><hex:024904F201F703>Reiche Ernte<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Reiche Ernte II<hex:0249020103><hex:0248020103>."
337,"Verbessert <hex:024804F201F603><hex:024904F201F703>Höhere Ziele II<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Höhere Ziele III<hex:0249020103><hex:0248020103>."
338,"Verbessert <hex:024804F201F603><hex:024904F201F703>Spontane Begutachtung<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Spontane Begutachtung II<hex:0249020103><hex:0248020103>."
339,"Steigert die Effizienz von <hex:024804F201F603><hex:024904F201F703>Bearbeiten<hex:0249020103><hex:0248020103> auf 120."
340,"Steigert die Effizienz von <hex:024804F201F603><hex:024904F201F703>Bearbeiten<hex:0249020103><hex:0248020103> auf 120."
341,"Steigert die Effizienz von <hex:024804F201F603><hex:024904F201F703>Bearbeiten<hex:0249020103><hex:0248020103> auf 120."
342,"Steigert die Effizienz von <hex:024804F201F603><hex:024904F201F703>Bearbeiten<hex:0249020103><hex:0248020103> auf 120."
343,"Steigert die Effizienz von <hex:024804F201F603><hex:024904F201F703>Bearbeiten<hex:0249020103><hex:0248020103> auf 120."
344,"Steigert die Effizienz von <hex:024804F201F603><hex:024904F201F703>Bearbeiten<hex:0249020103><hex:0248020103> auf 120."
345,"Steigert die Effizienz von <hex:024804F201F603><hex:024904F201F703>Bearbeiten<hex:0249020103><hex:0248020103> auf 120."
346,"Steigert die Effizienz von <hex:024804F201F603><hex:024904F201F703>Bearbeiten<hex:0249020103><hex:0248020103> auf 120."
347,"Steigert die Effizienz von <hex:024804F201F603><hex:024904F201F703>Schnelle Bearbeitung<hex:0249020103><hex:0248020103> auf 500."
348,"Steigert die Effizienz von <hex:024804F201F603><hex:024904F201F703>Schnelle Bearbeitung<hex:0249020103><hex:0248020103> auf 500."
349,"Steigert die Effizienz von <hex:024804F201F603><hex:024904F201F703>Schnelle Bearbeitung<hex:0249020103><hex:0248020103> auf 500."
350,"Steigert die Effizienz von <hex:024804F201F603><hex:024904F201F703>Schnelle Bearbeitung<hex:0249020103><hex:0248020103> auf 500."
351,"Steigert die Effizienz von <hex:024804F201F603><hex:024904F201F703>Schnelle Bearbeitung<hex:0249020103><hex:0248020103> auf 500."
352,"Steigert die Effizienz von <hex:024804F201F603><hex:024904F201F703>Schnelle Bearbeitung<hex:0249020103><hex:0248020103> auf 500."
353,"Steigert die Effizienz von <hex:024804F201F603><hex:024904F201F703>Schnelle Bearbeitung<hex:0249020103><hex:0248020103> auf 500."
354,"Steigert die Effizienz von <hex:024804F201F603><hex:024904F201F703>Schnelle Bearbeitung<hex:0249020103><hex:0248020103> auf 500."
355,"Erhöht den Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Elementarkorona<hex:0249020103><hex:0248020103> auf 90."
356,"Erlaubt die Ausführung von Testsynthese."
357,"Erlaubt die Ausführung von Testsynthese."
358,"Erlaubt die Ausführung von Testsynthese."
359,"Erlaubt die Ausführung von Testsynthese."
360,"Erlaubt die Ausführung von Testsynthese."
361,"Erlaubt die Ausführung von Testsynthese."
362,"Erlaubt die Ausführung von Testsynthese."
363,"Erlaubt die Ausführung von Testsynthese."
364,"Reduziert das Auto-Attacke-Intervall und die (Re-)Ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zei<hex:02160103>ten von Waf<hex:02160103>fen<hex:02160103>fer<hex:02160103>tig<hex:02160103>kei<hex:02160103>ten und Magie um 5<hex:021D0103>%."
365,"Reduziert das Auto-Attacke-Intervall und die (Re-)Ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zei<hex:02160103>ten von Waf<hex:02160103>fen<hex:02160103>fer<hex:02160103>tig<hex:02160103>kei<hex:02160103>ten und Magie um 10<hex:021D0103>%."
366,"Reduziert das Auto-Attacke-Intervall und die (Re-)Ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zei<hex:02160103>ten von Waf<hex:02160103>fen<hex:02160103>fer<hex:02160103>tig<hex:02160103>kei<hex:02160103>ten und Magie um 15<hex:021D0103>%."
367,"Reduziert das Auto-Attacke-Intervall und die (Re-)Ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zei<hex:02160103>ten von Waf<hex:02160103>fen<hex:02160103>fer<hex:02160103>tig<hex:02160103>kei<hex:02160103>ten und Magie um 20<hex:021D0103>%."
368,"Erhöht den Basisschaden und das Regenerationspotenzial von Kommandos außer Auto-Attacke um 10<hex:021D0103>%."
369,"Erhöht den Basisschaden und das Regenerationspotenzial von Kommandos außer Auto-Attacke um 30<hex:021D0103>%."
370,"Gewährt dir alle 20 Sekunden einen Stapel <hex:024804F201FA03><hex:024904F201FB03>Humor<hex:0249020103><hex:0248020103>.<hex:02100103>Ma<hex:02160103>xi<hex:02160103>mal<hex:02160103>sta<hex:02160103>pel<hex:02160103>zahl: 3<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Humor<hex:0249020103><hex:0248020103> wird auch außerhalb des Kampfes gewährt."
371,"Erhöht den Attacke-Wert folgender Kommandos:<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Dosis<hex:0249020103><hex:0248020103>: 250<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Phlegma<hex:0249020103><hex:0248020103>: 330<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Eukratische Dosis<hex:0249020103><hex:0248020103>: 35"
372,"Erhöht den Attacke-Wert folgender Kommandos:<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Dosis<hex:0249020103><hex:0248020103>: 300<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Phlegma<hex:0249020103><hex:0248020103>: 400<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Eukratische Dosis<hex:0249020103><hex:0248020103>: 40"
373,"Gewährt dir einen Stapel <hex:024804F201FA03><hex:024904F201FB03>Komplexion<hex:0249020103><hex:0248020103>, wenn die von <hex:024804F201F603><hex:024904F201F703>Eukratische Diagnose<hex:0249020103><hex:0248020103> oder <hex:024804F201F603><hex:024904F201F703>Eukratische Prognose<hex:0249020103><hex:0248020103> auf dir selbst gewährte Barriere den vollen Schaden absorbiert.<hex:02100103>Ma<hex:02160103>xi<hex:02160103>mal<hex:02160103>sta<hex:02160103>pel<hex:02160103>zahl: 3"
374,"<hex:024804F201F603><hex:024904F201F703>Dosis<hex:0249020103><hex:0248020103> verwandelt sich in <hex:024804F201F603><hex:024904F201F703>Dosis II<hex:0249020103><hex:0248020103>, <hex:024804F201F603><hex:024904F201F703>Phlegma<hex:0249020103><hex:0248020103> in <hex:024804F201F603><hex:024904F201F703>Phlegma II<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Eukratische Dosis<hex:0249020103><hex:0248020103> in <hex:024804F201F603><hex:024904F201F703>Eukratische Dosis II<hex:0249020103><hex:0248020103>. Außerdem erhöht sich der Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Toxikon<hex:0249020103><hex:0248020103> auf 300."
375,"Fügt <hex:024804F201F603><hex:024904F201F703>Kerachole<hex:0249020103><hex:0248020103> einen Effekt hinzu, der stetig LP regeneriert."
376,"<hex:024804F201F603><hex:024904F201F703>Dosis II<hex:0249020103><hex:0248020103> verwandelt sich in <hex:024804F201F603><hex:024904F201F703>Dosis III<hex:0249020103><hex:0248020103>, <hex:024804F201F603><hex:024904F201F703>Phlegma II<hex:0249020103><hex:0248020103> in <hex:024804F201F603><hex:024904F201F703>Phlegma III<hex:0249020103><hex:0248020103>, <hex:024804F201F603><hex:024904F201F703>Eukratische Dosis II<hex:0249020103><hex:0248020103> in <hex:024804F201F603><hex:024904F201F703>Eukratische Dosis III<hex:0249020103><hex:0248020103>, <hex:024804F201F603><hex:024904F201F703>Dyskrasie<hex:0249020103><hex:0248020103> in <hex:024804F201F603><hex:024904F201F703>Dyskrasie II<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Toxikon<hex:0249020103><hex:0248020103> in <hex:024804F201F603><hex:024904F201F703>Toxikon II<hex:0249020103><hex:0248020103>."
377,"Erhöht das Heilpotenzial und den Barriere-Effekt folgender Kommandos:<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Diagnose<hex:0249020103><hex:0248020103>: 450<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Kardia<hex:0249020103><hex:0248020103>: 170<hex:02100103>Barriere-Effekt von <hex:024804F201F603><hex:024904F201F703>Eukratische Diagnose<hex:0249020103><hex:0248020103>: 180<hex:021D0103>% der Heilwirkung<hex:02100103>Barriere-Effekt von <hex:024804F201F603><hex:024904F201F703>Eukratische Prognose<hex:0249020103><hex:0248020103>: 320<hex:021D0103>% der Heilwirkung"
378,"Verkürzt die Re<hex:02160103>ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zeit von <hex:024804F201F603><hex:024904F201F703>Zoe<hex:0249020103><hex:0248020103> auf 90 Sekunden."
379,"Bei bestimmten erfolgreich ausgeführten Waf<hex:02160103>fen<hex:02160103>fer<hex:02160103>tig<hex:02160103>kei<hex:02160103>ten und Magie, und beim Besiegen von Gegnern während <hex:024804F201FA03><hex:024904F201FB03>Architekt des Todes<hex:0249020103><hex:0248020103> aktiv ist, füllt sich der Seelenbalken."
380,"Erhöht den Attacke-Wert folgender Kommandos:<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Schlitzer<hex:0249020103><hex:0248020103>: 300<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Neulicht-Schlitzer<hex:0249020103><hex:0248020103>: 140<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Schatten des Todes<hex:0249020103><hex:0248020103>: 300<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Harpe<hex:0249020103><hex:0248020103>: 300<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Sichelwirbel<hex:0249020103><hex:0248020103>: 140<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Infernalischer Schlitzer<hex:0249020103><hex:0248020103>: 140<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Sog des Todes<hex:0249020103><hex:0248020103>: 100<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Schneidender Albtraum<hex:0249020103><hex:0248020103>: 120"
381,"Bei erfolgreicher Ausführung von <hex:024804F201F603><hex:024904F201F703>Knochengarbe<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Nachtschwad<hex:0249020103><hex:0248020103> erhältst du <hex:024804F201FA03><hex:024904F201FB03>Nichtssense<hex:0249020103><hex:0248020103>.<hex:02100103>Dauer: 30 Sekunden<hex:02100103>Der Effekt endet bei Ausführung einer Waf<hex:02160103>fen<hex:02160103>fer<hex:02160103>tig<hex:02160103>keit oder eines Zaubers."
382,"Erschafft ein <hex:024804F201FA03><hex:024904F201FB03>Höllentor<hex:0249020103><hex:0248020103> am ursprünglichen Standort, an dem du <hex:024804F201F603><hex:024904F201F703>Höllischer Auftritt<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Höllischer Abgang<hex:0249020103><hex:0248020103> ausgeführt hast.<hex:02100103>Dauer: 10 Sekunden<hex:02100103>Nach ihrer Ausführung verwandeln sich <hex:024804F201F603><hex:024904F201F703>Höllischer Auftritt<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Höllischer Abgang<hex:0249020103><hex:0248020103> jeweils in <hex:024804F201F603><hex:024904F201F703>Rückkehr<hex:0249020103><hex:0248020103>."
383,"Erlaubt es dir, <hex:024804F201F603><hex:024904F201F703>Seelenschlitzer<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Seelensense<hex:0249020103><hex:0248020103> aufzuladen.<hex:02100103>Maximale Aufladungen: 2"
384,"Bei erfolgreich ausgeführtem <hex:024804F201F603><hex:024904F201F703>Richtpfahl<hex:0249020103><hex:0248020103>, <hex:024804F201F603><hex:024904F201F703>Galgen<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Guillotine<hex:0249020103><hex:0248020103> füllt sich der Schleierbalken."
