key,0,1,2,3,4,5,6,7
2002381,"nymisch[a] Ruine",3,"nymisch[a] Ruinen",1,0,1,1,0
2002382,"nymisch[a] Ruine",3,"nymisch[a] Ruinen",1,0,1,1,0
2002383,"Zielort",4,"Zielorte",2,0,1,0,0
2002384,"Zielort",4,"Zielorte",2,0,1,0,0
2002385,"verdächtig[a] Gestrüpp",4,"verdächtig[a] Gestrüppe",2,0,1,2,0
2002386,"",0,"",0,0,1,0,0
2002387,"",0,"",0,0,1,0,0
2002388,"",0,"",0,0,1,0,0
2002389,"",0,"",0,0,1,0,0
2002390,"",0,"",0,0,1,0,0
2002391,"",0,"",0,0,1,0,0
2002392,"Zielort",4,"Zielorte",2,0,1,0,0
2002393,"",0,"",0,0,1,0,0
2002394,"Zielort",4,"Zielorte",2,0,1,0,0
2002395,"",0,"",0,0,1,0,0
2002396,"Gedenkstein[p] der Philosophie",4,"Gedenksteine[p] der Philosophie",2,0,1,0,0
2002397,"Gedenkstein[p] der Entdeckung",4,"Gedenksteine[p] der Entdeckung",2,0,1,0,0
2002398,"Gedenkstein[p] der Fluidität",4,"Gedenksteine[p] der Fluidität",2,0,1,0,0
2002399,"Gedenkstein[p] des Anbeginns",4,"Gedenksteine[p] des Anbeginns",2,0,1,0,0
2002400,"Gedenkstein[p] des Ausklangs",4,"Gedenksteine[p] des Ausklangs",2,0,1,0,0
2002401,"",0,"",0,0,1,0,0
2002402,"",0,"",0,0,1,0,0
2002403,"überladen[a] Wagen",4,"überladen[a] Wagen",2,0,1,0,0
2002404,"",0,"",0,0,0,0,0
2002405,"",0,"",0,0,0,0,0
2002406,"",0,"",0,0,0,0,0
2002407,"",0,"",0,0,1,0,0
2002408,"Zielort",4,"Zielorte",2,0,1,0,0
2002409,"Schneehügel",4,"Schneehügel",2,0,1,0,0
2002410,"Schneehügel",4,"Schneehügel",2,0,1,0,0
2002411,"Schneehügel",4,"Schneehügel",2,0,1,0,0
2002412,"Schneehügel",4,"Schneehügel",2,0,1,0,0
2002413,"Schneehügel",4,"Schneehügel",2,0,1,0,0
2002414,"Schneehügel",4,"Schneehügel",2,0,1,0,0
2002415,"stabil[a] Säule",3,"stabil[a] Säulen",1,0,1,1,0
2002416,"stabil[a] Säule",3,"stabil[a] Säulen",1,0,1,1,0
2002417,"stabil[a] Säule",3,"stabil[a] Säulen",1,0,1,1,0
2002418,"",0,"",0,0,0,0,0
2002419,"",0,"",0,0,0,0,0
2002420,"Lagerfeuer",4,"Lagerfeuer",2,0,1,2,0
2002421,"",0,"",0,0,1,0,0
2002422,"",0,"",0,0,1,0,0
2002423,"Zielort",4,"Zielorte",2,0,1,0,0
2002424,"Zielort",4,"Zielorte",2,0,1,0,0
2002425,"Zielort",4,"Zielorte",2,0,1,0,0
2002426,"",0,"",0,0,1,0,0
2002427,"Papalymos Fesseln",3,"Papalymos Fesseln",1,0,0,1,1
2002428,"Uriangers Fesseln",3,"Papalymos Fesseln",1,0,0,1,1
2002429,"planar[a] Riss",2,"planar[a] Risse",2,0,1,0,0
2002430,"planar[a] Riss",2,"planar[a] Risse",2,0,1,0,0
2002431,"planar[a] Riss",2,"planar[a] Risse",2,0,1,0,0
2002432,"planar[a] Riss",2,"planar[a] Risse",2,0,1,0,0
2002433,"moosbewachsen[a] Stele",3,"moosbewachsen[a] Stelen",1,0,1,1,0
2002434,"planar[a] Riss",2,"planar[a] Risse",2,0,1,0,0
2002435,"planar[a] Riss",2,"planar[a] Risse",2,0,1,0,0
2002436,"planar[a] Riss",2,"planar[a] Risse",2,0,1,0,0
2002437,"planar[a] Riss",2,"planar[a] Risse",2,0,1,0,0
2002438,"",0,"",0,0,1,0,0
2002439,"Zielort",4,"Zielorte",2,0,1,0,0
2002440,"Äthermessgerät",4,"Äthermessgeräte",2,0,1,2,0
2002441,"Zielort",4,"Zielorte",2,0,1,0,0
2002442,"Äthermessgerät",4,"Äthermessgeräte",2,0,1,2,0
2002443,"Zielort",4,"Zielorte",2,0,1,0,0
2002444,"Äthermessgerät",4,"Äthermessgeräte",2,0,1,2,0
2002445,"Zielort",4,"Zielorte",2,0,1,0,0
2002446,"Äthermessgerät",4,"Äthermessgeräte",2,0,1,2,0
2002447,"gestohlen[a] Kiste",3,"gestohlen[a] Kisten",1,0,1,1,0
2002448,"gestohlen[a] Kiste",3,"gestohlen[a] Kisten",1,0,1,1,0
2002449,"",0,"",0,0,1,0,0
2002450,"",0,"",0,0,1,0,0
2002451,"Zielort",4,"Zielorte",2,0,1,0,0
2002452,"Nachschubkiste",3,"Nachschubkisten",1,0,1,1,0
2002453,"Warenabstellplatz",2,"Warenabstellplätze",2,0,1,0,0
2002454,"zurückgelassen[a] Fracht",3,"zurückgelassen[a] Frachten",1,0,1,1,0
2002455,"Kiste[p] voller Kristalle",3,"Kisten[p] voller Kristalle",1,0,1,1,0
2002456,"Kiste[p] voller Kristalle",3,"Kisten[p] voller Kristalle",1,0,1,1,0
2002457,"Kiste[p] voller Kristalle",3,"Kisten[p] voller Kristalle",1,0,1,1,0
2002458,"",0,"",0,0,1,0,0
2002459,"verdächtig[a] Schatten",4,"verdächtig[a] Schatten",1,0,1,0,0
2002460,"",0,"",0,0,1,0,0
2002461,"",0,"",0,0,1,0,0
2002462,"geschunden[a] Leichnam",4,"geschunden[a] Leichname",2,0,1,0,0
2002463,"",0,"",0,0,0,0,0
2002464,"",0,"",0,0,0,0,0
2002465,"",0,"",0,0,0,0,0
2002466,"",0,"",0,0,0,0,0
2002467,"",0,"",0,0,0,0,0
2002468,"",0,"",0,0,0,0,0
2002469,"",0,"",0,0,1,0,0
2002470,"",0,"",0,0,1,0,0
2002471,"",0,"",0,0,1,0,0
2002472,"",0,"",0,0,1,0,0
2002473,"",0,"",0,0,1,0,0
2002474,"",0,"",0,0,1,0,0
2002475,"",0,"",0,0,0,0,0
2002476,"Übungskiste",3,"Übungskisten",1,0,1,1,0
2002477,"",0,"",0,0,0,0,0
2002478,"alt[a] Holzkiste",3,"alt[a] Holzkisten",1,0,1,1,0
2002479,"",0,"",0,0,1,0,0
2002480,"",0,"",0,0,0,0,0
2002481,"",0,"",0,0,1,0,0
2002482,"",0,"",0,0,0,0,0
2002483,"",0,"",0,0,0,0,0
2002484,"",0,"",0,0,0,0,0
2002485,"",0,"",0,0,0,0,0
2002486,"",0,"",0,0,0,0,0
2002487,"",0,"",0,0,0,0,0
2002488,"",0,"",0,0,0,0,0
2002489,"",0,"",0,0,0,0,0
2002490,"",0,"",0,0,0,0,0
2002491,"Schatztruhe",3,"Schatztruhen",1,0,1,1,0
2002492,"Schatztruhe",3,"Schatztruhen",1,0,1,1,0
2002493,"Schatztruhe",3,"Schatztruhen",1,0,1,1,0
2002494,"Schatztruhe",3,"Schatztruhen",1,0,1,1,0
2002495,"Schatztruhe",3,"Schatztruhen",1,0,1,1,0
2002496,"Schatztruhe",3,"Schatztruhen",1,0,1,1,0
2002497,"Schatztruhe",3,"Schatztruhen",1,0,1,1,0
2002498,"Schatztruhe",3,"Schatztruhen",1,0,1,1,0
2002499,"Schatztruhe",3,"Schatztruhen",1,0,1,1,0
2002500,"",0,"",0,0,1,0,0
2002501,"Fragment[p] eines denaturierten Kristalls",4,"Fragmente[p] eines denaturierten Kristalls",2,0,1,2,0
2002502,"Ausgang[p] der Werkstatt",2,"Ausgänge[p] der Werkstatt",2,0,1,0,0
2002503,"",0,"",0,0,1,0,0
2002504,"",0,"",0,0,0,0,0
2002505,"",0,"",0,0,0,0,0
2002506,"",0,"",0,0,0,0,0
2002507,"",0,"",0,0,0,0,0
2002508,"",0,"",0,0,0,0,0
2002509,"",0,"",0,0,1,0,0
2002510,"",0,"",0,0,0,0,0
2002511,"",0,"",0,0,0,0,0
2002512,"",0,"",0,0,1,0,0
2002513,"",0,"",0,0,1,0,0
2002514,"",0,"",0,0,0,0,0
2002515,"",0,"",0,0,0,0,0
2002516,"",0,"",0,0,0,0,0
2002517,"",0,"",0,0,0,0,0
2002518,"",0,"",0,0,1,0,0
2002519,"",0,"",0,0,1,0,0
2002520,"aufgeweicht[a] Zauberbuch",4,"aufgeweicht[a] Zauberbücher",2,0,1,2,0
2002521,"aufgeweicht[a] Zauberbuch",4,"aufgeweicht[a] Zauberbücher",2,0,1,2,0
2002522,"Diebesgut",4,"Diebesgüter",2,0,1,2,0
2002523,"Zielort",4,"Zielorte",2,0,1,0,0
2002524,"Zielort",4,"Zielorte",2,0,1,0,0
2002525,"Zielort",4,"Zielorte",2,0,1,0,0
2002526,"",0,"",0,0,1,0,0
2002527,"zerfranst[a] Sack",4,"zerfranst[a] Säcke",2,0,1,0,0
2002528,"zerfranst[a] Sack",4,"zerfranst[a] Säcke",2,0,1,0,0
2002529,"zerfranst[a] Sack",4,"zerfranst[a] Säcke",2,0,1,0,0
2002530,"zerfranst[a] Sack",4,"zerfranst[a] Säcke",2,0,1,0,0
2002531,"",0,"",0,0,1,0,0
2002532,"Dodo-Nest",4,"Dodo-Nester",2,0,1,2,0
2002533,"planar[a] Riss",2,"planar[a] Risse",2,0,1,0,0
2002534,"planar[a] Riss",2,"planar[a] Risse",2,0,1,0,0
2002535,"planar[a] Riss",2,"planar[a] Risse",2,0,1,0,0
2002536,"planar[a] Riss",2,"planar[a] Risse",2,0,1,0,0
2002537,"planar[a] Riss",2,"planar[a] Risse",2,0,1,0,0
2002538,"",0,"",0,0,1,0,0
2002539,"",0,"",0,0,1,0,0
2002540,"garleisch[a] Kurzschwert",2,"garleisch[a] Kurzschwerter",2,0,1,2,0
2002541,"garleisch[a] Magitek-Apparatur",3,"garleisch[a] Magitek-Apparaturen",1,0,1,1,0
2002542,"",0,"",0,0,0,0,0
2002543,"",0,"",0,0,1,0,0
2002544,"",0,"",0,0,1,0,0
2002545,"",0,"",0,0,1,0,0
2002546,"Zielort",4,"Zielorte",2,0,1,0,0
2002547,"Zielort",4,"Zielorte",2,0,1,0,0
2002548,"gestohlen[a] Kiste",3,"gestohlen[a] Kisten",1,0,1,1,0
2002549,"Peiste-Kadaver",4,"Peiste-Kadaver",2,0,1,0,0
2002550,"Anglerfisch-Kadaver",4,"Anglerfisch-Kadaver",2,0,1,0,0
2002551,"",0,"",0,0,1,0,0
2002552,"",0,"",0,0,1,0,0
2002553,"",0,"",0,0,1,0,0
2002554,"Zielort",4,"Zielorte",2,0,1,0,0
2002555,"Ofen",4,"Öfen",1,0,1,0,0
2002556,"",0,"",0,0,1,0,0
2002557,"",0,"",0,0,1,0,0
2002558,"",0,"",0,0,1,0,0
2002559,"",0,"",0,0,1,0,0
2002560,"",0,"",0,0,1,0,0
2002561,"",0,"",0,0,1,0,0
2002562,"",0,"",0,0,1,0,0
2002563,"",0,"",0,0,1,0,0
2002564,"",0,"",0,0,1,0,0
2002565,"",0,"",0,0,1,0,0
2002566,"Zeichen[p] von Bloeidins Truppe",4,"Zeichen[p] von Bloeidins Truppe",1,0,1,2,0
2002567,"Zeichen[p] von Bloeidins Truppe",4,"Zeichen[p] von Bloeidins Truppe",1,0,1,2,0
2002568,"Zeichen[p] von Bloeidins Truppe",4,"Zeichen[p] von Bloeidins Truppe",1,0,1,2,0
2002569,"Zeichen[p] von Bloeidins Truppe",4,"Zeichen[p] von Bloeidins Truppe",1,0,1,2,0
2002570,"",0,"",0,0,0,0,0
2002571,"Zielort",4,"Zielorte",2,0,1,0,0
2002572,"",0,"",0,0,1,0,0
2002573,"",0,"",0,0,1,0,0
2002574,"groß[a] Adaman-Taimai-Ei",2,"groß[a] Adaman-Taimai-Eier",2,0,1,2,0
2002575,"",0,"",0,0,1,0,0
2002576,"Zielort",4,"Zielorte",2,0,1,0,0
2002577,"",0,"",0,0,1,0,0
2002578,"",0,"",0,0,0,0,0
2002579,"",0,"",0,0,1,0,0
2002580,"",0,"",0,0,0,0,0
2002581,"Zahar'ak-Ätheryt",6,"Zahar'ak-Ätheryten",1,0,1,0,0
2002582,"Natalan-Ätheryt",6,"Natalan-Ätheryten",1,0,1,0,0
2002583,"U'Ghamaro-Ätheryt",6,"U'Ghamaro-Ätheryten",1,0,1,0,0
2002584,"zurückgelassen[a] Kiste",3,"zurückgelassen[a] Kisten",1,0,1,1,0
2002585,"",0,"",0,0,0,0,0
2002586,"",0,"",0,0,0,0,0
2002587,"",0,"",0,0,1,0,0
2002588,"",0,"",0,0,1,0,0
2002589,"Häretikerleiche",3,"Häretikerleichen",1,0,1,1,0
2002590,"Inquisitorenleiche",3,"Inquisitorenleichen",1,0,1,1,0
2002591,"Zielort",4,"Zielorte",2,0,1,0,0
2002592,"Kiste[p] voller Kristalle",3,"Kisten[p] voller Kristalle",1,0,1,1,0
2002593,"Kiste[p] voller Kristalle",3,"Kisten[p] voller Kristalle",1,0,1,1,0
2002594,"Kiste[p] voller Kristalle",3,"Kisten[p] voller Kristalle",1,0,1,1,0
2002595,"",0,"",0,0,0,0,0
2002596,"",0,"",0,0,0,0,0
2002597,"",0,"",0,0,1,0,0
2002598,"exotisch[a] Festmahl",4,"exotisch[a] Festmähler",2,0,1,2,0
2002599,"",0,"",0,0,1,0,0
2002600,"Terminal",4,"Terminals",1,0,1,2,0
2002601,"",0,"",0,0,1,0,0
2002602,"",0,"",0,0,1,0,0
2002603,"",0,"",0,0,1,0,0
2002604,"Schneemann",4,"Schneemänner",2,0,1,0,0
2002605,"zurückgelassen[a] Kiste",3,"zurückgelassen[a] Kisten",1,0,1,1,0
2002606,"Flagge[p] der Morgenviper",3,"Flaggen[p] der Morgenviper",1,0,1,1,0
2002607,"Flagge[p] der Morgenviper",3,"Flaggen[p] der Morgenviper",1,0,1,1,0
2002608,"Flagge[p] der Morgenviper",3,"Flaggen[p] der Morgenviper",1,0,1,1,0
2002609,"Tor[p] zur Untersuchungsstätte",4,"Tore[p] zur Untersuchungsstätte",2,0,1,2,0
2002610,"Bienennest",4,"Bienennester",2,0,1,2,0
2002611,"Bienennest",4,"Bienennester",2,0,1,2,0
2002612,"Bienennest",4,"Bienennester",2,0,1,2,0
2002613,"",0,"",0,0,1,0,0
2002614,"Urths Siegel",3,"Urths Siegel",1,0,0,2,1
2002615,"",0,"",0,0,1,0,0
2002616,"gefroren[a] Leiche",3,"gefroren[a] Leichen",1,0,1,1,0
2002617,"",0,"",0,0,0,0,0
2002618,"",0,"",0,0,1,0,0
2002619,"",0,"",0,0,1,0,0
2002620,"",0,"",0,0,1,0,0
2002621,"",0,"",0,0,1,0,0
2002622,"",0,"",0,0,1,0,0
2002623,"",0,"",0,0,1,0,0
2002624,"",0,"",0,0,1,0,0
2002625,"",0,"",0,0,1,0,0
2002626,"",0,"",0,0,1,0,0
2002627,"",0,"",0,0,1,0,0
2002628,"",0,"",0,0,1,0,0
2002629,"",0,"",0,0,1,0,0
2002630,"",0,"",0,0,1,0,0
2002631,"",0,"",0,0,1,0,0
2002632,"",0,"",0,0,1,0,0
2002633,"",0,"",0,0,1,0,0
2002634,"",0,"",0,0,1,0,0
2002635,"",0,"",0,0,1,0,0
2002636,"",0,"",0,0,1,0,0
2002637,"",0,"",0,0,1,0,0
2002638,"",0,"",0,0,1,0,0
2002639,"Zielort",4,"Zielorte",2,0,1,0,0
2002640,"",0,"",0,0,1,0,0
2002641,"",0,"",0,0,1,0,0
2002642,"klein[a] Schlüssel",4,"klein[a] Schlüssel",2,0,1,0,0
2002643,"klein[a] Schlüssel",4,"klein[a] Schlüssel",2,0,1,0,0
2002644,"klein[a] Schlüssel",4,"klein[a] Schlüssel",2,0,1,0,0
2002645,"",0,"",0,0,0,0,0
2002646,"groß[a] Adaman-Taimai-Ei",2,"groß[a] Adaman-Taimai-Eier",2,0,1,2,0
2002647,"unheimlich[a] Frucht",3,"unheimlich[a] Früchte",1,0,1,1,0
2002648,"unheimlich[a] Frucht",3,"unheimlich[a] Früchte",1,0,1,1,0
2002649,"unheimlich[a] Frucht",3,"unheimlich[a] Früchte",1,0,1,1,0
2002650,"unheimlich[a] Frucht",3,"unheimlich[a] Früchte",1,0,1,1,0
2002651,"unheimlich[a] Frucht",3,"unheimlich[a] Früchte",1,0,1,1,0
2002652,"unheimlich[a] Frucht",3,"unheimlich[a] Früchte",1,0,1,1,0
2002653,"unheimlich[a] Frucht",3,"unheimlich[a] Früchte",1,0,1,1,0
2002654,"unheimlich[a] Frucht",3,"unheimlich[a] Früchte",1,0,1,1,0
2002655,"unheimlich[a] Frucht",3,"unheimlich[a] Früchte",1,0,1,1,0
2002656,"unheimlich[a] Frucht",3,"unheimlich[a] Früchte",1,0,1,1,0
2002657,"unheimlich[a] Frucht",3,"unheimlich[a] Früchte",1,0,1,1,0
2002658,"unheimlich[a] Frucht",3,"unheimlich[a] Früchte",1,0,1,1,0
2002659,"unheimlich[a] Frucht",3,"unheimlich[a] Früchte",1,0,1,1,0
2002660,"unheimlich[a] Frucht",3,"unheimlich[a] Früchte",1,0,1,1,0
2002661,"unheimlich[a] Frucht",3,"unheimlich[a] Früchte",1,0,1,1,0
2002662,"unheimlich[a] Frucht",3,"unheimlich[a] Früchte",1,0,1,1,0
2002663,"unheimlich[a] Frucht",3,"unheimlich[a] Früchte",1,0,1,1,0
2002664,"",0,"",0,0,1,0,0
2002665,"Bretterbarrikade",3,"Bretterbarrikaden",1,0,1,1,0
2002666,"",0,"",0,0,1,0,0
2002667,"",0,"",0,0,1,0,0
2002668,"",0,"",0,0,1,0,0
2002669,"",0,"",0,0,1,0,0
2002670,"",0,"",0,0,1,0,0
2002671,"",0,"",0,0,1,0,0
2002672,"Warenabstellplatz",2,"Warenabstellplätze",2,0,1,0,0
2002673,"Warenabstellplatz",2,"Warenabstellplätze",2,0,1,0,0
2002674,"",0,"",0,0,1,0,0
2002675,"Weinflasche",3,"Weinflaschen",1,0,1,1,0
2002676,"Blumenvase",3,"Blumenvasen",1,0,1,1,0
2002677,"Zielort",4,"Zielorte",2,0,1,0,0
2002678,"",0,"",0,0,1,0,0
2002679,"",0,"",0,0,1,0,0
2002680,"",0,"",0,0,1,0,0
2002681,"",0,"",0,0,1,0,0
2002682,"",0,"",0,0,1,0,0
2002683,"",0,"",0,0,1,0,0
2002684,"",0,"",0,0,1,0,0
2002685,"",0,"",0,0,1,0,0
2002686,"gefangen[a] Sebastian",4,"gefangen[a] Sebastians",1,0,1,0,0
2002687,"",0,"",0,0,1,0,0
2002688,"Portal",4,"Portale",2,0,1,2,0
2002689,"Portal",4,"Portale",2,0,1,2,0
2002690,"Portal",4,"Portale",2,0,1,2,0
2002691,"Portal",4,"Portale",2,0,1,2,0
2002692,"Portal",4,"Portale",2,0,1,2,0
2002693,"Portal",4,"Portale",2,0,1,2,0
2002694,"",0,"",0,0,0,0,0
2002695,"Portal",4,"Portale",2,0,1,2,0
2002696,"Portal",4,"Portale",2,0,1,2,0
2002697,"Portal",4,"Portale",2,0,1,2,0
2002698,"Portal",4,"Portale",2,0,1,2,0
2002699,"Portal",4,"Portale",2,0,1,2,0
2002700,"Portal",4,"Portale",2,0,1,2,0
2002701,"Portal",4,"Portale",2,0,1,2,0
2002702,"Portal",4,"Portale",2,0,1,2,0
2002703,"Portal",4,"Portale",2,0,1,2,0
2002704,"Portal",4,"Portale",2,0,1,2,0
2002705,"Portal",4,"Portale",2,0,1,2,0
2002706,"Portal",4,"Portale",2,0,1,2,0
2002707,"Portal",4,"Portale",2,0,1,2,0
2002708,"Portal",4,"Portale",2,0,1,2,0
2002709,"Portal",4,"Portale",2,0,1,2,0
2002710,"Portal",4,"Portale",2,0,1,2,0
2002711,"Portal",4,"Portale",2,0,1,2,0
2002712,"",0,"",0,0,1,0,0
2002713,"Portal",4,"Portale",2,0,1,2,0
2002714,"",0,"",0,0,1,0,0
2002715,"verdächtig[a] Gestrüpp",4,"verdächtig[a] Gestrüppe",2,0,1,2,0
2002716,"verdächtig[a] Gestrüpp",4,"verdächtig[a] Gestrüppe",2,0,1,2,0
2002717,"",0,"",0,0,1,0,0
2002718,"",0,"",0,0,1,0,0
2002719,"",0,"",0,0,1,0,0
2002720,"",0,"",0,0,1,0,0
2002721,"",0,"",0,0,1,0,0
2002722,"",0,"",0,0,1,0,0
2002723,"",0,"",0,0,1,0,0
2002724,"",0,"",0,0,1,0,0
2002725,"",0,"",0,0,1,0,0
2002726,"",0,"",0,0,1,0,0
2002727,"",0,"",0,0,1,0,0
2002728,"",0,"",0,0,1,0,0
2002729,"",0,"",0,0,1,0,0
2002730,"Ätherleitungsventil",4,"Ätherleitungsventile",2,0,1,2,0
2002731,"Ätherleitungsventil",4,"Ätherleitungsventile",2,0,1,2,0
2002732,"Ätherleitungsventil",4,"Ätherleitungsventile",2,0,1,2,0
2002733,"Ätherleitungsventil",4,"Ätherleitungsventile",2,0,1,2,0
2002734,"Ätherleitungsventil",4,"Ätherleitungsventile",2,0,1,2,0
2002735,"",0,"",0,0,1,0,0
2002736,"Informationstafel",3,"Informationstafeln",1,0,1,1,0
2002737,"Eingang",4,"Eingänge",2,0,1,0,0
2002738,"Ausgang",4,"Ausgänge",2,0,1,0,0
2002739,"Eingang",4,"Eingänge",2,0,1,0,0
2002740,"Ausgang",4,"Ausgänge",2,0,1,0,0
2002741,"",0,"",0,0,1,0,0
2002742,"",0,"",0,0,1,0,0
2002743,"",0,"",0,0,1,0,0
2002744,"",0,"",0,0,1,0,0
2002745,"",0,"",0,0,1,0,0
2002746,"",0,"",0,0,1,0,0
2002747,"",0,"",0,0,1,0,0
2002748,"",0,"",0,0,1,0,0
2002749,"",0,"",0,0,1,0,0
2002750,"",0,"",0,0,1,0,0
2002751,"Kürbislaterne",3,"Kürbislaternen",1,0,1,1,0
2002752,"Kürbislaterne",3,"Kürbislaternen",1,0,1,1,0
2002753,"Kürbislaterne",3,"Kürbislaternen",1,0,1,1,0
2002754,"Kürbislaterne",3,"Kürbislaternen",1,0,1,1,0
2002755,"Kürbislaterne",3,"Kürbislaternen",1,0,1,1,0
2002756,"Zielort",4,"Zielorte",2,0,1,0,0
2002757,"Kürbislaterne",3,"Kürbislaternen",1,0,1,1,0
2002758,"Allerschutzheiligen-Süßigkeit",3,"Allerschutzheiligen-Süßigkeiten",1,0,1,1,0
2002759,"Allerschutzheiligen-Süßigkeit",3,"Allerschutzheiligen-Süßigkeiten",1,0,1,1,0
2002760,"Allerschutzheiligen-Süßigkeit",3,"Allerschutzheiligen-Süßigkeiten",1,0,1,1,0
2002761,"Allerschutzheiligen-Süßigkeit",3,"Allerschutzheiligen-Süßigkeiten",1,0,1,1,0
2002762,"Kürbislaterne",3,"Kürbislaternen",1,0,1,1,0
2002763,"Kürbislaterne",3,"Kürbislaternen",1,0,1,1,0
2002764,"Kürbislaterne",3,"Kürbislaternen",1,0,1,1,0
2002765,"Kürbislaterne",3,"Kürbislaternen",1,0,1,1,0
2002766,"Kürbislaterne",3,"Kürbislaternen",1,0,1,1,0
2002767,"Zielort",4,"Zielorte",2,0,1,0,0
2002768,"Kürbislaterne",3,"Kürbislaternen",1,0,1,1,0
2002769,"Kürbislaterne",3,"Kürbislaternen",1,0,1,1,0
2002770,"Kürbislaterne",3,"Kürbislaternen",1,0,1,1,0
2002771,"Kürbislaterne",3,"Kürbislaternen",1,0,1,1,0
2002772,"Kürbislaterne",3,"Kürbislaternen",1,0,1,1,0
2002773,"Kürbislaterne",3,"Kürbislaternen",1,0,1,1,0
2002774,"Zielort",4,"Zielorte",2,0,1,0,0
2002775,"Kürbislaterne",3,"Kürbislaternen",1,0,1,1,0
2002776,"",0,"",0,0,0,0,0
2002777,"",0,"",0,0,0,0,0
2002778,"",0,"",0,0,0,0,0
2002779,"Allerschutzheiligen-Süßigkeit",3,"Allerschutzheiligen-Süßigkeiten",1,0,1,1,0
2002780,"Allerschutzheiligen-Süßigkeit",3,"Allerschutzheiligen-Süßigkeiten",1,0,1,1,0
2002781,"Allerschutzheiligen-Süßigkeit",3,"Allerschutzheiligen-Süßigkeiten",1,0,1,1,0
2002782,"Allerschutzheiligen-Süßigkeit",3,"Allerschutzheiligen-Süßigkeiten",1,0,1,1,0
2002783,"Allerschutzheiligen-Süßigkeit",3,"Allerschutzheiligen-Süßigkeiten",1,0,1,1,0
2002784,"Allerschutzheiligen-Süßigkeit",3,"Allerschutzheiligen-Süßigkeiten",1,0,1,1,0
2002785,"Allerschutzheiligen-Süßigkeit",3,"Allerschutzheiligen-Süßigkeiten",1,0,1,1,0
2002786,"Allerschutzheiligen-Süßigkeit",3,"Allerschutzheiligen-Süßigkeiten",1,0,1,1,0
2002787,"",0,"",0,0,1,0,0
2002788,"",0,"",0,0,1,0,0
2002789,"Fläschchen[p] Laternenöl",4,"Fläschchen[p] Laternenöl",1,0,1,2,0
2002790,"",0,"",0,0,1,0,0
2002791,"",0,"",0,0,1,0,0
2002792,"",0,"",0,0,1,0,0
2002793,"",0,"",0,0,1,0,0
2002794,"",0,"",0,0,1,0,0
2002795,"",0,"",0,0,1,0,0
2002796,"",0,"",0,0,1,0,0
2002797,"",0,"",0,0,1,0,0
2002798,"",0,"",0,0,1,0,0
2002799,"",0,"",0,0,1,0,0
2002800,"",0,"",0,0,1,0,0
2002801,"",0,"",0,0,1,0,0
2002802,"",0,"",0,0,1,0,0
2002803,"",0,"",0,0,1,0,0
2002804,"Abkürzung",3,"Abkürzungen",1,0,1,1,0
2002805,"Abkürzung",3,"Abkürzungen",1,0,1,1,0
2002806,"Abkürzung",3,"Abkürzungen",1,0,1,1,0
2002807,"allagisch[a] Transportvorrichtung",3,"allagisch[a] Transportvorrichtungen",1,0,1,1,0
2002808,"allagisch[a] Transportvorrichtung",3,"allagisch[a] Transportvorrichtungen",1,0,1,1,0
2002809,"allagisch[a] Transportvorrichtung",3,"allagisch[a] Transportvorrichtungen",1,0,1,1,0
2002810,"allagisch[a] Transportvorrichtung",3,"allagisch[a] Transportvorrichtungen",1,0,1,1,0
2002811,"allagisch[a] Transportvorrichtung",3,"allagisch[a] Transportvorrichtungen",1,0,1,1,0
2002812,"allagisch[a] Transportvorrichtung",3,"allagisch[a] Transportvorrichtungen",1,0,1,1,0
2002813,"",0,"",0,0,1,0,0
2002814,"",0,"",0,0,1,0,0
2002815,"",0,"",0,0,1,0,0
2002816,"",0,"",0,0,1,0,0
2002817,"",0,"",0,0,1,0,0
2002818,"",0,"",0,0,1,0,0
2002819,"",0,"",0,0,1,0,0
2002820,"",0,"",0,0,1,0,0
2002821,"",0,"",0,0,1,0,0
2002822,"allagisch[a] Transportvorrichtung",3,"allagisch[a] Transportvorrichtungen",1,0,1,1,0
2002823,"",0,"",0,0,1,0,0
2002824,"",0,"",0,0,1,0,0
2002825,"",0,"",0,0,1,0,0
2002826,"",0,"",0,0,1,0,0
2002827,"rundlich[a] Fossil",4,"rundlich[a] Fossilien",1,0,1,2,0
2002828,"rundlich[a] Fossil",4,"rundlich[a] Fossilien",1,0,1,2,0
2002829,"länglich[a] Fossil",4,"länglich[a] Fossilien",1,0,1,2,0
2002830,"länglich[a] Fossil",4,"länglich[a] Fossilien",1,0,1,2,0
2002831,"",0,"",0,0,1,0,0
2002832,"",0,"",0,0,1,0,0
2002833,"",0,"",0,0,1,0,0
2002834,"",0,"",0,0,1,0,0
2002835,"",0,"",0,0,1,0,0
2002836,"",0,"",0,0,1,0,0
2002837,"",0,"",0,0,1,0,0
2002838,"",0,"",0,0,1,0,0
2002839,"",0,"",0,0,1,0,0
2002840,"",0,"",0,0,1,0,0
2002841,"",0,"",0,0,1,0,0
2002842,"Zielort",4,"Zielorte",2,0,1,0,0
2002843,"Zielort",4,"Zielorte",2,0,1,0,0
2002844,"gestohlen[a] Warenkiste",3,"gestohlen[a] Warenkisten",1,0,1,1,0
2002845,"gestohlen[a] Warenkiste",3,"gestohlen[a] Warenkisten",1,0,1,1,0
