key,0,1,2,3,4,5
250,0,0,0,"Farbe des Merkmals","",""
251,0,0,0,"Ok","",""
252,0,0,0,"Gesicht","",""
253,0,0,0,"Schwanzlänge","",""
254,0,0,0,"Schwanzform","",""
255,0,0,0,"","",""
256,0,0,0,"Schwanzlänge","",""
257,0,0,0,"Schwanzform","",""
258,0,0,0,"Brustumfang","",""
259,0,0,0,"","",""
260,0,0,0,"","",""
261,0,0,0,"","",""
262,0,0,0,"","",""
263,0,0,0,"","",""
264,0,0,0,"","",""
265,0,0,0,"Sehr klein","",""
266,0,0,0,"Klein","",""
267,0,0,0,"Durchschnitt","",""
268,0,0,0,"Groß","",""
269,0,0,0,"Sehr groß","",""
270,0,0,0,"Etwa <hex:022003E80203>,<hex:022003E80303> cm","",""
271,0,0,0,"","",""
272,0,0,0,"","",""
273,0,0,0,"","",""
274,0,0,0,"","",""
275,0,0,0,"Typ 1","",""
276,0,0,0,"Typ 2","",""
277,0,0,0,"Typ 3","",""
278,0,0,0,"Typ 4","",""
279,0,0,0,"Typ 5","",""
280,0,0,0,"Typ 6","",""
281,0,0,0,"Typ 7","",""
282,0,0,0,"Typ 8","",""
283,0,0,0,"Typ 9","",""
284,0,0,0,"Typ 10","",""
285,0,0,0,"Typ 11","",""
286,0,0,0,"Typ 12","",""
287,0,0,0,"","",""
288,0,0,0,"","",""
289,0,0,0,"","",""
290,0,0,0,"Sehr schlank ","",""
291,0,0,0,"Schlank","",""
292,0,0,0,"Durchschnitt","",""
293,0,0,0,"Kräftig","",""
294,0,0,0,"Sehr kräftig","",""
295,0,0,0,"","",""
296,0,0,0,"","",""
297,0,0,0,"","",""
298,0,0,0,"","",""
299,0,0,0,"","",""
300,0,0,0,"","",""
301,0,0,0,"","",""
302,0,0,0,"","",""
303,0,0,0,"","",""
304,0,0,0,"","",""
305,0,0,0,"Sehr schlank ","",""
306,0,0,0,"Schlank","",""
307,0,0,0,"Durchschnitt","",""
308,0,0,0,"Kräftig","",""
309,0,0,0,"Sehr kräftig","",""
310,0,0,0,"","",""
311,0,0,0,"","",""
312,0,0,0,"","",""
313,0,0,0,"","",""
314,0,0,0,"","",""
315,0,0,0,"Sehr klein","",""
316,0,0,0,"Klein","",""
317,0,0,0,"Durchschnitt","",""
318,0,0,0,"Groß","",""
319,0,0,0,"Sehr groß","",""
320,0,0,0,"Sehr kurz","",""
321,0,0,0,"Kurz","",""
322,0,0,0,"Durchschnitt","",""
323,0,0,0,"Lang","",""
324,0,0,0,"Sehr lang","",""
325,0,0,0,"Typ 1","",""
326,0,0,0,"Typ 2","",""
327,0,0,0,"Typ 3","",""
328,0,0,0,"Typ 4","",""
329,0,0,0,"","",""
330,0,0,0,"","",""
331,0,0,0,"","",""
332,0,0,0,"","",""
333,0,0,0,"","",""
334,0,0,0,"","",""
335,0,0,0,"Sehr kurz","",""
336,0,0,0,"Kurz","",""
337,0,0,0,"Durchschnitt","",""
338,0,0,0,"Lang","",""
339,0,0,0,"Sehr lang","",""
340,0,0,0,"Typ 1","",""
341,0,0,0,"Typ 2","",""
342,0,0,0,"Typ 3","",""
343,0,0,0,"Typ 4","",""
344,0,0,0,"","",""
345,0,0,0,"Sehr eng","",""
346,0,0,0,"Eng","",""
347,0,0,0,"Durchschnitt","",""
348,0,0,0,"Weit","",""
349,0,0,0,"Sehr weit","",""
350,0,0,0,"Sehr kurz","",""
351,0,0,0,"Kurz","",""
352,0,0,0,"Durchschnitt","",""
353,0,0,0,"Lang","",""
354,0,0,0,"Sehr lang","",""
355,0,0,0,"Typ 1","",""
356,0,0,0,"Typ 2","",""
357,0,0,0,"Typ 3","",""
358,0,0,0,"Typ 4","",""
359,0,0,0,"","",""
360,0,0,0,"","",""
361,0,0,0,"","",""
362,0,0,0,"","",""
363,0,0,0,"","",""
364,0,0,0,"","",""
365,0,0,0,"Sehr kurz","",""
366,0,0,0,"Kurz","",""
367,0,0,0,"Durchschnitt","",""
368,0,0,0,"Lang","",""
369,0,0,0,"Sehr lang","",""
370,0,0,0,"Typ 1","",""
371,0,0,0,"Typ 2","",""
372,0,0,0,"Typ 3","",""
373,0,0,0,"Typ 4","",""
374,0,0,0,"","",""
375,0,0,0,"Sehr eng","",""
376,0,0,0,"Eng","",""
377,0,0,0,"Durchschnitt","",""
378,0,0,0,"Weit","",""
379,0,0,0,"Sehr weit","",""
380,0,0,0,"Sehr kurz","",""
381,0,0,0,"Kurz","",""
382,0,0,0,"Durchschnitt","",""
383,0,0,0,"Lang","",""
384,0,0,0,"Sehr lang","",""
385,0,0,0,"Typ 1","",""
386,0,0,0,"Typ 2","",""
387,0,0,0,"Typ 3","",""
388,0,0,0,"Typ 4","",""
389,0,0,0,"","",""
390,0,0,0,"","",""
391,0,0,0,"","",""
392,0,0,0,"","",""
393,0,0,0,"","",""
394,0,0,0,"","",""
395,0,0,0,"Sehr kurz","",""
396,0,0,0,"Kurz","",""
397,0,0,0,"Durchschnitt","",""
398,0,0,0,"Lang","",""
399,0,0,0,"Sehr lang","",""
400,0,0,0,"Typ 1","",""
401,0,0,0,"Typ 2","",""
402,0,0,0,"Typ 3","",""
403,0,0,0,"Typ 4","",""
404,0,0,0,"","",""
405,0,0,0,"Sehr klein","",""
406,0,0,0,"Klein","",""
407,0,0,0,"Durchschnitt","",""
408,0,0,0,"Groß","",""
409,0,0,0,"Sehr groß","",""
410,0,0,0,"Sehr schlank ","",""
411,0,0,0,"Schlank","",""
412,0,0,0,"Durchschnitt","",""
413,0,0,0,"Kräftig","",""
414,0,0,0,"Sehr kräftig","",""
415,0,0,0,"","",""
416,0,0,0,"","",""
417,0,0,0,"","",""
418,0,0,0,"","",""
419,0,0,0,"","",""
420,0,0,0,"","",""
421,0,0,0,"","",""
422,0,0,0,"","",""
423,0,0,0,"","",""
424,0,0,0,"","",""
425,0,0,0,"Sehr schlank ","",""
426,0,0,0,"Schlank","",""
427,0,0,0,"Durchschnitt","",""
428,0,0,0,"Kräftig","",""
429,0,0,0,"Sehr kräftig","",""
430,0,0,0,"","",""
431,0,0,0,"","",""
432,0,0,0,"","",""
433,0,0,0,"","",""
434,0,0,0,"","",""
435,0,0,0,"Sehr klein","",""
436,0,0,0,"Klein","",""
437,0,0,0,"Durchschnitt","",""
438,0,0,0,"Groß","",""
439,0,0,0,"Sehr groß","",""
440,0,0,0,"","",""
441,0,0,0,"","",""
442,0,0,0,"","",""
443,0,0,0,"","",""
444,0,0,0,"","",""
445,0,0,0,"Disziplinen der Krieger","",""
446,0,0,0,"","",""
447,0,0,0,"Disziplinen der Magier","",""
448,0,0,0,"","",""
449,0,1200,0,"","",""
450,0,0,0,"","",""
451,0,0,0,"","",""
452,0,1210,0,"","",""
453,0,36020,0,"","",""
454,0,1420,0,"","",""
455,0,36015,0,"","",""
456,0,930,0,"","",""
457,0,38130,0,"","",""
458,0,0,0,"Hrothgar<hex:02090FE802FF04> ©<hex:FF04> ®<hex:FF01><hex:03>","","Dank charakteristischer Merkmale wie scharfer Klauen
und prominenter Fangzähne wurden die aus Ilsabard stammenden
Hrothgar seit jeher für ein barbarisches Volk gehalten.
Ihr imposantes, raubkatzenähnliches Äußeres war daher nicht
selten Triebfeder für konstante Konflikte mit anderen Völkern.
Letztendlich war es die Entwicklung einer gemeinsamen Sprache,
die gegenseitiges Verständnis und Annäherung brachte.
Die Geburt eines Mädchens ist bei ihnen ein so
außergewöhnliches Ereignis, dass weibliche Hrothgar kaum
bis gar nicht anzutreffen sind."
459,0,0,0,"","",""
460,0,0,0,"Viera<hex:02090FE802FF04> ©<hex:FF04> ®<hex:FF01><hex:03>","","Die Viera sind ein verhältnismäßig kleines Volk aus Othard,
das die grünen Tiefen des Waldes seit Jahrhunderten ihr Zuhause
nennt. Diese zurückgezogene Lebensweise spiegelt sich bereits
in ihrem Namen wieder, der so viel wie „Waldbewohner“ bedeutet.
Bis vor kurzem scheuten die Viera jeglichen Kontakt zur
Außenwelt und auch heute trifft man nur auf sehr wenige
Vertreterinnen dieses stolzen Volkes. Insbesondere männliche
Viera offenbaren sich so gut wie nie, da die Tradition ihnen stete,
einsame Wanderschaft gebietet. Der Körperbau der Viera sähe 
dem der Hyuran und Elezen zum Verwechseln ähnlich ...
Wären da nicht die langen Löffel auf ihrem Haupt."
461,0,0,0,"","",""
462,0,0,0,"Helions","","Helions verweilen für gewöhnlich bei ihren Stämmen im südlichen
Ilsabard und scharen sich als treu ergebene Untertanen um ihre
Königin, doch in jüngster Zeit werden sie immer häufiger auf den
drei Kontinenten gesichtet. Sie selbst hatten nie einen Namen für
ihren Volksstamm. Erst die Außenwelt taufte sie die „Helions“, 
benannt nach einem Kometen, der genauso zuverlässig um die
Sonne kreist wie die überwiegend aus Männern bestehende
Gesellschaft um ihr weibliches Oberhaupt."
463,0,0,0,"","",""
464,0,0,0,"Die Losgesagten","","Im Gegensatz zu ihren Brüdern, den Helions, fühlen sich diese
Hrothgar nicht länger an ihren Stamm und ihr Oberhaupt gebunden.
Sie bevorzugen ein freies Leben als tatkräftige Saisonarbeiter,
unerschrockene Söldner oder geschickte Händler. Man nennt sie
„Die Losgesagten“. Wie ein Komet, der fernab seiner Sonne durch
die Finsternis des Firmaments zieht, verharren sie nie sehr lange an
einem Ort und genießen ein Leben ohne Zwänge."
465,0,0,0,"","",""
466,0,0,0,"Rava","","Die dunkle Haut der Rava lässt sie durch den dichten Wald
gleiten, als wären sie mit seinen tiefen Schatten verschmolzen.
Sie sind die stolzen Beschützerinnen des heiligen Dschungels
von Golmore, die jeden Eindringling mit zielsicheren Pfeilen und
scharfen Speerspitzen willkommen heißen. Selbst die
dalmascanische Herrschaft über das Gebiet vermochte es
nicht, die alten Traditionen der Rava zu brechen und auch
heute leben sie genauso wie schon vor hunderten von Jahren.
Lediglich einzelne Beschützerinnen kehren ihrem Dschungel
den Rücken, um die Außenwelt zu erkunden."
467,0,0,0,"","",""
468,0,0,0,"Veena","","Die Veena sind ein Volksstamm der Viera, deren helle Haut
an die schneebedeckten Gipfel ihrer Heimat erinnert - das
Skatay-Gebirge. Im Schatten seiner rauen Hänge leben sie seit
Jahrhunderten als Jägerinnen und Sammlerinnen und meiden
jeglichen Kontakt zu Fremden. Einzelne Angehörige der Veena
kehrten diesen Traditionen den Rücken. Man munkelt, dass einige
unter ihnen sich nach dem großen Krieg sogar nach Eorzea
gewagt haben sollen."
469,0,0,0,"","",""
470,0,0,0,"","",""
471,0,0,0,"Sie ist die Göttin der Gletscher und des Krieges und die Schutzgöttin Ishgards.<hex:02100103>Ihr Element ist das Eis und der erste Mond des Jahres steht unter ihrem Stern.<hex:02100103>Nach allgemeiner Auffassung ist sie die Tochter Rhalgrs und Nophicas Erzfeindin.<hex:02100103>In der Kunst wird sie als unbeugsame Kriegerin mit bronzenem Schild dargestellt.<hex:02100103>Rüstungen und Waffen sind ihre Symbole.","",""
472,0,0,0,"Sie ist die Göttin des Mondes und der Liebe. Ihr Element ist das Eis und der<hex:02100103>zweite Mond des Jahres steht unter ihrem Stern. Nach allgemeiner Auffassung<hex:02100103>ist sie Azeymas Stiefschwester und Oschons Geliebte. Sie wird in der Kunst oft<hex:02100103>als tüchtiges Hausmädchen mit einer runden Pfanne dargestellt.<hex:02100103>Ihr Symbol ist der Vollmond.","",""
473,0,0,0,"Er ist der Gott der Flüsse und der Weisheit und der Schutzgott Sharlayans.<hex:02100103>Sein Element ist das Wasser. Der dritte Mond des Jahres steht unter<hex:02100103>seinem Stern. Nach allgemeiner Auffassung ist er der Vater Llymlaens<hex:02100103>und Byregots Lehrmeister. In der Kunst wird er als schüchterner Gelehrter<hex:02100103>mit Eschenstab dargestellt. Sein Symbol ist die Schriftrolle.","",""
474,0,0,0,"Sie ist die Göttin der Planeten und des Schicksals. Ihr Element ist das Wasser<hex:02100103>und der vierte Mond des Jahres steht unter ihrem Stern. Nach allgemeiner<hex:02100103>Auffassung ist sie Althyks jüngere Schwester und Rhalgrs Herrin. In der Kunst<hex:02100103>wird sie oft von einem Schleier aus weißer Seide verborgen und mit einem<hex:02100103>Spinnrad dargestellt, welches auch ihr Symbol ist.","",""
475,0,0,0,"Sie ist die Göttin der Weltmeere und der Seefahrer und die Schutzgöttin<hex:02100103>Limsa Lominsas. Ihr Element ist der Wind und der fünfte Mond des Jahres<hex:02100103>steht unter ihrem Stern. Nach allgemeiner Auffassung ist sie Thaliaks Tochter<hex:02100103>und Nophicas ältere Schwester. Sie wird von Künstlern als kräftige Fischerin<hex:02100103>mit langer Harpune dargestellt. Ihre Symbole sind Wellen und Schiffe.","",""
476,0,0,0,"Er ist der Gott der Berge und der Vagabunden. Sein Element ist der Wind<hex:02100103>und der sechste Mond des Jahres steht unter seinem Stern. Nach allgemeiner<hex:02100103>Auffassung ist er Nald'thals Blutsbruder und eng mit Halone befreundet.<hex:02100103>Er wird von Künstlern gerne als sorgloser Jäger mit einem Eichenbogen<hex:02100103>dargestellt. Seine Symbole sind der Wander- und Hirtenstab.","",""
477,0,0,0,"Er ist der Gott der Bauwerke und der Handwerker. Sein Element ist der Blitz.<hex:02100103>Der siebte Mond des Jahres steht unter seinem Stern. Nach allgemeiner<hex:02100103>Auffassung ist er Thaliaks Schüler und Halones älterer Bruder. Künstler stellen<hex:02100103>ihn als aufrichtigen Schmied mit großem, doppelköpfigem Eisenhammer dar.<hex:02100103>Sein Symbol ist die Hand.","",""
478,0,0,0,"Er ist der Gott der Kometen und der Zerstörung und der Schutzgott Ala Mhigos.<hex:02100103>Sein Element ist der Blitz. Der achte Mond des Jahres steht unter seinem Stern.<hex:02100103>Nach allgemeiner Auffassung ist er Nymeias Diener und gleichzeitig Byregots<hex:02100103>und Halones Vater. Künstler stellen ihn als Magier mit einem Messingstab dar.<hex:02100103>Seine Symbole sind der Blitz und der Komet.","",""
479,0,0,0,"Sie ist die Göttin der Sonne und des Rechts und ihr Element ist das Feuer.<hex:02100103>Der neunte Mond des Jahres steht unter ihrem Stern. Nach allgemeiner<hex:02100103>Auffassung ist sie die große Schwester Menphinas und ebenfalls eine<hex:02100103>Tochter Althyks. Die Künstler Eorzeas zeichnen sie oft als erhabene Dame<hex:02100103>mit einem gelben Fächer. Ihr Symbol ist die Sonne.","",""
480,0,0,0,"Sie sind der zweigesichtige Gott des Handels und der Unterwelt und der<hex:02100103>Schutzgott Ul'dahs. Ihr Element ist das Feuer und der zehnte Mond im Jahr<hex:02100103>steht unter ihrem Stern. Nach allgemeiner Auffassung sind Nald und Thal<hex:02100103>Zwillinge. Künstler stellen sie oft in Gestalt eines scharfsinnigen Kaufmanns<hex:02100103>mit einer Waage dar. Ihr Symbol ist uraltes Muschelgeld.","",""
481,0,0,0,"Sie ist die Göttin des Bodens und der Fruchtbarkeit und die Schutzgöttin Gridanias.<hex:02100103>Ihr Element ist die Erde. Der elfte Mond des Jahres steht unter ihrem Stern.<hex:02100103>Nach allgemeiner Auffassung ist sie die Tochter Azeymas und die jüngere<hex:02100103>Schwester Llymlaens. In der Kunst wird sie oft als muntere Bäuerin mit<hex:02100103>stählerner Sense dargestellt. Ihr Symbol ist der Ährenbund.","",""
482,0,0,0,"Er ist der Gott der Gravitation und der Zeit. Sein Element ist die Erde<hex:02100103>und der zwölfte Mond des Jahres steht unter seinem Stern. Nach allgemeiner<hex:02100103>Auffassung ist er Nymeias älterer Bruder und der Vater Azeymas und Menphinas.<hex:02100103>Künstler stellen ihn ehrfürchtig als strengen Kaiser mit einer Kriegsaxt aus Mithril dar.<hex:02100103>Seine Symbole sind die Sand- und die Sonnenuhr.","",""
483,0,0,0,"","",""
484,0,0,0,"","",""
485,0,0,0,"","",""
486,0,0,0,"","",""
487,0,0,0,"","",""
488,0,0,0,"","",""
489,0,0,0,"","",""
490,0,0,0,"","",""
491,0,310,0,"","",""
492,0,0,0,"","",""
493,0,110,0,"","",""
494,0,0,0,"","",""
495,0,0,0,"","",""
496,0,0,0,"","",""
497,0,0,0,"","",""
498,0,0,0,"","",""
499,0,0,0,"","",""
500,0,0,0,"Charakterauswahl","",""
501,0,0,0,"","",""
502,0,0,0,"Viper","",""
503,0,0,0,"","",""
504,0,0,0,"Ausrüstung","",""
505,0,0,0,"Charakter erschaffen","",""
506,0,0,0,"Bestätigen","",""
507,0,0,0,"Zurück","",""
508,0,0,0,"","",""
509,0,0,0,"","",""
510,0,0,0,"Originalbesetzung (Wiesländer ♂)","",""
511,0,0,0,"Slot <hex:022003E80203>: <hex:020929E804FF12><hex:02280BFF06>Tribe<hex:E8030103>♂<hex:FF12><hex:02280BFF06>Tribe<hex:E8030203>♀<hex:03>","",""
512,0,0,0,"Die Ausrüstung kann nicht geändert werden.","",""
513,0,0,0,"Kein Kommentar beim Speichern.","",""
514,0,0,0,"Zur Charakteransicht mit der für seine Klasse typischen Ausrüstung wechseln. (Im Benchmark gibt es keine Klassenauswahl.)","",""
515,0,0,0,"","",""
516,0,0,0,"","",""
517,0,0,0,"","",""
518,0,0,0,"","",""
519,0,0,0,"","",""
520,0,0,0,"","",""
521,0,0,0,"","",""
522,0,0,0,"","",""
523,0,0,0,"","",""
524,0,0,0,"","",""
525,0,0,0,"","",""
526,0,0,0,"","",""
527,0,0,0,"","",""
528,0,0,0,"","",""
529,0,0,0,"","",""
530,0,0,0,"","",""
531,0,0,0,"Gladiator (Ul'dah)","",""
532,0,0,0,"Faustkämpfer (Ul'dah)","",""
533,0,0,0,"Marodeur (Limsa Lominsa)","",""
534,0,0,0,"Pikenier (Gridania)","",""
535,0,0,0,"Waldläufer (Gridania)","",""
536,0,0,0,"Druide (Gridania)","",""
537,0,0,0,"Thaumaturg (Ul'dah)","",""
538,0,0,0,"Hermetiker (Limsa Lominsa)","",""
539,0,0,0,"","",""
540,0,0,0,"Sehr kurz","",""
541,0,0,0,"Kurz","",""
542,0,0,0,"Durchschnitt","",""
543,0,0,0,"Lang","",""
544,0,0,0,"Sehr lang","",""
545,0,0,0,"Typ 1","",""
546,0,0,0,"Typ 2","",""
547,0,0,0,"Typ 3","",""
548,0,0,0,"Typ 4","",""
549,0,0,0,"","",""
550,0,0,0,"","",""
551,0,0,0,"","",""
552,0,0,0,"","",""
553,0,0,0,"","",""
554,0,0,0,"","",""
555,0,0,0,"Sehr kurz","",""
556,0,0,0,"Kurz","",""
557,0,0,0,"Durchschnitt","",""
558,0,0,0,"Lang","",""
559,0,0,0,"Sehr lang","",""
560,0,0,0,"Typ 1","",""
561,0,0,0,"Typ 2","",""
562,0,0,0,"Typ 3","",""
563,0,0,0,"Typ 4","",""
564,0,0,0,"","",""
565,0,0,0,"Sehr klein","",""
566,0,0,0,"Klein","",""
567,0,0,0,"Durchschnitt","",""
568,0,0,0,"Groß","",""
569,0,0,0,"Sehr groß","",""
570,0,0,0,"","",""
571,0,0,0,"","",""
572,0,0,0,"","",""
573,0,0,0,"","",""
574,0,0,0,"","",""
575,0,0,0,"","",""
576,0,0,0,"","",""
577,0,0,0,"","",""
578,0,0,0,"","",""
579,0,0,0,"","",""
580,0,0,0,"","",""
581,0,0,0,"","",""
582,0,0,0,"","",""
583,0,0,0,"","",""
584,0,0,0,"","",""
585,0,0,0,"","",""
586,0,0,0,"","",""
587,0,0,0,"","",""
588,0,0,0,"","",""
589,0,0,0,"","",""
590,0,0,0,"","",""
591,0,0,0,"","",""
592,0,0,0,"","",""
593,0,0,0,"","",""
594,0,0,0,"","",""
595,0,0,0,"","",""
596,0,0,0,"","",""
597,0,0,0,"","",""
598,0,0,0,"","",""
599,0,0,0,"","",""
600,0,0,0,"<hex:021E021803> Kamera schwenken <hex:021E021503> Hintergrund drehen <hex:021E020D03>+<hex:021E021903> Zoom <hex:021E021403> Kamera invertieren","",""
601,0,0,0,"<hex:021E021303>","",""
602,0,0,0,"<hex:021E021803> Kamera schwenken <hex:021E020D03>+<hex:021E021903> Zoom <hex:021E020D03>+<hex:021E021603> oben/unten <hex:021E021403> Kamera invertieren","",""
603,0,0,0,"<hex:021E021303>","",""
604,0,0,0,"<hex:0212021103>","",""
605,0,0,0,"<hex:0212021203>","",""
606,0,0,0,"<hex:021E020F03>","",""
607,0,0,0,"<hex:021E021003>","",""
608,0,0,0,"<hex:021E020C03>","",""
609,0,0,0,"<hex:021E020B03>","",""
610,0,0,0,"<hex:021E020C03> Tastatur","",""
611,0,0,0,"<hex:021E020B03> Untermenü","",""
612,0,0,0," Kamera rotieren  Hintergrund rotieren  Zoom","",""
613,0,0,0," Kamera rotieren  Hintergrund rotieren  Zoom  gedrückt halten: Kamera nach oben/unten bewegen","",""
614,0,0,0,"<hex:021E020703>","",""
615,0,0,0,"Verbleibende Spieltage: <hex:022003E80203>","",""
616,0,0,0,"Veteranen-Belohnungsrang: <hex:020815E1E80201FF07><hex:022003E80203><hex:FF07>keiner<hex:03>","",""
617,0,0,0,"Bislang abonnierte Spieltage: <hex:022206E802FF022E03><hex:02082EE4E80301FF01><hex:FF26><hex:02100103>Bis zum nächsten Rang: <hex:022206E803FF022E03><hex:03>","",""
618,0,0,0,"Deine restliche Spielzeit beträgt <hex:022003E80203> <hex:020810E4E80202FF04>Tag<hex:FF05>Tage<hex:03>. Über die Mogry-Station (https://sqex.to/Msp) kannst du deine Spielzeit verlängern.","",""
619,0,0,0,"Deine restliche kostenlose Testspielzeit beträgt<hex:02100103><hex:022003E80203> <hex:020810E4E80202FF04>Tag<hex:FF05>Tage<hex:03>. Wenn du FINAL FANTASY XIV nach Ablauf der Testspielzeit weiterspielen möchtest, kannst du in der Mogry-Station (https://sqex.to/Msp) oder im <hex:024204F201A503> die Vollversion erwerben und alle Funktionen des Spiels freischalten.","",""
620,0,0,0,"","",""
621,0,0,0,"Gefällt dir dein Gehilfe so, wie er ist?","",""
622,0,0,0,"Die Gestaltung deines Gehilfen wird abgebrochen.","",""
623,0,0,0,"Wirklich abbrechen?","",""
624,0,0,0,"","",""
625,0,0,0,"Die Gestaltung deines Charakters abbrechen? Alle Änderungen gehen verloren.","",""
626,0,0,0,"Die Gestaltung deines Charakters abschließen?","",""
627,0,0,0,"Die Gestaltung deines Charakters abbrechen und das bisherige Aussehen beibehalten?","",""
628,0,0,0,"","",""
629,0,0,0,"Willst du dich mit <hex:022903EA0203> einloggen?<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※ Ruf das Untermenü auf, um das Aussehen deines Charakters umzugestalten.<hex:0249020103><hex:0248020103>","",""
630,0,0,0,"Du kannst das Volk, Geschlecht und Aussehen deines Charakters ändern. Wähle im Untermenü „Charakter umgestalten“ aus.","",""
631,0,0,0,"Wenn du nun mit der Neugestaltung deines Charakters beginnen möchtest, drücke Ok.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※ Du kannst dich auch einloggen, ohne deinen Charakter zu ändern. Bedenke, dass bei einer Neugestaltung Frisuren und Ge<hex:02160103>sichts<hex:02160103>be<hex:02160103>malungen, die du durch bestimmte Aufträge oder vom Kosmetiker erhalten hast, nicht verfügbar sind.<hex:02100103>※ Je nach Volk sind auch bestimmte Frisuren nicht verfügbar und einige Kopfbedeckungen können unter Umständen nicht angezeigt werden.<hex:0249020103><hex:0248020103>","",""
632,0,0,0,"Um das Volk, Geschlecht oder Aussehen neu zu bestimmen, musst du dich zuerst einloggen, alle Aus<hex:02160103>rüstungs<hex:02160103>gegen<hex:02160103>stände sowie Mode- und Gesichtsaccessoires ablegen und dich wieder ausloggen.","",""
633,0,0,0,"Diese neuen Charakterdaten auf deinen alten Charakter anwenden?<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※ Je nach Volk sind bestimmte Frisuren nicht verfügbar und einige Kopfbedeckungen können unter Umständen nicht angezeigt werden.<hex:0249020103><hex:0248020103>","",""
634,0,0,0,"Die Charakter-Neugestaltung abbrechen?","",""
635,0,0,0,"","",""
636,0,0,0," Pin setzen","",""
637,0,0,0,"<hex:021E020E03> Pin setzen","",""
638,0,0,0,"Nur gepinnte Frisuren","",""
639,0,0,0,"Wird mit <hex:02320DFF05>Item<hex:02E80202040203> freigeschaltet.","",""
640,0,0,0,"Wird mit <hex:02320DFF05>Item<hex:02E80202040203> oder dem Auftrag „Die rätselhafte Kriegerin“ freigeschaltet.","",""
641,0,0,0,"Verfügbar im Rahmen der Zeremonie des Ewigen Bundes.","",""
642,0,0,0,"Wird mit <hex:02320DFF05>Item<hex:02E80202040203> oder dem saisonalen Auftrag „Die Gaukler-Parade“ freigeschaltet.","",""
643,0,0,0,"Wird mit <hex:02320DFF05>Item<hex:02E80202040203> freigeschaltet.","",""
644,0,0,0,"","",""
645,0,0,0,"Der Charakter kann nicht umgestaltet werden, da er während eines Spielinhalts ausgeloggt wurde oder die Verbindung unterbrochen war.<hex:02100103>Bitte logge dich zuerst ein, verlasse den Spielinhalt und versuche es dann erneut.","",""
646,0,0,0,"Das Geschlecht, Volk und Aussehen des Charakters kann nicht verändert werden, da sich dieser in einem Spielinhalt befindet.","",""
647,0,0,0,"Charakter kann nicht umgestaltet werden, da er sich zur Zeit im Mordion-Kerker befindet.","",""
648,0,0,0,"Das Geschlecht, Volk und Aussehen des Charakters kann zur Zeit nicht verändert werden.","",""
649,0,0,0,"[ <hex:022903EA0203> ]","",""
650,0,0,0,"Die Verbindung zum Datenzentrum „<hex:022903EA0203>“ unterbrechen und mit Datenzentrum „<hex:022903EA0303>“ verbinden?","",""
651,0,0,0,"Speichert Einstellungen für das Layout und die Größe von HUD/Fenstern sowie einige fenster-spezifische Einstellungen.","HUD-Layout",""
652,0,1,0,"Speichert Einstellungen zur Kommandoanordnung der verschiedenen Klassen bzw. Jobs im Kommandomenü bzw. Kreuz-Kommandomenü.","Kommandomenüs",""
653,0,2,0,"Speichert Einstellungen für Ausrüstungssets.","Ausrüstungssets",""
654,0,3,0,"Speichert allgemeine und steuerungsspezifische Charaktereinstellungen sowie Einstellungen zu Tastenbelegungen und Chatfiltern.","Charakterkonfiguration",""
655,0,4,0,"Speichert Makros für den aktuellen Charakter.","Makros",""
656,0,5,0,"Speichert u.a. Einstellungen für das automatische Ändern von Kommandos, als Favoriten gespeicherte Reittiere und erstellte Portraits.","Anderes",""
657,0,0,0,"","",""
658,0,0,0,"","",""
659,0,0,0,"","",""
660,0,0,0," Einzeln auswählen  Alle auswählen","",""
661,0,0,0,"<hex:021E020903> Einzeln auswählen <hex:021E020B03> Alle auswählen","",""
662,0,0,0,"","",""
663,0,0,0,"","",""
664,0,0,0,"","",""
665,0,0,0,"","",""
666,0,0,0,"","",""
667,0,0,0,"","",""
668,0,0,0,"","",""
669,0,0,0,"","",""
670,0,0,0,"","",""
671,0,0,0,"","",""
672,0,0,0,"","",""
673,0,0,0,"","",""
674,0,0,0,"","",""
675,0,0,0,"","",""
676,0,0,0,"","",""
677,0,0,0,"","",""
678,0,0,0,"","",""
679,0,0,0,"","",""
680,0,0,0,"Jobspezifisch (Stufe 100)","",""
681,0,0,0,"Volkstypisch","",""
682,0,0,0,"Drachengott","",""
683,0,0,0,"Garlond","",""
684,0,0,0,"Alexandrisch","",""
685,0,0,0,"Drache","",""
686,0,0,0,"Mahlstromelite","",""
687,0,0,0,"Bruderschaftselite","",""
688,0,0,0,"Legionselite","",""
689,0,0,0,"Genji","",""
690,0,0,0,"Omega","",""
691,0,0,0,"Höllenhund","",""
692,0,0,0,"Zwergische Tracht","",""
693,0,0,0,"Eden","",""
694,0,0,0,"Pandæmonium ","",""
695,0,0,0,"Krieger des Lichts","",""
696,0,0,0,"Wildrose","",""
697,0,0,0,"Exodus","",""
698,0,0,0,"Rüstung des Lichts","",""
699,0,0,0,"Leonhart","",""
700,0,0,0,"Tantalus","",""
701,0,0,0,"Zanarkand Abes/Hohes Medium","",""
702,0,0,0,"Snow/Lightning","",""
703,0,0,0,"Sharlayanisches Wunderkind","",""
704,0,0,0,"Noctis","",""
705,0,0,0,"Metias Kluft","",""
