key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1586,65,"Waffen des Padjal: Rute","Eine Padjal-Rute erhalten.",0,0,10,0,0,255,255,0,32862,1,1,523,1,0,0,0,0,0,0,0,800,1,0
1587,65,"Waffen des Padjal: Stock","Einen Padjal-Stock erhalten.",0,0,10,0,0,255,255,0,32444,1,1,524,1,0,0,0,0,0,0,0,700,1,0
1588,65,"Waffen des Padjal: Dolche","Ein Paar Padjal-Dolche erhalten.",0,0,10,0,0,255,255,0,33898,1,1,525,1,0,0,0,0,0,0,0,600,1,0
1589,65,"Waffen des Padjal: Grimoire","Ein Padjal-Grimoire erhalten.",0,0,10,0,0,255,255,0,33552,1,1,526,1,0,0,0,0,0,0,0,900,1,0
1590,65,"Waffen des Padjal: Kodex","Einen Padjal-Kodex erhalten.",0,0,10,0,0,255,255,0,33553,1,1,527,1,0,0,0,0,0,0,0,1000,1,0
1591,65,"Waffen des Padjal: Großschwert","Ein Padjal-Großschwert erhalten.",0,0,10,0,0,255,255,0,34271,1,1,528,1,0,0,0,0,0,0,0,1100,1,0
1592,65,"Waffen des Padjal: Revolver","Einen Padjal-Revolver erhalten.",0,0,10,0,0,255,255,0,34672,1,1,529,1,0,0,0,0,0,0,0,1200,1,0
1593,65,"Waffen des Padjal: Astrometer","Ein Padjal-Astrometer erhalten.",0,0,10,0,0,255,255,0,34871,1,1,530,1,0,0,0,0,0,0,0,1300,1,0
1594,76,"Nieder mit der Horde","Den Auftrag „Das Ende eines langen Weges“ abgeschlossen.",43,60,10,292,0,255,255,0,26002,1,6,67783,0,0,0,0,0,0,0,0,44,26,0
1595,35,"Reise ins Gestern","Den Auftrag „Im Gedenken an einen Freund“ abgeschlossen.",0,0,10,0,0,255,255,0,26002,1,6,67015,0,0,0,0,0,0,0,0,44,26,0
1596,38,"Ehren-Bombattant","Den Auftrag „Die Stunde der Bombattanten“ abgeschlossen.",0,0,10,0,0,255,255,0,48108,1,6,67676,0,0,0,0,0,0,0,0,61,1,0
1597,38,"Dritter Vorhang","Den Auftrag „Ein wahrer Held“ abgeschlossen.",0,0,10,0,0,255,255,0,26107,1,6,67867,0,0,0,0,0,0,0,0,62,1,0
1598,38,"Sie sind unter uns","Den Auftrag „Die Yo-kai sind los!“ abgeschlossen.",0,0,10,0,0,255,255,0,55750,1,6,67677,0,0,0,0,0,0,0,0,60,1,0
1599,49,"Kartograph: Sohr Khai","Alle Orte in Sohr Khai erkundet.",0,0,10,0,0,255,255,0,1001,1,8,292,0,0,0,0,0,0,0,0,52,1,0
1600,49,"Kartograph: Schiffbrecher-Insel (schwer)","Alle Orte auf der Schiffbrecher-Insel (schwer) erkundet.",0,0,10,0,0,255,255,0,1001,1,8,297,0,0,0,0,0,0,0,0,53,1,0
1601,3,"Der allerletzte Schrei","Nidhogg in „Das Lied von Nidhoggs letztem Ruf“ besiegt.",0,0,10,0,0,255,255,0,317,1,14,20040,0,0,0,0,0,0,0,0,16,1,0
1602,49,"Kartograph: Stadt der Tränen","Alle Orte in der Stadt der Tränen erkundet.",0,0,10,0,0,255,255,0,1001,1,8,298,0,0,0,0,0,0,0,0,1031,40,0
1603,12,"Schützenhilfe V","1.000 Inhalte über Zufallsinhalt: Mentor abgeschlossen.",43,80,10,0,15451,255,98,3,2808,1,1,472,1000,0,0,0,0,0,0,0,145,1,0
1604,12,"Schützenhilfe VI","2.000 Inhalte über Zufallsinhalt: Mentor abgeschlossen.",43,80,20,0,15433,255,99,1,2808,1,1,472,2000,0,0,0,0,0,0,0,146,1,0
1605,64,"Ein Relikt für jeden Konflikt: Schwert und Schild der Zwillings-Thane","Die Anima-Waffen „Schwert der Zwillings-Thane“ und „Schild der Zwillings-Thane“ erhalten.",0,0,20,0,0,255,255,0,30545,1,24,67864,19,0,0,0,0,0,0,0,102,1,0
1606,64,"Ein Relikt für jeden Konflikt: Fäuste des Sultans","Die Anima-Waffen „Fäuste des Sultans“ erhalten.",0,0,20,0,0,255,255,0,31113,1,24,67864,20,0,0,0,0,0,0,0,202,1,0
1607,64,"Ein Relikt für jeden Konflikt: Axt des Blutkaisers","Die Anima-Waffe „Axt des Blutkaisers“ erhalten.",0,0,20,0,0,255,255,0,31517,1,24,67864,21,0,0,0,0,0,0,0,302,1,0
1608,64,"Ein Relikt für jeden Konflikt: Dreizack des Lehnsherrn","Die Anima-Waffe „Dreizack des Lehnsherrn“ erhalten.",0,0,20,0,0,255,255,0,31917,1,24,67864,22,0,0,0,0,0,0,0,402,1,0
1609,64,"Ein Relikt für jeden Konflikt: Bogen des Autarken","Die Anima-Waffe „Bogen des Autarken“ erhalten.",0,0,20,0,0,255,255,0,32312,1,24,67864,23,0,0,0,0,0,0,0,502,1,0
1610,64,"Ein Relikt für jeden Konflikt: Stock des Weißen Zaren","Die Anima-Waffe „Stock des Weißen Zaren“ erhalten.",0,0,20,0,0,255,255,0,32693,1,24,67864,24,0,0,0,0,0,0,0,702,1,0
1611,64,"Ein Relikt für jeden Konflikt: Rute des Schwarzen Khan","Die Anima-Waffen „Rute des Schwarzen Khan“ erhalten.",0,0,20,0,0,255,255,0,33061,1,24,67864,25,0,0,0,0,0,0,0,802,1,0
1612,64,"Ein Relikt für jeden Konflikt: Buch der Wahnsinnigen Königin","Die Anima-Waffe „Buch der Wahnsinnigen Königin“ erhalten.",0,0,20,0,0,255,255,0,33554,1,24,67864,27,0,0,0,0,0,0,0,902,1,0
1613,64,"Ein Relikt für jeden Konflikt: Wort des Magnaten","Die Anima-Waffe „Wort des Magnaten“ erhalten.",0,0,20,0,0,255,255,0,33555,1,24,67864,28,0,0,0,0,0,0,0,1002,1,0
1614,64,"Ein Relikt für jeden Konflikt: Ritzer des Dornenprinzen","Die Anima-Waffen „Ritzer des Dornenprinzen“ erhalten.",0,0,20,0,0,255,255,0,33899,1,24,67864,30,0,0,0,0,0,0,0,602,1,0
1615,64,"Ein Relikt für jeden Konflikt: Flamme des Dynasten","Die Anima-Waffe „Flamme des Dynasten“ erhalten.",0,0,20,0,0,255,255,0,34673,1,24,67864,31,0,0,0,0,0,0,0,1202,1,0
1616,64,"Ein Relikt für jeden Konflikt: Guillotine des Tyrannen","Die Anima-Waffe „Guillotine des Tyrannen“ erhalten.",0,0,20,0,0,255,255,0,34272,1,24,67864,32,0,0,0,0,0,0,0,1102,1,0
1617,64,"Ein Relikt für jeden Konflikt: Kugel des Letzten Erben","Die Anima-Waffe „Kugel des Letzten Erben“ erhalten.",0,0,20,0,0,255,255,0,34872,1,24,67864,33,0,0,0,0,0,0,0,1302,1,0
1618,37,"Brückenbauer der Freundschaft I","Ein neutrales Verhältnis zum Mogry-Aufbautrupp erworben.",0,0,5,0,0,255,255,0,62962,1,15,8,1,0,0,0,0,0,0,0,0,1,0
1619,37,"Brückenbauer der Freundschaft II","Ein freundliches Verhältnis zum Mogry-Aufbautrupp erworben.",0,0,5,0,0,255,255,0,62962,1,15,8,3,0,0,0,0,0,0,0,0,1,0
1620,37,"Brückenbauer der Freundschaft III","Ein respektiertes Verhältnis zum Mogry-Aufbautrupp erworben.",0,0,10,0,0,255,255,0,62962,1,15,8,5,0,0,0,0,0,0,0,0,1,0
1621,37,"Mogry-Instruktor","Ein solidarisches Verhältnis zum Mogry-Aufbautrupp erworben.",44,50,20,296,0,255,255,0,62962,1,15,8,7,0,0,0,0,0,0,0,0,1,0
1622,34,"Kapitalbeschaffung XI","119 verschiedene Kapitalfische in den Arealen von A Realm Reborn, Heavensward oder Stormblood gefangen.",0,0,20,0,0,255,255,0,1102,1,1,267,119,0,0,0,0,0,0,0,80,1,0
1623,19,"Hier spielt die Musik III","Dem Orchestrion 50 Musikstücke hinzugefügt.",47,1,10,0,15826,255,100,4,25945,1,1,464,50,0,0,0,0,0,0,0,28,1,0
1624,38,"Geistreiches Fest","Den Auftrag „Gruselige Überraschung“ abgeschlossen.",0,0,10,0,0,255,255,0,42532,1,6,67084,0,0,0,0,0,0,0,0,70,1,0
1625,38,"Helferlein der Kinder","Den Auftrag „Grund zur Traurigkeit“ abgeschlossen.",0,0,10,0,0,255,255,0,42531,1,6,67913,0,0,0,0,0,0,0,0,71,1,0
1626,38,"Vogelkenner","Den Auftrag „Von Vögeln und Vogelaffen“ abgeschlossen.",0,0,10,0,0,255,255,0,40241,1,6,67085,0,0,0,0,0,0,0,0,72,1,0
1627,37,"Freundesfreund","Den Auftrag „Sieg der Freund<hex:02160103>schaft“ abgeschlossen.",43,60,20,339,0,255,255,0,60033,1,6,67921,0,0,0,0,0,0,0,0,0,1,0
1628,35,"Zweites Semester","Den Auftrag „Gekonnt erkannt“ abgeschlossen.",0,0,10,0,0,255,255,0,26002,1,6,67746,0,0,0,0,0,0,0,0,648,1,0
1629,35,"Drei Mal in denselben Fluss gestiegen","Den Auftrag „Des Schöpfers Schöpfung“ abgeschlossen.",43,60,10,315,0,255,255,0,26002,1,6,67875,0,0,0,0,0,0,0,0,226,1,0
1630,76,"Helden, wollt ihr ewig leben?","Den Auftrag „Wege in die Zukunft“ abgeschlossen.",43,60,10,316,0,255,255,0,26002,1,6,67886,0,0,0,0,0,0,0,0,45,26,0
1631,18,"Tripledecker VI","150 verschiedene Triple Triad-Karten erhalten.",47,15,10,0,16768,255,102,4,27661,1,1,352,150,0,0,0,0,0,0,0,45,1,0
1632,18,"Tripleduellant V","60 Triple Triad-Partien gegen verschiedene NPCs gewonnen.",47,15,10,0,16769,255,103,4,3564,1,1,353,60,0,0,0,0,0,0,0,54,1,0
1633,34,"Kapitalbeschaffung XII","135 verschiedene Kapitalfische in den Arealen von A Realm Reborn, Heavensward oder Stormblood gefangen.",0,0,20,0,0,255,255,0,1102,1,1,267,135,0,0,0,0,0,0,0,81,1,0
1634,19,"Hier spielt die Musik IV","Dem Orchestrion 70 Musikstücke hinzugefügt.",0,0,10,0,0,255,255,0,25945,1,1,464,70,0,0,0,0,0,0,0,29,1,0
1635,19,"Hier spielt die Musik V","Dem Orchestrion 100 Musikstücke hinzugefügt.",47,1,10,0,16799,255,104,4,25945,1,1,464,100,0,0,0,0,0,0,0,30,1,0
1636,3,"Ikonenbezwinger","Sophia in „Zenit der Götter - Sophia“ besiegt.",0,0,10,0,0,255,255,0,317,1,14,20042,0,0,0,0,0,0,0,0,17,1,0
1637,49,"Kartograph: Xelphatol","Alle Orte in Xelphatol erkundet.",0,0,10,0,0,255,255,0,1001,1,8,313,0,0,0,0,0,0,0,0,54,1,0
1638,49,"Kartograph: Große Gubal-Bibliothek (schwer)","Alle Orte in der großen Gubal-Bibliothek (schwer) erkundet.",0,0,10,0,0,255,255,0,1001,1,8,311,0,0,0,0,0,0,0,0,55,1,0
1639,4,"Die Sünden des Schöpfers I","1 Mal Alexander - Der Schöpfer erfolgreich abgeschlossen.",0,0,5,0,0,255,255,0,2651,1,1,511,1,0,0,0,0,0,0,0,0,36,0
1640,4,"Die Sünden des Schöpfers II","5 Mal Alexander - Der Schöpfer erfolgreich abgeschlossen.",0,0,10,0,0,255,255,0,2651,1,1,511,5,0,0,0,0,0,0,0,0,36,0
1641,4,"Die Sünden des Schöpfers III","10 Mal Alexander - Der Schöpfer erfolgreich abgeschlossen.",0,0,20,0,0,255,255,0,2651,1,1,511,10,0,0,0,0,0,0,0,0,36,0
1642,4,"Die Erbsünden des Schöpfers I","1 Mal Alexander - Der Schöpfer (episch) erfolgreich abgeschlossen.",0,0,5,0,0,255,255,0,2651,1,1,512,1,0,0,0,0,0,0,0,0,36,0
1643,4,"Die Erbsünden des Schöpfers II","5 Mal Alexander - Der Schöpfer (episch) erfolgreich abgeschlossen.",0,0,10,0,0,255,255,0,2651,1,1,512,5,0,0,0,0,0,0,0,0,36,0
1644,4,"Die Erbsünden des Schöpfers III","10 Mal Alexander - Der Schöpfer (episch) erfolgreich abgeschlossen.",0,0,20,0,0,255,255,0,2651,1,1,512,10,0,0,0,0,0,0,0,0,36,0
1645,49,"Kartograph: Augen des Schöpfers","Alle Orte in Alexander - Augen des Schöpfers erkundet.",0,0,10,0,0,255,255,0,1001,1,8,326,0,0,0,0,0,0,0,0,1057,36,0
1646,49,"Kartograph: Atem des Schöpfers","Alle Orte in Alexander - Atem des Schöpfers erkundet.",0,0,10,0,0,255,255,0,1001,1,8,328,0,0,0,0,0,0,0,0,1058,36,0
1647,49,"Kartograph: Herz des Schöpfers","Alle Orte in Alexander - Herz des Schöpfers erkundet.",0,0,10,0,0,255,255,0,1001,1,8,330,0,0,0,0,0,0,0,0,1059,36,0
1648,12,"Kleb mir ein paar I","Eine Belohnung von Khloe Aliapoh erhalten.",0,0,5,0,0,255,255,0,25987,1,1,532,1,0,0,0,0,0,0,0,161,1,0
1649,12,"Kleb mir ein paar II","5 Belohnungen von Khloe Aliapoh erhalten.",43,60,5,317,0,255,255,0,25987,1,1,532,5,0,0,0,0,0,0,0,162,1,0
1650,12,"Kleb mir ein paar III","10 Belohnungen von Khloe Aliapoh erhalten.",0,0,5,0,0,255,255,0,25987,1,1,532,10,0,0,0,0,0,0,0,163,1,0
1651,12,"Kleb mir ein paar IV","20 Belohnungen von Khloe Aliapoh erhalten.",0,0,5,0,0,255,255,0,25987,1,1,532,20,0,0,0,0,0,0,0,164,1,0
1652,12,"Kleb mir ein paar V","30 Belohnungen von Khloe Aliapoh erhalten.",0,0,5,0,0,255,255,0,25987,1,1,532,30,0,0,0,0,0,0,0,165,1,0
1653,12,"Kleb mir ein paar VI","40 Belohnungen von Khloe Aliapoh erhalten.",0,0,5,0,0,255,255,0,25987,1,1,532,40,0,0,0,0,0,0,0,166,1,0
1654,12,"Kleb mir ein paar VII","50 Belohnungen von Khloe Aliapoh erhalten.",43,60,10,318,0,255,255,0,25987,1,1,532,50,0,0,0,0,0,0,0,167,1,0
1655,2,"Tiefenstürmer VI","Die 100. Ebene des Palastes der Toten erreicht.",43,60,10,319,0,255,255,0,3284,1,1,533,1,0,0,0,0,0,0,0,25,1,0
1656,2,"Tiefenstürmer VII","Die 150. Ebene des Palastes der Toten erreicht.",0,0,10,0,0,255,255,0,3284,1,1,534,1,0,0,0,0,0,0,0,26,1,0
1657,2,"Tiefenstürmer VIII","Die 200. Ebene des Palastes der Toten erreicht.",0,0,20,0,0,255,255,0,3284,1,1,535,1,0,0,0,0,0,0,0,27,1,0
1658,65,"Strahlende Waffe des Padjal","Eine Kinna-Waffe erhalten.",43,60,10,320,0,255,255,0,27961,1,1,536,1,0,0,0,0,0,0,0,3000,1,0
1659,2,"Einsamer Tiefenstürmer I","Den Palast der Toten alleine auf der 1. Ebene betreten und bis zur 51. Ebene erkundet.",0,0,10,0,0,255,255,0,3321,1,1,537,1,0,0,0,0,0,0,0,30,1,0
1660,2,"Einsamer Tiefenstürmer II","Den Palast der Toten alleine auf der 1. Ebene betreten und bis zur 101. Ebene erkundet.",43,60,10,321,0,255,255,0,3321,1,1,538,1,0,0,0,0,0,0,0,31,1,0
1661,2,"Mein Schatz I","Einen verborgenen Schatz gefunden.",0,0,5,0,0,255,255,0,60035,1,1,539,1,0,0,0,0,0,0,0,35,1,0
1662,2,"Mein Schatz II","100 verborgene Schätze gefunden.",0,0,5,0,0,255,255,0,60035,1,1,539,100,0,0,0,0,0,0,0,36,1,0
1663,2,"Mein Schatz III","1.000 verborgene Schätze gefunden.",43,60,10,322,0,255,255,0,60035,1,1,539,1000,0,0,0,0,0,0,0,37,1,0
1664,2,"Mein Schatz IV","5.000 verborgene Schätze gefunden.",0,0,20,0,0,255,255,0,60035,1,1,539,5000,0,0,0,0,0,0,0,38,1,0
1665,2,"Zufallsfund I","Einen verborgenen Schatz ohne ein Tongefäß des Finders oder Ätherogefäß des Finders gefunden.",0,0,10,0,0,255,255,0,60035,1,1,540,1,0,0,0,0,0,0,0,51,1,0
1666,2,"Zufallsfund II","100 verborgene Schätze ohne ein Tongefäß des Finders oder Ätherogefäß des Finders gefunden.",43,60,20,323,0,255,255,0,60035,1,1,540,100,0,0,0,0,0,0,0,52,1,0
1667,64,"Ein Relikt für jeden Konflikt: Geschärftes Schwert und Geschärfter Schild der Zwillings-Thane","Die Anima-Waffen „Geschärftes Schwert der Zwillings-Thane“ und „Geschärfter Schild der Zwillings-Thane“ erhalten.",0,0,20,0,0,255,255,0,30545,1,24,67915,19,0,0,0,0,0,0,0,103,1,0
1668,64,"Ein Relikt für jeden Konflikt: Geschärfte Fäuste des Sultans","Die Anima-Waffen „Geschärfte Fäuste des Sultans“ erhalten.",0,0,20,0,0,255,255,0,31113,1,24,67915,20,0,0,0,0,0,0,0,203,1,0
1669,64,"Ein Relikt für jeden Konflikt: Geschärfte Axt des Blutkaisers","Die Anima-Waffe „Geschärfte Axt des Blutkaisers“ erhalten.",0,0,20,0,0,255,255,0,31517,1,24,67915,21,0,0,0,0,0,0,0,303,1,0
1670,64,"Ein Relikt für jeden Konflikt: Geschärfter Dreizack des Lehnsherrn","Die Anima-Waffe „Geschärfter Dreizack des Lehnsherrn“ erhalten.",0,0,20,0,0,255,255,0,31917,1,24,67915,22,0,0,0,0,0,0,0,403,1,0
1671,64,"Ein Relikt für jeden Konflikt: Geschärfter Bogen des Autarken","Die Anima-Waffe „Geschärfter Bogen des Autarken“ erhalten.",0,0,20,0,0,255,255,0,32312,1,24,67915,23,0,0,0,0,0,0,0,503,1,0
1672,64,"Ein Relikt für jeden Konflikt: Geschärfter Stock des Weißen Zaren","Die Anima-Waffe „Geschärfter Stock des Weißen Zaren“ erhalten.",0,0,20,0,0,255,255,0,32693,1,24,67915,24,0,0,0,0,0,0,0,703,1,0
1673,64,"Ein Relikt für jeden Konflikt: Geschärfte Rute des Schwarzen Khan","Die Anima-Waffen „Geschärfte Rute des Schwarzen Khan“ erhalten.",0,0,20,0,0,255,255,0,33061,1,24,67915,25,0,0,0,0,0,0,0,803,1,0
1674,64,"Ein Relikt für jeden Konflikt: Geschärftes Buch der Wahnsinnigen Königin","Die Anima-Waffe „Geschärftes Buch der Wahnsinnigen Königin“ erhalten.",0,0,20,0,0,255,255,0,33554,1,24,67915,27,0,0,0,0,0,0,0,903,1,0
1675,64,"Ein Relikt für jeden Konflikt: Geschärftes Wort des Magnaten","Die Anima-Waffe „Geschärftes Wort des Magnaten“ erhalten.",0,0,20,0,0,255,255,0,33555,1,24,67915,28,0,0,0,0,0,0,0,1003,1,0
1676,64,"Ein Relikt für jeden Konflikt: Geschärfte Ritzer des Dornenprinzen","Die Anima-Waffen „Geschärfte Ritzer des Dornenprinzen“ erhalten.",0,0,20,0,0,255,255,0,33899,1,24,67915,30,0,0,0,0,0,0,0,603,1,0
1677,64,"Ein Relikt für jeden Konflikt: Geschärfte Flamme des Dynasten","Die Anima-Waffe „Geschärfte Flamme des Dynasten“ erhalten.",0,0,20,0,0,255,255,0,34673,1,24,67915,31,0,0,0,0,0,0,0,1203,1,0
1678,64,"Ein Relikt für jeden Konflikt: Geschärfte Guillotine des Tyrannen","Die Anima-Waffe „Geschärfte Guillotine des Tyrannen“ erhalten.",0,0,20,0,0,255,255,0,34272,1,24,67915,32,0,0,0,0,0,0,0,1103,1,0
1679,64,"Ein Relikt für jeden Konflikt: Kugel des Letzten Erben","Die Anima-Waffe „Geschärfte Kugel des Letzten Erben“ erhalten.",0,0,20,0,0,255,255,0,34872,1,24,67915,33,0,0,0,0,0,0,0,1303,1,0
1680,35,"Ewig leben, später zahlen","Den Auftrag „Von Liebe und Unsterblichkeit“ abgeschlossen.",43,60,10,324,0,255,255,0,26002,1,6,67924,0,0,0,0,0,0,0,0,204,1,0
1681,38,"Mit freundlichen Küssen","Den Auftrag „Liebe ist der Welt Lohn!“ abgeschlossen.",0,0,10,0,0,255,255,0,59627,1,6,67956,0,0,0,0,0,0,0,0,73,1,0
1682,38,"Eorzea sucht den Superstar","Den Auftrag „Was lange währt wird spitze“ abgeschlossen.",0,0,10,0,0,255,255,0,43745,1,6,67944,0,0,0,0,0,0,0,0,74,1,0
1683,38,"Ein Wundereiertraum wird wahr","Den Auftrag „Ein unbezahlbares Juwel“ abgeschlossen.",0,0,10,0,0,255,255,0,25903,1,6,67959,0,0,0,0,0,0,0,0,75,1,0
1684,38,"Auf dem goldenen Unterteller serviert","Den Auftrag „Goldige Gastfreundschaft“ abgeschlossen.",0,0,10,0,0,255,255,0,26173,1,6,67960,0,0,0,0,0,0,0,0,76,1,0
1685,3,"Ikonenschreck","Zurvan in „Zenit der Götter - Zurvan“ besiegt.",0,0,10,0,0,255,255,0,317,1,14,20044,0,0,0,0,0,0,0,0,18,1,0
1686,49,"Kartograph: Baelsar-Wall","Den gesamten Baelsar-Wall erkundet.",0,0,10,0,0,255,255,0,1001,1,8,337,0,0,0,0,0,0,0,0,56,1,0
1687,49,"Kartograph: Sohm Al (schwer)","Alle Orte in Sohm Al (schwer) erkundet.",0,0,10,0,0,255,255,0,1001,1,8,350,0,0,0,0,0,0,0,0,57,1,0
1688,49,"Kartograph: Dun Scaith","Alle Orte in Dun Scaith erkundet.",0,0,10,0,0,255,255,0,1001,1,8,343,0,0,0,0,0,0,0,0,1032,40,0
1689,4,"Austreibung der Schatten","Dun Scaith erfolgreich abgeschlossen.",0,0,10,0,0,255,255,0,2667,1,14,30047,0,0,0,0,0,0,0,0,0,40,0
1690,76,"Meisterschüler","Den Auftrag „Schockstarre“ abgeschlossen.",43,60,10,340,0,255,255,0,26002,1,6,67891,0,0,0,0,0,0,0,0,46,26,0
1691,76,"Dem Mutigen hilft das Glück","Den Auftrag „Anlass zu einem mutigen Schritt“ abgeschlossen.",43,60,10,341,0,255,255,0,26002,1,6,67895,0,0,0,0,0,0,0,0,47,26,0
1692,35,"Drittes Semester","Den Auftrag „Irrwege des Glaubens“ abgeschlossen.",43,60,10,342,0,255,255,0,26002,1,6,67900,0,0,0,0,0,0,0,0,649,1,0
1693,35,"Kreidebleich am Kreidetempel","Den Auftrag „Nobody is perfect - außer Hildi“ abgeschlossen.",43,60,10,343,0,255,255,0,26002,1,6,67908,0,0,0,0,0,0,0,0,650,1,0
1694,19,"Auferstanden aus der Asche","Das Reittier „Feuervogel“ erhalten.",43,60,20,344,0,255,255,0,26039,1,6,67086,0,0,0,0,0,0,0,0,250,1,0
1695,64,"Ein Relikt für jeden Konflikt: Aettir und Priwen","Die Anima-Waffen Aettir und Priwen erhalten.",0,0,20,0,0,255,255,0,30551,1,24,67932,19,0,0,0,0,0,0,0,104,1,0
1696,64,"Ein Relikt für jeden Konflikt: Nyepels","Die Anima-Waffen Nyepels erhalten.",0,0,20,0,0,255,255,0,31119,1,24,67932,20,0,0,0,0,0,0,0,204,1,0
1697,64,"Ein Relikt für jeden Konflikt: Minos","Die Anima-Waffe Minos erhalten.",0,0,20,0,0,255,255,0,31523,1,24,67932,21,0,0,0,0,0,0,0,304,1,0
1698,64,"Ein Relikt für jeden Konflikt: Areadbhar","Die Anima-Waffe Areadbhar erhalten.",0,0,20,0,0,255,255,0,31923,1,24,67932,22,0,0,0,0,0,0,0,404,1,0
1699,64,"Ein Relikt für jeden Konflikt: Terpander","Die Anima-Waffe Terpander erhalten.",0,0,20,0,0,255,255,0,32318,1,24,67932,23,0,0,0,0,0,0,0,504,1,0
1700,64,"Ein Relikt für jeden Konflikt: Sindri","Die Anima-Waffe Sindri erhalten.",0,0,20,0,0,255,255,0,32699,1,24,67932,24,0,0,0,0,0,0,0,704,1,0
1701,64,"Ein Relikt für jeden Konflikt: Kaladanda","Die Anima-Waffe Kaladanda erhalten.",0,0,20,0,0,255,255,0,33068,1,24,67932,25,0,0,0,0,0,0,0,804,1,0
1702,64,"Ein Relikt für jeden Konflikt: Mimesis","Die Anima-Waffe Mimesis erhalten.",0,0,20,0,0,255,255,0,33566,1,24,67932,27,0,0,0,0,0,0,0,904,1,0
1703,64,"Ein Relikt für jeden Konflikt: Anabasis","Die Anima-Waffe Anabasis erhalten.",0,0,20,0,0,255,255,0,33567,1,24,67932,28,0,0,0,0,0,0,0,1004,1,0
1704,64,"Ein Relikt für jeden Konflikt: Sandungs","Die Anima-Waffen Sandungs erhalten.",0,0,20,0,0,255,255,0,33905,1,24,67932,30,0,0,0,0,0,0,0,604,1,0
1705,64,"Ein Relikt für jeden Konflikt: Deathlocke","Die Anima-Waffe Deathlocke erhalten.",0,0,20,0,0,255,255,0,34679,1,24,67932,31,0,0,0,0,0,0,0,1204,1,0
1706,64,"Ein Relikt für jeden Konflikt: Cronus","Die Anima-Waffe Cronus erhalten.",0,0,20,0,0,255,255,0,34278,1,24,67932,32,0,0,0,0,0,0,0,1104,1,0
1707,64,"Ein Relikt für jeden Konflikt: Canopus","Die Anima-Waffe Canopus erhalten.",0,0,20,0,0,255,255,0,34878,1,24,67932,33,0,0,0,0,0,0,0,1304,1,0
1708,64,"Ein Relikt für jeden Konflikt: Aettir Lux und Priwen Lux","Die Anima-Waffen Aettir Lux und Priwen Lux erhalten.",0,0,20,0,0,255,255,0,30552,1,24,67940,19,0,0,0,0,0,0,0,105,1,0
1709,64,"Ein Relikt für jeden Konflikt: Nyepels Lux","Die Anima-Waffen Nyepels Lux erhalten.",0,0,20,0,0,255,255,0,31120,1,24,67940,20,0,0,0,0,0,0,0,205,1,0
1710,64,"Ein Relikt für jeden Konflikt: Minos Lux","Die Anima-Waffe Minos Lux erhalten.",0,0,20,0,0,255,255,0,31524,1,24,67940,21,0,0,0,0,0,0,0,305,1,0
1711,64,"Ein Relikt für jeden Konflikt: Areadbhar Lux","Die Anima-Waffe Areadbhar Lux erhalten.",0,0,20,0,0,255,255,0,31924,1,24,67940,22,0,0,0,0,0,0,0,405,1,0
1712,64,"Ein Relikt für jeden Konflikt: Terpander Lux","Die Anima-Waffe Terpander Lux erhalten.",0,0,20,0,0,255,255,0,32319,1,24,67940,23,0,0,0,0,0,0,0,505,1,0
1713,64,"Ein Relikt für jeden Konflikt: Sindri Lux","Die Anima-Waffe Sindri Lux erhalten.",0,0,20,0,0,255,255,0,32700,1,24,67940,24,0,0,0,0,0,0,0,705,1,0
1714,64,"Ein Relikt für jeden Konflikt: Kaladanda Lux","Die Anima-Waffe Kaladanda Lux erhalten.",0,0,20,0,0,255,255,0,33069,1,24,67940,25,0,0,0,0,0,0,0,805,1,0
1715,64,"Ein Relikt für jeden Konflikt: Mimesis Lux","Die Anima-Waffe Mimesis Lux erhalten.",0,0,20,0,0,255,255,0,33568,1,24,67940,27,0,0,0,0,0,0,0,905,1,0
1716,64,"Ein Relikt für jeden Konflikt: Anabasis Lux","Die Anima-Waffe Anabasis Lux erhalten.",0,0,20,0,0,255,255,0,33569,1,24,67940,28,0,0,0,0,0,0,0,1005,1,0
1717,64,"Ein Relikt für jeden Konflikt: Sandungs Lux","Die Anima-Waffen Sandungs Lux erhalten.",0,0,20,0,0,255,255,0,33906,1,24,67940,30,0,0,0,0,0,0,0,605,1,0
1718,64,"Ein Relikt für jeden Konflikt: Deathlocke Lux","Die Anima-Waffe Deathlocke Lux erhalten.",0,0,20,0,0,255,255,0,34680,1,24,67940,31,0,0,0,0,0,0,0,1205,1,0
1719,64,"Ein Relikt für jeden Konflikt: Cronus Lux","Die Anima-Waffe Cronus Lux erhalten.",0,0,20,0,0,255,255,0,34279,1,24,67940,32,0,0,0,0,0,0,0,1105,1,0
1720,64,"Ein Relikt für jeden Konflikt: Canopus Lux","Die Anima-Waffe Canopus Lux erhalten.",0,0,20,0,0,255,255,0,34879,1,24,67940,33,0,0,0,0,0,0,0,1305,1,0
1721,24,"Ich hab's gemacht: Zimmerer V","320 verschiedene Gegenstände nach Syntheserezepten für Zimmerer hergestellt und im Handwerker-Notizbuch vermerkt.",9,60,10,0,16958,255,107,3,1524,1,1,192,320,0,0,0,0,0,0,0,25,1,0
