key,0,1,2,3,4,5,6,7,8
394,190592,82091,5,1065,0,0,0,3369,"Prince du conflit S19"
395,190593,82091,5,1066,0,0,0,3370,"As du conflit S19"
396,190601,82091,5,1067,0,0,0,3371,"Crystalline Conflict : Ultima S19"
397,190600,82091,5,1068,0,0,0,3372,"Crystalline Conflict : Oméga S19"
398,190599,82091,5,1069,0,0,0,3373,"Crystalline Conflict : cristal S19"
399,190598,82091,5,1070,0,0,0,3374,"Crystalline Conflict : diamant S19"
400,190597,82091,5,1071,0,0,0,3375,"Crystalline Conflict : platine S19"
401,190596,82091,5,1072,0,0,0,3376,"Crystalline Conflict : or S19"
402,190595,82091,5,1073,0,0,0,3377,"Crystalline Conflict : argent S19"
403,190594,82091,5,1074,0,0,0,3378,"Crystalline Conflict : bronze S19"
404,190602,82091,5,1075,0,0,0,3379,"Roi du conflit S20"
405,190603,82091,5,1076,0,0,0,3380,"Prince du conflit S20"
406,190604,82091,5,1077,0,0,0,3381,"As du conflit S20"
407,190612,82091,5,1078,0,0,0,3382,"Crystalline Conflict : Ultima S20"
408,190611,82091,5,1079,0,0,0,3383,"Crystalline Conflict : Oméga S20"
409,190610,82091,5,1080,0,0,0,3384,"Crystalline Conflict : cristal S20"
410,190609,82091,5,1081,0,0,0,3385,"Crystalline Conflict : diamant S20"
411,190608,82091,5,1082,0,0,0,3386,"Crystalline Conflict : platine S20"
412,190607,82091,5,1083,0,0,0,3387,"Crystalline Conflict : or S20"
413,190606,82091,5,1084,0,0,0,3388,"Crystalline Conflict : argent S20"
414,190605,82091,5,1085,0,0,0,3389,"Crystalline Conflict : bronze S20"
415,190613,82091,5,1086,0,0,0,3390,"Roi du conflit S21"
416,190614,82091,5,1087,0,0,0,3391,"Prince du conflit S21"
417,190615,82091,5,1088,0,0,0,3392,"As du conflit S21"
418,190623,82091,5,1089,0,0,0,3393,"Crystalline Conflict : Ultima S21"
419,190622,82091,5,1090,0,0,0,3394,"Crystalline Conflict : Oméga S21"
420,190621,82091,5,1091,0,0,0,3395,"Crystalline Conflict : cristal S21"
421,190620,82091,5,1092,0,0,0,3396,"Crystalline Conflict : diamant S21"
422,190619,82091,5,1093,0,0,0,3397,"Crystalline Conflict : platine S21"
423,190618,82091,5,1094,0,0,0,3398,"Crystalline Conflict : or S21"
424,190617,82091,5,1095,0,0,0,3399,"Crystalline Conflict : argent S21"
425,190616,82091,5,1096,0,0,0,3400,"Crystalline Conflict : bronze S21"
426,190752,82091,7,1102,0,0,0,3957,"DRAGON QUEST X"
427,0,0,0,0,0,0,0,0,""
428,0,0,0,0,0,0,0,0,""
429,0,0,0,0,0,0,0,0,""
430,0,0,0,0,0,0,0,0,""
431,190756,82091,3,1097,0,0,0,2264,"Échos de Vana'diel : Jeuno"
432,190757,82091,3,1097,0,0,0,2265,"Échos de Vana'diel : San d'Oria"
433,190758,82091,3,1097,0,0,0,2266,"Échos de Vana'diel : Windurst"
434,190759,82091,8,1099,0,0,0,2346,"Exploration cosmique 4"
435,0,0,0,0,0,0,0,0,""
436,0,0,0,0,0,0,0,0,""
437,0,0,0,0,0,0,0,0,""
438,0,0,0,0,0,0,0,0,""
439,0,0,0,0,0,0,0,0,""
440,0,0,0,0,0,0,0,0,""
441,0,0,0,0,0,0,0,0,""
442,0,0,0,0,0,0,0,0,""
443,0,0,0,0,0,0,0,0,""
444,0,0,0,0,0,0,0,0,""
445,0,0,0,0,0,0,0,0,""
446,0,0,0,0,0,0,0,0,""
447,0,0,0,0,0,0,0,0,""
448,0,0,0,0,0,0,0,0,""
449,0,0,0,0,0,0,0,0,""
450,0,0,0,0,0,0,0,0,""
