key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2011,9,"En route, mauvaise troupe V","Triompher 200 fois à The Feast avec une équipe JcJ.",0,0,10,0,22355,255,133,3,3218,1,1,645,200,0,0,0,0,0,0,0,1205,1,1
2012,9,"Une meute assoiffée de sang","Triompher 500 fois à The Feast avec une équipe JcJ.",0,0,20,172,0,255,255,0,3218,1,1,645,500,0,0,0,0,0,0,0,1206,1,1
2013,76,"La pénombre du crépuscule","Accomplir la quête “La pointe de l'aube”.",43,70,20,181,0,255,255,0,26002,1,6,68565,0,0,0,0,0,0,0,0,57,27,0
2014,37,"Croquer la pomme I","Atteindre le rang 3 (Ami) de réputation auprès des garde-frontières de la Velodyna.",0,0,5,0,0,255,255,0,62963,1,15,10,3,0,0,0,0,0,0,0,0,1,0
2015,37,"Croquer la pomme II","Atteindre le rang 4 (Estimé) de réputation auprès des garde-frontières de la Velodyna.",0,0,5,0,0,255,255,0,62963,1,15,10,4,0,0,0,0,0,0,0,0,1,0
2016,37,"Croquer la pomme III","Atteindre le rang 6 (Émérite) de réputation auprès des garde-frontières de la Velodyna.",0,0,10,0,0,255,255,0,62963,1,15,10,6,0,0,0,0,0,0,0,0,1,0
2017,37,"Le serpent de la Velodyna","Atteindre le rang 7 (Assermenté) de réputation auprès des garde-frontières de la Velodyna.",43,60,20,221,0,255,255,0,62963,1,15,10,7,0,0,0,0,0,0,0,0,1,0
2018,38,"Évaluation de stage","Accomplir la quête “L'apprentie messagère de l'amour”.",0,0,10,0,0,255,255,0,52583,1,6,68618,0,0,0,0,0,0,0,0,82,7,0
2019,38,"Ovation tricolore","Accomplir la quête “Concert participatif”.",0,0,10,0,0,255,255,0,26435,1,6,68620,0,0,0,0,0,0,0,0,83,8,0
2020,38,"Les Prœufs font la paire","Accomplir la quête “Pas de fête sans cacher des Prœufs”.",0,0,10,0,0,255,255,0,59680,1,6,68615,0,0,0,0,0,0,0,0,84,9,0
2021,49,"Cartographe du continent : Couvercle des enfers","Découvrir toute la carte du Couvercle des enfers.",0,0,10,0,0,255,255,0,1001,1,8,439,0,0,0,0,0,0,0,0,69,1,0
2022,49,"Cartographe du continent : Le Continuum fractal (brutal)","Découvrir toute la carte du Continuum fractal (brutal).",0,0,10,0,0,255,255,0,1001,1,8,441,0,0,0,0,0,0,0,0,70,1,0
2023,3,"Dompter le Tigre blanc de l'ouest","Vaincre Byakko dans le défi “La Clairière de Jade (extrême)”.",0,0,10,0,0,255,255,0,317,1,14,20052,0,0,0,0,0,0,0,0,22,1,0
2024,4,"Survivant du Sigmastice I","Finir Oméga<hex:021D0103>: Sigmastice 1 fois.",0,0,5,0,0,255,255,0,2638,1,1,646,1,0,0,0,0,0,0,0,0,37,0
2025,4,"Survivant du Sigmastice II","Finir Oméga<hex:021D0103>: Sigmastice 5 fois.",0,0,10,0,0,255,255,0,2638,1,1,646,5,0,0,0,0,0,0,0,0,37,0
2026,4,"Survivant du Sigmastice III","Finir Oméga<hex:021D0103>: Sigmastice 10 fois.",0,0,20,0,0,255,255,0,2638,1,1,646,10,0,0,0,0,0,0,0,0,37,0
2027,4,"Conquérant du Sigmastice I","Finir Oméga<hex:021D0103>: Sigmastice (sadique) 1 fois.",0,0,5,0,0,255,255,0,2638,1,1,647,1,0,0,0,0,0,0,0,0,37,0
2028,4,"Conquérant du Sigmastice II","Finir Oméga<hex:021D0103>: Sigmastice (sadique) 5 fois.",0,0,10,0,0,255,255,0,2638,1,1,647,5,0,0,0,0,0,0,0,0,37,0
2029,4,"Conquérant du Sigmastice III","Finir Oméga<hex:021D0103>: Sigmastice (sadique) 10 fois.",0,0,20,0,0,255,255,0,2638,1,1,647,10,0,0,0,0,0,0,0,0,37,0
2030,66,"Armes Eurêka : Galatyn Anemos et Evalach Anemos","Obtenir Galatyn Anemos et Evalach Anemos.",0,0,10,0,0,255,255,0,30575,1,1,648,1,0,0,0,0,0,0,0,100,1,0
2031,66,"Armes Eurêka : Farsha Anemos","Obtenir Farsha Anemos.",0,0,10,0,0,255,255,0,31541,1,1,649,1,0,0,0,0,0,0,0,300,1,0
2032,66,"Armes Eurêka : Caladbolg Anemos","Obtenir Caladbolg Anemos.",0,0,10,0,0,255,255,0,34299,1,1,650,1,0,0,0,0,0,0,0,1100,1,0
2033,66,"Armes Eurêka : Ryûnohige Anemos","Obtenir Ryûnohige Anemos.",0,0,10,0,0,255,255,0,31947,1,1,651,1,0,0,0,0,0,0,0,400,1,0
2034,66,"Armes Eurêka : chakras Sudarshana Anemos","Obtenir une paire de chakras Sudarshana Anemos.",0,0,10,0,0,255,255,0,31142,1,1,652,1,0,0,0,0,0,0,0,200,1,0
2035,66,"Armes Eurêka : Nagi Anemos","Obtenir une paire de Nagi Anemos.",0,0,10,0,0,255,255,0,33921,1,1,653,1,0,0,0,0,0,0,0,600,1,0
2036,66,"Armes Eurêka : Kiku-Ichimonji Anemos","Obtenir Kiku-Ichimonji Anemos.",0,0,10,0,0,255,255,0,36412,1,1,654,1,0,0,0,0,0,0,0,1400,1,0
2037,66,"Armes Eurêka : arc Qui-ne-faut Anemos","Obtenir un arc Qui-ne-faut Anemos.",0,0,10,0,0,255,255,0,32342,1,1,655,1,0,0,0,0,0,0,0,500,1,0
2038,66,"Armes Eurêka : Outsider Anemos","Obtenir Outsider Anemos.",0,0,10,0,0,255,255,0,34693,1,1,656,1,0,0,0,0,0,0,0,1200,1,0
2039,66,"Armes Eurêka : Vanargand Anemos","Obtenir Vanargand Anemos.",0,0,10,0,0,255,255,0,33093,1,1,657,1,0,0,0,0,0,0,0,800,1,0
2040,66,"Armes Eurêka : Lemegeton Anemos","Obtenir un Lemegeton Anemos.",0,0,10,0,0,255,255,0,33237,1,1,658,1,0,0,0,0,0,0,0,900,1,0
2041,66,"Armes Eurêka : Murgleis Anemos","Obtenir Murgleis Anemos.",0,0,10,0,0,255,255,0,36701,1,1,659,1,0,0,0,0,0,0,0,1500,1,0
2042,66,"Armes Eurêka : Aymur Anemos","Obtenir Aymur Anemos.",0,0,10,0,0,255,255,0,32724,1,1,660,1,0,0,0,0,0,0,0,700,1,0
2043,66,"Armes Eurêka : Organum Anemos","Obtenir un Organum Anemos.",0,0,10,0,0,255,255,0,33240,1,1,661,1,0,0,0,0,0,0,0,1000,1,0
2044,66,"Armes Eurêka : Pléiade Anemos","Obtenir une Pléiade Anemos.",0,0,10,0,0,255,255,0,34900,1,1,662,1,0,0,0,0,0,0,0,1300,1,0
2045,49,"Pionnier d'Eurêka Anemos","Remplir tous les objectifs de l'histoire d'Eurêka Anemos.",0,0,10,0,0,255,255,0,26185,1,1,663,1,0,0,0,0,0,0,0,2111,1,0
2046,49,"Cartographe du continent : Eurêka Anemos","Découvrir toute la carte d'Eurêka Anemos.",0,0,10,0,0,255,255,0,1001,1,8,414,0,0,0,0,0,0,0,0,2101,1,0
2047,2,"Gratter les Cieux I","Conquérir le 10e étage du Pilier des Cieux.",0,0,5,0,0,255,255,0,2533,1,1,667,1,0,0,0,0,0,0,0,101,1,0
2048,2,"Gratter les Cieux II","Conquérir le 20e étage du Pilier des Cieux.",0,0,5,0,0,255,255,0,2533,1,1,668,1,0,0,0,0,0,0,0,102,1,0
2049,2,"Gratter les Cieux III","Conquérir le 30e étage du Pilier des Cieux.",43,70,5,384,0,255,255,0,2533,1,1,669,1,0,0,0,0,0,0,0,103,1,0
2050,2,"Gratter les Cieux IV","Conquérir le 50e étage du Pilier des Cieux.",0,0,10,0,0,255,255,0,2533,1,1,670,1,0,0,0,0,0,0,0,104,1,0
2051,2,"Gratter les Cieux V","Conquérir le 100e étage du Pilier des Cieux.",43,70,10,385,0,255,255,0,2533,1,1,671,1,0,0,0,0,0,0,0,105,1,0
2052,65,"Empirique empyrée","Obtenir une des armes empyréennes.",0,0,10,0,0,255,255,0,27961,1,1,672,1,0,0,0,0,0,0,0,5000,1,0
2053,19,"Parure céleste","Parler au pirate âgé en étant en possession ou en s'étant équipé d'une boucle d'oreille empyréenne, d'un collier empyréen, d'un bracelet empyréen et d'une bague empyréenne.",43,70,10,386,0,255,255,0,2509,1,1,673,1,0,0,0,0,0,0,0,218,1,0
2054,2,"Des sommets de solitude I","Obtenir un score en solo dans le Pilier des Cieux en commençant par le 1er étage et en s'aventurant au-delà du 50e.",0,0,10,0,0,255,255,0,3321,1,1,674,1,0,0,0,0,0,0,0,108,1,0
2055,2,"Des sommets de solitude II","Atteindre le 100e étage du Pilier des Cieux en solo en commençant par le 1er.",43,70,10,387,0,255,255,0,3321,1,1,675,1,0,0,0,0,0,0,0,109,1,0
2056,2,"Exhumation profonde V","Découvrir 10 000 trésors cachés.",43,60,20,388,0,255,255,0,60035,1,1,539,10000,0,0,0,0,0,0,0,39,1,0
2057,49,"Cartographe du continent : Compas de l'Hirondelle","Découvrir toute la carte du Compas de l'Hirondelle.",0,0,10,0,0,255,255,0,1001,1,8,464,0,0,0,0,0,0,0,0,71,1,0
2058,49,"Cartographe du continent : Le Phare de Ridorana","Découvrir toute la carte du Phare de Ridorana.",0,0,10,0,0,255,255,0,1001,1,8,470,0,0,0,0,0,0,0,0,1502,23,0
2059,49,"Cartographe du continent : Eurêka Pagos","Découvrir toute la carte d'Eurêka Pagos.",0,0,10,0,0,255,255,0,1001,1,8,467,0,0,0,0,0,0,0,0,2102,1,0
2060,3,"Éclipser la Maîtresse de la lune et de la nuit","Vaincre Tsukuyomi dans le défi “Castrum Fluminis (extrême)”.",0,0,10,0,0,255,255,0,317,1,14,20056,0,0,0,0,0,0,0,0,23,1,0
2061,10,"La sueur de son front I","Triompher pour la première fois dans la bataille du jour du Front.",0,0,5,0,0,255,255,0,210,1,1,676,1,0,0,0,0,0,0,0,101,1,0
2062,10,"La sueur de son front II","Triompher 10 fois dans la bataille du jour du Front.",0,0,5,0,0,255,255,0,210,1,1,676,10,0,0,0,0,0,0,0,102,1,0
2063,10,"La sueur de son front III","Triompher 30 fois dans la bataille du jour du Front.",0,0,5,0,0,255,255,0,210,1,1,676,30,0,0,0,0,0,0,0,103,1,0
2064,10,"La sueur de son front IV","Triompher 50 fois dans la bataille du jour du Front.",0,0,5,0,0,255,255,0,210,1,1,676,50,0,0,0,0,0,0,0,104,1,0
2065,10,"La sueur de son front V","Triompher 100 fois dans la bataille du jour du Front.",43,30,10,0,23124,255,134,1,210,1,1,676,100,0,0,0,0,0,0,0,105,1,0
2066,10,"La sueur de son front VI","Triompher 300 fois dans la bataille du jour du Front.",43,30,20,389,0,255,255,0,210,1,1,676,300,0,0,0,0,0,0,0,106,1,0
2067,12,"Bulle économique I","Atteindre le rang 1 de sa<hex:02160103>tis<hex:02160103>fac<hex:02160103>tion auprès de Kurenai.",0,0,5,0,0,255,255,0,25507,1,1,677,1,0,0,0,0,0,0,0,191,1,0
2068,12,"Bulle économique II","Atteindre le rang 2 de sa<hex:02160103>tis<hex:02160103>fac<hex:02160103>tion auprès de Kurenai.",0,0,5,0,0,255,255,0,25507,1,1,677,2,0,0,0,0,0,0,0,192,1,0
2069,12,"Bulle économique III","Atteindre le rang 3 de sa<hex:02160103>tis<hex:02160103>fac<hex:02160103>tion auprès de Kurenai.",0,0,5,0,0,255,255,0,25507,1,1,677,3,0,0,0,0,0,0,0,193,1,0
2070,12,"Bulle économique IV","Atteindre le rang 4 de sa<hex:02160103>tis<hex:02160103>fac<hex:02160103>tion auprès de Kurenai.",0,0,5,0,0,255,255,0,25507,1,1,677,4,0,0,0,0,0,0,0,194,1,0
2071,12,"Bulle économique V","Atteindre le rang 5 de sa<hex:02160103>tis<hex:02160103>fac<hex:02160103>tion auprès de Kurenai.",46,62,10,390,0,255,255,0,25507,1,1,677,5,0,0,0,0,0,0,0,195,1,0
2072,22,"Fournisseur officiel de Kurenai I","Échanger 36 objets collectionnables à Kurenai.",0,0,5,0,0,255,255,0,26551,1,1,678,36,0,0,0,0,0,0,0,43,1,0
2073,22,"Fournisseur officiel de Kurenai II","Échanger 48 objets collectionnables à Kurenai.",0,0,5,0,0,255,255,0,26551,1,1,678,48,0,0,0,0,0,0,0,44,1,0
2074,22,"Fournisseur officiel de Kurenai III","Échanger 60 objets collectionnables à Kurenai.",0,0,5,0,0,255,255,0,26551,1,1,678,60,0,0,0,0,0,0,0,45,1,0
2075,22,"Fournisseur officiel de Kurenai IV","Échanger 90 objets collectionnables à Kurenai.",0,0,5,0,0,255,255,0,26551,1,1,678,90,0,0,0,0,0,0,0,46,1,0
2076,22,"Fournisseur officiel de Kurenai V","Échanger 120 objets collectionnables à Kurenai.",0,0,5,0,0,255,255,0,26551,1,1,678,120,0,0,0,0,0,0,0,47,1,0
2077,22,"Fournisseur officiel de Kurenai VI","Échanger 150 objets collectionnables à Kurenai.",46,62,10,391,0,255,255,0,26551,1,1,678,150,0,0,0,0,0,0,0,48,1,0
2078,18,"Porte-cartes VIII","Obtenir 220 cartes de Triple Triade différentes.",47,15,10,0,23053,255,135,4,27661,1,1,352,220,0,0,0,0,0,0,0,47,1,0
2079,34,"Pêcheur de légendes XIV","Pêcher 170 prises légendaires différentes dans les zones explorées lors de A Realm Reborn, Heavensward et Stormblood.",0,0,20,0,0,255,255,0,1102,1,1,267,170,0,0,0,0,0,0,0,83,1,0
2080,12,"Œuvres de charité I","Aider à reconstruire la première partie du quartier enclavé de Doma.",0,0,5,0,0,255,255,0,2802,1,1,679,1,0,0,0,0,0,0,0,601,1,0
2081,12,"Œuvres de charité II","Aider à reconstruire la deuxième partie du quartier enclavé de Doma.",0,0,10,0,0,255,255,0,2802,1,1,680,1,0,0,0,0,0,0,0,602,1,0
2082,66,"Armes Eurêka : épée élémentaire","Obtenir une épée élémentaire.",0,0,10,0,0,255,255,0,30586,1,1,681,1,0,0,0,0,0,0,0,101,1,0
2083,66,"Armes Eurêka : hache de combat élémentaire","Obtenir une hache de combat élémentaire.",0,0,10,0,0,255,255,0,31560,1,1,682,1,0,0,0,0,0,0,0,301,1,0
2084,66,"Armes Eurêka : fendoir élémentaire","Obtenir un fendoir élémentaire.",0,0,10,0,0,255,255,0,34314,1,1,683,1,0,0,0,0,0,0,0,1101,1,0
2085,66,"Armes Eurêka : lance élémentaire","Obtenir une lance élémentaire.",0,0,10,0,0,255,255,0,31960,1,1,684,1,0,0,0,0,0,0,0,401,1,0
2086,66,"Armes Eurêka : poings élémentaires","Obtenir une paire de poings élémentaires.",0,0,10,0,0,255,255,0,31152,1,1,685,1,0,0,0,0,0,0,0,201,1,0
2087,66,"Armes Eurêka : couteaux élémentaires","Obtenir une paire de couteaux élémentaires.",0,0,10,0,0,255,255,0,33938,1,1,686,1,0,0,0,0,0,0,0,601,1,0
2088,66,"Armes Eurêka : lame élémentaire","Obtenir une lame élémentaire.",0,0,10,0,0,255,255,0,36468,1,1,687,1,0,0,0,0,0,0,0,1401,1,0
2089,66,"Armes Eurêka : arc-harpe élémentaire","Obtenir un arc-harpe élémentaire.",0,0,10,0,0,255,255,0,32351,1,1,688,1,0,0,0,0,0,0,0,501,1,0
2090,66,"Armes Eurêka : haquebute élémentaire","Obtenir une haquebute élémentaire.",0,0,10,0,0,255,255,0,34437,1,1,689,1,0,0,0,0,0,0,0,1201,1,0
2091,66,"Armes Eurêka : sceptre élémentaire","Obtenir un sceptre élémentaire.",0,0,10,0,0,255,255,0,33103,1,1,690,1,0,0,0,0,0,0,0,801,1,0
2092,66,"Armes Eurêka : grimoire élémentaire","Obtenir un grimoire élémentaire.",0,0,10,0,0,255,255,0,33258,1,1,691,1,0,0,0,0,0,0,0,901,1,0
2093,66,"Armes Eurêka : estoc élémentaire","Obtenir un estoc élémentaire.",0,0,10,0,0,255,255,0,36769,1,1,692,1,0,0,0,0,0,0,0,1501,1,0
2094,66,"Armes Eurêka : canne élémentaire","Obtenir une canne élémentaire.",0,0,10,0,0,255,255,0,32735,1,1,693,1,0,0,0,0,0,0,0,701,1,0
2095,66,"Armes Eurêka : codex élémentaire","Obtenir un codex élémentaire.",0,0,10,0,0,255,255,0,33257,1,1,694,1,0,0,0,0,0,0,0,1001,1,0
2096,66,"Armes Eurêka : planisphère élémentaire","Obtenir un planisphère élémentaire.",0,0,10,0,0,255,255,0,34911,1,1,695,1,0,0,0,0,0,0,0,1301,1,0
2097,49,"Pionnier d'Eurêka Pagos","Remplir tous les objectifs de l'histoire d'Eurêka Pagos.",0,0,10,0,0,255,255,0,26185,1,1,696,1,0,0,0,0,0,0,0,2112,1,0
2098,76,"Cycle lunaire","Accomplir la quête “Sous le clair de lune”.",43,70,20,392,0,255,255,0,26002,1,6,68611,0,0,0,0,0,0,0,0,58,27,0
2099,37,"Gentil organisateur I","Atteindre le rang 3 (Ami) de réputation auprès du comité d'or<hex:02160103>ga<hex:02160103>ni<hex:02160103>sa<hex:02160103>tion de la grande frairie namazu.",0,0,5,0,0,255,255,0,62965,1,15,11,3,0,0,0,0,0,0,0,0,1,0
2100,37,"Gentil organisateur II","Atteindre le rang 4 (Estimé) de réputation auprès du comité d'or<hex:02160103>ga<hex:02160103>ni<hex:02160103>sa<hex:02160103>tion de la grande frairie namazu.",0,0,5,0,0,255,255,0,62965,1,15,11,4,0,0,0,0,0,0,0,0,1,0
2101,37,"Gentil organisateur III","Atteindre le rang 6 (Émérite) de réputation auprès du comité d'or<hex:02160103>ga<hex:02160103>ni<hex:02160103>sa<hex:02160103>tion de la grande frairie namazu.",0,0,10,0,0,255,255,0,62965,1,15,11,6,0,0,0,0,0,0,0,0,1,0
2102,37,"Dans le vent de l'illumination","Atteindre le rang 7 (Assermenté) de réputation auprès du comité d'or<hex:02160103>ga<hex:02160103>ni<hex:02160103>sa<hex:02160103>tion de la grande frairie namazu.",46,60,20,393,0,255,255,0,62965,1,15,11,7,0,0,0,0,0,0,0,0,1,0
2103,38,"J.M. Célib Ch. J.M.","Accomplir la quête “Sortie en amoureux au Gold Saucer”.",0,0,10,394,0,255,255,0,26173,1,6,68670,0,0,0,0,0,0,0,0,85,10,0
2104,38,"Le combat des héros","Accomplir la quête “Dernier saut, premiers pas”.",0,0,10,395,0,255,255,0,40972,1,6,68673,0,0,0,0,0,0,0,0,86,11,0
2105,38,"Cinq ans et toutes ses dents","Accomplir la quête “Une commémoration bien trempée”.",0,0,10,396,0,255,255,0,26107,1,6,68674,0,0,0,0,0,0,0,0,87,12,0
2106,4,"Phare à éons","Finir Le Phare de Ridorana.",0,0,5,0,0,255,255,0,2542,1,14,30068,0,0,0,0,0,0,0,0,0,23,0
2107,4,"Ultime mise en pièces","Vaincre Ultima Arma dans le raid “La Fantasmagorie d'Ultima (fatal)”.",43,70,10,397,0,255,255,0,317,1,14,30067,0,0,0,0,0,0,0,0,0,1,0
2108,35,"Le roi des cieux","Accomplir la quête “Le roi des cieux”.",43,70,10,398,0,255,255,0,52262,1,6,67090,0,0,0,0,0,0,0,0,1001,13,0
2109,3,"Le retour du roi déchu","Vaincre le Rathalos alpha dans le défi “Chasse au Rathalos (extrême)”.",0,0,10,0,0,255,255,0,317,1,14,20054,0,0,0,0,0,0,0,0,101,13,0
2110,9,"Festoyeur régional 2018","Sortir vainqueur du championnat “The Feast Regional Championship 2018” de la zone Japon.",0,0,0,399,0,255,255,0,62968,0,25,1,1,0,0,0,0,0,0,0,1,17,1
2111,9,"Festoyeur régional 2018","Sortir vainqueur du championnat “The Feast Regional Championship 2018” de la zone Amérique du Nord.",0,0,0,399,0,255,255,0,62968,0,25,2,1,0,0,0,0,0,0,0,2,17,1
2112,9,"Festoyeur régional 2018","Sortir vainqueur du championnat “The Feast Regional Championship 2018” de la zone Europe.",0,0,0,399,0,255,255,0,62968,0,25,3,1,0,0,0,0,0,0,0,3,17,1
2113,9,"Festoyeur régional 2018 : Finaliste","Accéder à la finale d'un championnat “The Feast Regional Championship 2018”.",0,0,0,400,0,255,255,0,62967,0,25,4,1,0,0,0,0,0,0,0,4,17,1
2114,9,"Festoyeur régional 2018 : Classé","Être classé parmi les 10 premiers lors la phase éliminatoire d'un championnat “The Feast Regional Championship 2018”.",0,0,0,401,0,255,255,0,62966,0,25,5,1,0,0,0,0,0,0,0,5,17,1
2115,49,"Cartographe du continent : L'Escarre","Découvrir toute la carte de L'Escarre.",0,0,10,0,0,255,255,0,1001,1,8,480,0,0,0,0,0,0,0,0,72,1,0
2116,49,"Cartographe du continent : Arboretum Sainte-Mocianne (brutal)","Découvrir toute la carte de l'Arboretum Sainte-Mocianne (brutal).",0,0,10,0,0,255,255,0,1001,1,8,481,0,0,0,0,0,0,0,0,73,1,0
2117,3,"Consoler l'Oiseau vermillon du sud","Vaincre Suzaku dans le défi “Le Nid des Lamentations (extrême)”.",0,0,10,0,0,255,255,0,317,1,14,20058,0,0,0,0,0,0,0,0,24,1,0
2118,4,"Survivant de l'Alphastice I","Finir Oméga<hex:021D0103>: Alphastice 1 fois.",0,0,5,0,0,255,255,0,467,1,1,702,1,0,0,0,0,0,0,0,0,37,0
2119,4,"Survivant de l'Alphastice II","Finir Oméga<hex:021D0103>: Alphastice 5 fois.",0,0,10,0,0,255,255,0,467,1,1,702,5,0,0,0,0,0,0,0,0,37,0
2120,4,"Survivant de l'Alphastice III","Finir Oméga<hex:021D0103>: Alphastice 10 fois.",0,0,20,0,0,255,255,0,467,1,1,702,10,0,0,0,0,0,0,0,0,37,0
2121,4,"Conquérant de l'Alphastice I","Finir Oméga<hex:021D0103>: Alphastice (sadique) 1 fois.",0,0,5,0,0,255,255,0,467,1,1,703,1,0,0,0,0,0,0,0,0,37,0
2122,4,"Conquérant de l'Alphastice II","Finir Oméga<hex:021D0103>: Alphastice (sadique) 5 fois.",0,0,10,0,0,255,255,0,467,1,1,703,5,0,0,0,0,0,0,0,0,37,0
2123,4,"Conquérant de l'Alphastice III","Finir Oméga<hex:021D0103>: Alphastice (sadique) 10 fois.",0,0,20,0,0,255,255,0,467,1,1,703,10,0,0,0,0,0,0,0,0,37,0
2124,76,"Les récits pourpres","Accomplir la quête “Prélude pourpré”.",43,70,20,402,0,255,255,0,26002,1,6,68685,0,0,0,0,0,0,0,0,59,27,0
2125,34,"Pêcheur de légendes XV","Pêcher 185 prises légendaires différentes dans les zones explorées lors de A Realm Reborn, Heavensward et Stormblood.",0,0,20,0,0,255,255,0,1102,1,1,267,185,0,0,0,0,0,0,0,84,1,0
2126,18,"À pas de pampa I","Attraper un pampa d'or au JACTA “Haute voltige”.",0,0,5,0,0,255,255,0,59429,1,1,704,1,0,0,0,0,0,0,0,130,1,0
2127,18,"À pas de pampa II","Attraper 10 fois un pampa d'or au JACTA “Haute voltige”.",0,0,5,0,0,255,255,0,59429,1,1,704,10,0,0,0,0,0,0,0,131,1,0
2128,18,"À pas de pampa III","Attraper 20 fois un pampa d'or au JACTA “Haute voltige”.",0,0,10,0,0,255,255,0,59429,1,1,704,20,0,0,0,0,0,0,0,132,1,0
2129,12,"Œuvres de charité III","Aider à reconstruire la troisième partie du quartier enclavé de Doma.",0,0,10,0,0,255,255,0,2802,1,1,705,1,0,0,0,0,0,0,0,603,1,0
2130,12,"Œuvres de charité IV","Aider à reconstruire la quatrième partie du quartier enclavé de Doma.",0,0,10,0,0,255,255,0,2802,1,1,706,1,0,0,0,0,0,0,0,604,1,0
2131,12,"Œuvres de charité V","Aider à reconstruire la dernière partie du quartier enclavé de Doma.",43,61,20,403,0,255,255,0,2802,1,6,68689,0,0,0,0,0,0,0,0,605,1,0
2132,6,"Visiteur du Temple sacré d'Uznair I","Pénétrer 1 fois dans le Temple sacré d'Uznair.",43,70,5,404,0,255,255,0,116,1,1,708,1,0,0,0,0,0,0,0,56,1,0
2133,6,"Visiteur du Temple sacré d'Uznair II","Pénétrer 5 fois dans le Temple sacré d'Uznair.",0,0,10,0,0,255,255,0,116,1,1,708,5,0,0,0,0,0,0,0,57,1,0
2134,6,"Visiteur du Temple sacré d'Uznair III","Pénétrer 10 fois dans le Temple sacré d'Uznair.",0,0,10,0,0,255,255,0,116,1,1,708,10,0,0,0,0,0,0,0,58,1,0
2135,6,"Visiteur du Temple sacré d'Uznair IV","Pénétrer 20 fois dans le Temple sacré d'Uznair.",43,70,20,405,0,255,255,0,116,1,1,708,20,0,0,0,0,0,0,0,59,1,0
2136,6,"La roue de la fortune I","Réussir 1 série de cinq invocations dans le Temple sacré d'Uznair.",0,0,5,0,0,255,255,0,116,1,1,709,1,0,0,0,0,0,0,0,60,1,0
2137,6,"La roue de la fortune II","Réussir 5 séries de cinq invocations dans le Temple sacré d'Uznair.",0,0,10,0,0,255,255,0,116,1,1,709,5,0,0,0,0,0,0,0,61,1,0
2138,6,"La roue de la fortune III","Réussir 10 séries de cinq invocations dans le Temple sacré d'Uznair.",0,0,10,0,0,255,255,0,116,1,1,709,10,0,0,0,0,0,0,0,62,1,0
2139,6,"La roue de la fortune IV","Réussir 20 séries de cinq invocations dans le Temple sacré d'Uznair.",43,70,20,406,0,255,255,0,116,1,1,709,20,0,0,0,0,0,0,0,63,1,0
2140,38,"Fantômes et citrouilles","Accomplir la quête “Un numéro très secret”.",0,0,10,0,0,255,255,0,59707,1,6,68707,0,0,0,0,0,0,0,0,88,14,0
2141,38,"Haut les chœurs !","Accomplir la quête “Un enfant, un cadeau”.",0,0,10,0,0,255,255,0,42621,1,6,68711,0,0,0,0,0,0,0,0,89,15,0
2142,38,"La fortune sourit aux audacieux","Accomplir la quête “Rat-zzia de mochi”",0,0,10,0,0,255,255,0,40312,1,6,68712,0,0,0,0,0,0,0,0,100,33,0
2143,66,"Armes Eurêka : épée Pyros","Obtenir une épée Pyros.",0,0,10,0,0,255,255,0,30586,1,1,710,1,0,0,0,0,0,0,0,102,1,0
2144,66,"Armes Eurêka : hache de combat Pyros","Obtenir une hache de combat Pyros.",0,0,10,0,0,255,255,0,31560,1,1,711,1,0,0,0,0,0,0,0,302,1,0
2145,66,"Armes Eurêka : fendoir Pyros","Obtenir un fendoir Pyros.",0,0,10,0,0,255,255,0,34314,1,1,712,1,0,0,0,0,0,0,0,1102,1,0
2146,66,"Armes Eurêka : lance Pyros","Obtenir une lance Pyros.",0,0,10,0,0,255,255,0,31960,1,1,713,1,0,0,0,0,0,0,0,402,1,0
2147,66,"Armes Eurêka : poings Pyros","Obtenir une paire de poings Pyros.",0,0,10,0,0,255,255,0,31152,1,1,714,1,0,0,0,0,0,0,0,202,1,0
2148,66,"Armes Eurêka : couteaux Pyros","Obtenir une paire de couteaux Pyros.",0,0,10,0,0,255,255,0,33938,1,1,715,1,0,0,0,0,0,0,0,602,1,0
2149,66,"Armes Eurêka : lame Pyros","Obtenir une lame Pyros.",0,0,10,0,0,255,255,0,36468,1,1,716,1,0,0,0,0,0,0,0,1402,1,0
2150,66,"Armes Eurêka : arc-harpe Pyros","Obtenir un arc-harpe Pyros.",0,0,10,0,0,255,255,0,32351,1,1,717,1,0,0,0,0,0,0,0,502,1,0
2151,66,"Armes Eurêka : haquebute Pyros","Obtenir une haquebute Pyros.",0,0,10,0,0,255,255,0,34437,1,1,718,1,0,0,0,0,0,0,0,1202,1,0
2152,66,"Armes Eurêka : sceptre Pyros","Obtenir un sceptre Pyros.",0,0,10,0,0,255,255,0,33103,1,1,719,1,0,0,0,0,0,0,0,802,1,0
2153,66,"Armes Eurêka : grimoire Pyros","Obtenir un grimoire Pyros.",0,0,10,0,0,255,255,0,33258,1,1,720,1,0,0,0,0,0,0,0,902,1,0
2154,66,"Armes Eurêka : estoc Pyros","Obtenir un estoc Pyros.",0,0,10,0,0,255,255,0,36769,1,1,721,1,0,0,0,0,0,0,0,1502,1,0
2155,66,"Armes Eurêka : canne Pyros","Obtenir une canne Pyros.",0,0,10,0,0,255,255,0,32735,1,1,722,1,0,0,0,0,0,0,0,702,1,0
