83,"De manière similaire à <hex:024804F201F403><hex:024904F201F503>Pas classique<hex:0249020103><hex:0248020103>, vous pouvez entamer une danse avec l'action <hex:024804F201F403><hex:024904F201F503>Pas technique<hex:0249020103><hex:0248020103>. Pendant la durée de l'effet, des symboles re<hex:02160103>pré<hex:02160103>sen<hex:02160103>tant une suite d'actions à effectuer ap<hex:02160103>pa<hex:02160103>rais<hex:02160103>sent sur l'<hex:024804F201F603><hex:024904F201F703>Indicateur de pas<hex:0249020103><hex:0248020103>. La puissance de l'action concluant la danse, <hex:024804F201F403><hex:024904F201F503>Final technique<hex:0249020103><hex:0248020103>, dépend du nombre de pas cor<hex:02160103>rec<hex:02160103>te<hex:02160103>ment enchaînés.<hex:02100103><hex:024804F201F403><hex:024904F201F503>Final technique<hex:0249020103><hex:0248020103> offre un bonus aux dégâts infligés par vous et vos équipiers alentour."
84,"Éventail onirique et Jauge de fascination"
85,"L'effet <hex:024804F201F403><hex:024904F201F503>Fascination<hex:0249020103><hex:0248020103> est octroyé après un <hex:024804F201F403><hex:024904F201F503>Final classique<hex:0249020103><hex:0248020103> ou un <hex:024804F201F403><hex:024904F201F503>Final technique<hex:0249020103><hex:0248020103>. Lorsqu'il est actif, la <hex:024804F201F603><hex:024904F201F703>Jauge de fascination<hex:0249020103><hex:0248020103> a une chance de se remplir à chaque fois que vous ou que votre <hex:024804F201F403><hex:024904F201F503>Partenaire de position rapprochée<hex:0249020103><hex:0248020103> utilise des techniques d'arme ou des sorts.<hex:02100103>Remplir sa <hex:024804F201F603><hex:024904F201F703>Jauge de fascination<hex:0249020103><hex:0248020103> est nécessaire afin d'exécuter la redoutable <hex:024804F201F403><hex:024904F201F503>Danse du sabre<hex:0249020103><hex:0248020103>."
86,"Jauge d'équilibre"
87,"Les mages rouges bénéficient de la <hex:024804F201F603><hex:024904F201F703>Jauge d'équilibre<hex:0249020103><hex:0248020103>, qui indique l'accumulation de <hex:024804F201F403><hex:024904F201F503>Mana blanche<hex:0249020103><hex:0248020103> et de <hex:024804F201F403><hex:024904F201F503>Mana noire<hex:0249020103><hex:0248020103>, l'origine même de leurs pouvoirs magiques. Ces deux barres d'énergie se remplissent en utilisant des sorts spécifiques. Passé un certain niveau pour les deux types de mana, certaines techniques d'arme changent de nature, comme <hex:024804F201F403><hex:024904F201F503>Riposte<hex:0249020103><hex:0248020103> qui devient <hex:024804F201F403><hex:024904F201F503>Riposte enchantée<hex:0249020103><hex:0248020103>."
88,"Néanmoins, si l'écart entre la <hex:024804F201F403><hex:024904F201F503>Mana blanche<hex:0249020103><hex:0248020103> et la <hex:024804F201F403><hex:024904F201F503>Mana noire<hex:0249020103><hex:0248020103> dépasse un stade donné, le cristal prend la couleur dominante, et la vitesse de remplissage de l'autre barre est réduite. À vous donc de trouver le bon équilibre<hex:021D0103>!"
89,"Barillet éthéréen"
90,"L'action <hex:024804F201F403><hex:024904F201F503>Garde royale<hex:0249020103><hex:0248020103> fait apparaître un symbole indiquant que votre génération d'inimitié est considérablement augmentée<hex:021D0103>; les ennemis font plus facilement de vous leur cible, ce qui vous permet de mieux protéger vos alliés."
91,"Barillet éthéréen"
92,"Le <hex:024804F201F603><hex:024904F201F703>Barillet éthéréen<hex:0249020103><hex:0248020103> indique le nombre de <hex:024804F201F403><hex:024904F201F503>Cartouches d'éther<hex:0249020103><hex:0248020103> ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment chargées dans votre arme. Elles peuvent être accumulées en enchaînant des combos comme<hex:021D0103>:<hex:02100103><hex:024804F201F403><hex:024904F201F503>Tranchant acéré<hex:0249020103><hex:0248020103> → <hex:024804F201F403><hex:024904F201F503>Impact brutal<hex:0249020103><hex:0248020103> → <hex:024804F201F403><hex:024904F201F503>Salve tranchante<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Tranchage démoniaque<hex:0249020103><hex:0248020103> → <hex:024804F201F403><hex:024904F201F503>Massacre démoniaque<hex:0249020103><hex:0248020103> (Nv 40)<hex:02100103>Les <hex:024804F201F403><hex:024904F201F503>Cartouches d'éther<hex:0249020103><hex:0248020103> peuvent ensuite être utilisées pour exécuter des attaques dévastatrices comme <hex:024804F201F403><hex:024904F201F503>Frappe explosive<hex:0249020103><hex:0248020103> ou encore <hex:024804F201F403><hex:024904F201F503>Croc pugnace<hex:0249020103><hex:0248020103> (Nv 60)."
93,"L'obtention du trait <hex:024804F201F403><hex:024904F201F503>Transe-Bahamut améliorée<hex:0249020103><hex:0248020103> remplace <hex:024804F201F403><hex:024904F201F503>Transe-Bahamut<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Invocation Bahamut<hex:0249020103><hex:0248020103> qui permet d'invoquer un <hex:024804F201F403><hex:024904F201F503>Demi-Bahamut<hex:0249020103><hex:0248020103> pour se battre à vos côtés.<hex:02100103>La <hex:024804F201F603><hex:024904F201F703>Jauge de transe<hex:0249020103><hex:0248020103> indique alors le temps restant à votre <hex:024804F201F403><hex:024904F201F503>Demi-Bahamut<hex:0249020103><hex:0248020103>.<hex:02100103>D'autre part, lorsque vous utilisez <hex:024804F201F403><hex:024904F201F503>Invocation Bahamut<hex:0249020103><hex:0248020103>, vous obtenez <hex:024804F201F403><hex:024904F201F503>Arcane rubis<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Arcane topaze<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Arcane émeraude<hex:0249020103><hex:0248020103>.<hex:02100103>Enfin, tant que votre Demi-Bahamut est présent sur le champ de bataille, Méga Ruine devient <hex:024804F201F403><hex:024904F201F503>Pulsar astral<hex:0249020103><hex:0248020103>, Fracas élémentaire devient <hex:024804F201F403><hex:024904F201F503>Brasier astral<hex:0249020103><hex:0248020103> et Flux astral devient <hex:024804F201F403><hex:024904F201F503>Brasier de mort<hex:0249020103><hex:0248020103>."
94,"L'obtention de <hex:024804F201F403><hex:024904F201F503>Shôha<hex:0249020103><hex:0248020103> fait apparaître à l'écran la <hex:024804F201F603><hex:024904F201F703>Jauge de Tension de la lame<hex:0249020103><hex:0248020103>. Elle se remplit lorsque vous utilisez <hex:024804F201F403><hex:024904F201F503>Iaijutsu<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Mokusô<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Ôgi<hex:021D0103>: Namikiri<hex:0249020103><hex:0248020103> (lv 90), et permet de lancer <hex:024804F201F403><hex:024904F201F503>Shôha<hex:0249020103><hex:0248020103>."
95,"L'action <hex:024804F201F403><hex:024904F201F503>Méditation profonde<hex:0249020103><hex:0248020103> vous permet d'ouvrir un chakra à chaque utilisation. Leur nombre est indiqué dans la <hex:024804F201F603><hex:024904F201F703>Jauge des chakras<hex:0249020103><hex:0248020103>. S'ils sont tous ouverts, il vous sera possible d'utiliser <hex:024804F201F403><hex:024904F201F503>Charge d'acier<hex:0249020103><hex:0248020103>."
96,"Chakras bestiaux"
97,"L'obtention du trait <hex:024804F201F403><hex:024904F201F503>Équilibre parfait amélioré<hex:0249020103><hex:0248020103> ajoute un effet additionnel. Exécuter une action octroyant une posture sous <hex:024804F201F403><hex:024904F201F503>Équilibre parfait<hex:0249020103><hex:0248020103> permet d'obtenir le <hex:024804F201F403><hex:024904F201F503>Chakra bestial<hex:0249020103><hex:0248020103> associé (<hex:024804F201F403><hex:024904F201F503>Chakra de l'opo-opo<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Chakra du coeurl<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Chakra du raptor<hex:0249020103><hex:0248020103>).<hex:02100103>Ouvrir trois <hex:024804F201F403><hex:024904F201F503>Chakra bestiaux<hex:0249020103><hex:0248020103> identiques permet d'exécuter <hex:024804F201F403><hex:024904F201F503>Champ-élixir<hex:0249020103><hex:0248020103>.<hex:02100103>Ouvrir un <hex:024804F201F403><hex:024904F201F503>Chakra bestial<hex:0249020103><hex:0248020103> de chaque permet d'exécuter <hex:024804F201F403><hex:024904F201F503>Départ de flammes<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Champ-élixir<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Départ de flammes<hex:0249020103><hex:0248020103> permettent respectivement d'ouvrir le <hex:024804F201F403><hex:024904F201F503>Nadi lunaire<hex:0249020103><hex:0248020103> et le <hex:024804F201F403><hex:024904F201F503>Nadi solaire<hex:0249020103><hex:0248020103>.<hex:02100103>Le puissant <hex:024804F201F403><hex:024904F201F503>Coup de pied tornade<hex:0249020103><hex:0248020103> peut être exécuté lorsque vous avez ouvert trois <hex:024804F201F403><hex:024904F201F503>Chakras bestiaux<hex:0249020103><hex:0248020103> (peu importe lesquels) et les deux <hex:024804F201F403><hex:024904F201F503>Nadis<hex:0249020103><hex:0248020103>."
98,"Chakras bestiaux et Nadis"
99,"特性<hex:024804F201F403><hex:024904F201F503>「必殺技効果アップ」<hex:0249020103><hex:0248020103>を修得し、<hex:024804F201F403><hex:024904F201F503>「陰陽の闘気」<hex:0249020103><hex:0248020103>が表示されるように<hex:02100103>なりました！<hex:02100103>必殺技「天宙脚」を実行すると<hex:024804F201F403><hex:024904F201F503>「陰の闘気」<hex:0249020103><hex:0248020103>が付与され、「鳳凰の舞」を実行すると<hex:024804F201F403><hex:024904F201F503>「陽の闘気」<hex:0249020103><hex:0248020103>が付与され、さらに「闘魂」3種が種類を問わず付与された状態になると、最強の必殺技<hex:024804F201F403><hex:024904F201F503>「夢幻闘舞」<hex:0249020103><hex:0248020103>が実行できます。"
100,"Table des arcanes et signes astraux"
101,"L'effet des cartes tirées avec <hex:024804F201F403><hex:024904F201F503>Arcane mineur<hex:0249020103><hex:0248020103> s'affiche sur la <hex:024804F201F603><hex:024904F201F703>Table des arcanes<hex:0249020103><hex:0248020103>."
102,"La <hex:024804F201F603><hex:024904F201F703>Jauge de transe<hex:0249020103><hex:0248020103> indique le temps restant de votre <hex:024804F201F403><hex:024904F201F503>Infusion d'éther<hex:0249020103><hex:0248020103>.<hex:02100103>Lorsque vous utilisez <hex:024804F201F403><hex:024904F201F503>Infusion d'éther<hex:0249020103><hex:0248020103>, vous obtenez <hex:024804F201F403><hex:024904F201F503>Arcane rubis<hex:0249020103><hex:0248020103> qui peut être utilisé pour invoquer un <hex:024804F201F403><hex:024904F201F503>Carbuncle rubis<hex:0249020103><hex:0248020103> grâce à <hex:024804F201F403><hex:024904F201F503>Invocation Rubis<hex:0249020103><hex:0248020103>.<hex:02100103>Aux niveaux 15 et 22, <hex:024804F201F403><hex:024904F201F503>Infusion d'éther<hex:0249020103><hex:0248020103> vous octroie aussi respectivement <hex:024804F201F403><hex:024904F201F503>Arcane topaze<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Arcane émeraude<hex:0249020103><hex:0248020103> qui permettent d'invoquer <hex:024804F201F403><hex:024904F201F503>Carbuncle topaze<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Carbuncle émeraude<hex:0249020103><hex:0248020103>."
103,"L'invocation d'un familier vous octroie des degrés de <hex:024804F201F403><hex:024904F201F503>Syntonie<hex:0249020103><hex:0248020103> qui re<hex:02160103>pré<hex:02160103>sen<hex:02160103>tent votre affinité avec un élément. Ils modifient l'effet de votre <hex:024804F201F403><hex:024904F201F503>Éclat des gemmes<hex:0249020103><hex:0248020103> et de votre <hex:024804F201F403><hex:024904F201F503>Resplendissement des gemmes<hex:0249020103><hex:0248020103> (nv 26).<hex:02100103>Leur durée et leur degré sont indiqués sur la <hex:024804F201F603><hex:024904F201F703>Jauge de transe<hex:0249020103><hex:0248020103>."
104,"L'invocation d'un familier vous octroie des degrés de <hex:024804F201F403><hex:024904F201F503>Syntonie<hex:0249020103><hex:0248020103> qui re<hex:02160103>pré<hex:02160103>sen<hex:02160103>tent votre affinité avec un élément. Ils améliorent votre <hex:024804F201F403><hex:024904F201F503>Éclat des gemmes<hex:0249020103><hex:0248020103> et votre <hex:024804F201F403><hex:024904F201F503>Resplendissement des gemmes<hex:0249020103><hex:0248020103> en modifiant leurs effets.<hex:02100103>Leur durée et leur degré sont indiqués sur la <hex:024804F201F603><hex:024904F201F703>Jauge de transe<hex:0249020103><hex:0248020103>."
105,"L'obtention du trait <hex:024804F201F403><hex:024904F201F503>Invocation Bahamut améliorée<hex:0249020103><hex:0248020103> remplace <hex:024804F201F403><hex:024904F201F503>Invocation Bahamut<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Invocation Phénix<hex:0249020103><hex:0248020103> qui permet d'invoquer un <hex:024804F201F403><hex:024904F201F503>Demi-Phénix<hex:0249020103><hex:0248020103> pour se battre à vos côtés.<hex:02100103>La <hex:024804F201F603><hex:024904F201F703>Jauge de transe<hex:0249020103><hex:0248020103> indique alors le temps restant à votre <hex:024804F201F403><hex:024904F201F503>Demi-Phénix<hex:0249020103><hex:0248020103>.<hex:02100103>D'autre part, lorsque vous utilisez <hex:024804F201F403><hex:024904F201F503>Invocation Phénix<hex:0249020103><hex:0248020103>, vous obtenez <hex:024804F201F403><hex:024904F201F503>Arcane rubis<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Arcane topaze<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Arcane émeraude<hex:0249020103><hex:0248020103>.<hex:02100103>Enfin, tant que votre Demi-Phénix est présent sur le champ de bataille, Méga Ruine devient <hex:024804F201F403><hex:024904F201F503>Flamme de la vie<hex:0249020103><hex:0248020103>, Tri-désastre devient <hex:024804F201F403><hex:024904F201F503>Tison du purgatoire<hex:0249020103><hex:0248020103> et Flux astral devient <hex:024804F201F403><hex:024904F201F503>Ravivement<hex:0249020103><hex:0248020103>."
106,"L'invocation d'un familier vous octroie des degrés de <hex:024804F201F403><hex:024904F201F503>Syntonie<hex:0249020103><hex:0248020103> qui re<hex:02160103>pré<hex:02160103>sen<hex:02160103>tent votre affinité avec un élément. Ils améliorent votre <hex:024804F201F403><hex:024904F201F503>Éclat des gemmes<hex:0249020103><hex:0248020103> et votre <hex:024804F201F403><hex:024904F201F503>Resplendissement des gemmes<hex:0249020103><hex:0248020103> en modifiant leurs effets.<hex:02100103>Leur durée et leur degré sont indiqués sur la <hex:024804F201F603><hex:024904F201F703>Jauge de transe<hex:0249020103><hex:0248020103>.<hex:02100103>En outre, l'obtention du trait <hex:024804F201F403><hex:024904F201F503>Maîtrise des éléments<hex:0249020103><hex:0248020103> (nv 86) permet à vos degrés de <hex:024804F201F403><hex:024904F201F503>Syntonie<hex:0249020103><hex:0248020103> de modifier l'effet de votre <hex:024804F201F403><hex:024904F201F503>Flux astral<hex:0249020103><hex:0248020103>."
107,"Codas"
108,"L'obtention du trait <hex:024804F201F403><hex:024904F201F503>Chants guerriers améliorés<hex:0249020103><hex:0248020103> permet d'obtenir la <hex:024804F201F403><hex:024904F201F503>Coda<hex:0249020103><hex:0248020103> associée à chacun de vos chants lors de leur exécution (<hex:024804F201F403><hex:024904F201F503>Coda du mage<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Coda martiale<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Coda du vagabond<hex:0249020103><hex:0248020103>). Il vous en faut au moins une pour exécuter votre puissant <hex:024804F201F403><hex:024904F201F503>Final radieux<hex:0249020103><hex:0248020103>."
109,"L'obtention du trait <hex:024804F201F403><hex:024904F201F503>Maîtrise des polarités V<hex:0249020103><hex:0248020103> ajoute le <hex:024804F201F403><hex:024904F201F503>Symbole paradoxal<hex:0249020103><hex:0248020103> à la <hex:024804F201F603><hex:024904F201F703>Jauge des éléments<hex:0249020103><hex:0248020103>. Basculer sur l'élément opposé en bénéficiant de <hex:024804F201F403><hex:024904F201F503>Feu astral<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Glace ombrale<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Cœur ombral<hex:0249020103><hex:0248020103> à leur degré le plus élevé permet d'obtenir ce symbole, et d'exécuter ensuite la puissante action <hex:024804F201F403><hex:024904F201F503>Paradoxe<hex:0249020103><hex:0248020103>."
110,"L'obtention du trait <hex:024804F201F403><hex:024904F201F503>Chargement de cartouches amélioré<hex:0249020103><hex:0248020103> permet de cumuler jusqu'à trois <hex:024804F201F403><hex:024904F201F503>Cartouches d'éther<hex:0249020103><hex:0248020103>. Elles peuvent s'obtenir en exécutant avec succès des action comme <hex:024804F201F403><hex:024904F201F503>Salve tranchante<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Massacre démoniaque<hex:0249020103><hex:0248020103>, et sont utilisées pour lancer les puissantes actions comme <hex:024804F201F403><hex:024904F201F503>Frappe explosive<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Croc pugnace<hex:0249020103><hex:0248020103>."
111,"La <hex:024804F201F603><hex:024904F201F703>Jauge des âmes<hex:0249020103><hex:0248020103> se remplit en exécutant certaines techniques d'arme et en abattant des ennemis subissant l'effet <hex:024804F201F403><hex:024904F201F503>Dessein de la Camarde<hex:0249020103><hex:0248020103> que vous appliquez grâce à <hex:024804F201F403><hex:024904F201F503>Ombre de la mort<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Tourbillon de la mort<hex:0249020103><hex:0248020103>.<hex:02100103>Elle permet de lancer des actions comme <hex:024804F201F403><hex:024904F201F503>Fétu ensanglanté<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Andain sinistre<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Gloutonnerie<hex:0249020103><hex:0248020103> (nv 76)."
112,"La <hex:024804F201F603><hex:024904F201F703>Jauge du linceul<hex:0249020103><hex:0248020103> se remplit lorsque vous utilisez certaines techniques d'arme comme <hex:024804F201F403><hex:024904F201F503>Gibet<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Potence<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Guillotine<hex:0249020103><hex:0248020103>. Quant au <hex:024804F201F603><hex:024904F201F703>Phylactère du lémure<hex:0249020103><hex:0248020103>, il se met à luire lorsque vous utilisez la <hex:024804F201F603><hex:024904F201F703>Jauge du linceul<hex:0249020103><hex:0248020103> pour appeler votre avatar grâce au <hex:024804F201F403><hex:024904F201F503>Linceul du lémure<hex:0249020103><hex:0248020103>."
113,"La <hex:024804F201F603><hex:024904F201F703>Jauge du linceul<hex:0249020103><hex:0248020103> se remplit lorsque vous utilisez certaines techniques d'arme. Lorsqu'elle est suf<hex:02160103>fi<hex:02160103>sam<hex:02160103>ment remplie, vous pouvez appeler votre avatar grâce au <hex:024804F201F403><hex:024904F201F503>Linceul du lémure<hex:0249020103><hex:0248020103>."
114,"Le <hex:024804F201F603><hex:024904F201F703>Phylactère du lémure<hex:0249020103><hex:0248020103> indique la durée restante de <hex:024804F201F403><hex:024904F201F503>Lémure<hex:0249020103><hex:0248020103> et le nombre d'<hex:024804F201F403><hex:024904F201F503>Âmes de lémure<hex:0249020103><hex:0248020103> consommables. Ces dernières peuvent être utilisées pour exécuter <hex:024804F201F403><hex:024904F201F503>Fauchage du néant<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Communio<hex:0249020103><hex:0248020103> (nv 90)."
115,"Jauge des âmes"
116,"Phylactère du lémure"
117,"Diagramme eucrasique"
118,"Bile de vipère"
119,"Le <hex:024804F201F603><hex:024904F201F703>Diagramme eucrasique<hex:0249020103><hex:0248020103> indique si vous bénéficiez de l'effet <hex:024804F201F403><hex:024904F201F503>Eukrasia<hex:0249020103><hex:0248020103> obtenu grâce à l'action du même nom. Sous cet effet, les actions <hex:024804F201F403><hex:024904F201F503>Dosis<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Diagnosis<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Prognosis<hex:0249020103><hex:0248020103> sont remplacées."
120,"L'obtention du trait <hex:024804F201F403><hex:024904F201F503>Bile de vipère<hex:0249020103><hex:0248020103> permet de cumuler jusqu'à trois vésicules de <hex:024804F201F403><hex:024904F201F503>Bile de vipère<hex:0249020103><hex:0248020103>. Les vésicules se remplissent avec le temps et peuvent être dépensées pour exécuter de puissantes actions comme <hex:024804F201F403><hex:024904F201F503>Druochole<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Kerachole<hex:0249020103><hex:0248020103> (nv 50)."
121,"L'obtention du trait <hex:024804F201F403><hex:024904F201F503>Croc de vipère<hex:0249020103><hex:0248020103> permet de cumuler jusqu'à trois <hex:024804F201F403><hex:024904F201F503>Crocs de vipère<hex:0249020103><hex:0248020103>. Ils s'obtiennent lorsque la barrière personnelle de <hex:024804F201F403><hex:024904F201F503>Prognosis eucrasique<hex:0249020103><hex:0248020103> ou celle de <hex:024804F201F403><hex:024904F201F503>Diagnosis eucrasique<hex:0249020103><hex:0248020103> a absorbé son montant de dégâts, et ils peuvent être utilisés pour exécuter les puissantes actions <hex:024804F201F403><hex:024904F201F503>Toxikon<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Toxikon II<hex:0249020103><hex:0248020103> (nv 82)."
122,"バランスゲージ/マナスタックシンボル"
123,"L'obtention du trait <hex:024804F201F403><hex:024904F201F503>Magilame améliorée<hex:0249020103><hex:0248020103> permet d'accumuler un <hex:024804F201F403><hex:024904F201F503>Cristal de mana<hex:0249020103><hex:0248020103> quand <hex:024804F201F403><hex:024904F201F503>Riposte enchantée<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Zwerchhau enchanté<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Redoublement enchanté<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Moulinet enchanté<hex:0249020103><hex:0248020103> fait mouche.<hex:02100103>À trois cristaux, les puissantes actions <hex:024804F201F403><hex:024904F201F503>VerBrasier<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>VerMiracle<hex:0249020103><hex:0248020103> (nv 70) peuvent être utilisées.<hex:02100103>Ces cristaux dis<hex:02160103>pa<hex:02160103>rais<hex:02160103>sent lorsque vous utilisez des sorts de magie."
124,"Le <hex:024804F201F603><hex:024904F201F703>Phylactère du lémure<hex:0249020103><hex:0248020103> indique la durée restante de <hex:024804F201F403><hex:024904F201F503>Lémure<hex:0249020103><hex:0248020103> et le nombre d'<hex:024804F201F403><hex:024904F201F503>Âmes de lémure<hex:0249020103><hex:0248020103> consommables. Ces dernières peuvent être utilisées pour exécuter <hex:024804F201F403><hex:024904F201F503>Fauchage du néant<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Communio<hex:0249020103><hex:0248020103> (nv 90)."
125,"L'obtention de l'action <hex:024804F201F403><hex:024904F201F503>Serpents jumeaux<hex:0249020103><hex:0248020103> permet d'accumuler différents types de <hex:024804F201F603><hex:024904F201F703>Fureur bestiale<hex:0249020103><hex:0248020103> en utilisant <hex:024804F201F403><hex:024904F201F503>Serpents jumeaux<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Démolition<hex:0249020103><hex:0248020103> (nv 30), ou <hex:024804F201F403><hex:024904F201F503>Tacle du dragon<hex:0249020103><hex:0248020103> (nv 50).<hex:02100103>Ces degrés de <hex:024804F201F403><hex:024904F201F503>Fureur de l'opo-opo<hex:0249020103><hex:0248020103>, de <hex:024804F201F403><hex:024904F201F503>Fureur du raptor<hex:0249020103><hex:0248020103> ou de <hex:024804F201F403><hex:024904F201F503>Fureur du coeurl<hex:0249020103><hex:0248020103> sont consommés par certaines techniques d'armes pour accroître leur puissance."
126,"L'obtention du trait <hex:024804F201F403><hex:024904F201F503>Vie du dragon<hex:0249020103><hex:0248020103> vous octroie l'effet du même nom lorsque vous utilisez <hex:024804F201F403><hex:024904F201F503>Geirskögul<hex:0249020103><hex:0248020103>, augmentant vos dégâts infligés. Il vous permet également d'exécuter les puissantes actions <hex:024804F201F403><hex:024904F201F503>Naströnd<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Plongeon céleste<hex:0249020103><hex:0248020103> (nv 80)."
127,"L'obtention du trait <hex:024804F201F403><hex:024904F201F503>Maîtrise de la lance III<hex:0249020103><hex:0248020103> vous octroie la <hex:024804F201F403><hex:024904F201F503>Fougue des dragons anciens<hex:0249020103><hex:0248020103> lorsque vous utilisez <hex:024804F201F403><hex:024904F201F503>Percée Raiden<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Fureur du dragon<hex:0249020103><hex:0248020103>. Cette fougue peut être intensifiée jusqu'au 2e degré, ce qui permet d'exécuter l'action dévastatrice <hex:024804F201F403><hex:024904F201F503>Percée des dragons anciens<hex:0249020103><hex:0248020103>."
128,"Tant qu'<hex:024804F201F403><hex:024904F201F503>Énochien<hex:0249020103><hex:0248020103> est actif, <hex:024804F201F403><hex:024904F201F503>Polyglotte<hex:0249020103><hex:0248020103> est octroyé toutes les 30 secondes. Des crans placés sur le chronomètre en bas à droite de la <hex:024804F201F603><hex:024904F201F703>Jauge des éléments<hex:0249020103><hex:0248020103> permettent de vérifier ces intervalles de temps, et deux cristaux situés en bas s'allument pour indiquer le nombre d'effets <hex:024804F201F403><hex:024904F201F503>Polyglotte<hex:0249020103><hex:0248020103> accumulés. <hex:024804F201F403><hex:024904F201F503>Polyglotte<hex:0249020103><hex:0248020103> permet de lancer de puissants sorts comme <hex:024804F201F403><hex:024904F201F503>Infect<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Xénoglossie<hex:0249020103><hex:0248020103>."
129,"L'obtention du trait <hex:024804F201F403><hex:024904F201F503>Feu astral amélioré<hex:0249020103><hex:0248020103> fait apparaître à l'écran l'<hex:024804F201F603><hex:024904F201F703>Hexagramme astral<hex:0249020103><hex:0248020103> qui se remplit d'<hex:024804F201F403><hex:024904F201F503>Âmes astrales<hex:0249020103><hex:0248020103> lorsque vous utilisez <hex:024804F201F403><hex:024904F201F503>Giga Feu<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Brasier<hex:0249020103><hex:0248020103> sous l'effet <hex:024804F201F403><hex:024904F201F503>Feu astral<hex:0249020103><hex:0248020103>.<hex:02100103>Une fois atteint le degré ultime d'<hex:024804F201F403><hex:024904F201F503>Âmes astrales<hex:0249020103><hex:0248020103>, vous pourrez lancer le puissant sort <hex:024804F201F403><hex:024904F201F503>Astre flamboyant<hex:0249020103><hex:0248020103>."
130,"Hexagramme astral"
