key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
83,2,243143,32,"antidote de bête",0,"antidotes de bête",0,1,1,0,0,"Antidote de bête","Soigne instantanément la plupart des cas d'empoisonnement affectant le dresseur ou l'une de ses bêtes, et restaure 25% des PV maximums en cas de réussite.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
84,2,243144,32,"aiguille de bête",0,"aiguilles de bête",0,1,1,1,0,"Aiguille de bête","Soigne instantanément la plupart des cas de pétrification affectant une bête, restaure 50% de ses PV maximums en cas de réussite, et lui octroie Cuirasse.<hex:02100103>Cuirasse<hex:021D0103>: protége des dégâts pour un total de 50% de ses PV maximums.<hex:02100103>Durée<hex:021D0103>: 60s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
85,2,243145,32,"fiole de collyre de bête",0,"fioles de collyre de bête",0,0,1,1,0,"Fiole de collyre de bête","Soigne instantanément la plupart des cas de cécité affectant le dresseur ou l'une de ses bêtes, et restaure 25% des PV maximums en cas de réussite.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
86,2,243146,32,"fiole de sérum anti-poison de bête I",0,"fioles de sérum anti-poison de bête I",0,0,1,1,0,"Sérum anti-poison de bête I","Augmente la résistance à Poison de 100% pour le dresseur ou l'une de ses bêtes.<hex:02100103>Durée d'effet<hex:021D0103>: 180s<hex:02100103>Effet additionnel<hex:021D0103>: restaure 50% des PV maximums de la cible si vous possédez un ruban écarlate.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
87,2,243147,50,"fiole de sérum anti-poison de bête II",0,"fioles de sérum anti-poison de bête II",0,0,1,1,0,"Sérum anti-poison de bête II","Augmente la résistance à Poison de 100% pour vous et les alliés alentour.<hex:02100103>Durée d'effet<hex:021D0103>: 300s<hex:02100103>Effet additionnel<hex:021D0103>: restaure 50% des PV maximums si vous possédez un ruban écarlate.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
88,2,243148,32,"fiole de sérum anti-paralysie de bête I",0,"fioles de sérum anti-paralysie de bête I",0,0,1,1,0,"Sérum anti-paralysie de bête I","Augmente la résistance à Paralysie de 100% pour le dresseur ou l'une de ses bêtes.<hex:02100103>Durée d'effet<hex:021D0103>: 180s<hex:02100103>Effet additionnel<hex:021D0103>: restaure 50% des PV maximums de la cible si vous possédez un ruban écarlate.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
89,2,243149,50,"fiole de sérum anti-paralysie de bête II",0,"fioles de sérum anti-paralysie de bête II",0,0,1,1,0,"Sérum anti-paralysie de bête II","Augmente la résistance à Paralysie de 100% pour vous et les alliés alentour.<hex:02100103>Durée d'effet<hex:021D0103>: 300s<hex:02100103>Effet additionnel<hex:021D0103>: restaure 50% des PV maximums si vous possédez un ruban écarlate.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
90,2,243150,32,"fiole de sérum anti-cécité de bête I",0,"fiole de sérum anti-cécité de bête I",0,0,1,1,0,"Sérum anti-cécité de bête I","Augmente la résistance à Cécité de 100% pour le dresseur ou l'une de ses bêtes.<hex:02100103>Durée d'effet<hex:021D0103>: 180s<hex:02100103>Effet additionnel<hex:021D0103>: restaure 50% des PV maximums de la cible si vous possédez un ruban écarlate.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
91,2,243151,50,"fiole de sérum anti-cécité de bête II",0,"fiole de sérum anti-cécité de bête II",0,0,1,1,0,"Sérum anti-cécité de bête II","Augmente la résistance à Cécité de 100% pour vous et les alliés alentour.<hex:02100103>Durée d'effet<hex:021D0103>: 300s<hex:02100103>Effet additionnel<hex:021D0103>: restaure 50% des PV maximums si vous possédez un ruban écarlate.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
92,2,243152,32,"fiole de sérum anti-pétrification de bête I",0,"fioles de sérum anti-pétrification de bête I",0,0,1,1,0,"Sérum anti-pétrification de bête I","Augmente la résistance à Pétrification de 100% pour le dresseur ou l'une de se bêtes.<hex:02100103>Durée d'effet<hex:021D0103>: 180s<hex:02100103>Effet additionnel<hex:021D0103>: restaure 50% des PV maximums de la cible si vous possédez un ruban écarlate.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
93,2,243153,50,"fiole de sérum anti-pétrification de bête II",0,"fioles de sérum anti-pétrification de bête II",0,0,1,1,0,"Sérum anti-pétrification de bête II","Augmente la résistance à Pétrification de 100% pour vous et les alliés alentour.<hex:02100103>Durée d'effet<hex:021D0103>: 300s<hex:02100103>Effet additionnel<hex:021D0103>: restaure 50% des PV maximums si vous possédez un ruban écarlate.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
94,2,243154,32,"fiole de sérum anti-sommeil de bête I",0,"fioles de sérum anti-sommeil de bête I",0,0,1,1,0,"Sérum anti-sommeil de bête I","Augmente la résistance à Sommeil de 100% pour le dresseur ou l'une de ses bêtes.<hex:02100103>Durée d'effet<hex:021D0103>: 180s<hex:02100103>Effet additionnel<hex:021D0103>: restaure 50% des PV maximums de la cible si vous possédez un ruban écarlate.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
95,2,243155,50,"fiole de sérum anti-sommeil de bête II",0,"fioles de sérum anti-sommeil de bête II",0,0,1,1,0,"Sérum anti-sommeil de bête II","Augmente la résistance à Sommeil de 100% pour vous et les alliés alentour.<hex:02100103>Durée d'effet<hex:021D0103>: 300s<hex:02100103>Effet additionnel<hex:021D0103>: restaure 50% des PV maximums si vous possédez un ruban écarlate.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
96,2,243156,135,"sifflet de résurrection",0,"sifflets de résurrection",0,0,1,0,0,"Sifflet de résurrection","Ranime une bête hors de combat.<hex:02100103>Cet objet ne peut être utilisé que sur le plateau de jeu.",""
97,2,243157,85,"bombe fumigène de bête",0,"bombes fumigènes de bête",0,0,1,1,0,"Bombe fumigène de bête","Permet d'éviter un af<hex:02160103>fron<hex:02160103>te<hex:02160103>ment, mais ne fonctionne pas contre les cibles d'élite ou les gardiens du plateau.<hex:02100103>Vous pouvez choisir de l'utiliser juste avant le début d'un af<hex:02160103>fron<hex:02160103>te<hex:02160103>ment.",""
98,2,243158,221,"auréole de bête I",0,"auréoles de bête I",0,1,1,1,0,"Auréole de bête I","Vous octroie l'effet Auréole.<hex:02100103>Auréole<hex:021D0103>: offre 70% de chances de ressusciter au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment en cas de K.O.",""
99,2,243159,299,"auréole de bête II",0,"auréoles de bête II",0,1,1,1,0,"Auréole de bête II","Vous octroie l'effet Auréole.<hex:02100103>Auréole<hex:021D0103>: offre 95% de chances de ressusciter au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment en cas de K.O.",""
100,2,243160,32,"œil de voleur",0,"yeux de voleur",0,1,1,0,0,"Œil de voleur","Vous octroie l'effet Chances de butin augmentées.<hex:02100103>Chances de butin augmentées<hex:021D0103>: multiplie par 3 le taux d'objets lâchés par les adversaires au prochain af<hex:02160103>fron<hex:02160103>te<hex:02160103>ment.<hex:02100103>Durée<hex:021D0103>: 30m<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
101,2,243161,23,"œil de marchand",0,"yeux de marchand",0,1,1,0,0,"Œil de marchand","Vous octroie l'effet Jetons bestiaux augmentés.<hex:02100103>Jetons bestiaux augmentés<hex:021D0103>: multiplie par 2 le nombre de jetons bestiaux lâchés par les adversaires au prochain af<hex:02160103>fron<hex:02160103>te<hex:02160103>ment.<hex:02100103>Durée<hex:021D0103>: 30m<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
102,2,243162,47,"potion solidifiante de bête",0,"potions solidifiantes de bête",0,0,1,1,0,"Potion solidifiante de bête","Octroie l'effet Solidification au dresseur ou à une bête.<hex:02100103>Solidification<hex:021D0103>: réduit de 20% des dégâts subis.<hex:02100103>Durée<hex:021D0103>: 60s<hex:02100103>Effet additionnel<hex:021D0103>: la durée de l'effet passe à 90s si vous possédez un bouclier de glace.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
103,2,243163,43,"potion abrégeante de bête",0,"potions abrégeantes de bête",0,0,1,1,0,"Potion abrégeante de bête","Octroie l'effet Rapidité au dresseur ou à une bête.<hex:02100103>Rapidité<hex:021D0103>: réduit de 15% le délai des attaques automatiques et les temps de lancement et de recharge des techniques d'arme et des sorts de magie.<hex:02100103>Durée<hex:021D0103>: 60s<hex:02100103>Effet additionnel<hex:021D0103>: la durée de l'effet passe à 90s si vous possédez des gants de voleur.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
104,2,243164,36,"potion renforçante de bête",0,"potions renforçantes de bête",0,0,1,1,0,"Potion renforçante de bête","Octroie l'effet Force accrue au dresseur ou à une bête.<hex:02100103>Force accrue<hex:021D0103>: augmente de 30% les dégâts physiques infligés.<hex:02100103>Durée<hex:021D0103>: 15s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
105,2,243165,88,"potion de force brutale de bête",0,"potions de force brutale de bête",0,0,1,1,0,"Potion de force brutale de bête","Inflige Étourdissement au dresseur ou à une bête, mais octroie l'effet Force accrue.<hex:02100103>Durée d'Étourdissement<hex:021D0103>: 15s<hex:02100103>Force accrue<hex:021D0103>: augmente de 45% les dégâts physiques infligés.<hex:02100103>Durée de Force accrue<hex:021D0103>: 30s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
106,2,243166,23,"potion stimulante de bête",0,"potions stimulantes de bête",0,0,1,1,0,"Potion stimulante de bête","Octroie l'effet Magie accrue au dresseur ou à une bête.<hex:02100103>Magie accrue<hex:021D0103>: augmente de 30% les dégâts magiques infligés.<hex:02100103>Durée<hex:021D0103>: 15s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
107,2,243167,50,"potion de magie brutale de bête",0,"potions de magie brutale de bête",0,0,1,1,0,"Potion de magie brutale de bête","Inflige Cauchemar au dresseur ou à une bête, mais octroie l'effet Magie accrue.<hex:02100103>Durée de Cauchemar<hex:021D0103>: 30s<hex:02100103>Magie accrue<hex:021D0103>: augmente de 50% les dégâts magiques infligés.<hex:02100103>Durée de Magie accrue<hex:021D0103>: 30s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
108,2,243168,20,"potion focalisante de bête",0,"potions focalisantes de bête",0,0,1,1,0,"Potion focalisante de bête","Octroie l'effet Précision accrue au dresseur ou à une bête.<hex:02100103>Précision accrue<hex:021D0103>: augmente de 30% les chances de critiques.<hex:02100103>Durée<hex:021D0103>: 30s<hex:02100103>Effet additionnel<hex:021D0103>: la durée de l'effet passe à 60s si vous possédez des lunettes argentées.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
109,2,243169,36,"potion de précision brutale de bête",0,"potions de précision brutale de bête",0,0,1,1,0,"Potion de précision brutale de bête","Inflige Pétrification au dresseur ou à une bête, mais octroie l'effet Précision accrue.<hex:02100103>Durée de Pétrification<hex:021D0103>: 15s<hex:02100103>Précision accrue<hex:021D0103>: augmente de 50% les chances de critique.<hex:02100103>Durée de Précision accrue<hex:021D0103>: 30s<hex:02100103>Effet additionnel<hex:021D0103>: la durée de l'effet passe à 60s si vous possédez des lunettes argentées.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
110,2,243170,21,"potion évitante de bête",0,"potions évitantes de bête",0,0,1,1,0,"Potion évitante de bête","Octroie l'effet Esquive accrue au dresseur ou à une bête.<hex:02100103>Esquive accrue<hex:021D0103>: augmente de 25% l'esquive.<hex:02100103>Durée<hex:021D0103>: 30s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
111,2,243171,36,"potion d'esquive brutale de bête",0,"potions d'esquive brutale de bête",0,0,1,1,0,"Potion d'esquive brutale de bête","Inflige Cécité au dresseur ou à une bête, mais octroie l'effet Esquive accrue.<hex:02100103>Durée de Cécité<hex:021D0103>: 30s<hex:02100103>Esquive accrue<hex:021D0103>: augmente de 25% l'esquive.<hex:02100103>Durée d'Esquive accrue<hex:021D0103>: 60s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
112,2,243172,95,"potion énergisante de bête",0,"potions énergisantes de bête",0,0,1,1,0,"Potion énergisante de bête","Octroie l'effet Endurance accrue au dresseur ou à une bête et restaure 10% des PV.<hex:02100103>Endurance accrue<hex:021D0103>: augmente de 20% les PV maximums.<hex:02100103>Durée<hex:021D0103>: se termine à la fin du combat.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
113,2,243173,140,"potion d'endurance brutale de bête",0,"potions d'endurance brutale de bête",0,0,1,1,0,"Potion d'endurance brutale de bête","Inflige Poison violent au dresseur ou à une bête, mais octroie l'effet Endurance accrue et restaure 10% des PV.<hex:02100103>Durée de Poison violent<hex:021D0103>: 180s<hex:02100103>Endurance accrue<hex:021D0103>: augmente de 30% les PV maximums.<hex:02100103>Durée d'Endurance accrue<hex:021D0103>: se termine à la fin du combat.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
114,2,243174,225,"potion de vélocité de bête",0,"potions de vélocité de bête",0,0,1,1,0,"Potion de vélocité de bête","Vous octroie l'effet Breuvage de voleur.<hex:02100103>Breuvage de voleur<hex:021D0103>: augmente de 20% votre vitesse de déplacement, de 5% votre esquive, et de 100% votre résistance à Poison.<hex:02100103>Durée<hex:021D0103>: se termine à la fin du combat.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
115,2,243175,43,"plume de bête",0,"plumes de bête",0,0,1,1,0,"Plume de bête","Augmente de 100 les PT du dresseur ou d'une bête.<hex:02100103>Effet additionnel<hex:021D0103>: augmente de 250 les PT si vous possédez une bague de soulagement.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
116,2,243176,47,"remède anti-feu de bête I",0,"remèdes anti-feu de bête I",0,0,1,0,0,"Remède anti-feu de bête I","Vous octroie ainsi qu'aux alliés alentour l'effet Ignifuge.<hex:02100103>Ignifuge<hex:021D0103>: 50% de chances d'annuler les dégâts de feu et de les absorber.<hex:02100103>Durée<hex:021D0103>: 15s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
117,2,243177,95,"remède anti-feu de bête II",0,"remèdes anti-feu de bête II",0,0,1,0,0,"Remède anti-feu de bête II","Vous octroie ainsi qu'aux alliés alentour l'effet Ignifuge.<hex:02100103>Ignifuge<hex:021D0103>: 70% de chances d'annuler les dégâts de feu et de les absorber.<hex:02100103>Durée<hex:021D0103>: 15s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
118,2,243178,47,"remède anti-eau de bête I",0,"remèdes anti-eau de bête I",0,0,1,0,0,"Remède anti-eau de bête I","Vous octroie ainsi qu'aux alliés alentour l'effet Imperméabilité.<hex:02100103>Imperméabilité<hex:021D0103>: 50% de chances d'annuler les dégâts d'eau et de les absorber.<hex:02100103>Durée<hex:021D0103>: 15s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
119,2,243179,95,"remède anti-eau de bête II",0,"remèdes anti-eau de bête II",0,0,1,0,0,"Remède anti-eau de bête II","Vous octroie ainsi qu'aux alliés alentour l'effet Imperméabilité.<hex:02100103>Imperméabilité<hex:021D0103>: 70% de chances d'annuler les dégâts d'eau et de les absorber.<hex:02100103>Durée<hex:021D0103>: 15s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
120,2,243180,47,"remède anti-terre de bête I",0,"remèdes anti-terre de bête I",0,0,1,0,0,"Remède anti-terre de bête I","Vous octroie ainsi qu'aux alliés alentour l'effet Géofuge.<hex:02100103>Géofuge<hex:021D0103>: 50% de chances d'annuler les dégâts de terre et de les absorber.<hex:02100103>Durée<hex:021D0103>: 15s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
121,2,243181,95,"remède anti-terre de bête II",0,"remèdes anti-terre de bête II",0,0,1,0,0,"Remède anti-terre de bête II","Vous octroie ainsi qu'aux alliés alentour l'effet Géofuge.<hex:02100103>Géofuge<hex:021D0103>: 70% de chances d'annuler les dégâts de terre et de les absorber.<hex:02100103>Durée<hex:021D0103>: 15s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
122,2,243182,47,"remède anti-foudre de bête I",0,"remèdes anti-foudre de bête I",0,0,1,0,0,"Remède anti-foudre de bête I","Vous octroie ainsi qu'aux alliés alentour l'effet Paratonnerre.<hex:02100103>Paratonnerre<hex:021D0103>: 50% de chances d'annuler les dégâts de foudre et de les absorber.<hex:02100103>Durée<hex:021D0103>: 15s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
123,2,243183,95,"remède anti-foudre de bête II",0,"remèdes anti-foudre de bête II",0,0,1,0,0,"Remède anti-foudre de bête II","Vous octroie ainsi qu'aux alliés alentour l'effet Paratonnerre.<hex:02100103>Paratonnerre<hex:021D0103>: 70% de chances d'annuler les dégâts de foudre et de les absorber.<hex:02100103>Durée<hex:021D0103>: 15s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
124,2,243184,47,"remède anti-vent de bête I",0,"remèdes anti-vent de bête I",0,0,1,0,0,"Remède anti-vent de bête I","Vous octroie ainsi qu'aux alliés alentour l'effet Coupe-vent.<hex:02100103>Coupe-vent<hex:021D0103>: 50% de chances d'annuler les dégâts de vent et de les absorber.<hex:02100103>Durée<hex:021D0103>: 15s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
125,2,243185,95,"remède anti-vent de bête II",0,"remèdes anti-vent de bête II",0,0,1,0,0,"Remède anti-vent de bête II","Vous octroie ainsi qu'aux alliés alentour l'effet Coupe-vent.<hex:02100103>Coupe-vent<hex:021D0103>: 70% de chances d'annuler les dégâts de vent et de les absorber.<hex:02100103>Durée<hex:021D0103>: 15s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
126,2,243186,47,"remède anti-glace de bête I",0,"remèdes anti-glace de bête I",0,0,1,0,0,"Remède anti-glace de bête I","Vous octroie ainsi qu'aux alliés alentour l'effet Gélifuge.<hex:02100103>Gélifuge<hex:021D0103>: 50% de chances d'annuler les dégâts de glace et de les absorber.<hex:02100103>Durée<hex:021D0103>: 15s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
127,2,243187,95,"remède anti-glace de bête II",0,"remèdes anti-glace de bête II",0,0,1,0,0,"Remède anti-glace de bête II","Vous octroie ainsi qu'aux alliés alentour l'effet Gélifuge.<hex:02100103>Gélifuge<hex:021D0103>: 70% de chances d'annuler les dégâts de glace et de les absorber.<hex:02100103>Durée<hex:021D0103>: 15s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
128,2,243188,45,"croc de feu",0,"crocs de feu",0,0,1,0,0,"Croc de feu","Effectue une attaque magique de feu sur la cible et les ennemis autour dans un rayon de 12 yalms. <hex:02100103>Puissance<hex:021D0103>: 2500<hex:02100103>Effet additionnel<hex:021D0103>: inflige des dégâts additionnels de 1000 si la cible est sous l'effet Congélation.<hex:02100103>Les dégâts varient selon les bonus aux dégâts magiques conférés par d'autres pièces d'équipement de dressage, objets ou aptitudes.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
129,2,243189,45,"croc de glace",0,"crocs de glace",0,0,1,0,0,"Croc de glace","Effectue une attaque magique de glace sur la cible et les ennemis autour dans un rayon de 12 yalms.<hex:02100103>Puissance<hex:021D0103>: 2000<hex:02100103>Effet additionnel<hex:021D0103>: inflige Congélation à la cible.<hex:02100103>Durée de Congélation<hex:021D0103>: 20s<hex:02100103>Les dégâts varient selon les bonus aux dégâts magiques conférés par d'autres pièces d'équipement de dressage, objets ou aptitudes.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
130,2,243190,45,"croc d'eau",0,"crocs d'eau",0,0,1,0,0,"Croc d'eau","Effectue une attaque magique d'eau sur la cible et les ennemis autour dans un rayon de 12 yalms.<hex:02100103>Puissance<hex:021D0103>: 2000<hex:02100103>Effet additionnel<hex:021D0103>: dissipe un effet bénéfique de la cible, augmentant au passage les PT de 100.<hex:02100103>Les dégâts varient selon les bonus aux dégâts magiques conférés par d'autres pièces d'équipement de dressage, objets ou aptitudes.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
131,2,243191,45,"croc de foudre",0,"crocs de foudre",0,0,1,0,0,"Croc de foudre","Effectue une attaque magique de foudre sur la cible et les ennemis autour dans un rayon de 12 yalms.<hex:02100103>Puissance<hex:021D0103>: 2000<hex:02100103>Effet additionnel<hex:021D0103>: inflige Paralysie à la cible.<hex:02100103>Durée de Paralysie<hex:021D0103>: 30s<hex:02100103>Les dégâts varient selon les bonus aux dégâts magiques conférés par d'autres pièces d'équipement de dressage, objets ou aptitudes.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
132,2,243192,45,"croc de terre",0,"crocs de terre",0,0,1,0,0,"Croc de terre","Effectue une attaque magique de terre sur la cible et les ennemis autour dans un rayon de 12 yalms.<hex:02100103>Puissance<hex:021D0103>: 2000<hex:02100103>Effet additionnel<hex:021D0103>: inflige Pesanteur à la cible.<hex:02100103>Durée de Pesanteur<hex:021D0103>: 60s<hex:02100103>Les dégâts varient selon les bonus aux dégâts magiques conférés par d'autres pièces d'équipement de dressage, objets ou aptitudes.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
133,2,243193,45,"croc de vent",0,"crocs de vent",0,0,1,0,0,"Croc de vent","Effectue une attaque magique de vent sur la cible et les ennemis autour dans un rayon de 12 yalms.<hex:02100103>Puissance<hex:021D0103>: 2000<hex:02100103>Effet additionnel<hex:021D0103>: projette la cible 15 yalms en arrière.<hex:02100103>Les dégâts varient selon les bonus aux dégâts magiques conférés par d'autres pièces d'équipement de dressage, objets ou aptitudes.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
134,2,243194,68,"croc vampire",0,"crocs vampires",0,0,1,0,0,"Croc vampire","Effectue une attaque physique perforante sur la cible et les ennemis autour dans un rayon de 12 yalms, et absorbe en PV une partie des dégâts infligés.<hex:02100103>Puissance<hex:021D0103>: de 1500 à 3300<hex:02100103>La puissance augmente d'autant plus que vos PV maximums sont élevés.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
135,2,243195,378,"potion vampirique de bête",0,"potions vampiriques de bête",0,0,1,1,0,"Potion vampirique de bête","Octroie l'effet Absorption des PV au dresseur ou à une bête.<hex:02100103>Absorption des PV<hex:021D0103>: absorbe en PV 10% des dégâts infligés.<hex:02100103>Durée<hex:021D0103>: 60s<hex:02100103>Effet additionnel<hex:021D0103>: la durée de l'effet passe à 90s si vous possédez une armure diabolique.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
136,2,243196,81,"tome de réflexion",0,"tomes de réflexion",0,0,1,0,0,"Tome de réflexion","Octroie l'effet Miroir au dresseur ou à une bête.<hex:02100103>Miroir<hex:021D0103>: renvoie la plupart des attaque magiques.<hex:02100103>Durée<hex:021D0103>: 30s<hex:02100103>Effet additionnel<hex:021D0103>: la durée de l'effet passe à 60s si vous possédez un chapeau de rituel.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
137,2,243197,63,"tome d'invulnérabilité",0,"tomes d'invulnérabilité",0,0,1,0,0,"Tome d'invulnérabilité","Octroie 5 degrés de l'effet Leurre au dresseur ou à une bête.<hex:02100103>Leurre<hex:021D0103>: bloque la plupart des attaques physiques. Consomme un degré par attaque bloquée.<hex:02100103>Durée<hex:021D0103>: 120s<hex:02100103>Effet additionnel<hex:021D0103>: octroie 3 degrés sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>res sous l'effet Breuvage de voleur.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
138,2,243198,315,"sable temporel",0,"sables temporels",0,0,1,0,0,"Sable temporel","Vous octroie l'effet Retournement de sablier.<hex:02100103>Retournement de sablier<hex:021D0103>: en cas de défaite, vous pourrez reprendre juste avant le début du combat.<hex:02100103>Cet objet ne peut pas être utilisé en combat.",""
139,2,243199,72,"sable astral",0,"sables astraux",0,0,1,0,0,"Sable astral","Lance une Tempête d'étoiles infligeant des dégâts magiques de feu à la cible et aux ennemis autour dans un rayon de 18 yalms.<hex:02100103>Puissance<hex:021D0103>: 3000<hex:02100103>Effet additionnel<hex:021D0103>: augmente vos PT de 50 par ennemi touché.<hex:02100103>Effet additionnel<hex:021D0103>: réduit de 20% la résistance au feu de la cible.<hex:02100103>Durée<hex:021D0103>: 60s<hex:02100103>Les dégâts varient selon les bonus aux dégâts magiques conférés par d'autres pièces d'équipement de dressage, objets ou aptitudes.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
140,2,243200,189,"kit de potion de bête",0,"kits de potion de bête",0,0,1,0,0,"Kit de potion de bête","Vous octroie Auto-potion.<hex:02100103>Auto-potion<hex:021D0103>: restaure au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment vos PV de 40% s'ils tombent en dessous de 50%.<hex:02100103>Cet effet a 50% de chances de prendre fin chaque fois qu'il se déclenche, mais ces chances sont réduites à 10% sous l'effet Breuvage de voleur.<hex:02100103>Durée<hex:021D0103>: 150s<hex:02100103>Effet additionnel<hex:021D0103>: la durée de l'effet passe à 240s si vous possédez un gilet de voleur.<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
141,2,243201,32,"kit médical de bête",0,"kits médicaux de bête",0,0,1,0,0,"Kit médical de bête","Vous octroie Auto-remède.<hex:02100103>Auto-remède<hex:021D0103>: bloque la prochaine altération d'état.<hex:02100103>Durée<hex:021D0103>: 240s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
142,2,243202,63,"tome de forgesort",0,"tomes de forgesort",0,0,1,0,0,"Tome de forgesort","Vous octroie Forgesort.<hex:02100103>Forgesort<hex:021D0103>: toutes vos attaques infligent des dégâts magiques.<hex:02100103>Cet effet est également octroyé à vos bêtes.<hex:02100103>Durée<hex:021D0103>: 180s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
143,2,243203,63,"tome de morsure de l'acier",0,"tomes de morsure de l'acier",0,0,1,0,0,"Tome de morsure de l'acier","Vous octroie Morsure de l'acier.<hex:02100103>Morsure de l'acier<hex:021D0103>: toutes vos attaques infligent des dégâts physiques.<hex:02100103>Cet effet est également octroyé à vos bêtes.<hex:02100103>Durée<hex:021D0103>: 180s<hex:02100103>Cet objet ne peut être utilisé que dans l'arène de combat.",""
144,3,243076,0,"pichet de nutriment optimal G1",0,"pichets de nutriment optimal G1",0,0,1,0,0,"Nutriment optimal G1","PV maximums +15%<hex:02100103>Dégâts infligés +5%<hex:02100103>Effet spécial<hex:021D0103>: augmente de 25% l'EXP de la bête à la fin du Dédale.<hex:02100103>Effet spécial<hex:021D0103>: restaure im<hex:02160103>mé<hex:02160103>dia<hex:02160103>te<hex:02160103>ment 10% des PV de la bête.<hex:02100103>[Utilisable sur<hex:021D0103>: Thériens, Insectoïdes, Ptériens, Floréens, Hydrides, Cuirassiens, Animides, Nécroïdes]",""
