key,0,1,2,3,4,5,6,7
67,80,False,0,3101,112426,321,"Simulation : La Promesse d'Éden - Éternité (sadique)","Pas de marchands mords ce coup-ci, mais une petite rumeur qui court depuis peu... Tes petites escapades dans Le Grand Vide sont terminées<hex:021D0103>? Fé<hex:02160103>li<hex:02160103>ci<hex:02160103>ta<hex:02160103>tions pour cette belle réussite<hex:021D0103>! Mais comme tu le sais, on n'est jamais trop prudent. Eh oui, j'ai préparé de nouveaux mannequins pour que toi et tes amis perdiez pas la main. N'hésitez pas à vous défouler dessus<hex:021D0103>!"
68,80,False,0,3101,112434,322,"Simulation : Le Tillac des Cirrus (extrême)","Un nouveau rêve étrange s'est emparé de vous, où vous vous retrouviez face à face avec un géant tout de blanc immaculé. Sa simple vue évoquait chez vous une tristesse inifinie, un pincement indicible dans votre cœur. Quoi qu'il en soit, cette vision d'un combat aux proportions épiques s'est ancrée dans votre imagination et bénéficie grandement votre mannequin<hex:021D0103>!"
69,90,False,0,3900,112459,400,"Simulation : Le Répons final","Vous avez repoussé l'apocalypse et sauvé chaque âme que notre planète abrite. Comment faire mieux que ça<hex:021D0103>? En vous entraînant, pardi<hex:021D0103>! Parce qu'il n'y a guère que vous pour surpasser un tel exploit<hex:021D0103>!"
70,90,False,0,3900,112458,401,"Simulation : Le Cristal-mère (extrême)","Paraît-il que vous auriez relevé avec brio le défi de la Déesse de la Lumière, au cœur de la planète<hex:021D0103>? J'ignore quelles épreuves fantastiques vous attendent encore, mais ce qui est sûr, c'est qu'il faut continuer à vous entraîner. Votre nouveau mannequin amélioré est là pour ça<hex:021D0103>!"
71,90,False,0,3900,112457,402,"Simulation : Le Cratère des Martyrs (extrême)","Le plus ancien et le plus puissant des Primordiaux a été ramené à la vie, alors qu'il n'était encore qu'incomplet. Mais il n'a jamais été aussi proche de la perfection, et c'est avec ce concept en tête que votre mannequin a été modifié. Bonne chance<hex:021D0103>!"
72,90,False,0,3900,112460,403,"Simulation : Les Limbes du Pandæmonium","Sur demande expresse du professeur Claudien, j'ai con<hex:02160103>fec<hex:02160103>tion<hex:02160103>né un nouveau mannequin d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment pour vous. Il devrait être parfait pour vous maintenir en forme pendant votre enquête dans le Pandæmonium, alors faites-en bon usage<hex:021D0103>!"
73,90,False,0,3900,112461,404,"Simulation : Les Limbes - Parvis (sadique)","J'ai ouï dire que vous aviez affronté dans le Pandæmonium une sorte de demi-dieu appelé “hémithéos”. C'est difficile de se figurer un tel être pour le vulgus pecum... Je suis néanmoins parti du principe qu'il s'agissait d'un adversaire ex<hex:02160103>trê<hex:02160103>me<hex:02160103>ment redoutable pour fabriquer, entre autres, un mannequin à l'avenant. J'espère qu'il vous plaira<hex:021D0103>!"
74,90,False,0,3900,112462,405,"Simulation : Les Limbes - Cloaque (sadique)","J'ai ouï dire que vous aviez affronté dans le Pandæmonium une sorte de demi-dieu appelé “hémithéos”. C'est difficile de se figurer un tel être pour le vulgus pecum... Je suis néanmoins parti du principe qu'il s'agissait d'un adversaire ex<hex:02160103>trê<hex:02160103>me<hex:02160103>ment redoutable pour fabriquer, entre autres, un mannequin à l'avenant. J'espère qu'il vous plaira<hex:021D0103>!"
75,90,False,0,3900,112463,406,"Simulation : Les Limbes - Fournaise (sadique)","J'ai ouï dire que vous aviez affronté dans le Pandæmonium une sorte de demi-dieu appelé “hémithéos”. C'est difficile de se figurer un tel être pour le vulgus pecum... Je suis néanmoins parti du principe qu'il s'agissait d'un adversaire ex<hex:02160103>trê<hex:02160103>me<hex:02160103>ment redoutable pour fabriquer, entre autres, un mannequin à l'avenant. J'espère qu'il vous plaira<hex:021D0103>!"
76,90,False,0,3900,112464,407,"Simulation : Les Limbes - Abîme (sadique)","J'ai ouï dire que vous aviez affronté dans le Pandæmonium une sorte de demi-dieu appelé “hémithéos”. C'est difficile de se figurer un tel être pour le vulgus pecum... Je suis néanmoins parti du principe qu'il s'agissait d'un adversaire ex<hex:02160103>trê<hex:02160103>me<hex:02160103>ment redoutable pour fabriquer, entre autres, un mannequin à l'avenant. J'espère qu'il vous plaira<hex:021D0103>!"
77,60,True,160,2089,112477,99,"Simulation : niveau 60","Le ménestrel errant nous a demandé de bidouiller un mannequin spécial avec lequel les aventuriers pourraient s'entraîner comme à leurs débuts. Il faudra donner tout ce que vous avez sans avoir recours à vos techniques d'expert<hex:020808E905FF02>e<hex:FF01><hex:03><hex:021D0103>!"
78,70,True,300,2628,112478,199,"Simulation : niveau 70","<hex:020824E905FF10>La libératrice<hex:FF0F>Le libérateur<hex:03> en personne<hex:021D0103>! Figure-toi qu'un étrange ménestrel errant m'a commandé un mannequin spécial. Contre lui, impossible d'utiliser des techniques qui dépassent une certaine compétence, comme si on redevenait un bleu<hex:021D0103>! J'ai hâte que tu me dises ce que tu en penses<hex:021D0103>!"
79,80,True,430,3101,112479,299,"Simulation : niveau 80","J'ai fait un rêve étrange l'autre jour... Une sorte de ménestrel errant me demandait de créer un mannequin spécial que tu pourrais affronter en retenant tes coups et sans utiliser tes meilleures techniques. Il disait que c'était pour <hex:02081FE905FF0E>la Guerrière<hex:FF0C>le Guerrier<hex:03> des Ténèbres, alors à mon réveil, j'ai pas cherché à comprendre et je me suis mis au boulot<hex:021D0103>!"
80,90,True,560,3900,112480,399,"Simulation : niveau 90","L'Ost rayonnant a reçu une commande de la part du ménestrel errant. Il voulait un mannequin spécial qui limite les compétences de celui ou celle qui s'entraîne contre lui. Il doit penser que ça servira à l'avenir... Bref, nous avons demandé de l'aide au Grand Œuvre, et il est maintenant prêt<hex:021D0103>!"
81,90,False,0,3900,112476,408,"Simulation : Le Répons final (extrême)","L'apocalypse ne nous menace plus grâce à vous et le reste de vos compagnons. Quand on y pense, ça s'est joué de peu, tout de même. Vous imaginez si la chantre de l'ané<hex:02160103>an<hex:02160103>tis<hex:02160103>se<hex:02160103>ment avait été encore plus déprimée que ça<hex:021D0103>? Comme on a du temps libre maintenant, je me suis permis de vous fabriquer un mannequin pour que vous vous donniez une idée<hex:021D0103>!"
82,90,False,0,3900,112496,409,"Simulation : La Toison des tempêtes (extrême)","Nahbdeen m'a appris que vos nouvelles aventures se déroulaient dans le néant<hex:021D0103>! Ça ne m'étonne pas de vous, en tout cas. Et puisque vous avez résolu de continuer à nous épater, nous vous avons concocté des retrouvailles avec une maîtresse du vent en bois plus agressive que jamais<hex:021D0103>!"
83,90,False,0,3900,112497,410,"Simulation : Le Purgatoire du Pandæmonium","Des chercheurs sharlayanais m'ont fait savoir que vous alliez explorer une nouvelle section du Pandæmonium appelée le “Purgatoire”, et qu'il vous fallait donc un mannequin d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment au diapason de ses redoutables pensionnaires. Eh bien, le voici<hex:021D0103>!"
84,90,False,0,3900,112498,411,"Simulation : Le Purgatoire - Cages (sadique)","On m'a raconté que vous aviez affronté des adversaires très différents au cours de votre exploration du Purgatoire, et notamment un individu capable de manipuler le vivant, à l'image d'un dieu. Je vous avoue que ça me dépasse un peu, mais j'ai tout de même fait mon possible pour vous con<hex:02160103>fec<hex:02160103>tion<hex:02160103>ner des mannequins d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment à la hauteur<hex:021D0103>!"
85,90,False,0,3900,112499,412,"Simulation : Le Purgatoire - Croisements (sadique)","On m'a raconté que vous aviez affronté des adversaires très différents au cours de votre exploration du Purgatoire, et notamment un individu capable de manipuler le vivant, à l'image d'un dieu. Je vous avoue que ça me dépasse un peu, mais j'ai tout de même fait mon possible pour vous con<hex:02160103>fec<hex:02160103>tion<hex:02160103>ner des mannequins d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment à la hauteur<hex:021D0103>!"
86,90,False,0,3900,112500,413,"Simulation : Le Purgatoire - Racines (sadique)","On m'a raconté que vous aviez affronté des adversaires très différents au cours de votre exploration du Purgatoire, et notamment un individu capable de manipuler le vivant, à l'image d'un dieu. Je vous avoue que ça me dépasse un peu, mais j'ai tout de même fait mon possible pour vous con<hex:02160103>fec<hex:02160103>tion<hex:02160103>ner des mannequins d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment à la hauteur<hex:021D0103>!"
87,90,False,0,3900,112501,414,"Simulation : Le Purgatoire - Hérédité (sadique)","On m'a raconté que vous aviez affronté des adversaires très différents au cours de votre exploration du Purgatoire, et notamment un individu capable de manipuler le vivant, à l'image d'un dieu. Je vous avoue que ça me dépasse un peu, mais j'ai tout de même fait mon possible pour vous con<hex:02160103>fec<hex:02160103>tion<hex:02160103>ner des mannequins d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment à la hauteur<hex:021D0103>!"
88,90,False,0,3900,112519,415,"Simulation : Le Mont du Supplice (extrême)","Nahbdeen, encore lui, m'a raconté que la boule de feu qui a fendu le ciel thavnairois il y a quelque temps était en réalité une redoutable créature du néant<hex:021D0103>; créature que vous auriez terrassée au sommet du Khadga, au terme d'un combat absolument épique<hex:021D0103>! Voilà qui valait bien un petit mannequin d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment, ou plutôt de re<hex:02160103>mer<hex:02160103>cie<hex:02160103>ment en l'occurrence<hex:021D0103>!"
89,90,False,0,3900,112537,416,"Simulation : La Chaire de l'Exilée (extrême)","Encore et toujours Nahbdeen... Cette fois, il m'a raconté que vous aviez vaincu le maître de toutes les créatures du néant, au plus profond de son antre, en plus<hex:021D0103>! Décidément, vos aventures défient l'imagination... Je me suis quand même essayé à fabriquer un nouveau mannequin, en espérant qu'il vous permette d'aller encore plus loin la prochaine fois<hex:021D0103>!"
90,90,False,0,3900,112538,417,"Simulation : Le Paradis du Pandæmonium","Alors comme ça, une reproduction du Pandæmonium serait apparue en pleine mer des étoiles<hex:021D0103>? J'ai du mal à y croire... mais je vous ai tout de même fabriqué un nouveau mannequin d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment au cas où. Exercez-vous avec, et vous serez <hex:020812E905FF07>parée<hex:FF06>paré<hex:03> à toute éventualité<hex:021D0103>!"
91,90,False,0,3900,112539,418,"Simulation : Le Paradis - Métempsycose (sadique)","On rapporte que vous avez exploré le Pandæmonium et terrassé la maîtresse des lieux, préservant ainsi la mer des étoiles ainsi que le cycle de la vie. Encore un acte héroïque à mettre à votre actif<hex:021D0103>! Tenez, servez-vous donc de ces mannequins pour vous entraîner, en attendant votre prochain exploit guerrier<hex:021D0103>!"
92,90,False,0,3900,112540,419,"Simulation : Le Paradis - Monochrome (sadique)","On rapporte que vous avez exploré le Pandæmonium et terrassé la maîtresse des lieux, préservant ainsi la mer des étoiles ainsi que le cycle de la vie. Encore un acte héroïque à mettre à votre actif<hex:021D0103>! Tenez, servez-vous donc de ces mannequins pour vous entraîner, en attendant votre prochain exploit guerrier<hex:021D0103>!"
93,90,False,0,3900,112541,420,"Simulation : Le Paradis - Tribunal (sadique)","On rapporte que vous avez exploré le Pandæmonium et terrassé la maîtresse des lieux, préservant ainsi la mer des étoiles ainsi que le cycle de la vie. Encore un acte héroïque à mettre à votre actif<hex:021D0103>! Tenez, servez-vous donc de ces mannequins pour vous entraîner, en attendant votre prochain exploit guerrier<hex:021D0103>!"
94,90,False,0,3900,112542,421,"Simulation : Le Paradis - Apothéose (sadique)","On rapporte que vous avez exploré le Pandæmonium et terrassé la maîtresse des lieux, préservant ainsi la mer des étoiles ainsi que le cycle de la vie. Encore un acte héroïque à mettre à votre actif<hex:021D0103>! Tenez, servez-vous donc de ces mannequins pour vous entraîner, en attendant votre prochain exploit guerrier<hex:021D0103>!"
95,90,False,0,3900,112553,422,"Simulation : La Fracture abyssale (extrême)","Décidément, Nahbdeen est une vraie commère<hex:021D0103>! Alors comme ça vous avez vaincu une créature du néant gigantesque qui se terrait dans les tréfonds de la lune du treizième reflet<hex:021D0103>? C'est un combat interdimensionnel qui restera dans les annales<hex:021D0103>! Pour marquer le coup, j'ai utilisé mes meilleurs bouts de bois pour vous con<hex:02160103>fec<hex:02160103>tion<hex:02160103>ner un mannequin pas piqué des hannetons... Vous m'en direz des nouvelles<hex:021D0103>!"
96,100,False,0,4690,112577,500,"Simulation : Interphos","Mouhahaha<hex:021D0103>! Alors comme ça, on est <hex:02082BE905FF14>devenue la sauveuse<hex:FF12>devenu le sauveur<hex:03> de Solution Neuf, hein<hex:021D0103>? Et mon petit doigt me dit que tu vas pas t'arrêter en si bon chemin... D'ailleurs, en parlant de chemin, tu risques bien de croiser des dangers plus grand encore sur la route de la cité d'or. Mais ne t'en fais pas, car je t'ai préparé un mannequin aux petits oignons grâce à la technologie de l'électrope<hex:021D0103>! Tu m'en diras des nouvelles<hex:021D0103>!"
97,100,False,0,4690,112576,501,"Simulation : Le Pinacle de l'Éternité (extrême)","Mouhahaha<hex:021D0103>! C'est qu'il était pas commode du tout, ce Zoraal Ja, hein<hex:021D0103>? J'ai pas raison<hex:021D0103>? Qu'à cela ne tienne, je t'ai tout de même construit un mannequin à la hauteur de sa haine et de son mépris pour ses semblables. Mets-lui une bonne raclée pour lui faire comprendre, là où il se trouve, qu'on n'absorbe pas les âmes des êtres vivants sans demander leur permission, non mais<hex:021D0103>!"
98,100,False,0,4690,112575,502,"Simulation : Worqor Lar Dor (extrême)","Mouhahaha<hex:021D0103>! Les Tuliyollois racontent que sur leur continent a longtemps vécu un monstre surnommé la “calamité incarnée”. Pas de quoi te faire peur, j'en suis certaine, mais j'ai quand même construit un mannequin à la mesure de cette légende, afin que tu puisses parer à toute éventualité<hex:021D0103>!"
99,100,False,0,4690,112578,503,"Simulation : Catégorie poids mi-lourds CCA","Mouhahaha<hex:021D0103>! Alors comme ça, on participe à l'Arcadion, hein<hex:021D0103>!? En apprenant ça, je ne pouvais pas rester les bras croisés et j'ai donc mis au point des mannequins pour que tu puisses t'exercer en vue de cette compétition<hex:021D0103>!"
100,100,False,0,4690,112579,504,"Simulation : Poids mi-lourds CCA - match 1 (sadique)","Mouhahahahaha<hex:021D0103>! Je ne peux plus m'arrêter de rire<hex:021D0103>! J'imagine que je dois tout d'abord te féliciter d'être devenu<hex:020808E905FF02>e<hex:FF01><hex:03> <hex:02081FE905FF0E>la championne<hex:FF0C>le champion<hex:03> des poids mi-lourds de l'Arcadion. Et je devine aussi que mes mannequins d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment sont désormais désuets... alors j'en ai préparé des plus costauds rien que pour toi<hex:021D0103>! Défoule-toi bien<hex:021D0103>!"
101,100,False,0,4690,112580,505,"Simulation : Poids mi-lourds CCA - match 2 (sadique)","Mouhahahahaha<hex:021D0103>! Je ne peux plus m'arrêter de rire<hex:021D0103>! J'imagine que je dois tout d'abord te féliciter d'être devenu<hex:020808E905FF02>e<hex:FF01><hex:03> <hex:02081FE905FF0E>la championne<hex:FF0C>le champion<hex:03> des poids mi-lourds de l'Arcadion. Et je devine aussi que mes mannequins d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment sont désormais désuets... alors j'en ai préparé des plus costauds rien que pour toi<hex:021D0103>! Défoule-toi bien<hex:021D0103>!"
102,100,False,0,4690,112581,506,"Simulation : Poids mi-lourds CCA - match 3 (sadique)","Mouhahahahaha<hex:021D0103>! Je ne peux plus m'arrêter de rire<hex:021D0103>! J'imagine que je dois tout d'abord te féliciter d'être devenu<hex:020808E905FF02>e<hex:FF01><hex:03> <hex:02081FE905FF0E>la championne<hex:FF0C>le champion<hex:03> des poids mi-lourds de l'Arcadion. Et je devine aussi que mes mannequins d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment sont désormais désuets... alors j'en ai préparé des plus costauds rien que pour toi<hex:021D0103>! Défoule-toi bien<hex:021D0103>!"
103,100,False,0,4690,112582,507,"Simulation : Poids mi-lourds CCA - match 4 (sadique)","Mouhahahahaha<hex:021D0103>! Je ne peux plus m'arrêter de rire<hex:021D0103>! J'imagine que je dois tout d'abord te féliciter d'être devenu<hex:020808E905FF02>e<hex:FF01><hex:03> <hex:02081FE905FF0E>la championne<hex:FF0C>le champion<hex:03> des poids mi-lourds de l'Arcadion. Et je devine aussi que mes mannequins d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment sont désormais désuets... alors j'en ai préparé des plus costauds rien que pour toi<hex:021D0103>! Défoule-toi bien<hex:021D0103>!"
104,100,True,690,4690,112583,499,"Simulation : niveau 100","Un camarade d'Oblivion m'a demandé de préparer des mannequins tout spé<hex:02160103>cia<hex:02160103>le<hex:02160103>ment pour l'allié<hex:020808E905FF02>e<hex:FF01><hex:03> que tu es. Bien sûr, étant une prodige de la technologie de l'électrope, c'était du gâteau pour moi<hex:021D0103>! Fais-moi plaisir et va te défouler dessus<hex:021D0103>!"
105,100,False,0,4690,112589,508,"Simulation : Interphos (extrême)","Mouhahaha<hex:021D0103>! Paraît que t'as vaincu l'ancienne reine d'Alexandrie, qu'était devenue une machine in<hex:02160103>con<hex:02160103>trô<hex:02160103>la<hex:02160103>ble pour protéger ses sujets morts mais vivants<hex:021D0103>? Si par le plus grand des hasards tu devais te retrouver face au même adversaire devenu encore plus balèze, hésite pas à t'entraîner sur le mannequin que je t'ai préparé<hex:021D0103>! En électrope, tout ça tout ça... Et bien sûr, défoule-toi bien<hex:021D0103>!"
106,100,False,0,4690,112591,509,"Simulation : La Tour de Ténèbres (chaotique)","Mouhahaha<hex:021D0103>! Ton copain aux cheveux de feu m'a raconté que t'avais vaincu le Nuage de Ténèbres dans son propre domaine<hex:021D0103>! Forcément, j'ai ajusté mes mannequins pour que tu puisses t'entraîner à dissiper ce genre de nuages malodorants. Va donc leur coller un taquet, tu m'en diras des nouvelles<hex:021D0103>!"
107,100,False,0,4690,112610,510,"Simulation : Le Sanctuaire du Serment (extrême)","Mouhahaha<hex:021D0103>! Mes potes d'Oblivion m'ont raconté que tu avais déboulonné une réplique mécanique de Zelenia<hex:021D0103>! Je me suis empressée de te préparer un mannequin aussi dur à cuire que la légendaire vice-capitaine de la garde royale d'Alexandrie. Comme d'habitude, défoule-toi bien<hex:021D0103>!"
108,100,False,0,4690,112605,511,"Simulation : Catégorie poids lourds-légers CCA","Mouhahaha<hex:021D0103>! Alors comme ça, on se lance dans la catégorie des poids lourds-légers, hein<hex:021D0103>!? Un seul titre de champion<hex:020809E905FF03>ne<hex:FF01><hex:03> ne te suffit pas, alors tu vises plus haut<hex:021D0103>? Évidemment, je ne pouvais pas rester les bras croisés, et j'ai ajusté le mannequin pour que tu puisses t'exercer dans la joie et la bonne humeur<hex:021D0103>!"
109,100,False,0,4690,112606,512,"Simulation : Poids lourds-légers CCA - match 1 (sadique)","Mouhahahahaha<hex:021D0103>! T'es pas croyable, ma foi<hex:021D0103>! Qui aurait cru que tu arracherais le titre au champion, chapeau<hex:021D0103>! Je vais en rester là avec les louanges, car je crois savoir ce qu'il te faut à présent<hex:021D0103>: de nouveaux mannequins encore plus costauds<hex:021D0103>! J'ai déjà pensé à tout, alors défoule-toi<hex:021D0103>!"
110,100,False,0,4690,112607,513,"Simulation : Poids lourds-légers CCA - match 2 (sadique)","Mouhahahahaha<hex:021D0103>! T'es pas croyable, ma foi<hex:021D0103>! Qui aurait cru que tu arracherais le titre au champion, chapeau<hex:021D0103>! Je vais en rester là avec les louanges, car je crois savoir ce qu'il te faut à présent<hex:021D0103>: de nouveaux mannequins encore plus costauds<hex:021D0103>! J'ai déjà pensé à tout, alors défoule-toi<hex:021D0103>!"
111,100,False,0,4690,112608,514,"Simulation : Poids lourds-légers CCA - match 3 (sadique)","Mouhahahahaha<hex:021D0103>! T'es pas croyable, ma foi<hex:021D0103>! Qui aurait cru que tu arracherais le titre au champion, chapeau<hex:021D0103>! Je vais en rester là avec les louanges, car je crois savoir ce qu'il te faut à présent<hex:021D0103>: de nouveaux mannequins encore plus costauds<hex:021D0103>! J'ai déjà pensé à tout, alors défoule-toi<hex:021D0103>!"
112,100,False,0,4690,112609,515,"Simulation : Poids lourds-légers CCA - match 4 (sadique)","Mouhahahahaha<hex:021D0103>! T'es pas croyable, ma foi<hex:021D0103>! Qui aurait cru que tu arracherais le titre au champion, chapeau<hex:021D0103>! Je vais en rester là avec les louanges, car je crois savoir ce qu'il te faut à présent<hex:021D0103>: de nouveaux mannequins encore plus costauds<hex:021D0103>! J'ai déjà pensé à tout, alors défoule-toi<hex:021D0103>!"
113,100,False,0,4690,112630,516,"Simulation : La Nécropole intemporelle (extrême)","Mouhahahahaha<hex:021D0103>! Les autres membres d'Oblivion m'ont tout raconté<hex:021D0103>: ce psychopathe de Calyx a lâché sur toi un énorme monstre – la “peur de mourir incarnée” – et tu lui as fait sa fête<hex:021D0103>! Un grand merci à toi d'avoir indirectement sauvé la vie de mes camarades. Tiens, j'ai fabriqué un mannequin d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment exprès pour que tu puisses garder la forme après ton exploit<hex:021D0103>!"
114,100,False,0,4690,112632,517,"Simulation : Chasse à l'Arkveld Gardien (extrême)","Mouhahahahaha<hex:021D0103>! L'autre jour, j'ai croisé une sorte de petit homme-bête inconnu au bataillon<hex:021D0103>! Il m'a raconté que son <hex:020821E905FF0F>amie chasseuse<hex:FF0D>ami chasseur<hex:03> et lui avaient vaincu ensemble un monstre très puissant, l'“Arkveld Gardien” qu'il s'appelait...  Par conséquent, c'est pas le moment de rester les bras croisés<hex:021D0103>! Le mannequin est déjà ajusté, tu peux donc te concentrer sur ton en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment<hex:021D0103>!"
115,100,False,0,4690,112651,518,"Simulation : Le Convoi infernal (extrême)","Mouhahahahaha<hex:021D0103>! J'ai cru comprendre que t'avais collé une raclée à un train blindé construit par les ingénieurs de Lindblum ! Son nom était... “Glace à la godasse”<hex:021D0103>? Un truc dans le genre<hex:021D0103>! En tout cas, triompher d'un tel engin qui semait la terreur depuis des siècles a de quoi impressionner n'importe qui ! Je t'ai donc préparé un mannequin d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment pour l'occasion, essaie-le quand tu veux !"
116,100,False,0,4690,112652,519,"Simulation : Catégorie poids lourds CCA","Mouhahaha<hex:021D0103>! J'ai entendu dire que tu allais t'attaquer à la catégorie poids lourds de l'Arcadion<hex:021D0103>! Méfie-toi, tes adversaires seront encore bien plus fourbes et redoutables qu'avant<hex:021D0103>! Mais je sais que tu sauras triompher pour décrocher le titre de Champion céleste<hex:021D0103>! J'ai bien évidemment ajusté le mannequin pour que tu puisses t'exercer con<hex:02160103>ve<hex:02160103>na<hex:02160103>ble<hex:02160103>ment<hex:021D0103>!"
117,100,False,0,4690,112653,520,"Simulation : Poids lourds CCA - match 1 (sadique)","Mouhahahahaha<hex:021D0103>! J'ai tout vu en direct<hex:021D0103>! Qui aurait cru que le challenger sans régulateur puisse se hisser jusqu'en haut de la hiérarchie de l'Arcadion<hex:021D0103>? Mais... je te connais bien, tu ne vas pas t'en contenter, pas vrai<hex:021D0103>? Je sais qu'il t'en faut toujours plus, et j'ai déjà pensé à tout avec des mannequins vraiment costauds<hex:021D0103>!"
118,100,False,0,4690,112654,521,"Simulation : Poids lourds CCA - match 2 (sadique)","Mouhahahahaha<hex:021D0103>! J'ai tout vu en direct<hex:021D0103>! Qui aurait cru que le challenger sans régulateur puisse se hisser jusqu'en haut de la hiérarchie de l'Arcadion<hex:021D0103>? Mais... je te connais bien, tu ne vas pas t'en contenter, pas vrai<hex:021D0103>? Je sais qu'il t'en faut toujours plus, et j'ai déjà pensé à tout avec des mannequins vraiment costauds<hex:021D0103>!"
119,100,False,0,4690,112655,522,"Simulation : Poids lourds CCA - match 3 (sadique)","Mouhahahahaha<hex:021D0103>! J'ai tout vu en direct<hex:021D0103>! Qui aurait cru que le challenger sans régulateur puisse se hisser jusqu'en haut de la hiérarchie de l'Arcadion<hex:021D0103>? Mais... je te connais bien, tu ne vas pas t'en contenter, pas vrai<hex:021D0103>? Je sais qu'il t'en faut toujours plus, et j'ai déjà pensé à tout avec des mannequins vraiment costauds<hex:021D0103>!"
120,100,False,0,4690,112656,523,"Simulation : Poids lourds CCA - match 4 (sadique)","Mouhahahahaha<hex:021D0103>! J'ai tout vu en direct<hex:021D0103>! Qui aurait cru que le challenger sans régulateur puisse se hisser jusqu'en haut de la hiérarchie de l'Arcadion<hex:021D0103>? Mais... je te connais bien, tu ne vas pas t'en contenter, pas vrai<hex:021D0103>? Je sais qu'il t'en faut toujours plus, et j'ai déjà pensé à tout avec des mannequins vraiment costauds<hex:021D0103>!"
121,100,False,0,4690,112671,524,"Simulation : L'Anticréation (extrême)","Mouhahahahaha<hex:021D0103>! Un petit oiseau m'a dit que tu avais vaincu une créature effroyable venue d'un autre monde ! Pas mal ! Bon, j'ai pas trop compris de quoi il s'agit, mais en tout cas, je suis contente que mes mannequins te servent à quelque chose ! Je vais t'en préparer d'autres qui seront encore meilleurs, faudrait pas que tes efforts soient <hex:021A020203>réduits à néant<hex:021A020103>, pas vrai ?<hex:021D0103>... Quoi, j'ai dit un truc qu'il fallait pas ?"
