key,0,1,2,3,4,5,6,7,8
389,192769,82093,3,1097,0,0,0,2280,"Échos de Vana'diel : Faithbound Kirin"
390,192770,82093,3,1097,0,0,0,2281,"Échos de Vana'diel : Ultima, the Feared/Omega, the One"
391,192771,82093,3,1097,0,0,0,2282,"Échos de Vana'diel : Kam'lanaut"
392,192772,82093,3,1097,0,0,0,2283,"Échos de Vana'diel : Eald'narche"
393,192773,82093,3,1097,0,0,0,2284,"Échos de Vana'diel : Shantotto the Demon"
394,192774,82093,3,1097,0,0,0,2285,"Échos de Vana'diel : Alexander Resurrected"
395,192775,82093,3,1097,0,0,0,2286,"Échos de Vana'diel : Promathia"
396,192776,82093,3,1097,0,0,0,2287,"Échos de Vana'diel : Shinryu"
397,192777,82093,8,1099,0,0,0,2346,"Exploration cosmique 4"
398,0,0,0,0,0,0,0,0,""
399,0,0,0,0,0,0,0,0,""
400,0,0,0,0,0,0,0,0,""
401,0,0,0,0,0,0,0,0,""
402,0,0,0,0,0,0,0,0,""
403,0,0,0,0,0,0,0,0,""
404,0,0,0,0,0,0,0,0,""
405,0,0,0,0,0,0,0,0,""
406,0,0,0,0,0,0,0,0,""
407,0,0,0,0,0,0,0,0,""
408,0,0,0,0,0,0,0,0,""
409,0,0,0,0,0,0,0,0,""
410,0,0,0,0,0,0,0,0,""
411,0,0,0,0,0,0,0,0,""
412,0,0,0,0,0,0,0,0,""
413,0,0,0,0,0,0,0,0,""
414,0,0,0,0,0,0,0,0,""
415,0,0,0,0,0,0,0,0,""
416,0,0,0,0,0,0,0,0,""
417,0,0,0,0,0,0,0,0,""
418,0,0,0,0,0,0,0,0,""
419,0,0,0,0,0,0,0,0,""
420,0,0,0,0,0,0,0,0,""
