43,"Effectue l'une après l'autre les actions du combo suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Corps-à-corps<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 130<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Riposte enchantée<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 220<hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Zwerchhau enchanté<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 290<hex:02100103>4. <hex:024804F201F403><hex:024904F201F503>Redoublement enchanté<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 470<hex:02100103>5. <hex:024804F201F403><hex:024904F201F503>Déplacement<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 130<hex:02100103>6. <hex:024804F201F403><hex:024904F201F503>VerMiracle<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 600<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Coût en PM<hex:021D0103>:<hex:0249020103><hex:0248020103> 400<hex:02100103>7. <hex:024804F201F403><hex:024904F201F503>Calcination<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 700<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Coût en PM<hex:021D0103>:<hex:0249020103><hex:0248020103> 400<hex:02100103><hex:02100103>Si les conditions ne sont pas réunies pour la technique d'arme suivante, retourne à la première."
44,"Effectue l'une après l'autre les techniques d'arme du combo suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Lame rapide<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 200<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Lame déchaînée<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 300<hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Rage de Halone<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 350<hex:02100103><hex:02100103>Si les conditions ne sont pas réunies pour la technique d'arme suivante, retourne à la première."
45,"Effectue l'un après l'autre les sorts de magie du combo suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>VerFeu<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 340<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Coût en PM<hex:021D0103>:<hex:0249020103><hex:0248020103> 200<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>VerVent<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 370<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Coût en PM<hex:021D0103>:<hex:0249020103><hex:0248020103> 300<hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>VerTerre<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 340<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Coût en PM<hex:021D0103>:<hex:0249020103><hex:0248020103> 200<hex:02100103>4. <hex:024804F201F403><hex:024904F201F503>VerFoudre<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 370<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Coût en PM<hex:021D0103>:<hex:0249020103><hex:0248020103> 300<hex:02100103>5. <hex:024804F201F403><hex:024904F201F503>VerBrasier<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 600<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Coût en PM<hex:021D0103>:<hex:0249020103><hex:0248020103> 400<hex:02100103><hex:02100103>Si les conditions ne sont pas réunies pour le sort de magie suivant, retourne au premier."
46,"Effectue l'une après l'autre les actions du combo suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Corps-à-corps<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 130<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Riposte enchantée<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 220<hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Zwerchhau enchanté<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 290<hex:02100103>4. <hex:024804F201F403><hex:024904F201F503>Redoublement enchanté<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 470<hex:02100103>5. <hex:024804F201F403><hex:024904F201F503>Engagement<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 150<hex:02100103>6. <hex:024804F201F403><hex:024904F201F503>VerMiracle<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 600<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Coût en PM<hex:021D0103>:<hex:0249020103><hex:0248020103> 400<hex:02100103>7. <hex:024804F201F403><hex:024904F201F503>Calcination<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 700<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Coût en PM<hex:021D0103>:<hex:0249020103><hex:0248020103> 400<hex:02100103><hex:02100103>Si les conditions ne sont pas réunies pour l'action suivante, retourne à la première."
47,"Effectue l'une après l'autre les techniques d'arme du combo suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Tranchant acéré<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 200<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Impact brutal<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 300<hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Salve tranchante<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 400<hex:02100103><hex:02100103>Si les conditions ne sont pas réunies pour la technique d'arme suivante, retourne à la première."
48,"Effectue l'une après l'autre les techniques d'arme du combo suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Tranchage<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Tranchage blafard<hex:0249020103><hex:0248020103><hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Tranchage infernal<hex:0249020103><hex:0248020103><hex:02100103>Si les conditions ne sont pas réunies pour la technique d'arme suivante, retourne à la première.<hex:02100103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Moissonneur d'âmes, devient Gibet.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Moissonneur d'âmes et Potence améliorée, devient Potence.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Lémure, devient Fauchage du néant.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Lémure et Fauchage croisé amélioré, devient Fauchage croisé.<hex:0249020103><hex:0248020103>"
49,"Effectue l'une après l'autre les techniques d'arme du combo suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Faux tournoyante<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Faux cauchemardesque<hex:0249020103><hex:0248020103><hex:02100103>Si les conditions ne sont pas réunies pour la technique d'arme suivante, retourne à la première.<hex:02100103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Moissonneur d'âmes, devient Guillotine.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Lémure, devient Fauchage sinistre.<hex:0249020103><hex:0248020103>"
50,"Effectue l'une après l'autre les techniques d'arme du combo suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Lame rapide<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Lame déchaînée<hex:0249020103><hex:0248020103><hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Autorité royale<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Si les conditions ne sont pas réunies pour la technique d'arme suivante, retourne à la première.<hex:02100103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Absolution préparée, devient Absolution.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Oraison préparée, devient Oraison.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Sépulcre préparé, devient Sépulcre.<hex:0249020103><hex:0248020103>"
51,"Effectue l'une après l'autre les techniques d'arme du combo suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Coup puissant<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Mutilation<hex:0249020103><hex:0248020103><hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Couperet de justice<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Si les conditions ne sont pas réunies pour la technique d'arme suivante, retourne à la première.<hex:02100103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Relâchement bestial, devient Sape-fendeur.<hex:0249020103><hex:0248020103>"
52,"Effectue l'une après l'autre les techniques d'arme du combo suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Taillade puissante<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Frappe siphon<hex:0249020103><hex:0248020103><hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Dévoreur d'âme<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Si les conditions ne sont pas réunies pour la technique d'arme suivante, retourne à la première.<hex:02100103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Sang noir, devient Delirium écarlate.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Sang noir et Punition réciproque préparée, devient Punition réciproque.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Sang noir et Brise-montagne préparé, devient Brise-montagne.<hex:0249020103><hex:0248020103>"
53,"Effectue l'une après l'autre les techniques d'arme du combo suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Tranchant acéré<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Impact brutal<hex:0249020103><hex:0248020103><hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Salve tranchante<hex:0249020103><hex:0248020103><hex:02100103>4. <hex:024804F201F403><hex:024904F201F503>Frappe explosive<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Si les conditions ne sont pas réunies pour la technique d'arme suivante, retourne à la première."
54,"Effectue l'une après l'autre les techniques d'arme du combo suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Cascade<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Fontaine<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Si les conditions ne sont pas réunies pour la technique d'arme suivante, retourne à la première.<hex:02100103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec En avant, devient Cascade inversée.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec En avant et après un combo réussi avec Cascade, devient Fontaine en cascade.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Danse du sabre préparée, devient Danse du sabre.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Danse du sabre préparée et Liens de l'aurore, devient Danse de l'aurore.<hex:0249020103><hex:0248020103>"
55,"Effectue l'une après l'autre les techniques d'arme du combo suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Tacle du dragon<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Serpents jumeaux<hex:0249020103><hex:0248020103><hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Démolition<hex:0249020103><hex:0248020103><hex:02100103>4. <hex:024804F201F403><hex:024904F201F503>Bond de l'opo-opo<hex:0249020103><hex:0248020103><hex:02100103>5. <hex:024804F201F403><hex:024904F201F503>Percée du raptor<hex:0249020103><hex:0248020103><hex:02100103>6. <hex:024804F201F403><hex:024904F201F503>Plongeon du coeurl<hex:0249020103><hex:0248020103><hex:02100103>7. <hex:024804F201F403><hex:024904F201F503>Rixe évanescente<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Si les conditions ne sont pas réunies pour la technique d'arme suivante, retourne à la première."
56,"Effectue l'une après l'autre les techniques d'arme du combo suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Percée Raiden<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Croc-et-griffe<hex:0249020103><hex:0248020103><hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Percée tournante<hex:0249020103><hex:0248020103><hex:02100103>4. <hex:024804F201F403><hex:024904F201F503>Fléau du dragon<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Si les conditions ne sont pas réunies pour la technique d'arme suivante, retourne à la première.<hex:02100103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Percée céleste préparée, devient Percée céleste.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Traversée céleste préparée, devient Traversée céleste.<hex:0249020103><hex:0248020103>"
57,"Effectue l'une après l'autre les techniques d'arme du combo suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Lame tournoyante<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Tourbillon tailladant<hex:0249020103><hex:0248020103><hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Lame éolienne<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Si les conditions ne sont pas réunies pour la technique d'arme suivante, retourne à la première.<hex:02100103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Dissimulation, devient Assassinement.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Trimudrâ, devient Griffe de Raijû.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Croc de Raijû préparé, devient Croc de Raijû.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Zeshô Meppô préparé, devient Zeshô Meppô.<hex:0249020103><hex:0248020103>"
58,"Effectue l'une après l'autre les techniques d'arme du combo suivant<hex:021D0103>:<hex:02100103><hex:02100103>1.<hex:024804F201F403><hex:024904F201F503> Yukikaze<hex:0249020103><hex:0248020103><hex:02100103>2.<hex:024804F201F403><hex:024904F201F503> Gekkô<hex:0249020103><hex:0248020103><hex:02100103>3.<hex:024804F201F403><hex:024904F201F503> Kasha<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Si les conditions ne sont pas réunies pour la technique d'arme suivante, retourne à la première.<hex:02100103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Hissatsu<hex:021D0103>: Kaiten, devient Hyosetsu.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Hissatsu<hex:021D0103>: Kaiten et après un combo réussi avec Yukikaze, devient Mangetsu.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Hissatsu<hex:021D0103>: Kaiten et après un combo réussi avec Gekkô, devient Ôka.<hex:0249020103><hex:0248020103>"
59,"Effectue l'une après l'autre les techniques d'arme du combo suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Tranchage<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Tranchage blafard<hex:0249020103><hex:0248020103><hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Tranchage infernal<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Guillotine tortionnaire préparée, devient Guillotine tortionnaire.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Lémure, devient Fauchage du néant.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Lémure et après un combo réussi avec Fauchage du néant, devient Fauchage croisé.<hex:0249020103><hex:0248020103>"
60,"Effectue l'une après l'autre les techniques d'arme du combo de gentilhomme suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Fracas du gentilhomme<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 200<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Percée du gentilhomme<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 300<hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Rage du gentilhomme<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 330<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Bonus du combo<hex:021D0103>:<hex:0249020103><hex:0248020103> vous octroie <hex:024804F201F403><hex:024904F201F503>Attaque ultime du gentilhomme préparée<hex:0249020103><hex:0248020103>.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 15s<hex:02100103><hex:02100103>Si les conditions ne sont pas réunies pour la technique d'arme suivante, retourne à la première."
61,"Effectue l'une après l'autre les techniques d'arme du combo à cible unique suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Tranchage<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 320<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Tranchage blafard<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 400<hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Tranchage infernal<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 500<hex:02100103><hex:02100103>Si les conditions ne sont pas réunies pour la technique d'arme suivante, retourne à la première."
62,"Effectue l'une après l'autre les techniques d'arme du combo à aire d'effet suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Faux tournoyante<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 140<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Faux cauchemardesque<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 180<hex:02100103><hex:02100103>Si les conditions ne sont pas réunies pour la technique d'arme suivante, retourne à la première."
63,"Effectue l'une après l'autre les techniques d'arme du combo à cible unique suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Griffes du br'aax<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 220<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Crocs du br'aax<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 320<hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Coup de queue du br'aax<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 440<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Bonus du combo<hex:021D0103>:<hex:0249020103><hex:0248020103> restaure vos PV.<hex:02100103><hex:02100103>Si les conditions ne sont pas réunies pour la technique d'arme suivante, retourne à la première."
64,"Effectue l'une après l'autre les techniques d'arme du combo à aire d'effet suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Intransigeance du Tural<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 150<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Véhémence du Tural<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 210<hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Rudesse du Tural<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 270<hex:02100103><hex:02100103>Si les conditions ne sont pas réunies pour la technique d'arme suivante, retourne à la première."
65,"Effectue l'une après l'autre les techniques d'arme du combo suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Crochets d'acier<hex:0249020103><hex:0248020103><hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Ponction prédatrice<hex:0249020103><hex:0248020103><hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Saignée prédatrice<hex:0249020103><hex:0248020103><hex:02100103>4. <hex:024804F201F403><hex:024904F201F503>Crochets acérés<hex:0249020103><hex:0248020103><hex:02100103>5. <hex:024804F201F403><hex:024904F201F503>Ponction véloce<hex:0249020103><hex:0248020103><hex:02100103>6. <hex:024804F201F403><hex:024904F201F503>Saignée véloce<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Si les conditions ne sont pas réunies pour la technique d'arme suivante, retourne à la première.<hex:02100103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Réminiscence et après le combo réussi avec Dévoreur des cieux, devient Première ère.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Réminiscence et après le combo réussi avec Première ère, devient Deuxième ère.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Réminiscence et après le combo réussi avec Deuxième ère, devient Troisème ère.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>* Avec Réminiscence et après le combo réussi avec Troisième ère, devient Quatrième ère.<hex:0249020103><hex:0248020103>"
66,""
67,"Effectue l'un après l'autre les sorts de magie à cible unique du combo suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Feu en rouge<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 400<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Vent en vert<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 480<hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Eau en bleu<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 560<hex:02100103>Si les conditions ne sont pas réunies pour le sort de magie suivant, retourne au premier."
68,"Effectue l'un après l'autre les sorts de magie à aire d'effet du combo suivant<hex:021D0103>:<hex:02100103><hex:02100103>1. <hex:024804F201F403><hex:024904F201F503>Extra Feu en rouge<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 200<hex:02100103>2. <hex:024804F201F403><hex:024904F201F503>Extra Vent en vert<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 240<hex:02100103>3. <hex:024804F201F403><hex:024904F201F503>Extra Eau en bleu<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 280<hex:02100103>Si les conditions ne sont pas réunies pour le sort de magie suivant, retourne au premier."
69,""
70,""
