287,"Permet à votre <hex:024804F201F603><hex:024904F201F703>Jauge de voix de l'âme<hex:0249020103><hex:0248020103> de se remplir de 5 lorsque <hex:024804F201F403><hex:024904F201F503>Inspiration poétique<hex:0249020103><hex:0248020103> vous est octroyée."
288,"Remplace <hex:024804F201F403><hex:024904F201F503>Tir scindé<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Tir scindé chauffé<hex:0249020103><hex:0248020103>."
289,"Remplace <hex:024804F201F403><hex:024904F201F503>Tir de balle<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Tir de balle chauffé<hex:0249020103><hex:0248020103>."
290,"Remplace <hex:024804F201F403><hex:024904F201F503>Tir net<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Tir net chauffé<hex:0249020103><hex:0248020103>."
291,"Remplace <hex:024804F201F403><hex:024904F201F503>Tir déchaîné<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Ancre aérienne<hex:0249020103><hex:0248020103>."
292,"Augmente à 3 le nombre maximum de charges de <hex:024804F201F403><hex:024904F201F503>Décharge Gauss<hex:0249020103><hex:0248020103> et de <hex:024804F201F403><hex:024904F201F503>Ricochet<hex:0249020103><hex:0248020103>."
293,"Augmente le bonus conféré à la puissance de <hex:024804F201F403><hex:024904F201F503>Flambée<hex:0249020103><hex:0248020103> à 240 pour chaque technique d'arme utilisée pendant l'effet."
294,"Remplace <hex:024804F201F403><hex:024904F201F503>Auto-tourelle Tour<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Automate Reine<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Surmul<hex:02160103>ti<hex:02160103>pli<hex:02160103>ca<hex:02160103>tion de Tour<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Surmul<hex:02160103>ti<hex:02160103>pli<hex:02160103>ca<hex:02160103>tion de Reine<hex:0249020103><hex:0248020103>."
295,"Vous octroie des degrés de <hex:024804F201F403><hex:024904F201F503>Cœur ombral<hex:0249020103><hex:0248020103> lorsque vous utilisez <hex:024804F201F403><hex:024904F201F503>Âme ombrale<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Gel<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Vasque de mana<hex:0249020103><hex:0248020103>."
296,"Utiliser certains sorts vous octroie <hex:024804F201F403><hex:024904F201F503>Feu astral<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Glace ombrale<hex:0249020103><hex:0248020103> (maximum 1).<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Effet avec Feu astral<hex:021D0103>:<hex:0249020103><hex:0248020103> empêche la récupération de MP avec le temps, augmente la puissance des sorts de feu de 40％, mais multiplie par deux leur coût en PM.<hex:02100103>Réduit également la puissance des sorts de glace de 10%, mais réduit à 0 leur coût en PM.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Effet avec Glace ombrale:<hex:0249020103><hex:0248020103> restaure 2500 PM quand un sort de glace est utilisé avec succès et réduit à 0 leur coût en PM.<hex:02100103>Réduit également la puissance des sorts de feu de 10%, mais réduit à 0 leur coût en PM."
297,"Augmente le degré maximal de <hex:024804F201F403><hex:024904F201F503>Polyglotte<hex:0249020103><hex:0248020103> à 2."
298,"Permet à votre transe de s'approfondir de 2 degrés lorsque <hex:024804F201F403><hex:024904F201F503>Transe-Bahamut<hex:0249020103><hex:0248020103> prend fin."
299,"L'action Frappe Egi II vous octroie elle aussi <hex:024804F201F403><hex:024904F201F503>Extra ruine renforcée<hex:0249020103><hex:0248020103> lorsque votre Egi l'utilise."
300,"Allonge à 30s la durée de l'effet de <hex:024804F201F403><hex:024904F201F503>Ruinance<hex:0249020103><hex:0248020103>."
301,"Permet à l'effet additionnel de Fléau de toujours se déclencher."
302,"Transe-Phénix fait apparaître un Demi-Phénix à la place de votre Egi invoqué.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 20s<hex:02100103>Le Demi-Phénix exécute <hex:024804F201F403><hex:024904F201F503>Vol éternel<hex:0249020103><hex:0248020103> dès qu'il apparaît et <hex:024804F201F403><hex:024904F201F503>Flamme écarlate<hex:0249020103><hex:0248020103> à chaque fois que vous utilisez un sort de magie offensive.<hex:02100103>Votre Egi réapparaît lorsque le Demi-Phénix disparaît."
303,"Remplace <hex:024804F201F403><hex:024904F201F503>Éparpillement<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Impact<hex:0249020103><hex:0248020103>."
304,"Augmente la puissance de <hex:024804F201F403><hex:024904F201F503>Déplacement<hex:0249020103><hex:0248020103> et d'<hex:024804F201F403><hex:024904F201F503>Engagement<hex:0249020103><hex:0248020103> à 180."
305,"Réduit à 110s le temps de recharge de <hex:024804F201F403><hex:024904F201F503>Manafication<hex:0249020103><hex:0248020103>.<hex:02100103>Octroie un effet augmentant de 5% vos dégâts magiques."
306,"Réduit le temps de recharge de <hex:024804F201F403><hex:024904F201F503>Contre de sixte<hex:0249020103><hex:0248020103> à 35s et augmente la puissance d'<hex:024804F201F403><hex:024904F201F503>Extra VerFoudre<hex:0249020103><hex:0248020103> et d'<hex:024804F201F403><hex:024904F201F503>Extra VerVent<hex:0249020103><hex:0248020103> à 120."
307,"Remplace <hex:024804F201F403><hex:024904F201F503>Extra Vent<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Lumen<hex:0249020103><hex:0248020103>."
308,"Remplace <hex:024804F201F403><hex:024904F201F503>Giga Terre<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Chatoiement<hex:0249020103><hex:0248020103>."
309,"Permet de nourrir votre <hex:024804F201F403><hex:024904F201F503>Lys de sang<hex:0249020103><hex:0248020103> lorsque vous utilisez <hex:024804F201F403><hex:024904F201F503>Offrande de réconfort<hex:0249020103><hex:0248020103>."
310,"Octroie à <hex:024804F201F403><hex:024904F201F503>Asile<hex:0249020103><hex:0248020103> un effet augmentant de 10% les effets curatifs reçus par vous et les équipiers dans l'aire d'effet."
311,"Remplace <hex:024804F201F403><hex:024904F201F503>Extra Bactérie<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Loi de l'infection<hex:0249020103><hex:0248020103>."
312,"Remplace <hex:024804F201F403><hex:024904F201F503>Loi de l'ébullition II<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Loi de l'ébullition III<hex:0249020103><hex:0248020103>.<hex:02100103>Augmente la puissance d'<hex:024804F201F403><hex:024904F201F503>Extra Ruine<hex:0249020103><hex:0248020103> à 200."
313,"Octroie à <hex:024804F201F403><hex:024904F201F503>Dogme de survie<hex:0249020103><hex:0248020103> un effet restaurant périodiquement les PV des équipiers dans l'aire d'effet."
314,"Remplace <hex:024804F201F403><hex:024904F201F503>Conjonction supérieure II<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Conjonction supérieure III<hex:0249020103><hex:0248020103>."
315,"Remplace <hex:024804F201F403><hex:024904F201F503>Malfaisance III<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Malfaisance IV<hex:0249020103><hex:0248020103>."
316,"Permet de cumuler plusieurs charges pour <hex:024804F201F403><hex:024904F201F503>Dignité essentielle<hex:0249020103><hex:0248020103>.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Maximum de charges<hex:021D0103>:<hex:0249020103><hex:0248020103> 2"
317,"Réduit de 20% les dégâts subis.<hex:02100103>Ajoute un bonus à l'augmentation des PV maximums en fonction de la vitalité et un bonus à l'augmentation des dégâts infligés en fonction de celle de la force."
318,"Réduit de 20% les dégâts subis.<hex:02100103>Ajoute un bonus à l'augmentation des PV maximums en fonction de la vitalité et un bonus à l'augmentation des dégâts infligés en fonction de celle de la force."
319,"Réduit de 20% les dégâts subis.<hex:02100103>Ajoute un bonus à l'augmentation des PV maximums en fonction de la vitalité et un bonus à l'augmentation des dégâts infligés en fonction de celle de la force."
320,"Réduit de 20% les dégâts subis.<hex:02100103>Ajoute un bonus à l'augmentation des PV maximums en fonction de la vitalité et un bonus à l'augmentation des dégâts infligés en fonction de celle de la force."
321,"Réduit à 30s le temps de recharge de <hex:024804F201F403><hex:024904F201F503>Dynamisation<hex:0249020103><hex:0248020103>."
322,"Augmente l'effet <hex:024804F201F403><hex:024904F201F503>Énochien<hex:0249020103><hex:0248020103> à 15%."
323,""
324,"Remplace <hex:024804F201F403><hex:024904F201F503>Bactérie<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Extra Bactérie<hex:0249020103><hex:0248020103>."
325,"Vous bénéficiez au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment de l'effet Science des minéraux lorsque vous devenez mineur."
326,"Vous bénéficiez au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment de l'effet Science des végétaux lorsque vous devenez botaniste."
327,"Vous bénéficiez au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment de l'effet Science des océans lorsque vous devenez pêcheur."
328,"Vous bénéficiez au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment de l'effet Discrétion lorsque vous devenez mineur ou lorsque vous changez de zone, si l'endroit le permet."
329,"Vous bénéficiez au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment de l'effet Discrétion lorsque vous devenez botaniste ou lorsque vous changez de zone, si l'endroit le permet."
330,"Vous bénéficiez au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment de l'effet Discrétion lorsque vous devenez pêcheur ou lorsque vous changez de zone, si l'endroit le permet."
331,"L'effet de Bénédiction des Douze est amélioré de 1."
332,"L'effet de Bénédiction des Douze est amélioré de 1."
333,"Remplace <hex:024804F201F403><hex:024904F201F503>Extraction abondante<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Extraction abondante II<hex:0249020103><hex:0248020103>."
334,"Remplace <hex:024804F201F403><hex:024904F201F503>Déterrage II<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Déterrage III<hex:0249020103><hex:0248020103>."
335,"Remplace <hex:024804F201F403><hex:024904F201F503>Évaluation impulsive<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Évaluation impulsive II<hex:0249020103><hex:0248020103>."
336,"Remplace <hex:024804F201F403><hex:024904F201F503>Récolte abondante<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Récolte abondante II<hex:0249020103><hex:0248020103>."
337,"Remplace <hex:024804F201F403><hex:024904F201F503>Main verte II<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Main verte III<hex:0249020103><hex:0248020103>."
338,"Remplace <hex:024804F201F403><hex:024904F201F503>Évaluation impulsive<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Évaluation impulsive II<hex:0249020103><hex:0248020103>."
339,"L'efficacité de Travail de base augmente à 120."
340,"L'efficacité de Travail de base augmente à 120."
341,"L'efficacité de Travail de base augmente à 120."
342,"L'efficacité de Travail de base augmente à 120."
343,"L'efficacité de Travail de base augmente à 120."
344,"L'efficacité de Travail de base augmente à 120."
345,"L'efficacité de Travail de base augmente à 120."
346,"L'efficacité de Travail de base augmente à 120."
347,"L'efficacité de Travail rapide augmente à 500."
348,"L'efficacité de Travail rapide augmente à 500."
349,"L'efficacité de Travail rapide augmente à 500."
350,"L'efficacité de Travail rapide augmente à 500."
351,"L'efficacité de Travail rapide augmente à 500."
352,"L'efficacité de Travail rapide augmente à 500."
353,"L'efficacité de Travail rapide augmente à 500."
354,"L'efficacité de Travail rapide augmente à 500."
355,"Augmente la puissance de <hex:024804F201F403><hex:024904F201F503>Fracas élémentaire<hex:0249020103><hex:0248020103> à 90."
356,"Permet d'effectuer des synthèses d'essai."
357,"Permet d'effectuer des synthèses d'essai."
358,"Permet d'effectuer des synthèses d'essai."
359,"Permet d'effectuer des synthèses d'essai."
360,"Permet d'effectuer des synthèses d'essai."
361,"Permet d'effectuer des synthèses d'essai."
362,"Permet d'effectuer des synthèses d'essai."
363,"Permet d'effectuer des synthèses d'essai."
364,"Réduit de 5% le délai des attaques automatiques et les temps de lancement et de recharge des techniques d'arme et des sorts."
365,"Réduit de 10% le délai des attaques automatiques et les temps de lancement et de recharge des techniques d'arme et des sorts."
366,"Réduit de 15% le délai des attaques automatiques et les temps de lancement et de recharge des techniques d'arme et des sorts."
367,"Réduit de 20% le délai des attaques automatiques et les temps de lancement et de recharge des techniques d'arme et des sorts."
368,"Les soins et les dégâts de base des actions sont augmentés de 10%."
369,"Les soins et les dégâts de base des actions sont augmentés de 30%."
370,"Remplit une vésicule de <hex:024804F201F403><hex:024904F201F503>Bile de vipère<hex:0249020103><hex:0248020103> toutes les 20 secondes, jusqu'à un maximum de 3. Le remplissage a lieu même en étant K.O."
371,"Augmente la puissance de certaines actions.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance de Dosis<hex:021D0103>:<hex:0249020103><hex:0248020103> 250<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance de Phlegma<hex:021D0103>:<hex:0249020103><hex:0248020103> 330<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance de Dosis eucrasique<hex:021D0103>:<hex:0249020103><hex:0248020103> 35"
372,"Augmente la puissance de certaines actions.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance de Dosis<hex:021D0103>:<hex:0249020103><hex:0248020103> 300<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance de Phlegma<hex:021D0103>:<hex:0249020103><hex:0248020103> 400<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance de Dosis eucrasique<hex:021D0103>:<hex:0249020103><hex:0248020103> 40"
373,"Vous octroie un <hex:024804F201F403><hex:024904F201F503>Croc de vipère<hex:0249020103><hex:0248020103> lorsque la barrière de <hex:024804F201F403><hex:024904F201F503>Prognosis eucrasique<hex:0249020103><hex:0248020103> sur vous-même ou <hex:024804F201F403><hex:024904F201F503>Diagnosis eucrasique<hex:0249020103><hex:0248020103> a absorbé son montant de dégâts.<hex:02100103>Vous pouvez en cumuler jusqu'à un maximum de trois."
374,"Remplace <hex:024804F201F403><hex:024904F201F503>Dosis<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Dosis II<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Phlegma<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Phlegma II<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Dosis eucrasique<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Dosis eucrasique II<hex:0249020103><hex:0248020103>.<hex:02100103>Augmente la puissance de <hex:024804F201F403><hex:024904F201F503>Toxikon<hex:0249020103><hex:0248020103> à 300."
375,"Ajoute un effet de restauration périodique de PV à <hex:024804F201F403><hex:024904F201F503>Kerachole<hex:0249020103><hex:0248020103>."
376,"Remplace <hex:024804F201F403><hex:024904F201F503>Dosis II<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Dosis III<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Phlegma II<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Phlegma III<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Dosis eucrasique II<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Dosis eucrasique III<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Dyskrasia<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Dyskrasia II<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Toxikon<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Toxikon II<hex:0249020103><hex:0248020103>."
377,"Augmente la puissance de certaines actions curatives.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance de Diagnosis<hex:021D0103>:<hex:0249020103><hex:0248020103> 450<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance de Kardia<hex:021D0103>:<hex:0249020103><hex:0248020103> 170<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance de Diagnosis eucrasique (barrière)<hex:021D0103>:<hex:0249020103><hex:0248020103> 180%<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance de Prognosis eucrasique (barrière)<hex:021D0103>:<hex:0249020103><hex:0248020103> 320%"
378,"Réduit à 90s le temps de recharge de <hex:024804F201F403><hex:024904F201F503>Zoe<hex:0249020103><hex:0248020103>."
379,"Permet à votre <hex:024804F201F603><hex:024904F201F703>Jauge des âmes<hex:0249020103><hex:0248020103> de se remplir lorsque vous utilisez certains sorts et techniques d'arme avec succès, ou lorsque vous abattez des ennemis subissant votre <hex:024804F201F403><hex:024904F201F503>Dessein de la Camarde<hex:0249020103><hex:0248020103>."
380,"Augmente la puissance de certaines actions.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance de Tranchage<hex:021D0103>:<hex:0249020103><hex:0248020103> 300<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance de Tranchage blafard<hex:021D0103>:<hex:0249020103><hex:0248020103> 140<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance d'Ombre de la mort<hex:021D0103>:<hex:0249020103><hex:0248020103> 300<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance de Harpé<hex:021D0103>:<hex:0249020103><hex:0248020103> 300<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance de Faux tournoyante<hex:021D0103>:<hex:0249020103><hex:0248020103> 140<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance de Tranchage infernal<hex:021D0103>:<hex:0249020103><hex:0248020103> 140<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance de Tourbillion de la mort<hex:021D0103>:<hex:0249020103><hex:0248020103> 100<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance de Faux cauchemardesque<hex:021D0103>:<hex:0249020103><hex:0248020103> 120"
381,"Permet de recevoir <hex:024804F201F403><hex:024904F201F503>Moissonneur d'âmes<hex:0249020103><hex:0248020103> lorsque vous utilisez <hex:024804F201F403><hex:024904F201F503>Fétu ensanglanté<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Andain sinistre<hex:0249020103><hex:0248020103> avec succès.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 30s<hex:02100103>Cet effet disparaît si une technique d'arme ou un sort est utilisé."
382,"Lorsque vous lancez <hex:024804F201F403><hex:024904F201F503>Intrusion de l'enfer<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Retraite de l'enfer<hex:0249020103><hex:0248020103>, un <hex:024804F201F403><hex:024904F201F503>Portail infernal<hex:0249020103><hex:0248020103> apparaît là où vous vous trouvez et <hex:024804F201F403><hex:024904F201F503>Repli préparé<hex:0249020103><hex:0248020103> vous est octroyé.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 10s<hex:02100103>Après avoir lancé <hex:024804F201F403><hex:024904F201F503>Intrusion de l'enfer<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Retraite de l'enfer<hex:0249020103><hex:0248020103>, ces actions deviennent <hex:024804F201F403><hex:024904F201F503>Repli<hex:0249020103><hex:0248020103>."
383,"Permet de cumuler plusieurs charges pour <hex:024804F201F403><hex:024904F201F503>Tranchage animique<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Faux animique<hex:0249020103><hex:0248020103>.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Maximum de charges<hex:021D0103>:<hex:0249020103><hex:0248020103> 2"
384,"Permet à votre <hex:024804F201F603><hex:024904F201F703>Jauge du linceul<hex:0249020103><hex:0248020103> de se remplir lorsque vous utilisez <hex:024804F201F403><hex:024904F201F503>Gibet<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Potence<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Guillotine<hex:0249020103><hex:0248020103> avec succès."
385,"Octroie <hex:024804F201F403><hex:024904F201F503>Blason revigorant<hex:0249020103><hex:0248020103> à vous et à vos équipiers dans un rayon de 15 yalms quand la barrière de votre <hex:024804F201F403><hex:024904F201F503>Blason protecteur<hex:0249020103><hex:0248020103> a absorbé son montant de dégâts.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Blason revigorant<hex:021D0103>:<hex:0249020103><hex:0248020103> restaure périodiquement les PV.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 50 <hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 15s"
386,"Permet d'accumuler des <hex:024804F201F403><hex:024904F201F503>Âmes du néant<hex:0249020103><hex:0248020103> lorsque vous utilisez <hex:024804F201F403><hex:024904F201F503>Fauchage du néant<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Fauchage croisé<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Fauchage sinistre<hex:0249020103><hex:0248020103> avec succès."
387,"Permet à votre <hex:024804F201F403><hex:024904F201F503>Cercle arcanique<hex:0249020103><hex:0248020103> d'octroyer <hex:024804F201F403><hex:024904F201F503>Cercle sacrificiel<hex:0249020103><hex:0248020103> à vous et à vos équipiers alentour.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 5s<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Cercle sacrificiel<hex:021D0103>:<hex:0249020103><hex:0248020103> les personnes bénéficiant de l'effet octroient <hex:024804F201F403><hex:024904F201F503>Offrande à la Mort<hex:0249020103><hex:0248020103> au faucheur qui a posé le cercle quand ils utilisent une technique d'arme ou un sort avec succès. Cumulable jusqu'au 8e degré.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 30s<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Effet additionnel<hex:021D0103>:<hex:0249020103><hex:0248020103> vous octroie <hex:024804F201F403><hex:024904F201F503>Guide du rite sacrificiel<hex:0249020103><hex:0248020103>.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 6s<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Guide du rite sacrificiel<hex:021D0103>:<hex:0249020103><hex:0248020103> les personnes affectées par votre Cercle sacrificiel peuvent vous octroyer des degrés d'Offrande à la Mort."
388,"Vous octroie un degré de Calme intérieur chaque fois qu'une action augmente la qualité.<hex:02100103>L'effet des actions qui améliorent la qualité est augmenté de 10% pour chaque degré de Calme intérieur (maximum 10)."
389,"Vous octroie un degré de Calme intérieur chaque fois qu'une action augmente la qualité.<hex:02100103>L'effet des actions qui améliorent la qualité est augmenté de 10% pour chaque degré de Calme intérieur (maximum 10)."
390,"Vous octroie un degré de Calme intérieur chaque fois qu'une action augmente la qualité.<hex:02100103>L'effet des actions qui améliorent la qualité est augmenté de 10% pour chaque degré de Calme intérieur (maximum 10)."
391,"Vous octroie un degré de Calme intérieur chaque fois qu'une action augmente la qualité.<hex:02100103>L'effet des actions qui améliorent la qualité est augmenté de 10% pour chaque degré de Calme intérieur (maximum 10)."
392,"Vous octroie un degré de Calme intérieur chaque fois qu'une action augmente la qualité.<hex:02100103>L'effet des actions qui améliorent la qualité est augmenté de 10% pour chaque degré de Calme intérieur (maximum 10)."
393,"Vous octroie un degré de Calme intérieur chaque fois qu'une action augmente la qualité.<hex:02100103>L'effet des actions qui améliorent la qualité est augmenté de 10% pour chaque degré de Calme intérieur (maximum 10)."
394,"Vous octroie un degré de Calme intérieur chaque fois qu'une action augmente la qualité.<hex:02100103>L'effet des actions qui améliorent la qualité est augmenté de 10% pour chaque degré de Calme intérieur (maximum 10)."
395,"Vous octroie un degré de Calme intérieur chaque fois qu'une action augmente la qualité.<hex:02100103>L'effet des actions qui améliorent la qualité est augmenté de 10% pour chaque degré de Calme intérieur (maximum 10)."
396,"L'efficacité de Travail prudent augmente à 180."
397,"L'efficacité de Travail prudent augmente à 180."
398,"L'efficacité de Travail prudent augmente à 180."
399,"L'efficacité de Travail prudent augmente à 180."
400,"L'efficacité de Travail prudent augmente à 180."
401,"L'efficacité de Travail prudent augmente à 180."
402,"L'efficacité de Travail prudent augmente à 180."
403,"L'efficacité de Travail prudent augmente à 180."
404,"L'efficacité de Travail préparatoire augmente à 360."
405,"L'efficacité de Travail préparatoire augmente à 360."
406,"L'efficacité de Travail préparatoire augmente à 360."
407,"L'efficacité de Travail préparatoire augmente à 360."
408,"L'efficacité de Travail préparatoire augmente à 360."
409,"L'efficacité de Travail préparatoire augmente à 360."
410,"L'efficacité de Travail préparatoire augmente à 360."
411,"L'efficacité de Travail préparatoire augmente à 360."
412,"Remplace <hex:024804F201F403><hex:024904F201F503>Schiltron<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Schiltron sacré<hex:0249020103><hex:0248020103>."
413,"Allonge à 8s la durée d'<hex:024804F201F403><hex:024904F201F503>Intervention<hex:0249020103><hex:0248020103>.<hex:02100103><hex:024804F201F403><hex:024904F201F503>Intervention<hex:0249020103><hex:0248020103> bénéficie des effets sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>res suivants<hex:021D0103>:<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Effet additionnel<hex:021D0103>:<hex:0249020103><hex:0248020103> octroie <hex:024804F201F403><hex:024904F201F503>Égide du paladin<hex:0249020103><hex:0248020103> à la cible.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 4s<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Égide du paladin<hex:021D0103>:<hex:0249020103><hex:0248020103> réduit de 10% les dégâts subis par la cible.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Effet additionnel<hex:021D0103>:<hex:0249020103><hex:0248020103> octroie <hex:024804F201F403><hex:024904F201F503>Bénédiction du paladin<hex:0249020103><hex:0248020103> à la cible.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 12s<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Bénédiction du paladin<hex:021D0103>:<hex:0249020103><hex:0248020103> restaure périodiquement les PV de la cible.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Puissance<hex:021D0103>:<hex:0249020103><hex:0248020103> 250"
