key,0,1,2,3,4,5,6,7,8,9,10,11
163,1,0,0,0,0,"/return","","/rapatriement, /rapat, /return<hex:02100103>Permet de se rapatrier au point de retour.","/rapatriement","/rapat",32,0
164,1,0,0,0,0,"/emotelist","/elist","/emotes, /emotelist, /elist<hex:02100103>Ouvre le menu des emotes.","/emotes","",33,0
165,1,0,0,0,0,"/activehelp","","/tutoriel, /activehelp<hex:02100103>Ouvre le menu du tutoriel.","/tutoriel","",32,0
166,1,0,0,0,0,"/supportdesk","/support","/assistance, /supportdesk<hex:02100103>Ouvre le menu Services et aide.","/assistance","",32,0
167,1,0,0,0,0,"/characterconfig","/cconfig","/configperso, /confp, /characterconfig<hex:02100103>Ouvre le menu Configuration du personnage.","/configperso","/confp",32,0
168,1,0,0,0,0,"/systemconfig","/sconfig","/configsys, /confs, /systemconfig<hex:02100103>Ouvre le menu Configuration du système.","/configsys","/confs",32,0
169,1,0,0,0,0,"/keybind","/keyconfig","/attribtouches, /attribt, /keyconfig<hex:02100103>Ouvre le menu Attribution des touches.","/attribtouches","/attribt",32,0
170,1,0,0,0,0,"/macros","","/macro, /macros<hex:02100103>Ouvre le menu Macros.","/macro","",32,0
171,2,0,0,0,0,"/hudlayout","","/configath, /hudlayout<hex:02100103>Utilisation<hex:021D0103>: /configath [numéro de configuration]<hex:02100103>Applique la configuration ATH spécifiée (1 à 4).<hex:02100103>Si aucun numéro n'est spécifié, ouvre le menu de configuration ATH.","/configath","",32,0
172,1,0,0,0,0,"/logout","","/déco, /déconnexion, /logout<hex:02100103>Lance la procédure de déconnexion.","/déco","/déconnexion",32,0
173,1,0,0,0,0,"/shutdown","","/quitter, /quitterjeu, /shutdown<hex:02100103>Se déconnecte et ferme le jeu.","/quitter","/quitterjeu",32,0
174,3,0,0,0,0,"/partysort","/psort","/triéquipe, /triéq, /partysort<hex:02100103>Utilisation<hex:021D0103>: /triéquipe [sous-commande] [sous-commande]<hex:02100103>Trie la liste des équipiers dans un ordre défini.<hex:02100103>>> Sous-commandes<hex:021D0103>:<hex:02100103>[numéro d'équipier (1 à 8)]   Intervertit la position des équipiers dont le numéro a été spécifié dans la liste des équipiers.<hex:02100103>Si aucun numéro n'est spécifié, la liste est triée dans l'ordre défini dans Configuration personnage > Interface et fenêtres > Liste des équipiers > Ordre des rôles dans la liste des équipiers.<hex:02100103><hex:02100103>>> Exemples<hex:021D0103>:<hex:02100103>/triéquipe 2 3<hex:02100103>Intervertit la position des équipiers 2 et 3 dans la liste des équipiers.","/triéquipe","/triéq",36,0
175,1,0,0,0,0,"/readycheck","/rcheck","/appelpréparation, /appelprép, /readycheck<hex:02100103>Lance un appel de préparation.","/appelpréparation","/appelprép",32,0
176,1,0,0,0,0,"/ready","/rd","/prêt, /ready, /rd<hex:02100103>Répond ""oui"" à un appel de préparation.","/prêt","/rd",36,0
177,1,0,0,0,0,"/notready","/nr","/nonprêt, /pasprêt, /notready, /nr<hex:02100103>Répond ""non"" à un appel de préparation.","/nonprêt","/pasprêt",36,0
178,3,2,2,2,0,"/waymark","/wmark","/marqausol, /mqas, /waymark<hex:02100103>Utilisation<hex:021D0103>: /marqausol [sous-commande] [argument de ciblage]<hex:02100103>Place une marque au sol aux pieds de la cible spécifiée.<hex:02100103>>> Sous-commandes<hex:021D0103>:<hex:02100103>Signe (A, B, C, D, 1, 2, 3 ou 4)   Place la marque au sol spécifiée. Si elle est déjà placée, la retire.<hex:02100103>Signe (A, B, C, D, 1, 2, 3 ou 4) [argument de ciblage]   Place la marque au sol spécifiée aux pieds de la cible désignée.<hex:02100103>Signe (A, B, C, D, 1, 2, 3 ou 4) sansciblesol  Place directement la marque au sol spécifiée là où se trouve le curseur, sans faire apparaître la cible au sol.<hex:02100103>annuler (désactivé)   Retire toutes les marques au sol placées.<hex:02100103>enregistrer (1-30)   Enregistre la disposition des marqueurs actuelle dans l'emplacement de sauvegarde spécifié.<hex:02100103>mode (1-30)   Charge la disposition des marqueurs enregistré dans l'emplacement de sauvegarde spécifié.<hex:02100103>* Si aucun nom de signe n'est saisi, place une marque inutilisée dans l'ordre alphabétique, puis dans l'ordre numérique.<hex:02100103>* Si tous les signes sont déjà désignés, la commande est in<hex:02160103>uti<hex:02160103>li<hex:02160103>sa<hex:02160103>ble.<hex:02100103>* Si l'argument de ciblage est spécifié, le nom de signe ne peut pas être omis.<hex:02100103>>> Exemples<hex:021D0103>:<hex:02100103>/marqausol A<hex:02100103>  Fait apparaître une cible au sol pour placer la marque A.<hex:02100103>/marqausol A <t><hex:02100103>  Fait apparaître la marque au sol A à l'endroit de la cible.<hex:02100103>/marqausol A sansciblesol<hex:02100103>  Fait apparaître la marque au sol A directement là où se trouve le curseur.","/marqausol","/mqas",32,0
179,1,0,0,0,0,"/fishguide","/fg","/nomenclature, /poissons, /fishguide, /fg<hex:02100103>Ouvre la Nomenclature des poissons.","/nomenclature","/poissons",32,0
180,1,0,0,0,0,"/housing","/hou","/logement, /loge, /housing, /hou<hex:02100103>Ouvre le menu Logement.","/logement","/loge",32,0
181,1,0,0,0,0,"/minionguide","","/mascottes, /masc, /minionguide<hex:02100103>Ouvre la liste des mascottes, ou la liste CdM lors des batailles de Choc des mascottes.","/mascottes","/masc",48,0
182,1,0,0,0,0,"/mountguide","","/montures, /mont, /mountguide<hex:02100103>Ouvre la liste des montures.","/montures","/mont",32,0
183,1,0,0,0,0,"/partyfinder","/pfinder","/rechéq, /partyfinder, /pfinder<hex:02100103>Ouvre le menu Recherche d'équipe.","/rechéq","",0,0
184,1,0,0,0,0,"/pvpprofile","/pvppro","/profiljcj, /pvpprofile, /pvppro<hex:02100103>Ouvre le Profil JcJ.","/profiljcj","",0,0
185,1,0,0,0,0,"/companion","/comp","/compagnon, /comp, /companion,<hex:02100103>Ouvre le menu Compagnons.","/compagnon","/comp",32,0
186,1,0,0,0,0,"/keyitem","/kitem","/objetsclefs, /objc, /keyitem, /kitem<hex:02100103>Ouvre la fenêtre des objets-clefs.","/objetsclefs","/objc",32,0
187,1,0,0,0,0,"/challengelog","","/cobjectifs, /cobj, /challengelog<hex:02100103>Ouvre le carnet d'objectifs.","/cobjectifs","/cobj",32,0
188,1,0,0,0,0,"/sightseeinglog","","/cexploration, /cexpl, /sightseeinglog<hex:02100103>Ouvre le carnet d'exploration.","/cexploration","/cexpl",32,0
189,1,0,0,0,0,"/goldsaucer","/saucer","/goldsaucer, /golds, /saucer<hex:02100103>Ouvre le menu du Gold Saucer.","","/golds",32,0
190,1,0,0,0,0,"/currency","","/devises, /currency<hex:02100103>Ouvre la fenêtre des devises.","/devises","",32,0
191,1,0,0,0,0,"/aethercurrent","/acurrent","/ventséthérés, /vents, /aethercurrent, /acurrent<hex:02100103>Ouvre la fenêtre des vents éthérés.","/ventséthérés","/vents",32,0
192,1,0,0,0,0,"/logcolor","/lcolor","/couleurslog, /colog, /logcolor, /lcolor<hex:02100103>Utilisation<hex:021D0103>: /couleurslog<hex:02100103>Ouvre la fenêtre de réglage des couleurs du log.","/couleurslog","/colog",32,0
193,1,0,0,0,0,"/playguide","/pguide","/guidesjeu, /guidesj, /playguide, /pguide<hex:02100103>Utilisation<hex:021D0103>: /guidesjeu<hex:02100103>Ouvre la fenêtre d'accès aux guides du jeu.","/guidesjeu","/guidesj",32,0
194,1,0,0,0,0,"/generaldutykey","/gdutykey","/toucheusagegénéral, /tugén, /generaldutykey, /gdutykey<hex:02100103>Utilisation<hex:021D0103>: /toucheusagegénéral<hex:02100103>Utilise la fonction attribuée à la touche d'usage général en mission.<hex:02100103>>> Exemples<hex:021D0103>:<hex:02100103>Dans la zone d'un ALÉA<hex:02100103>   Active/désactive la synchronisation de niveau.","/toucheusagegénéral","/tugén",40,0
195,1,0,0,0,0,"/raidfinder","/rfinder","/outilraid, /outilr, /raidfinder, /rfinder<hex:02100103>Utilisation<hex:021D0103>: /outilraid<hex:02100103>Ouvre l'outil de raid.","/outilraid","/outilr",0,0
196,1,0,0,0,0,"/orchestrion","","/orchestrion<hex:02100103>Utilisation<hex:021D0103>: /orchestrion<hex:02100103>Ouvre le menu Morceaux de l'orchestrion.","","",32,0
197,2,1,0,0,0,"/countdown","/cd","/compteàrebours, /càr, /countdown, /cd<hex:02100103>Utilisation<hex:021D0103>: /compteàrebours [sous-commande]<hex:02100103>Enclenche un compte à rebours pour indiquer le début du combat aux équipiers.<hex:02100103>>> Sous-commandes<hex:021D0103>:<hex:02100103>""[nombre de secondes entre 5 et 30]""   Définit la durée du compte à rebours.<hex:02100103>* En cas d'utilisation de cette fonction avec la commande texte, le nombre de secondes n'est pas sauvegardé et le message de rappel apparaissant toutes les cinq secondes ne s'affiche pas dans la fenêtre du log.<hex:02100103>* Si aucune sous-commande n'est spécifiée, ouvre le menu Compte à rebours.<hex:02100103>>> Exemple<hex:021D0103>:<hex:02100103>/compteàrebours 10<hex:02100103>Enclenche un compte à rebours de 10 secondes.","/compteàrebours","/càr",32,0
198,1,0,0,0,0,"/contactlist","","/listecontacts, /lc, /contactlist<hex:02100103>Utilisation<hex:021D0103>: /listecontacts<hex:02100103>Affiche votre liste de contacts.","/listecontacts","/lc",32,0
199,1,0,0,0,0,"/mountspeed","","/vitessemontures, /vm, /mountspeed<hex:02100103>Utilisation<hex:021D0103>: /vitessemontures<hex:02100103>Ouvre le menu Vitesse des montures.","/vitessemontures","/vm",32,0
200,0,0,0,0,0,"","","","","",0,0
201,2,1,1,0,0,"/?","","/infocmd, /?<hex:02100103>Utilisation<hex:021D0103>: /? [nom de commande]<hex:02100103>Décrit en détail la commande spécifiée. La ou les abréviations peuvent être utilisées. La commande doit être saisie en minuscules.","/infocmd","",189,0
202,2,1,0,0,0,"/wait","","/attendre, /wait<hex:02100103>Utilisation<hex:021D0103>: /attendre [temps d'attente]<hex:02100103>Commande de macro permettant de retarder la commande suivante.<hex:02100103>Un délai de 1 correspond à environ une seconde.<hex:02100103>Le délai maximum est de 60 (tout chiffre supérieur équivaut à 60).","/attendre","",181,0
203,0,0,0,0,0,"","","","","",0,0
204,2,1,2,0,0,"/legacymark","/lmark","/marquelegacy, /mleg, /legacymark, /lmark<hex:02100103>Utilisation<hex:021D0103>: /mleg [sous-commande]<hex:02100103>Affiche ou cache la marque des Douze, qui apparaît sur le cou de ceux qui ont survécu au Fléau.<hex:02100103>>> Sous-commandes<hex:021D0103>:<hex:02100103>activé (on)        Affiche la marque.<hex:02100103>désactivé (off)    Cache la marque.<hex:02100103>* Si aucune sous-commande n'est spécifiée, alterne entre les deux options.","/marquelegacy","/mleg",60,0
206,2,1,2,0,0,"/gcsalute","","/salutgc, /gcsalute<hex:02100103>Utilisation<hex:021D0103>: /salutgc [sous-commande]<hex:02100103>Effectue le salut de votre grande compagnie.<hex:02100103>>> Sous-commande<hex:021D0103>:<hex:02100103>animation (motion)   Exécute uniquement l'animation.<hex:02100103>* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/salutgc","",293,0
207,3,3,0,2,7,"/macroicon","/micon","/iconemacro, /iconem, /macroicon<hex:02100103>Utilisation<hex:021D0103>: /iconemacro ""[nom d'icone]"" ""[catégorie]""<hex:02100103>Permet d'afficher l'icone de son choix dans la barre de raccourcis.<hex:02100103>Doit être utilisée sur la première ligne de la macro, et une seule fois par macro.<hex:02100103>>> Catégories<hex:021D0103>:<hex:02100103>""[action]"" action   Affiche l'icone de l'action spécifiée ainsi que son temps de recharge et coût en PM.<hex:02100103>""[actionmagiebleue]"" actionmagiebleue   Affiche l'icone de l'action de magie bleue spécifiée ainsi que son temps de recharge et coût en PM.<hex:02100103>""[action JcJ]"" actionjcj   Affiche l'icone de l'action JcJ spécifiée ainsi que son temps de recharge et coût en PM.<hex:02100103>""[action générale]"" général   Affiche l'icone de l'action générale spécifiée ainsi que son temps de recharge.<hex:02100103>""[emote]"" emote   Affiche l'icone de l'emote spécifiée.<hex:02100103>""[action de compagnon]"" compagnon ""[Nom]""   Affiche l'icone de l'action de compagnon spécifiée. Le nom du compagnon peut être omis.<hex:02100103>""[action de familier]"" familier   Affiche l'icone de l'action du familier.<hex:02100103>""[mascotte]"" mascotte   Affiche l'icone de la mascotte spécifiée.<hex:02100103>""[monture]"" monture   Affiche l'icone de la monture spécifiée.<hex:02100103>""[signe]"" marque   Affiche l'icone du signe de ciblage spécifié.<hex:02100103>""[marque]"" mqas   Affiche l'icone de la marque au sol spécifiée.<hex:02100103>""[numéro de tenue]"" tenue   Affiche l'icone de la tenue dont le numéro est spécifié.<hex:02100103>""[classe/job]"" classejob   Affiche l'icone de la classe/job spécifiée.<hex:02100103>""[expression figée]"" exfig Affiche l'icone de l'expression figée spécifiée.<hex:02100103>* Si aucune catégorie n'est saisie, ""action"" est utilisée par défaut.","/iconemacro","/iconem",36,0
208,2,1,3,0,0,"/recast","","/voirdélai, /recharge, /recast<hex:02100103>Utilisation<hex:021D0103>: /voirdélai ""[nom d'action]""<hex:02100103>Affiche le temps de recharge de l'action spécifiée.<hex:02100103>>> Exemple<hex:021D0103>:<hex:02100103>/voirdélai ""Flux d'éther""<hex:02100103>  Affiche le temps de recharge restant pour l'action Flux d'éther.","/voirdélai","/recharge",36,0
209,4,1,2,0,0,"/gearset","/gs","/tenue, /gearset, /gs<hex:02100103>Utilisation<hex:021D0103>: /tenue [sous-commande]<hex:02100103>Permet d'utiliser les fonctions relatives aux tenues.<hex:02100103>>> Sous-commandes<hex:021D0103>:<hex:02100103>change [nombre1]/[nomdelatenue] [nombre2]   S'équipe de la tenue n°[nombre1] (ou [nomdelatenue]) et applique la planche mirage n°[nombre2] si disponible. Le numéro de la planche mirage peut ne pas être spécifié.<hex:02100103>voir [nombre]/[nomdelatenue]   Affiche la liste des objets de la tenue n°[nombre] (ou [nomdelatenue]).<hex:02100103>enregistrer [nombre]/[nomdelatenue]   Sauvegarde la tenue portée sous le numéro n°[nombre] (ou [nomdelatenue]).<hex:02100103>supprimer [nombre]/[nomdelatenue]   Efface la tenue n°[nombre] (ou [nomdelatenue]).<hex:02100103>* Si aucune sous-commande n'est spécifiée, ouvre la liste des tenues.<hex:02100103>Le nom de la tenue peut être abrégé. Dans ce cas, la première tenue dans la liste commençant par les lettres données sera sé<hex:02160103>lec<hex:02160103>tion<hex:02160103>née.<hex:02100103>>> Exemple<hex:021D0103>:<hex:02100103>/tenue change 1 1<hex:02100103> Équipe le personnage de la tenue n°1 et applique la planche mirage n°1.<hex:02100103>/tenue change Guerrier 1<hex:02100103> Équipe le personnage de la tenue nommé “Guerrier” et applique la planche mirage n°1.","/tenue","",32,0
210,4,2,2,2,0,"/itemsort","/isort","/triobjet, /triob, /itemsort<hex:02100103>Utilisation<hex:021D0103>: /triobjet [sous-commande]<hex:02100103>Permet de trier l'inventaire en fonction des conditions précisées.<hex:02100103>>> Sous-commandes<hex:021D0103>:<hex:02100103>condition [catégorie] [condition] [ordre]   Détermine l'ordre de tri pour la catégorie spécifiée.<hex:02100103>exécuter [catégorie]   Effectue le tri pour la catégorie spécifiée.<hex:02100103>annuler [catégorie]   Annule les réglages de tri pour la catégorie spécifiée. Rien ne se passera ensuite en cas de tri pour ces objets.<hex:02100103>>> Catégories<hex:021D0103>:<hex:02100103>inventaire, servant, arsenal, sacochechocobo, sacochechocobo2, direct (Main directrice), nondir (Main non directrice), tête, torse, mains, jambes, pieds, cou, oreilles, poignets, bagues, âme<hex:02100103>>> Conditions<hex:021D0103>:<hex:02100103>id, symbiose, catégorie, niveau, niveauobjet, exemplaires, hq, matéria, dégâtsphysiques, dégâtsmagiques, délai, attaqueauto, tauxblocage, forceblocage, défense, défensemagique, for, dex, vit, int, esp, habileté, contrôle, collecte, savoir-faire, onglet<hex:02100103>>> Ordres<hex:021D0103>:<hex:02100103>croissant, décroissant<hex:02100103>* Si aucun ordre n'est saisi, ""croissant"" est choisi par défaut.<hex:02100103>* Aucun ordre n'est nécessaire pour la catégorie ""onglet"".<hex:02100103>* Les catégories servant et sacoche chocobo ne peuvent être utilisées que lorsque les fenêtres correspondantes sont ouvertes.<hex:02100103>>> Exemples<hex:021D0103>:<hex:02100103>/triobjet condition direct niveau croissant<hex:02100103>/triobjet condition direct niveauobjet décroissant<hex:02100103>/triobjet exécuter direct<hex:02100103>  Trie les pièces équipements de la main directrice de l'arsenal dans l'ordre croissant de leurs niveaux et décroissant de leurs niveaux d'objet.","/triobjet","/triob",36,0
211,2,1,2,0,0,"/random","","/dés, /random<hex:02100103>Utilisation<hex:021D0103>: /dés [valeur maximum]<hex:02100103>Détermine un nombre aléatoire entre 0 et 999 et affiche le résultat dans le log des personnages présents dans le périmètre de la commande /dire.<hex:02100103>>> Valeur maximum (2-999)<hex:021D0103>:<hex:02100103> Détermine la valeur maximum pouvant être tirée. Le résultat sera alors compris entre 1 et la valeur choisie, ou 0 et 999 si aucune valeur n'est saisie.<hex:02100103><hex:02100103>>> Exemples<hex:021D0103>:<hex:02100103>/dés<hex:02100103> Affiche un résultat compris entre 0 et 999.<hex:02100103>/dés 16<hex:02100103> Affiche un résultat compris entre 1 et 16.","/dés","",36,0
212,1,0,0,0,0,"/instance","","/instance<hex:02100103>Indique si votre personnage se trouve ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment dans une zone instanciée ou non.","","",60,0
213,1,0,0,0,0,"/cleartellhistory","/cth","/effacerinterlocuteurs, /effint, /cleartellhistory, /cth<hex:02100103>Efface les interlocuteurs du canal de discussion /murmure en mémoire.","/effacerinterlocuteurs","/effint",60,0
214,1,0,0,0,0,"/macrolock","/mlock","/verroumacro, /macrolock, /mlock<hex:02100103>Commande de macro. Les actions suivant cette commande ne peuvent pas être interrompues par une autre macro.","/verroumacro","",36,0
215,2,1,2,0,0,"/macroerror","/merror","/erreurmacro, /errmac, /macroerror<hex:02100103>Utilisation<hex:021D0103>: /erreurmacro [sous-commande]<hex:02100103>Commande de macro. Affiche/cache les messages d'erreur de syntaxe des macros ou commandes texte. L'affichage est activé au lancement d'une macro, et se réactive au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment après la fin d'exécution de la macro indépendamment de ce réglage.<hex:02100103>>> Sous-commandes<hex:021D0103>:<hex:02100103>activé (on)   Affiche les messages d'erreur des macros.<hex:02100103>désactivé (off)   Cache les messages d'erreur des macros.<hex:02100103>* Si aucune sous-commande n'est saisie, alterne entre les deux options.","/erreurmacro","/errmac",36,0
216,1,0,0,0,0,"/clearlog","/cl","/effacerlog, /efflog, /clearlog<hex:02100103>Efface le contenu du log.","/effacerlog","/efflog",509,0
217,0,0,0,0,0,"/macrocancel","/mcancel","/macrocancel, /annulermacro, /annumac<hex:02100103>Annule la macro en cours à partir de la fenêtre de discussion.","/annulermacro","/annumac",165,0
218,1,0,0,0,0,"/playtime","/ptime","/tempsjeu, /tjeu, /playtime, /ptime<hex:02100103>Affiche le temps de jeu cumulé avec votre personnage.","/tempsjeu","/tjeu",60,0
219,1,0,0,0,0,"/grouppose","/gpose","/posegroupe, /posegr, /grouppose, /gpose<hex:02100103>Fait une pose de groupe avec votre personnage et ceux d'autres joueurs.<hex:02100103>>> Fonctions<hex:021D0103>:<hex:02100103>R, * (pavé numérique), clic molette/<hex:021E020B03>    Ouvre la fenêtre des paramètres de la caméra.<hex:02100103><hex:020815E4E94F04FF07>espace<hex:FF07>Espace<hex:03>/<hex:021E020C03>    Active/désactive l'orientation du regard vers la caméra.<hex:02100103>X/<hex:021E020E03>    Inverse la position de la caméra.<hex:02100103>1/<hex:021E020F03>    Arrête tous les mouvements.<hex:02100103>2/<hex:021E021003>    Arrête les mouvements de la cible.<hex:02100103><hex:020823E4E94F04FF0E>tab,shift+tab<hex:FF0E>Tab,Shift+Tab<hex:03>/<hex:021E020703>    Change le personnage central.<hex:02100103>Z,Q,S,D,A,E/<hex:021E021503>    Ajuste l'orientation de la caméra.<hex:02100103>W/<hex:0212021103>    Réinitialise l'orientation de la caméra.<hex:02100103>(Touches par défaut)","/posegroupe","/posegr",160,0
220,2,0,0,0,0,"/itemsearch","/isearch","/rechercheobjet, /rechobj, /itemsearch, /isearch<hex:02100103>Utilisation<hex:021D0103>: /rechercheobjet ""Terme""<hex:02100103>Recherche tous les objets dont le nom contient le terme saisi parmi ceux équipés par le personnage et les servants, les inventaires du personnage et des servants, l'arsenal, le bahut personnel, la sacoche chocobo et la coiffeuse mirage.<hex:02100103>","/rechercheobjet","/rechobj",32,3000
221,2,0,0,0,0,"/idlingcamera","/icam","/cameradiaporama, /cdiapo, /idlingcamera, /icam<hex:02100103>Utilisation<hex:021D0103>: /cameradiaporama [argument de ciblage]<hex:02100103>Active la caméra diaporama.<hex:02100103>L'argument de ciblage peut être omis.<hex:02100103>Si une cible a été spécifiée, la caméra se concentre sur elle, la montrant sous divers angles.<hex:02100103>Si la cible spécifiée ne peut pas servir d'objet à cette fonction, une autre est déterminée aléatoirement.<hex:02100103>>> Fonctions<hex:021D0103>:<hex:02100103>R, * (pavé numérique), clic molette/<hex:021E020B03>    Ouvre la fenêtre des paramètres de la caméra.<hex:02100103>0 (clavier numérique)/clic gauche/<hex:021E020903>    Met en pause/redémarre la caméra diaporama.<hex:02100103><hex:020823E4E94F04FF0E>tab,shift+tab<hex:FF0E>Tab,Shift+Tab<hex:03>/<hex:021E020703>    Passe au plan suivant.<hex:02100103>Q,S,D,A,E/<hex:021E021503>    Ajuste la position du cadre.<hex:02100103>W/<hex:0212021103>    Réinitialise la position du cadre.<hex:02100103>>> Exemples<hex:021D0103>:<hex:02100103>/cameradiaporama<hex:02100103>  Active la caméra diaporama sans objet spécifique.<hex:02100103>/cameradiaporama <t><hex:02100103>  Active la caméra diaporama centrée sur la cible.<hex:02100103>(Touches par défaut)","/cameradiaporama","/cdiapo",40,0
222,0,0,0,0,0,"","","","","",0,0
223,2,1,2,0,0,"/duelswitch","","/refuscombatsingulier, /refuscomsing, /duelswitch<hex:02100103>Utilisation<hex:021D0103>: /refuscombatsingulier [sous-commande]<hex:02100103>Permet de bloquer les demandes de combat singulier.<hex:02100103>Cette commande peut uniquement être effectuée dans une zone d'af<hex:02160103>fron<hex:02160103>te<hex:02160103>ment.<hex:02100103>>> Sous-commandes<hex:021D0103>:<hex:02100103>activé (on)    Active le blocage des demandes.<hex:02100103>désactivé (off)    Désactive le blocage des demandes.<hex:02100103>* Si aucune sous-commande n'est spécifiée, alterne entre les deux options.<hex:02100103>","/refuscombatsingulier","/refuscomsing",4,0
224,2,1,2,0,0,"/beginnerchannelinvitation","/bchannelinvitation","/invitationréseaunovices, /invrdn, /beginnerchannelinvitation, /bchannelinvitation<hex:02100103>Utilisation<hex:021D0103>: /invitationréseaunovices [sous-commande]<hex:02100103>Permet de recevoir ou refuser au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment les invitations à participer au réseau des novices.<hex:02100103>>> Sous-commandes<hex:021D0103>:<hex:02100103>activé (on)    Reçoit les invitations.<hex:02100103>désactivé (off)    Refuse au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment les invitations.<hex:02100103>* Si aucune sous-commande n'est spécifiée, alterne entre les deux options.","/invitationréseaunovices","/invrdn",189,1000
225,1,0,0,0,0,"/beginnerchannelleave","/bchannelleave","/quitterréseaunovices, /quitrdn, /beginnerchannelleave, /bchannelleave<hex:02100103>Utilisation<hex:021D0103>: /quitterréseaunovices<hex:02100103>Permet de quitter le réseau des novices.<hex:02100103>* Disponible uniquement pour les novices et rappelés.","/quitterréseaunovices","/quitrdn",189,1000
226,3,2,7,15,0,"/egiglamour","","/mirageegi, /miregi, /egiglamour<hex:02100103>Utilisation<hex:021D0103>: /mirageegi ""[nom d'Egi]"" ""[apparence]""<hex:02100103>Permet de changer l'apparence d'un Egi dès la prochaine invocation.<hex:02100103>Cette commande n'est pas effective dans les instances de combat JcJ.<hex:02100103>>> Noms des Egi<hex:021D0103>:<hex:02100103>Carbuncle<hex:02100103>Garuda-Egi<hex:02100103>Titan-Egi<hex:02100103>Ifrit-Egi<hex:02100103>Eos<hex:02100103>>> Apparences<hex:021D0103>:<hex:02100103>Carbuncle<hex:02100103>Carbuncle émeraude<hex:02100103>Carbuncle topaze<hex:02100103>Carbuncle rubis<hex:02100103>Garuda-Egi<hex:02100103>Titan-Egi<hex:02100103>Ifrit-Egi<hex:02100103>Selene<hex:02100103>* Aucune apparence spécifiée ou avec ""annuler""<hex:021D0103>:<hex:02100103>  Rend à l'Egi son apparence d'origine.<hex:02100103>* Si aucune sous-commande n'est spécifiée, affiche la liste des apparences actuelles.<hex:02100103>>> Exemple<hex:02100103>/mirageegi ""Garuda-Egi"" ""Carbuncle rubis""<hex:02100103>Donne l'apparence de Carbuncle rubis à Garuda-Egi lors de sa prochaine invocation.<hex:02100103>/mirageegi ""Garuda-Egi""<hex:02100103>Rend à l'Egi son apparence d'origine.<hex:02100103>/mirageegi<hex:02100103>Affiche la liste des apparences actuelles.","/mirageegi","/miregi",36,0
227,3,1,2,0,0,"/title","","/titre, /title<hex:02100103>Utilisation<hex:021D0103>: /titre [sous-commande]<hex:02100103>Permet de changer le titre du personnage.<hex:02100103>>> Sous-commandes<hex:021D0103>:<hex:02100103>placer (set) ""[nom du titre]""  Attribue le titre spécifié au personnage.<hex:02100103>annuler (clear)  Retire le titre précédemment attribué.<hex:02100103>* Si aucune sous-commande n'est spécifiée, attribue un titre aléatoirement parmi ceux acquis.<hex:02100103>>>Exemple<hex:021D0103>:<hex:02100103>/titre placer ""La Vedette de l'équipe""<hex:02100103>  Attribue le titre ""La Vedette de l'équipe"" au personnage.","/titre","",36,1000
228,2,1,2,0,0,"/bahamutsize","","/taillebahamut, /tbaha, /bahamutsize<hex:02100103>Permettait de changer la taille d'affichage de Demi-Bahamut.<hex:02100103>* Cette commande a été remplacée par /taillefamilier permettant de modifier la taille de tous les familiers. Comme ça, pas de jaloux.","/taillebahamut","/tbaha",36,0
229,8,3,2,2,2,"/alarm","","/alerte, /alarm<hex:02100103>Utilisation<hex:021D0103>: /alerte [sous-commandes]<hex:02100103>Permet de régler une alerte pour une heure spécifique.<hex:02100103>>> Sous-commandes<hex:021D0103>:<hex:02100103>""Nom de l'alerte"" Définit le nom de l'alerte.<hex:02100103>hl/hs/hé (lt/st/et) Définit l'heure utilisée (heure locale, heure du serveur, heure éorzéenne).<hex:02100103>rp (repeat) Active la répétition.<hex:02100103>[0000-2400] Définit l'heure de l'alerte au format HHmm.<hex:02100103>[0-60] Définit combien de minutes à l'avance l'alerte se déclenche.<hex:02100103>es[00-05] (se) Définit l'effet sonore utilisé.<hex:02100103>silencieux (mute) Permet de désactiver l'effet sonore pendant les missions.<hex:02100103>annuler (clear) Permet de supprimer toutes les alertes.<hex:02100103>* La répétition, le nombre de minutes à l'avance, l'effet sonore et le mode silencieux en mission peuvent être omis.<hex:02100103>* Si aucune sous-commande n'est spécifiée, la fenêtre de réglage des alertes s'ouvre.<hex:02100103><hex:02100103>>> Exemples<hex:021D0103>:<hex:02100103>/alerte ""Rassemblement"" hl 2000 10 es04<hex:02100103>  Règle une alerte nommée ""Rassemblement"" qui se déclenchera 10 minutes avant qu'il soit 20h00 heure locale.<hex:02100103>/alerte ""Pause"" hl rp 30 se05<hex:02100103>  Règle une alerte nommée ""Pause"" qui se déclenchera toutes les heures à la demie (15h30, 16h30, 17h30, etc).","/alerte","",32,0
230,0,0,0,0,0,"","","","","",0,0
