252,6,"Si jamais vous vous faites repérer, les soldats ennemis et armes magitek automatiques vous traqueront sans relâche. Ces dernières sont par<hex:02160103>ti<hex:02160103>cu<hex:02160103>liè<hex:02160103>rement puissantes et pourront dif<hex:02160103>fi<hex:02160103>ci<hex:02160103>le<hex:02160103>ment être vaincues dans votre état actuel."
253,6,"Vous pouvez utiliser des potions militaires pour restaurer vos PV, mais il n'est possible que d'en transporter un nombre limité. Cependant, vous pourrez en trouver d'autres en fouillant les soldats et armes magitek aux alentours."
254,6,"Que voulez-vous faire<hex:021D0103>?"
255,6,"Vous n'avez rien trouvé d'utile..."
256,6,"Si seulement vous étiez dans votre propre corps, vous auriez peut-être pu le sauver..."
257,4,"Voilà l'endroit parfait pour chasser cette chimère. Récupérons un peu de viande de myrmidon pour l'attirer."
258,7,"Profites-en pour t'habituer aux techniques de faucheur<hex:021D0103>! Les âmes de tes victimes vont te servir à appeler ton avatar."
259,6,"Pour invoquer son avatar, le faucheur doit d'abord remplir sa “Jauge des âmes”."
260,6,"Pour cela, il peut réaliser des combos à partir de “Tranchage” ou utiliser “Tranchage animique”."
261,4,"La maîtrise de son avatar est la clef pour révéler toute la puissance du faucheur. Vas-y, je te regarde."
262,7,"Argh... Je suis trop blessé pour pouvoir bouger... Je compte sur toi pour tracer un chemin à travers les lignes ennemies et pour appeler des renforts."
263,4,"Si vous souhaitez revoir notre plan une dernière fois, c'est le moment ou jamais... Et si vous êtes prêt à partir, faites-le moi savoir."
264,4,"Que voulez-vous faire<hex:021D0103>?"
265,4,"Confirmer les objectifs à accomplir"
266,4,"Revoir les actions spécifiques à la mission"
267,4,"<hex:024804F2022403>Commencer la mission<hex:0248020103>"
268,4,"Êtes-vous prêt à infiltrer l'entrepôt<hex:021D0103>?"
269,4,"Rien pour l'instant"
270,7,"Aaaah<hex:021D0103>! P-p-pitié, laisse-moi la vie sauve... En échange, je te promets d'ôter cette barrière magique de ton chemin<hex:021D0103>!"
271,4,"Que dites-vous<hex:021D0103>?"
272,4,"Marché conclu<hex:021D0103>!"
273,4,"Je ne te fais pas confiance<hex:021D0103>!"
274,4,"Que répondez-vous<hex:021D0103>?"
275,4,"Tu devrais attendre qu'on avance un peu plus."
276,4,"Fais-toi plaisir<hex:021D0103>! Après tout, tu es venu pour ça<hex:021D0103>!"
277,4,"Que répondez-vous<hex:021D0103>?"
278,4,"Tu veux bien nous aider alors<hex:021D0103>?"
279,4,"Laisse-moi y réfléchir un moment..."
280,4,"Bon, puisque c'est proposé si gentiment<hex:021D0103>!"
281,4,"Hmm... C'est bien louche, cette histoire..."
282,4,"T'as gagné<hex:021D0103>! J'ai vraiment besoin de ton aide..."
283,4,"Désolé<hex:020808E905FF02>e<hex:FF01><hex:03>, mais tu ne m'inspires pas confiance..."
284,8,"Merci, vous me sauvez la vie ! Vous êtes venus pour la mission d'élimination de monstres, n'est-ce pas ?"
285,8,"Mais, attendez... Vous êtes <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203> ? <hex:020811E905FF06>Celle<hex:FF06>Celui<hex:03> à qui l'on doit le salut de notre planète !? Quel hasard de vous croiser ici !"
286,8,"J'étais en train d'inspecter ce dispositif de déplacement quand les animaux alentour se sont sou<hex:02160103>dai<hex:02160103>ne<hex:02160103>ment excités et me sont tombés dessus."
287,8,"Nous présumons que tout ceci est dû à une anomalie qui serait survenue plus loin dans cette partie de l'île. Vous connaissant, vous devriez facilement pouvoir trouver des indices. Empruntez le dispositif et retrouvez la commanditaire de la mission de l'autre côté, si vous voulez bien !"
288,8,"Laissez-moi juste le temps de terminer de l'examiner, et vous pourrez vous en servir ensuite !"
289,8,"Alors c'est vous qui avez accepté la mission d'élimination ? Si j'avais su que <hex:02081BE905FF0C>l'héroïne<hex:FF0A>le héros<hex:03> de notre monde s'en chargerait en personne !"
290,8,"Pour tout vous dire, nous avons constaté l'apparition d'un monstre inconnu sur l'île. Sa présence a cer<hex:02160103>tai<hex:02160103>ne<hex:02160103>ment influencé les autres animaux, ce qui ex<hex:02160103>pli<hex:02160103>que<hex:02160103>rait leur com<hex:02160103>por<hex:02160103>te<hex:02160103>ment anormal."
291,8,"Ceux qui se trouvent derrière cette porte semblent par<hex:02160103>ti<hex:02160103>cu<hex:02160103>liè<hex:02160103>rement touchés... Même les plus dociles sont devenus fous, si bien qu'aucun d'entre nous n'a pu aller plus loin !"
292,8,"C'est pourquoi j'aimerais vous demander de neutraliser et capturer les créatures déchaînées, et de chercher des traces de l'animal qui pourrait être responsable de toute cette agitation."
293,8,"Prévenez-moi dès que vous trouvez quelque chose. Je vous remercie par avance !"
294,7,"C'est l'endroit rêvé pour pêcher, tu ne crois pas<hex:021D0103>?"
295,7,"Donner l'appât<hex:021D0103>?"
296,7,"Je connais tous les secrets de cette île, hé hé<hex:021D0103>!"
297,7,"Tu peux compter sur moi, promis<hex:021D0103>!"
298,7,"Même pas vrai... j'suis pas “louche”<hex:021D0103>!"
299,4,"Empruntez le dispositif pour traverser le ravin et retrouvez la commanditaire de la mission de l'autre côté, s'il vous plaît."
300,4,"Le com<hex:02160103>por<hex:02160103>te<hex:02160103>ment anormal des animaux est sûrement dû à l'influence d'un monstre inconnu. Faites attention à vous !"
301,4,"Ça alors, c'est vous qui avez accepté la mission ? La commanditaire se trouve juste à côté de moi."
302,4,"Nous comptons sur vous pour continuer l'in<hex:02160103>ves<hex:02160103>ti<hex:02160103>ga<hex:02160103>tion au-delà de cette porte. Pendant ce temps, nous vous attendrons ici."
303,4,"Tu vas pouvoir te faire les dents sur cette piétaille. Je voudrais que tu mettes en pratique les techniques de la Posture des crochets et de la Posture du serpent."
304,4,"Pour tenir une épée dans chaque main, prends la Posture des crochets. Libre à toi de commencer avec Crochets d'acier ou Crochets mortels. Tu peux ensuite enchaîner avec Ponction prédatrice ou Ponction véloce puis terminer avec une technique de Saignée ou de Déchirement."
305,6,"Après l'utilisation de Crochets d'acier ou Crochets mortels dans la Posture des crochets, l'icone est au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment remplacé par la technique d'arme suivante du combo."
306,6,"Il est possible d'enchaîner avec les techniques Ponction prédatrice ou Ponction véloce, puis une technique finale pour terminer le combo. Cascabelle mortelle devient ensuite utilisable en Posture du serpent."
307,4,"Bravo, tu es parvenu<hex:020808E905FF02>e<hex:FF01><hex:03> à terminer un enchaînement de la Posture des crochets."
308,4,"Maintenant, essaye de te fa<hex:02160103>mi<hex:02160103>lia<hex:02160103>ri<hex:02160103>ser avec les quatre techniques finales. Les choses se corsent un peu, car chacune d'entre elles nécessite un positionnement très précis."
309,4,"Tu dois t'habituer à attaquer les points faibles de ta proie avec les bonnes bottes si tu veux l'occire efficacement. Les bêtes ici sont nombreuses, mais peu dangereuses. C'est l'occasion rêvée pour pratiquer les différents enchaînements de la Posture des crochets<hex:021D0103>!"
310,6,"Les quatre techniques finales de la Posture des crochets sont Saignée du flanc, Déchirement du flanc, Saignée de l'échine et Déchirement de l'échine."
311,6,"Utiliser l'une d'entre elles vous octroie un effet additionnel, vous permettant d'infliger plus de dégâts si vous terminez votre prochain combo de la Posture des crochets avec une technique différente."
312,6,"L'icone de la technique bénéficiant du bonus s'affiche en surbrillance. Terminer un combo de la Posture des crochets avec la bonne technique vous octroie un bonus pour la technique finale du combo suivant. Essayez d'utiliser les quatre variantes du combo les unes après les autres."
313,4,"Très bien. Passons à la suite<hex:021D0103>! Quand un ennemi te donne du fil à retordre, pense à assembler tes lames pour prendre la puissante Posture du serpent."
314,4,"Commence par essayer d'utiliser les Anneaux de l'effroi<hex:021D0103>! Une fois que tu seras à l'aise, continue avec Morsure vicieuse et Morsure frénétique. Ces bêtes ne vont pas comprendre ce qui leur arrive<hex:021D0103>!"
315,6,"En Posture du serpent, Anneaux de l'effroi initie un combo qui peut être suivi par Anneaux du prédateur ou Anneaux de l'écorcheur."
316,6,"Après l'une de ces techniques, Morsure vicieuse et Morsure frénétique deviennent utilisables."
317,4,"Avec tes deux crochets assemblés et la puissance de la Posture du serpent, tu peux maintenant acculer ta proie avec Cascabelle mortelle<hex:021D0103>!"
318,6,"Lorsque vous terminez un combo de la Posture des crochets, l'icone de Queue serpentine devient au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment Cascabelle mortelle."
319,7,"Alors voilà<hex:021D0103>: d'abord, tu utilises un sort “Picto” pour peindre une esquisse. Puis tu la matérialises avec un sort “Imagi”<hex:021D0103>! Ça, c'est le b.a.-ba<hex:021D0103>!"
320,7,"Exerce-toi avec “Picto Pompon” par exemple<hex:021D0103>! Peins-nous un beau pompon tout rond, kupo<hex:021D0103>!"
321,7,"Bravo<hex:021D0103>! Tu as ton esquisse de pompon, maintenant, il ne te reste plus qu'à la matérialiser, kupo<hex:021D0103>!"
322,7,"Tiens, il y a un vieux mannequin d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment juste là. Vise-le, et lance “Imagi Pompon” pour voir<hex:021D0103>!"
323,7,"ちょうど、そこに「古びた木人」があるから、<hex:02100103>まずは「イマジンポンポン」を試してみるクポ！"
324,4,"Ouah, je pensais pas que ça grouillerait autant... Commençons par faire le ménage ici, kupo<hex:021D0103>!"
325,7,"Ah, j'ai oublié de te dire<hex:021D0103>: plus tu lances de sorts chromatiques, plus tu accumules de l'énergie dans ta palette de peintre<hex:021D0103>!"
326,7,"Tu peux ensuite la dépenser pour utiliser “Palette soustractive”, ce qui te donnera accès à des sorts plus puissants, kupo<hex:021D0103>!"
327,6,"Utilisez Feu en rouge pour démarrer un combo en trois temps. Terminez-le pour remplir votre Jauge de palette."
328,4,"Commence par attaquer avec Crochets d'acier ou Crochets mortels et continue l'enchaînement en Posture des crochets. Montre-moi de quoi tu es capable, petite vipère<hex:021D0103>!"
329,4,"Avec tes deux crochets assemblés et la puissance de la Posture du serpent, essaye d'acculer ta proie avec Cascabelle mortelle<hex:021D0103>!"
330,6,"Après l'utilisation de Crochets d'acier ou Crochets mortels dans la Posture des crochets, l'icone est au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment remplacé par la technique d'arme suivante du combo."
331,6,"Il est possible d'enchaîner avec les techniques Ponction prédatrice ou Ponction véloce, puis une technique finale pour terminer le combo. Cascabelle mortelle devient ensuite utilisable en Posture du serpent."
332,6,"Lorsque vous terminez un combo de la Posture des crochets, l'icone de Queue serpentine devient au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment Cascabelle mortelle."
333,4,"Tu as saisi comment enchaîner les deux premières techniques de la Posture des crochets. Les choses se corsent un peu, car les quatre techniques finales nécessitent un positionnement très précis."
334,4,"Les bêtes ici sont nombreuses, mais peu dangereuses. C'est l'occasion rêvée pour pratiquer les quatre enchaînements possibles<hex:021D0103>!"
335,6,"Les quatre techniques finales de la Posture des crochets sont Saignée du flanc, Déchirement du flanc, Saignée de l'échine et Déchirement de l'échine."
336,6,"Utiliser l'une d'entre elles vous octroie un effet additionnel, vous permettant d'infliger plus de dégâts si vous terminez votre prochain combo de la Posture des crochets avec une technique différente."
337,6,"L'icone de la technique bénéficiant du bonus s'affiche en surbrillance. Terminer un combo de la Posture des crochets avec la bonne technique vous octroie un bonus pour la technique finale du combo suivant. Essayez d'utiliser les quatre variantes du combo les unes après les autres."
338,4,"Très bien. Passons à la suite<hex:021D0103>! Quand un ennemi te donne du fil à retordre, pense à assembler tes lames pour prendre la Posture du serpent."
339,4,"Commence par essayer d'utiliser les Anneaux de l'effroi<hex:021D0103>! Une fois que tu seras à l'aise, continue avec Morsure vicieuse et Morsure frénétique. Ces bêtes ne vont pas comprendre ce qui leur arrive<hex:021D0103>!"
340,6,"En Posture du serpent, Anneaux de l'effroi initie un combo qui peut être suivi par Anneaux du prédateur ou Anneaux de l'écorcheur."
341,6,"Après l'une de ces techniques, Morsure vicieuse et Morsure frénétique deviennent utilisables."
342,4,"Et hop, ton esquisse est devenue une pluie de pompons, kupo<hex:021D0103>!"
343,4,"Tiens, on va essayer un autre motif. Utilise “Picto Ailes” cette fois<hex:021D0103>!"
344,4,"C'est bon, ton esquisse est prête<hex:021D0103>! Utilise “Imagi Ailes” pour la matérialiser, kupo<hex:021D0103>!"
345,4,"Tu as matérialisé un pompon puis des ailes... deux attributs emblématiques des Mogs<hex:021D0103>!"
346,4,"Tu peux donc combiner ces deux sources d'inspiration pour faire apparaître ton propre Mog, kupo<hex:021D0103>!"
347,4,"Attention, c'est parti... Utilise “Mognum opus” maintenant<hex:021D0103>!"
348,4,"Q-quel ramdam, kupo..."
349,6,"Vous pouvez également démarrer votre combo par Extra Feu en rouge, qui est un sort à aire d'effet."
350,6,"Une fois votre Jauge de palette à 50, vous pourrez utiliser Palette soustractive."
351,6,"Vos sorts chromatiques seront alors remplacés par des sorts plus puissants."
352,6,"●「サブトラクティブパレット」を使うと、<hex:02100103>さらに強力な色魔法「シアンブリザド」、「イエローストーン」、「マゼンタサンダー」が使えるようになります。"
353,4,"Continuer<hex:021D0103>?"
354,4,"Nous voilà au sous-sol, kupo... Je sais pas toi, mais je sens qu'on va avoir de la compagnie..."
355,4,"Mieux vaut que je t'inculque les bases de la pictomancie<hex:021D0103>!"
356,9,"Bordel<hex:021D0103>! J'ai plus d'âmes... Si je me fais tuer à nouveau, je... AAAAH<hex:021D0103>!!"
357,4,"Que dites-vous<hex:021D0103>?"
358,4,"Calmez-vous, je suis là<hex:021D0103>! Respirez un coup<hex:021D0103>!"
359,4,"Rien de cassé<hex:021D0103>?"
360,9,"Haa... Haaaa... Haa... C'est bon, je respire... Ça doit vouloir dire... que je suis toujours en vie..."
361,9,"Non, ça ira... Je me suis juste fait un peu mal en tombant, tout à l'heure... Merci..."
362,9,"Ouf... Grâce à vous, j'ai réussi à me calmer un peu. J'ai vraiment cru que j'allais y passer..."
363,10,"Merci d'être venu<hex:02080AE905FF03>es<hex:FF02>s<hex:03> à notre secours<hex:021D0103>! Je prie pour que dame Sphene et vous en réchappiez sans une égratignure<hex:021D0103>!"
364,4,"Que dites-vous<hex:021D0103>?"
365,4,"Comment vous sentez-vous<hex:021D0103>?"
366,4,"Rassurez-vous, les monstres sont loin<hex:021D0103>!"
367,10,"Bien, j'ai juste quelques petits bobos de rien du tout<hex:021D0103>! Ne vous inquiétez pas pour moi et sauvez les autres<hex:021D0103>!"
368,10,"M-merci pour l'info<hex:021D0103>! On va essayer de se mettre à l'abri au plus vite<hex:021D0103>!"
369,10,"Je peux pas croire ce qui nous arrive... mais je vous fais plus que jamais confiance pour nous sortir de là<hex:021D0103>!"
370,9,"Certains d'entre nous ont réussi à s'enfuir à temps, mais d'autres n'ont pas eu cette chance... Prenez garde, les sentinelles rôdent toujours."
371,10,""
372,9,"C'est un cauchemar... Nos âmes...<hex:021D0103>!"
373,10,"On s'en sortira tous ensemble<hex:021D0103>! Faites attention à vous<hex:021D0103>!"
374,4,"Qu'y a-t-il, <hex:020815E905FF07>Madame<hex:FF09>Monsieur<hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303><hex:021D0103>? Voulez-vous arrêter ici<hex:021D0103>?"
375,4,"Abandonner l'exercice<hex:021D0103>?"
376,4,"L'examen pratique va commencer. Mettez en application ce que vous avez appris pour terminer votre formation."
377,4,"Êtes-vous <hex:020812E905FF07>prête<hex:FF06>prêt<hex:03><hex:021D0103>? Si vous préférez réviser les bases, vous pouvez aussi reprendre l'exercice depuis le début."
378,4,"<hex:024804F2022403>Commencer l'examen pratique<hex:0248020103>"
379,4,"Reprendre depuis le début"
380,4,"Abandonner l'exercice"
381,4,"Annuler"
382,4,"Commencer l'examen pratique<hex:021D0103>?"
383,4,"Recommencer l'exercice<hex:021D0103>?"
384,4,"Abandonner l'exercice<hex:021D0103>?<hex:02100103>* Vous devez réussir l'examen pratique pour terminer l'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment."
385,0,""
386,0,""
387,0,""
388,0,""
389,0,""
390,0,""
391,0,""
392,10,"Merci infiniment<hex:021D0103>! Quel soulagement de pouvoir bouger à nouveau, hé hé<hex:021D0103>!"
393,10,"Grâce à toi, ma femme et moi allons pouvoir nous mettre à l'abri à l'hôtel de ville<hex:021D0103>!"
394,10,"Porte secours à tous ceux auxquels tu peux, mais garde-toi du danger en toutes cir<hex:02160103>cons<hex:02160103>tan<hex:02160103>ces..."
395,8,"C'est toi qui as éteint le feu<hex:021D0103>!? Comment pourrions-nous te remercier...<hex:021D0103>?"
396,8,"Heu<hex:02160103>reu<hex:02160103>se<hex:02160103>ment que l'incendie a pu être arrêté avant qu'il ne se propage... Nous pouvons maintenant évacuer en toute sécurité !"
397,8,"Éteindre un incendie pareil aussi rapidement... En voilà un sort de magie à vitesse grand V<hex:021D0103>!"
398,8,"Ta magie m'intéresse, mais on remet cette discussion à plus tard, d'accord<hex:021D0103>? Pour l'instant, il faut filer d'ici im<hex:02160103>mé<hex:02160103>dia<hex:02160103>te<hex:02160103>ment<hex:021D0103>!"
399,0,""
400,0,""
401,0,""
402,0,""
403,0,""
404,0,""
405,0,""
406,0,""
407,0,""
408,0,""
409,0,""
410,0,""
411,0,""
412,0,""
413,0,""
414,0,""
415,0,""
416,0,""
417,0,""
418,0,""
419,0,""
420,0,""
