key,0,1,2,3,4,5,6,7,8,9,10,11
624,"Colisée<hex:02100103>Guilde des gladiateurs",0,"Colisée<hex:02100103>Guilde des gladiateurs",0,0,1,0,0,"",0,0,0
625,"Le Rudius",0,"Le Rudius",0,0,1,0,0,"<hex:020924E802FF0A>Le Rudius<hex:FF0A>au Rudius<hex:FF0A>du Rudius<hex:03>",0,0,0
626,"Porte de Nanamo",0,"Porte de Nanamo",0,0,1,0,0,"<hex:020945E802FF13>la porte de Nanamo<hex:FF16>à la porte de Nanamo<hex:FF16>de la porte de Nanamo<hex:03>",0,0,0
627,"Ossuaire d'Arrzaneth",0,"Ossuaire d'Arrzaneth",0,0,1,0,0,"<hex:020951E802FF17>l'ossuaire d'Arrzaneth<hex:FF1A>à l'ossuaire d'Arrzaneth<hex:FF1A>de l'ossuaire d'Arrzaneth<hex:03>",0,0,0
628,"Chambre mortuaire d'Erralig",0,"Chambre mortuaire d'Erralig",0,0,1,0,0,"<hex:020969E802FF1F>la chambre mortuaire d'Erralig<hex:FF22>à la chambre mortuaire d'Erralig<hex:FF22>de la chambre mortuaire d'Erralig<hex:03>",0,0,0
629,"Guilde des occultistes",0,"Guilde des occultistes",0,0,1,0,0,"<hex:02095AE802FF1A>la guilde des occultistes<hex:FF1D>à la guilde des occultistes<hex:FF1D>de la guilde des occultistes<hex:03>",0,0,0
630,"Ossuaire d'Arrzaneth<hex:02100103>Guilde des occultistes",0,"Ossuaire d'Arrzaneth<hex:02100103>Guilde des occultistes",0,0,1,0,0,"",0,0,0
631,"Les Joyaux d'Eshtaime",0,"Les Joyaux d'Eshtaime",0,0,1,0,0,"<hex:020948E802FF16>Les Joyaux d'Eshtaime<hex:FF16>aux Joyaux d'Eshtaime<hex:FF16>des Joyaux d'Eshtaime<hex:03>",0,0,0
632,"Les Lapidaires d'Eshtaime",0,"Les Lapidaires d'Eshtaime",0,0,1,0,0,"<hex:020954E802FF1A>Les Lapidaires d'Eshtaime<hex:FF1A>aux Lapidaires d'Eshtaime<hex:FF1A>des Lapidaires d'Eshtaime<hex:03>",0,0,0
633,"Guilde des orfèvres",0,"Guilde des orfèvres",0,0,1,0,0,"<hex:020954E802FF18>la guilde des orfèvres<hex:FF1B>à la guilde des orfèvres<hex:FF1B>de la guilde des orfèvres<hex:03>",0,0,0
634,"Les Lapidaires d'Eshtaime<hex:02100103>Guilde des orfèvres",0,"Les Lapidaires d'Eshtaime<hex:02100103>Guilde des orfèvres",0,0,1,0,0,"",0,0,0
635,"Les Bons filons d'Amajina et Fils",0,"Les Bons filons d'Amajina et Fils",0,0,1,0,0,"<hex:02096CE802FF22>Les Bons filons d'Amajina et Fils<hex:FF22>aux Bons filons d'Amajina et Fils<hex:FF22>des Bons filons d'Amajina et Fils<hex:03>",0,0,0
636,"Guilde des mineurs",0,"Guilde des mineurs",0,0,1,0,0,"<hex:02094EE802FF16>la guilde des mineurs<hex:FF19>à la guilde des mineurs<hex:FF19>de la guilde des mineurs<hex:03>",0,0,0
637,"Les Bons filons d'Amajina et Fils<hex:02100103>Guilde des mineurs",0,"Les Bons filons d'Amajina et Fils<hex:02100103>Guilde des mineurs",0,0,1,0,0,"",0,0,0
638,"Rue de l'Onyx",0,"Rue de l'Onyx",0,0,1,0,0,"<hex:02093FE802FF11>la rue de l'Onyx<hex:FF14>à la rue de l'Onyx<hex:FF14>de la rue de l'Onyx<hex:03>",0,0,0
639,"Cour dorée",0,"Cour dorée",0,0,1,0,0,"<hex:020939E802FF0F>la Cour dorée<hex:FF12>à la Cour dorée<hex:FF12>de la Cour dorée<hex:03>",0,0,0
640,"Marchés de l'allée du Rubis",0,"Marchés de l'allée du Rubis",0,0,1,0,0,"<hex:02096CE802FF22>les marchés de l'allée du Rubis<hex:FF22>aux marchés de l'allée du Rubis<hex:FF22>des marchés de l'allée du Rubis<hex:03>",0,0,0
641,"Le Puits",0,"Le Puits",0,0,1,0,0,"<hex:020921E802FF09>Le Puits<hex:FF09>au Puits<hex:FF09>du Puits<hex:03>",0,0,0
642,"Les Soieries du Soleil",0,"Les Soieries du Soleil",0,0,1,0,0,"<hex:02094BE802FF17>Les Soieries du Soleil<hex:FF17>aux Soieries du Soleil<hex:FF17>des Soieries du Soleil<hex:03>",0,0,0
643,"Guilde des couturiers",0,"Guilde des couturiers",0,0,1,0,0,"<hex:020957E802FF19>la guilde des couturiers<hex:FF1C>à la guilde des couturiers<hex:FF1C>de la guilde des couturiers<hex:03>",0,0,0
644,"Les Soieries du Soleil<hex:02100103>Guilde des couturiers",0,"Les Soieries du Soleil<hex:02100103>Guilde des couturiers",0,0,1,0,0,"",0,0,0
645,"Porte de Thal",0,"Porte de Thal",0,0,1,0,0,"<hex:02093FE802FF11>la porte de Thal<hex:FF14>à la porte de Thal<hex:FF14>de la porte de Thal<hex:03>",0,0,0
646,"Marchés de l'avenue du Saphir",0,"Marchés de l'avenue du Saphir",0,0,1,0,0,"<hex:02096FE802FF23>les marchés de l'avenue du Saphir<hex:FF23>aux marchés de l'avenue du Saphir<hex:FF23>des marchés de l'avenue du Saphir<hex:03>",0,0,0
647,"Rue de la Perle",0,"Rue de la Perle",0,0,1,0,0,"<hex:020945E802FF13>la rue de la Perle<hex:FF16>à la rue de la Perle<hex:FF16>de la rue de la Perle<hex:03>",0,0,0
648,"Sanctuaire de Milvaneth",0,"Sanctuaire de Milvaneth",0,0,1,0,0,"<hex:020957E802FF1B>le sanctuaire de Milvaneth<hex:FF1B>au sanctuaire de Milvaneth<hex:FF1B>du sanctuaire de Milvaneth<hex:03>",0,0,0
649,"Académie médicale de Frondale",0,"Académie médicale de Frondale",0,0,1,0,0,"<hex:020972E802FF22>l'Académie médicale de Frondale<hex:FF25>à l'Académie médicale de Frondale<hex:FF25>de l'Académie médicale de Frondale<hex:03>",0,0,0
650,"Guilde des alchimistes",0,"Guilde des alchimistes",0,0,1,0,0,"<hex:02095AE802FF1A>la guilde des alchimistes<hex:FF1D>à la guilde des alchimistes<hex:FF1D>de la guilde des alchimistes<hex:03>",0,0,0
651,"Académie médicale de Frondale<hex:02100103>Guilde des alchimistes",0,"Académie médicale de Frondale<hex:02100103>Guilde des alchimistes",0,0,1,0,0,"",0,0,0
652,"Esplanade des Érudits",0,"Esplanade des Érudits",0,0,1,0,0,"<hex:020957E802FF19>l'esplanade des Érudits<hex:FF1C>à l'esplanade des Érudits<hex:FF1C>de l'esplanade des Érudits<hex:03>",0,0,0
653,"Promenade royale",0,"Promenade royale",0,0,1,0,0,"<hex:020948E802FF14>la promenade royale<hex:FF17>à la promenade royale<hex:FF17>de la promenade royale<hex:03>",0,0,0
654,"Aérodrome d'Ul'dah",0,"Aérodrome d'Ul'dah",0,0,1,0,0,"<hex:02094EE802FF16>l'aérodrome d'Ul'dah<hex:FF19>à l'aérodrome d'Ul'dah<hex:FF19>de l'aérodrome d'Ul'dah<hex:03>",0,0,0
655,"Porte du Gui",0,"Porte du Gui",0,0,1,0,0,"<hex:02093CE802FF10>la porte du Gui<hex:FF13>à la porte du Gui<hex:FF13>de la porte du Gui<hex:03>",0,0,0
656,"Grotte marine de Sastasha",0,"Grotte marine de Sastasha",0,0,1,0,0,"<hex:020963E802FF1D>la grotte marine de Sastasha<hex:FF20>à la grotte marine de Sastasha<hex:FF20>de la grotte marine de Sastasha<hex:03>",0,0,0
657,"Repaire de Barbe-Brume",0,"Repaire de Barbe-Brume",0,0,1,0,0,"<hex:020954E802FF1A>le repaire de Barbe-Brume<hex:FF1A>au repaire de Barbe-Brume<hex:FF1A>du repaire de Barbe-Brume<hex:03>",0,0,0
658,"Crique de Barbe-Brume",0,"Crique de Barbe-Brume",0,0,1,0,0,"<hex:020957E802FF19>la crique de Barbe-Brume<hex:FF1C>à la crique de Barbe-Brume<hex:FF1C>de la crique de Barbe-Brume<hex:03>",0,0,0
659,"Grotte marine de Sastasha",0,"Grotte marine de Sastasha",0,0,1,0,0,"<hex:020963E802FF1D>la grotte marine de Sastasha<hex:FF20>à la grotte marine de Sastasha<hex:FF20>de la grotte marine de Sastasha<hex:03>",0,0,0
660,"Mare des Gémissements",0,"Mare des Gémissements",0,0,1,0,0,"<hex:02095AE802FF1A>la mare des Gémissements<hex:FF1D>à la mare des Gémissements<hex:FF1D>de la mare des Gémissements<hex:03>",0,0,0
661,"Salle vide",0,"Salle vide",0,0,1,0,0,"<hex:020936E802FF0E>la salle vide<hex:FF11>à la salle vide<hex:FF11>de la salle vide<hex:03>",0,0,0
662,"La Chatterie",0,"La Chatterie",0,0,1,0,0,"<hex:020933E802FF0D>La Chatterie<hex:FF10>à La Chatterie<hex:FF10>de La Chatterie<hex:03>",0,0,0
663,"La Première Rambade",0,"La Première Rambade",0,0,1,0,0,"<hex:02094BE802FF15>La Première Rambade<hex:FF18>à La Première Rambade<hex:FF18>de La Première Rambade<hex:03>",0,0,0
664,"Quartiers des rameurs",0,"Quartiers des rameurs",0,0,1,0,0,"<hex:020954E802FF1A>les quartiers des rameurs<hex:FF1A>aux quartiers des rameurs<hex:FF1A>des quartiers des rameurs<hex:03>",0,0,0
665,"Sortie",0,"Sortie",0,0,1,0,0,"<hex:02092AE802FF0A>la sortie<hex:FF0D>à la sortie<hex:FF0D>de la sortie<hex:03>",0,0,0
666,"Quartiers du navigateur",0,"Quartiers du navigateur",0,0,1,0,0,"<hex:02095AE802FF1C>les quartiers du navigateur<hex:FF1C>aux quartiers du navigateur<hex:FF1C>des quartiers du navigateur<hex:03>",0,0,0
667,"Quartiers des matelots",0,"Quartiers des matelots",0,0,1,0,0,"<hex:020957E802FF1B>les quartiers des matelots<hex:FF1B>aux quartiers des matelots<hex:FF1B>des quartiers des matelots<hex:03>",0,0,0
668,"Quartiers du capitaine",0,"Quartiers du capitaine",0,0,1,0,0,"<hex:020957E802FF1B>les quartiers du capitaine<hex:FF1B>aux quartiers du capitaine<hex:FF1B>des quartiers du capitaine<hex:03>",0,0,0
669,"Le Trou",0,"Le Trou",0,0,1,0,0,"<hex:02091EE802FF08>Le Trou<hex:FF08>au Trou<hex:FF08>du Trou<hex:03>",0,0,0
670,"La Seconde Rambade",0,"La Seconde Rambade",0,0,1,0,0,"<hex:020945E802FF13>La Seconde Rambade<hex:FF16>à La Seconde Rambade<hex:FF16>de La Seconde Rambade<hex:03>",0,0,0
671,"Porte des bourlingueurs",0,"Porte des bourlingueurs",0,0,1,0,0,"<hex:02095DE802FF1B>la porte des bourlingueurs<hex:FF1E>à la porte des bourlingueurs<hex:FF1E>de la porte des bourlingueurs<hex:03>",0,0,0
672,"Le Giron de la Sultane",0,"Le Giron de la Sultane",0,0,1,0,0,"<hex:02094BE802FF17>Le Giron de la Sultane<hex:FF17>au Giron de la Sultane<hex:FF17>du Giron de la Sultane<hex:03>",0,0,0
673,"Puits A1",0,"Puits A1",0,0,1,0,0,"<hex:02092AE802FF0C>le puits A1<hex:FF0C>au puits A1<hex:FF0C>du puits A1<hex:03>",0,0,0
674,"Puits B1",0,"Puits B1",0,0,1,0,0,"<hex:02092AE802FF0C>le puits B1<hex:FF0C>au puits B1<hex:FF0C>du puits B1<hex:03>",0,0,0
675,"Puits B4",0,"Puits B4",0,0,1,0,0,"<hex:02092AE802FF0C>le puits B4<hex:FF0C>au puits B4<hex:FF0C>du puits B4<hex:03>",0,0,0
676,"Puits E1",0,"Puits E1",0,0,1,0,0,"<hex:02092AE802FF0C>le puits E1<hex:FF0C>au puits E1<hex:FF0C>du puits E1<hex:03>",0,0,0
677,"Puits E2",0,"Puits E2",0,0,1,0,0,"<hex:02092AE802FF0C>le puits E2<hex:FF0C>au puits E2<hex:FF0C>du puits E2<hex:03>",0,0,0
678,"Abîme mangeur d'homme",0,"Abîme mangeur d'homme",0,0,1,0,0,"<hex:020957E802FF19>l'Abîme mangeur d'homme<hex:FF1C>à l'Abîme mangeur d'homme<hex:FF1C>de l'Abîme mangeur d'homme<hex:03>",0,0,0
679,"Fosse des Hurlements",0,"Fosse des Hurlements",0,0,1,0,0,"<hex:020954E802FF18>la fosse des Hurlements<hex:FF1B>à la fosse des Hurlements<hex:FF1B>de la fosse des Hurlements<hex:03>",0,0,0
680,"Fosse des Désolés",0,"Fosse des Désolés",0,0,1,0,0,"<hex:020951E802FF17>la fosse des Désolés<hex:FF1A>à la fosse des Désolés<hex:FF1A>de la fosse des Désolés<hex:03>",0,0,0
681,"Le Trône froid",0,"Le Trône froid",0,0,1,0,0,"<hex:020936E802FF10>Le Trône froid<hex:FF10>au Trône froid<hex:FF10>du Trône froid<hex:03>",0,0,0
682,"Le Hallier",0,"Le Hallier",0,0,1,0,0,"<hex:020927E802FF0B>Le Hallier<hex:FF0B>au Hallier<hex:FF0B>du Hallier<hex:03>",0,0,0
683,"Arrêt de Brayflox",0,"Arrêt de Brayflox",0,0,1,0,0,"<hex:02094BE802FF15>l'Arrêt de Brayflox<hex:FF18>à l'Arrêt de Brayflox<hex:FF18>de l'Arrêt de Brayflox<hex:03>",0,0,0
684,"Source du marais",0,"Source du marais",0,0,1,0,0,"<hex:020948E802FF14>la source du marais<hex:FF17>à la source du marais<hex:FF17>de la source du marais<hex:03>",0,0,0
685,"Bivouac de Brayflox",0,"Bivouac de Brayflox",0,0,1,0,0,"<hex:02094BE802FF17>le Bivouac de Brayflox<hex:FF17>au Bivouac de Brayflox<hex:FF17>du Bivouac de Brayflox<hex:03>",0,0,0
686,"Guet de Brayflox",0,"Guet de Brayflox",0,0,1,0,0,"<hex:020942E802FF14>le Guet de Brayflox<hex:FF14>au Guet de Brayflox<hex:FF14>du Guet de Brayflox<hex:03>",0,0,0
687,"Front de l'Arrêt",0,"Front de l'Arrêt",0,0,1,0,0,"<hex:020945E802FF15>le front de l'Arrêt<hex:FF15>au front de l'Arrêt<hex:FF15>du front de l'Arrêt<hex:03>",0,0,0
688,"Arrière de l'Arrêt",0,"Arrière de l'Arrêt",0,0,1,0,0,"<hex:020951E802FF17>l'arrière de l'Arrêt<hex:FF1A>à l'arrière de l'Arrêt<hex:FF1A>de l'arrière de l'Arrêt<hex:03>",0,0,0
689,"Front du Bivouac",0,"Front du Bivouac",0,0,1,0,0,"<hex:020942E802FF14>le front du Bivouac<hex:FF14>au front du Bivouac<hex:FF14>du front du Bivouac<hex:03>",0,0,0
690,"Rêvedragon",0,"Rêvedragon",0,0,1,0,0,"<hex:020930E802FF0C>Rêvedragon<hex:FF0F>à Rêvedragon<hex:FF0F>de Rêvedragon<hex:03>",0,0,0
691,"Centre du Bivouac",0,"Centre du Bivouac",0,0,1,0,0,"<hex:020945E802FF15>le centre du Bivouac<hex:FF15>au centre du Bivouac<hex:FF15>du centre du Bivouac<hex:03>",0,0,0
692,"Hall des Cesti",0,"Hall des Cesti",0,0,1,0,0,"<hex:02093CE802FF12>le hall des Cesti<hex:FF12>au hall des Cesti<hex:FF12>du hall des Cesti<hex:03>",0,0,0
693,"Hall des Secutores",0,"Hall des Secutores",0,0,1,0,0,"<hex:020948E802FF16>le hall des Secutores<hex:FF16>au hall des Secutores<hex:FF16>du hall des Secutores<hex:03>",0,0,0
694,"Hall des Bestiarii",0,"Hall des Bestiarii",0,0,1,0,0,"<hex:020948E802FF16>le hall des Bestiarii<hex:FF16>au hall des Bestiarii<hex:FF16>du hall des Bestiarii<hex:03>",0,0,0
695,"Clinique pédiatrique de l'Académie médicale de Frondale",0,"Clinique pédiatrique de l'Académie médicale de Frondale",0,0,1,0,0,"<hex:0209C6E802FF3E>la clinique pédiatrique de l'Académie médicale de Frondale<hex:FF41>à la clinique pédiatrique de l'Académie médicale de Frondale<hex:FF41>de la clinique pédiatrique de l'Académie médicale de Frondale<hex:03>",0,0,0
696,"",0,"",0,0,0,0,0,"",0,0,0
697,"",0,"",0,0,0,0,0,"",0,0,0
698,"District politique",0,"District politique",0,0,1,0,0,"<hex:020948E802FF16>le district politique<hex:FF16>au district politique<hex:FF16>du district politique<hex:03>",0,0,0
699,"",0,"",0,0,0,0,0,"",0,0,0
700,"Le Tillac",0,"Le Tillac",0,0,1,0,0,"<hex:020924E802FF0A>Le Tillac<hex:FF0A>au Tillac<hex:FF0A>du Tillac<hex:03>",0,0,0
701,"L'Entrepont",0,"L'Entrepont",0,0,1,0,0,"<hex:020930E802FF0C>L'Entrepont<hex:FF0F>à L'Entrepont<hex:FF0F>de L'Entrepont<hex:03>",0,0,0
702,"Astalicia",0,"Astalicia",0,0,1,0,0,"<hex:020931E802FF0C>l'Astalicia<hex:FF10>sur l'Astalicia<hex:FF0F>de l'Astalicia<hex:03>",0,0,0
703,"Tour de Corail<hex:02100103>Guilde des maraudeurs",0,"Tour de Corail<hex:02100103>Guilde des maraudeurs",0,0,1,0,0,"",0,0,0
704,"Tour de Corail",0,"Tour de Corail",0,0,1,0,0,"<hex:020942E802FF12>la tour de Corail<hex:FF15>à la tour de Corail<hex:FF15>de la tour de Corail<hex:03>",0,0,0
705,"Guilde des fusiliers",0,"Guilde des fusiliers",0,0,1,0,0,"<hex:020954E802FF18>la guilde des fusiliers<hex:FF1B>à la guilde des fusiliers<hex:FF1B>de la guilde des fusiliers<hex:03>",0,0,0
706,"Douane de Mealvaan",0,"Douane de Mealvaan",0,0,1,0,0,"<hex:02094EE802FF16>la douane de Mealvaan<hex:FF19>à la douane de Mealvaan<hex:FF19>de la douane de Mealvaan<hex:03>",0,0,0
707,"Douane de Mealvaan<hex:02100103>Guilde des arcanistes",0,"Douane de Mealvaan<hex:02100103>Guilde des arcanistes",0,0,1,0,0,"",0,0,0
708,"Le Bismarck",0,"Le Bismarck",0,0,1,0,0,"<hex:02092AE802FF0C>Le Bismarck<hex:FF0C>au Bismarck<hex:FF0C>du Bismarck<hex:03>",0,0,0
709,"Le Bismarck<hex:02100103>Guilde des cuisiniers",0,"Bismarck<hex:02100103>Guilde des cuisiniers",0,0,1,0,0,"",0,0,0
710,"Naldiq et Vymelli",0,"Naldiq et Vymelli",0,0,1,0,0,"<hex:020942E802FF12>Naldiq et Vymelli<hex:FF15>à Naldiq et Vymelli<hex:FF15>de Naldiq et Vymelli<hex:03>",0,0,0
711,"Naldiq et Vymelli<hex:02100103>Guilde des forgerons et des armuriers",0,"Naldiq et Vymelli<hex:02100103>Guilde des forgerons et des armuriers",0,0,1,0,0,"",0,0,0
712,"Guilde des arcanistes",0,"Guilde des arcanistes",0,0,1,0,0,"<hex:020957E802FF19>la guilde des arcanistes<hex:FF1C>à la guilde des arcanistes<hex:FF1C>de la guilde des arcanistes<hex:03>",0,0,0
713,"L'Escale du pêcheur",0,"L'Escale du pêcheur",0,0,1,0,0,"<hex:02094BE802FF15>L'Escale du pêcheur<hex:FF18>à L'Escale du pêcheur<hex:FF18>de L'Escale du pêcheur<hex:03>",0,0,0
714,"L'Escale du pêcheur<hex:02100103>Guilde des pêcheurs",0,"L'Escale du pêcheur<hex:02100103>Guilde des pêcheurs",0,0,1,0,0,"",0,0,0
715,"Le Dauphin noyé",0,"Le Dauphin noyé",0,0,1,0,0,"<hex:020939E802FF11>Le Dauphin noyé<hex:FF11>au Dauphin noyé<hex:FF11>du Dauphin noyé<hex:03>",0,0,0
716,"Le Dauphin noyé<hex:02100103>Guilde des aventuriers",0,"Le Dauphin noyé<hex:02100103>Guilde des aventuriers",0,0,1,0,0,"",0,0,0
717,"L'Hyaline",0,"L'Hyaline",0,0,1,0,0,"<hex:02092AE802FF0A>L'Hyaline<hex:FF0D>à L'Hyaline<hex:FF0D>de L'Hyaline<hex:03>",0,0,0
718,"Les Sept Sauges",0,"Les Sept Sauges",0,0,1,0,0,"<hex:020936E802FF10>Les Sept Sauges<hex:FF10>aux Sept Sauges<hex:FF10>des Sept Sauges<hex:03>",0,0,0
719,"Le Membre manquant",0,"Le Membre manquant",0,0,1,0,0,"<hex:02093FE802FF13>Le Membre manquant<hex:FF13>au Membre manquant<hex:FF13>du Membre manquant<hex:03>",0,0,0
720,"Guilde des cuisiniers",0,"Guilde des cuisiniers",0,0,1,0,0,"<hex:020957E802FF19>la guilde des cuisiniers<hex:FF1C>à la guilde des cuisiniers<hex:FF1C>de la guilde des cuisiniers<hex:03>",0,0,0
721,"L'Artimon",0,"L'Artimon",0,0,1,0,0,"<hex:02092AE802FF0A>L'Artimon<hex:FF0D>à L'Artimon<hex:FF0D>de L'Artimon<hex:03>",0,0,0
722,"Pont de l'amirauté",0,"Pont de l'amirauté",0,0,1,0,0,"",0,0,0
723,"Salle d'état-major",0,"Salle d'état-major",0,0,1,0,0,"<hex:020951E802FF17>la salle d'état-major<hex:FF1A>à la Salle d'état-major<hex:FF1A>de la Salle d'état-major<hex:03>",0,0,0
724,"Salle de briefing",0,"Salle de briefing",0,0,1,0,0,"<hex:02094BE802FF15>la salle de briefing<hex:FF18>à la Salle de briefing<hex:FF18>de la Salle de briefing<hex:03>",0,0,0
725,"Aérodrome de Limsa Lominsa",0,"Aérodrome de Limsa Lominsa",0,0,1,0,0,"<hex:020966E802FF1E>l'aérodrome de Limsa Lominsa<hex:FF21>à l'aérodrome de Limsa Lominsa<hex:FF21>de l'aérodrome de Limsa Lominsa<hex:03>",0,0,0
726,"Relais à chocobos",0,"Relais à chocobos",0,0,1,0,0,"<hex:020948E802FF16>le relais à chocobos<hex:FF16>au relais à chocobos<hex:FF16>du relais à chocobos<hex:03>",0,0,0
727,"Phare de Polaris",0,"Phare de Polaris",0,0,1,0,0,"<hex:020942E802FF14>le phare de Polaris<hex:FF14>au phare de Polaris<hex:FF14>du phare de Polaris<hex:03>",0,0,0
728,"Embarcadère",0,"Embarcadère",0,0,1,0,0,"<hex:020939E802FF0F>l'embarcadère<hex:FF12>à l'embarcadère<hex:FF12>de l'embarcadère<hex:03>",0,0,0
729,"Le Tonneau",0,"Le Tonneau",0,0,1,0,0,"<hex:020927E802FF0B>Le Tonneau<hex:FF0B>au Tonneau<hex:FF0B>du Tonneau<hex:03>",0,0,0
730,"Hôtel des ventes",0,"Hôtel des ventes",0,0,1,0,0,"<hex:020948E802FF14>l'hôtel des ventes<hex:FF17>à l'hôtel des ventes<hex:FF17>de l'hôtel des ventes<hex:03>",0,0,0
731,"Le Palan",0,"Le Palan",0,0,1,0,0,"<hex:020921E802FF09>le Palan<hex:FF09>au Palan<hex:FF09>du Palan<hex:03>",0,0,0
732,"Le Bastingage",0,"Le Bastingage",0,0,1,0,0,"<hex:020930E802FF0E>Le Bastingage<hex:FF0E>au Bastingage<hex:FF0E>du Bastingage<hex:03>",0,0,0
733,"Auberge de L'Artimon",0,"Auberge de L'Artimon",0,0,1,0,0,"<hex:020951E802FF17>l'auberge de L'Artimon<hex:FF1A>à l'auberge de L'Artimon<hex:FF1A>de l'auberge de L'Artimon<hex:03>",0,0,0
734,"Guilde des pêcheurs",0,"Guilde des pêcheurs",0,0,1,0,0,"<hex:020954E802FF18>la guilde des pêcheurs<hex:FF1B>à la guilde des pêcheurs<hex:FF1B>de la guilde des pêcheurs<hex:03>",0,0,0
735,"Porte du Zéphyr",0,"Porte du Zéphyr",0,0,1,0,0,"<hex:020948E802FF14>la porte du Zéphyr<hex:FF17>à la porte du Zéphyr<hex:FF17>de la porte du Zéphyr<hex:03>",0,0,0
736,"Porte de la Tempête",0,"Porte de la Tempête",0,0,1,0,0,"<hex:020954E802FF18>la porte de la Tempête<hex:FF1B>à la porte de la Tempête<hex:FF1B>de la porte de la Tempête<hex:03>",0,0,0
737,"La Dunette",0,"Le Dunette",0,0,1,0,0,"<hex:02092DE802FF0B>La Dunette<hex:FF0E>à La Dunette<hex:FF0E>de La Dunette<hex:03>",0,0,0
738,"Place de l'Éthérite",0,"Place de l'Éthérite",0,0,1,0,0,"<hex:020957E802FF19>la place de l'Éthérite<hex:FF1C>à la place de l'Éthérite<hex:FF1C>de la place de l'Éthérite<hex:03>",0,0,0
739,"L'Octant",0,"L'Octant",0,0,1,0,0,"<hex:020927E802FF09>L'Octant<hex:FF0C>à L'Octant<hex:FF0C>de L'Octant<hex:03>",0,0,0
740,"",0,"",0,0,0,0,0,"",0,0,0
741,"L'Ancrage",0,"L'Ancrage",0,0,1,0,0,"<hex:02092AE802FF0A>L'Ancrage<hex:FF0D>à L'Ancrage<hex:FF0D>de L'Ancrage<hex:03>",0,0,0
742,"Avenue des Sternes",0,"Avenue des Sternes",0,0,1,0,0,"<hex:02094BE802FF15>l'avenue des Sternes<hex:FF18>à l'avenue des Sternes<hex:FF18>de l'avenue des Sternes<hex:03>",0,0,0
743,"Place des Camelots",0,"Place des Camelots",0,0,1,0,0,"<hex:02094EE802FF16>la place des Camelots<hex:FF19>à la place des Camelots<hex:FF19>de la place des Camelots<hex:03>",0,0,0
744,"Camelotade est",0,"Camelotade est",0,0,1,0,0,"<hex:020942E802FF12>la Camelotade est<hex:FF15>à la Camelotade est<hex:FF15>de la Camelotade est<hex:03>",0,0,0
745,"Camelotade ouest",0,"Camelotade ouest",0,0,1,0,0,"<hex:020948E802FF14>la Camelotade ouest<hex:FF17>à la Camelotade ouest<hex:FF17>de la Camelotade ouest<hex:03>",0,0,0
746,"Passerelle de la Lamproie",0,"Passerelle de la Lamproie",0,0,1,0,0,"<hex:020963E802FF1D>la passerelle de la Lamproie<hex:FF20>à la passerelle de la Lamproie<hex:FF20>de la passerelle de la Lamproie<hex:03>",0,0,0
747,"Passerelle du Vairon",0,"Passerelle du Vairon",0,0,1,0,0,"<hex:020954E802FF18>la passerelle du Vairon<hex:FF1B>à la passerelle du Vairon<hex:FF1B>de la passerelle du Vairon<hex:03>",0,0,0
748,"Centre de Limsa Lominsa",0,"Centre de Limsa Lominsa",0,0,1,0,0,"<hex:020957E802FF1B>le centre de Limsa Lominsa<hex:FF1B>au centre de Limsa Lominsa<hex:FF1B>du centre de Limsa Lominsa<hex:03>",0,0,0
749,"Îles nord",0,"Îles nord",0,0,1,0,0,"<hex:020933E802FF0F>les îles nord<hex:FF0F>aux îles nord<hex:FF0F>des îles nord<hex:03>",0,0,0
750,"Quartier des capitaines",0,"Quartier des capitaines",0,0,1,0,0,"<hex:020957E802FF1B>le quartier des capitaines<hex:FF1B>au quartier des capitaines<hex:FF1B>du quartier des capitaines<hex:03>",0,0,0
751,"Îles sud",0,"Îles sud",0,0,1,0,0,"<hex:020930E802FF0E>les îles sud<hex:FF0E>aux îles sud<hex:FF0E>des îles sud<hex:03>",0,0,0
752,"Quartier des marins",0,"Quartier des marins",0,0,1,0,0,"<hex:02094BE802FF17>le quartier des marins<hex:FF17>au quartier des marins<hex:FF17>du quartier des marins<hex:03>",0,0,0
753,"Quartier marchand",0,"Quartier marchand",0,0,1,0,0,"<hex:020945E802FF15>le quartier marchand<hex:FF15>au quartier marchand<hex:FF15>du quartier marchand<hex:03>",0,0,0
754,"Quais limséens",0,"Quais limséens",0,0,1,0,0,"<hex:020942E802FF14>les quais limséens<hex:FF14>aux quais limséens<hex:FF14>des quais limséens<hex:03>",0,0,0
755,"Quartier général du Maelstrom",0,"Quartier général du Maelstrom",0,0,1,0,0,"<hex:02096FE802FF23>le quartier général du Maelstrom<hex:FF23>au quartier général du Maelstrom<hex:FF23>du quartier général du Maelstrom<hex:03>",0,0,0
756,"Porte de l'Œillet",0,"Porte de l'Œillet",0,0,1,0,0,"<hex:02094EE802FF16>la porte de l'Œillet<hex:FF19>à la porte de l'Œillet<hex:FF19>de la porte de l'Œillet<hex:03>",0,0,0
757,"Porte verrouillée",0,"Porte verrouillée",0,0,1,0,0,"<hex:02094EE802FF16>la porte verrouillée<hex:FF19>à la porte verrouillée<hex:FF19>de la porte verrouillée<hex:03>",0,0,0
758,"Porte verrouillée",0,"Porte verrouillée",0,0,1,0,0,"<hex:02094EE802FF16>la porte verrouillée<hex:FF19>à la porte verrouillée<hex:FF19>de la porte verrouillée<hex:03>",0,0,0
