key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
131,"Vous appelez votre mascotte Alisaie miniature. Ce pantin à l'effigie de la jeune Alisaie ressemble trait pour trait à son modèle d'origine. Pour l'avenir d'Éorzéa<hex:021D0103>!","Cette poupée a été fabriquée par un marchand indépendant qui a eu la bonne idée de profiter des stocks invendus du modèle à l'effigie d'Alphinaud et d'y apporter quelques légères retouches. Voilà un homme qui a le sens des affaires<hex:021D0103>!","Grand-père...","Volonté de l'aïeul","Inflige des dégâts d'attaque 90 aux ennemis dans l'aire d'effet.",40,40,4,False,True,False,False,False,1
132,"Vous appelez votre mascotte Tataru miniature. Elle est si mignonne qu'elle va vous faire fondre<hex:021D0103>!","Une poupée inspirée de la réceptionniste des Héritiers de la Septième Aube, commandée par Tataru en personne. Apparemment, elle l'offre à certains marchands complaisants et à des informateurs pour les remercier.","♪ Une jolie rose a fleuri...","Tisane spéciale","Augmente de 10 la défense des alliés dans l'aire d'effet, ou de 30 s'ils sont de type “Poupée”.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 6s",35,25,3,False,True,False,False,False,3
133,"Vous appelez votre mascotte Cid miniature. L'ingénieur en chef des Forges de Garlond. Il n'a pas peur de mettre les mains dans le cambouis<hex:021D0103>!","Une poupée s'inspirant de l'inventeur de génie, et conçue par le suppléant du directeur des Forges de Garlond. Elle rencontre un succès commercial étonnant qui aidera peut-être à éponger les dépenses du véritable directeur...","Allez, on plonge<hex:021D0103>!","Piège magitek","Place un piège qui peut être déclenché 10 secondes plus tard.<hex:02100103>Piège<hex:021D0103>: inflige des dégâts d'attaque 180 aux ennemis dans l'aire d'effet.",70,70,4,False,True,False,False,False,2
134,"Vous appelez votre mascotte bébé licorne. On dit souvent que deux cornes valent mieux qu'une, mais elle n'est pas du tout d'accord.","Cette jeune licorne a été élevée dans les jardins royaux d'Ishgard pour purifier l'eau bénite des cérémonies avec sa corne. Elle a profité de l'agitation récente pour partir faire un grand voyage dans le monde extérieur.","Hiiih...","Alicorne","Augmente de 35% la vitesse de déplacement des alliés dans l'aire d'effet.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 6s",35,30,3,False,True,False,False,False,3
135,"Vous appelez votre mascotte poupée gundu. Elle est beaucoup plus légère qu'elle en a l'air.","Un chaman de la tribu des Gundu a con<hex:02160103>fec<hex:02160103>tion<hex:02160103>né cette poupée en s'inspirant des méthodes de fabrication des totems vanu vanu. Il a mis un point d'honneur à reproduire une silhouette arrondie, symbole de prospérité chez les Vanu Vanu.","Gens d'en bas<hex:021D0103>!","Danse du soleil gundu","Augmente de 40 l'attaque des mascottes qui ont utilisé des PdT.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 15s",35,30,2,False,True,True,False,False,3
136,"Vous appelez votre mascotte atomos atrophié. Ne vous amusez pas à jeter des gils dans sa gueule, car vous ne les reverrez sûrement jamais.","Un atomos miniature qui aurait été élevé en nourrissant un étrange morceau de chair frétillante trouvé dans un coffre. Il absorbe goulûment tout ce qu'on lui jette. Garanti sans perte d'aspiration.","Vwooohhm...","Cyclone","Rend les mascottes dans l'aire d'effet invulnérables aux attaques venant des ennemis de type “Poupée”.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 5s",35,65,3,True,False,False,False,False,3
137,"Vous appelez votre mascotte bébé hibou. Pas besoin d'avoir des yeux derrière la tête quand celle-ci peut quasiment faire un tour sur elle-même<hex:021D0103>!","Ce hibou était exposé dans Le Continuum fractal sous un sort de magie temporelle, en tant que créature chimérique de chevalier miroir. Il serait un grand lecteur, notamment du journal Le Corbeau. Phénomène d'amélioration de l'espèce<hex:021D0103>?","Hou hou...","Lecture rapide","Réduit de moitié de temps de recharge pour l'invocation des mascottes.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 10s",55,50,4,False,True,True,False,False,9
138,"Vous appelez votre mascotte vilain petit canard. Il adore regarder son reflet dans l'eau. Mais au fait, est-il vraiment un canard<hex:021D0103>?","Ce caneton prétend qu'il est un bébé cygne. Né dans Nalloncques, la terre sainte des Vanu Vanu, il a quitté le nid familial suite à un conflit de canards. Incapable de voler, il trottera sagement à vos côtés.","Coin coin<hex:021D0103>!","Malheur im<hex:02160103>pré<hex:02160103>vi<hex:02160103>si<hex:02160103>ble","Inflige des dégâts d'attaque 230 aux ennemis dans l'aire d'effet.",40,60,3,False,False,False,True,False,1
139,"Vous appelez votre mascotte gaélichaton. Chaque fois qu'Alphinaud lève le doigt, les Dieux tuent une de ces adorables créatures.","Ce jeune gaélichat s'est perdu dans la montagne sacrée Sohm Al. Ses ailes semblent amovibles, mais il refuse que l'on y touche, ce qui rend la chose impossible à vérifier. Certains pensent que ce félin serait en fait un démon de bas rang...","Maouh<hex:021D0103>!","Coup de gaélipatte","Inflige des dégâts d'attaque 90 aux ennemis dans l'aire d'effet et ajoute le type “Créature” à leurs points faibles.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 10s",30,40,3,False,False,True,True,False,1
140,"Vous appelez votre mascotte brouette mécanique. Elle est pas chou, avec sa petite roue<hex:021D0103>?","Cette adorable brouette a été réalisée par un artisan pour être offerte comme prix d'un concours de légumes de Gysahl. Son habitude de lancer des légumes en l'air aurait déplu à la guilde, et on l'aurait retirée de la circulation.","Krui krui...","Légume factice","Augmente de 10 la défense des alliés dans l'aire d'effet, ou de 30 s'ils sont de type “Mécanisme”.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 6s",35,40,3,False,True,False,False,False,3
141,"Vous appelez votre mascotte petit panda roux. Il est plus petit qu'un panda normal, il vit moins longtemps, il est moins intelligent, et moins doux. Bon, peut-être pas moins doux.","Un bébé panda roux. On ignore ce qu'il faisait dans le Nid du dragon alors qu'il vit dans les montagnes du sud des provinces nordiques et à la lisière des provinces orientales. Un dragon l'a peut-être ramené lors d'un long voyage.","Kwiiiih<hex:021D0103>!","Bipédisme","Inflige des dégâts équivalents à 70% de sa solidité au bouclier ennemi. N'a aucun effet si ce dernier est déjà détruit.",95,50,4,False,True,False,False,False,8
142,"Vous appelez votre mascotte page 63. Un résumé détaillé des soixante-deux premières pages n'est pas nécessaire pour apprécier le contenu de la soixante-troisième.","La page d'un ouvrage du rayon “Interdits” de la Grande bibliothèque de Gubal. Visiblement, cette page 63 renferme une présence. Pourtant, ce n'est pas à cause d'elle que ce livre a été interdit, mais à cause de son contenu.","Défense de lire.","Censure","Inflige des dégâts d'attaque 90 aux ennemis dans l'aire d'effet.",30,35,1,False,True,True,False,True,1
143,"Vous appelez votre mascotte nain d'acier. Il préfère le terme “personne d'acier de petite taille”.","Un géant d'acier miniature renfermant un cœur fabriqué par un pantin pilote d'aéronef à ses heures perdues. Un jour, il s'est tellement laissé absorber par son ouvrage qu'il a dépassé sa destination, si bien que son secret a été découvert.","Kruik kruik<hex:021D0103>!","Volonté d'acier","Augmente de 60 l'attaque des mascottes qui ont utilisé des PdT.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 10s",35,45,3,False,False,True,False,False,3
144,"Vous appelez votre mascotte bébé griffon. Il arrive parfois qu'il hurle au vent, mais personne ne sait pourquoi.","Un chasseur du clan Centurio a trouvé ce jeune après avoir abattu un griffon de grande taille. Ses grands yeux brillants l'ayant ému, il n'a pas pu l'achever et lui a cherché un nouveau foyer.","Gwriiih<hex:021D0103>!","Esquive ailée","Rend les mascottes dans l'aire d'effet invulnérables aux attaques venant des ennemis de type “Poupée”.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 5s",65,45,3,False,False,False,False,False,3
145,"Vous appelez votre mascotte Ysayle miniature. Vous êtes bien Cœur-de-glace, je me trompe<hex:021D0103>?","Une poupée à l'effigie de Cœur-de-glace, qui devait servir pour le recrutement de nouveaux membres. Mais l'intéressée a découvert ce projet dès que la poupée a été terminée, ce qui fait que sa dis<hex:02160103>tri<hex:02160103>bu<hex:02160103>tion a connu une fin brutale.","Nous serons les acteurs de<hex:02100103>notre propre délivrance<hex:021D0103>!","Illusions glacées","Immobilise les ennemis dans l'aire d'effet.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 5s",55,60,2,True,False,False,True,False,4
146,"Vous appelez votre mascotte Gestahl. Un chien bien élevé au pedigree <hex:021A020203>impérial<hex:021A020103>.","Un caniche de noble lignée. C'était un simple chien errant, mais ses origines impériales ayant été reconnues, il a finalement obtenu un pedigree en bonne et due forme. Avec sa mante, on jurerait voir un redoutable empereur.","Fusion, ouaf<hex:021D0103>!","Impériosité","Rend les mascottes qui ont utilisé des PdT invulnérables aux attaques venant des ennemis de type “Monstre”.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 10s",45,45,3,False,False,False,True,False,3
147,"Vous appelez votre mascotte gobblindé G-VII à vapeur. Ses vapeurs d'échappement peuvent servir à cuire du jambon à l'étouffée.","Cette armure à vapeur a été mise au point par les Gobelins de la Main indigo comme prototype pour tester le fonc<hex:02160103>tion<hex:02160103>ne<hex:02160103>ment de la version grandeur nature. Un merveilleux robot de lumière et d'acier...","Tchouuu<hex:021D0103>!!","Canon à vapeur","Inflige des dégâts équivalents à 60% de sa solidité au portail ennemi le plus proche. N'a aucun effet si ce dernier est déjà détruit.",30,70,2,False,True,True,False,False,8
148,"Vous appelez votre mascotte prince bébéhémoth. Il est quarante-septième dans l'ordre de succession au trône béhémoth.","Ce petit serait un descendant du légendaire béhémoth empereur, capturé par un chasseur d'élite au clan Centurio. On lui a donné une mante royale correspondant à son rang, mais on ignore s'il est vraiment un prince.","Gruic<hex:021D0103>? Gruic<hex:021D0103>!","Cri galvanisant","Augmente de 40 l'attaque des mascottes qui ont utilisé des PdT.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 15s",40,55,2,False,True,True,False,False,3
149,"Vous appelez votre mascotte sphère de guidage. Une preuve sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>re que la civilisation allagoise était très en avance en matière de technologie.","Une ancienne sphère de guidage allagoise désactivée, et modifiée par Wedge pour devenir une grosse bouboule obéissante. Elle peut désormais vous suivre à travers le monde, mais n'est plus en mesure de guider.","Une erreur a été détectée...","Champ de gravité","Inflige des dégâts d'attaque 60 aux ennemis dans l'aire d'effet et réduit leur vitesse de déplacement de 70%.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 10s",60,25,3,True,False,False,False,False,1
150,"Vous appelez votre mascotte Yugiri miniature. Si jamais vous trouvez son masque, faites-lui signe, elle le cherche toujours.","Un Domien de la colonie du Glas des revenants s'est inspiré des mascottes éorzéennes pour concevoir cette poupée. Il a reproduit le visage de son modèle avec soin, persuadé que c'est en lui que réside toute la vie d'un pantin.","Merci mille fois...","Suiyaku","Augmente de 20 l'attaque des alliés dans l'aire d'effet, ou de 40 s'ils sont de type “Poupée”.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 6s",55,50,2,False,True,False,True,False,3
151,"Vous appelez votre mascotte Carbuncle péridot. Ce Carbuncle aime qu'on caresse sa longue queue soyeuse.","Tataru ayant été abandonnée par son Carbuncle, elle a demandé à la guilde des orfèvres de fabriquer cette réplique plus <hex:021A020203>fidèle<hex:021A020103> que nature. Le revêtement en peluche a été con<hex:02160103>fec<hex:02160103>tion<hex:02160103>né par la Lalafelle elle-même.","Kwih<hex:021D0103>!","Éjection","Projette en arrière les ennemis dans l'aire d'effet.",65,45,3,False,False,True,True,False,9
152,"Vous appelez votre mascotte Carbuncle héliodore. Ce Carbuncle aime qu'on caresse sa longue queue soyeuse.","Tataru a commandé à la guilde des orfèvres cette réplique du Carbuncle qu'elle n'a finalement pas réussi à invoquer. Le revêtement en peluche a été con<hex:02160103>fec<hex:02160103>tion<hex:02160103>né par la Lalafelle elle-même.","Gwih<hex:021D0103>!?","Pelotonnement","Augmente de 40 la défense des mascottes qui ont utilisé des PdT.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 10s",20,30,2,False,False,False,False,False,3
153,"","","","","",0,0,0,False,False,False,False,False,0
154,"Vous appelez votre mascotte chariot de mine mécanique.<hex:02100103>* La pépite d'or qu'il transporte n'a aucune valeur dans le monde réel.","Ce petit chariot était utilisé par un servant pour transporter des objets au cours de son travail. Mais lorsqu'il trouva une pépite d'or géante, le chariot refusa de la lâcher.","Cling<hex:021D0103>! Cling<hex:021D0103>! Cling<hex:021D0103>!","Redorer son blason","Rétablit votre bouclier s'il a été détruit.",40,35,3,False,True,True,False,False,9
155,"Vous appelez votre mascotte fanfares des Primogs. Les <hex:021A020203>seuls<hex:021A020103> automates musiciens de ce côté du ruisseau du Thé noir. Ce qui fait d'eux les <hex:021A020203>meilleurs<hex:021A020103> automates musiciens de ce côté du ruisseau du Thé noir.","Ce groupe d'automates d'accompagnement fut créé par des Mogs qui rêvaient de former un groupe de bardes. À présent, il faut faire en sorte qu'ils jouent juste... En raison de “différences artistiques”, le groupe n'a jamais fait ses débuts.","♪♪♪","Remog-ménage","Augmente de 20 l'attaque des alliés dans l'aire d'effet, ou de 40 s'ils sont de type “Poupée”.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 6s",35,45,3,False,False,False,True,False,3
156,"Vous appelez votre mascotte poupée gnathe. Ce petit Gnathe vous suit partout. Peut-être vous prend-il pour l'Éveillé<hex:021D0103>?","L'expression de cette poupée est censée laisser transparaître sa profonde dépendance envers l'Éveillé et son manque de personnalité. En vérité, il est plus facile de la différencier des autres Gnathes grâce à la couleur de sa cape...","Ksss ksss...","Carapace","Augmente de 20 la défense des alliés dans l'aire d'effet.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 10s",70,30,3,False,True,False,True,False,3
157,"Vous appelez votre mascotte petiot païssa. Son regard inquisiteur semble lui permettre de voir au plus profond de votre âme.","Ce tout jeune païssa entraîné au combat a été offert par des Vanu Vanu amicaux à un chevalier de la Rose, mais ce dernier l'aurait ensuite parié puis perdu dans une taverne, et c'est finalement dans un coffre au trésor que la pauvre créature aurait terminé.","   <hex:021D0103>!?    ","Infinitude","Rend vos portails, votre bouclier et votre œil scrutateur invulnérables à toutes les attaques.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 20s",55,40,2,False,False,True,False,False,9
158,"Vous appelez votre mascotte Gobelin de la Mimine bleue. Malgré sa taille, elle ne semble pas avoir peur de grand-chose.","Ce petit personnage re<hex:02160103>pré<hex:02160103>sen<hex:02160103>tant un guerrier gobelin a été conçu par les ingénieurs de la Main bleue pour démontrer leur supériorité technologique. Son secret de fabrication aurait été dérobé par Brayflox en même temps qu'une recette de fromage.","Psssh... psssh<hex:021D0103>!","Piège de glu","Augmente de 35% la vitesse de déplacement des alliés dans l'aire d'effet.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 6s",35,35,3,False,False,True,False,False,3
159,"Vous appelez votre mascotte majordome citrouille. Beaucoup pensent que le gang des légumes ne compte que cinq individus, mais ils se trompent. En effet, le sixième membre est aujourd'hui à votre service... et il ne semble pas très heureux de son sort.","Mécontent du traitement qu'il recevait, le majordome a fui la cour du Roi tomate. Hélas, il s'est fait capturer par le Cirque intercontinental, pour qui il a dû travailler sans relâche jusqu'à ce qu'un enquêteur de la guilde des aventuriers vienne le sauver... et vous le confie.","♪X$◎?","Frissonnement","Réduit de 50% l'attaque des ennemis dans l'aire d'effet.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 15s",40,50,2,False,True,True,False,False,4
160,"Vous appelez votre mascotte Echidna miniature. Quelque chose vous dit qu'elle s'est levée du mauvais pied.","Personne ne sait qui a réalisé cette miniature de la cruelle Echidna. Il est néanmoins inscrit en dessous du cercueil qu'elle a été découverte dans un étrange navire qui repose au-delà d'une fissure.","ZzzzZZZZzzz...","Faux de la mort","Détruit votre bouclier et votre œil scrutateur ainsi que ceux de l'ennemi. Les mascottes qui ont utilisé des PdT sont au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment renvoyées.",50,45,3,True,True,False,False,False,8
161,"Vous appelez votre mascotte Relm miniature. Où a-t-elle pu cacher son pinceau<hex:021D0103>?","Cette poupée représente une célèbre magicienne des temps anciens, qui avait la faculté de pouvoir donner vie aux créatures qu'elle peignait. Le pinceau est inclus, mais il n'a aucun pouvoir magique.","Vieux débris<hex:021D0103>! Secoue-toi un peu<hex:021D0103>!","Croquis","Augmente de 40 la défense des mascottes qui ont utilisé des PdT.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 10s",40,25,2,False,False,True,True,False,3
162,"Vous appelez votre mascotte buse chasseuse. Rien n'échappe à son regard perçant<hex:021D0103>!","Cette buse entraînée à la chasse a apparemment décidé de vous accompagner partout où vous allez. C'est avant tout grâce à sa vigueur et sa capacité à détecter ses proies qu'elle doit sa survie dans le milieu hostile qu'est le Diadème.","Piiiy<hex:021D0103>!","Œil de faucon<hex:021D0103>!","Réduit de 50% l'attaque des ennemis dans l'aire d'effet.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 15s",40,50,4,False,False,False,False,False,4
163,"Vous appelez votre mascotte poussin oculus. Quelque chose vous dit qu'il vaut mieux éviter de croiser son regard.","D'après les spé<hex:02160103>cia<hex:02160103>listes du néant, la puissance de ce jeune oculus dépendrait de l'origine de l'œil qui a servi à l'invoquer. Nul ne sait toutefois s'il s'agit de celui d'une brebis ou d'un dragon.","Bvvvv<hex:021D0103>!","Lorgnement","Réduit de 70% la vitesse de déplacement des ennemis dans l'aire d'effet.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 10s",50,40,3,False,False,False,False,False,4
164,"Vous appelez votre mascotte manchot prince. Il vient à peine de sortir de l'œuf, mais se voit déjà à la tête d'un empire. ","Cet adorable petit manchot empereur aurait décidé de partir à la recherche de fidèles sujets, notamment un excellent stratège, pour fonder son empire, et c'est ainsi qu'il serait arrivé au Gold Saucer.","Cuiii<hex:021D0103>!","Morsure gelée","Place un piège qui peut être déclenché 10 secondes plus tard.<hex:02100103>Piège<hex:021D0103>: inflige 20 points de dégâts périodiques par seconde aux ennemis dans l'aire d'effet.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 20s",35,30,2,True,True,False,False,False,2
165,"Vous appelez votre mascotte mini-Gémellia. Cette réplique allagoise du terrible dragon est très bien réalisée... et po<hex:02160103>ten<hex:02160103>tiel<hex:02160103>le<hex:02160103>ment aussi dangereuse que le vrai.","Ce serait pour célébrer leur conquête du continent de Méracydia que les Allagois auraient créé cette miniature de Gémellia. Par souci du détail sans doute, ils ont également fabriqué les anneaux de contrôle.","Peine de mort<hex:021D0103>!","Neurolien","Augmente de 10 la défense des alliés dans l'aire d'effet, ou de 30 s'ils sont de type “Monstre”.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 6s",80,60,3,False,False,False,False,False,3
166,"Vous appelez votre mascotte pon-korpokkur. Cette jolie créature végétale a besoin d'un apport régulier en eau pour survivre.","Cette jeune pousse de korpokkur a été créée et cultivée à l'Arboretum Sainte-Mocianne pour les besoins des recherches que menaient les Sharlayanais avant leur exode.","Wakka, wakka<hex:021D0103>!","Semis","Inflige 10 points de dégâts périodiques par seconde aux ennemis dans l'aire d'effet.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 20s",30,55,3,False,False,True,False,False,1
167,"Vous appelez votre mascotte Firion miniature. Ce pantin, créé sur le modèle du héros d'autrefois, sent bon la rose sauvage.","Cette poupée magique finement ouvragée s'inspire du célèbre héros d'autrefois. Elle aurait été apportée en Éorzéa par un mystérieux matelot qui souhaitait l'offrir à “un héros d'aujourd'hui”. Beaucoup pensent que ce geste n'était pas désintéressé...","Mon rêve n'est pas encore terminé<hex:021D0103>!","Gloups<hex:021D0103>!","Inflige des dégâts d'attaque 80 aux ennemis dans l'aire d'effet et réduit leur défense de 13%.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 6s",75,20,3,False,True,False,False,False,1
168,"Vous appelez votre mascotte petit Ifrit. L'ardeur de sa droiture... euh non, il semble aussi ardent que le grand Primordial du feu.","Cette poupée a été créée par la guilde des couturiers pour marquer votre victoire contre le Seigneur des flammes. L'idée qu'un Primordial puisse être ainsi “subjugué” a beaucoup plu aux Uldiens.","Succombez aux enfers<hex:021D0103>!","Flammes de l'enfer","Inflige des dégâts d'attaque 90 aux ennemis dans l'aire d'effet.",85,35,3,False,False,False,False,False,1
169,"Vous appelez votre mascotte petite Garuda. Elle a beau avoir un air attendrissant, il ne faut pas se fier aux apparences. Ça va saigner<hex:021D0103>!!","Les Gridaniens étaient farouchement opposés à la fabrication d'une poupée à l'effigie de la divinité des Ixali, mais depuis la parution d'un article dans Le Corbeau vantant ses mérites de porte-bonheur, la production parvient tout juste à satisfaire la demande.","Ahahahaha<hex:021D0103>!!","Rafale aérienne","Réduit les PdT des ennemis dans l'aire d'effet de 30% de leur valeur maximale.",50,25,4,True,False,False,False,False,4
170,"Vous appelez votre mascotte petit Titan. Il adore renverser tout ce qui lui passe sous la main. Tremblez devant la puissance de la terre<hex:021D0103>!","La deuxième création de la guilde des couturiers dans la série des Primordiaux. Trachtoum, illustre combattant de la Fratrie des gabiers ayant déjà affronté l'Ébranleur des terres, a prodigué ses conseils pour atteindre un réalisme maximal.","Raaaaahmmm...","Geôle rocheuse","Immobilise les ennemis dans l'aire d'effet.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 5s",30,75,2,False,False,False,True,False,4
171,"Vous appelez votre mascotte petit Léviathan. Il est si mignon que tous les aventuriers que vous croisez sont comme <hex:021A020203>subjugués<hex:021A020103>.","Une fois de plus, la guilde des couturiers a fait appel à Trachtoum pour la réalisation de cette mascotte. Malgré le témoignage plus qu'approximatif de l'ancien de la Fratrie, les artisans sont parvenus à un résultat saisissant de réalisme.","Fsssss...","Léviath","Inflige des dégâts équivalents à 90% de sa solidité au portail ennemi le plus proche. N'a aucun effet si ce dernier est déjà détruit.",60,65,2,True,True,False,False,False,8
172,"Vous appelez votre mascotte poupée zundu. Elle est très paisible.","Un chaman de la tribu des Gundu a con<hex:02160103>fec<hex:02160103>tion<hex:02160103>né cette poupée en s'inspirant des méthodes de fabrication des totems vanu vanu. Il a mis un point d'honneur à lui donner un aspect paisible par respect pour le caractère des Zundu.","Paisible comme le ciel bleu<hex:021D0103>!","Danse du soleil zundu","Augmente de 25 l'attaque des alliés dans l'aire d'effet.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 6s",45,30,2,True,False,False,False,False,3
173,"Vous appelez votre mascotte Haurchefant miniature. Tout comme le célèbre chevalier des Fortemps, elle passe son temps à tâter ses muscles.","Cette poupée plus vraie que nature du célèbre commandant du camp de la Tête du dragon a été mise au point par Stephanivien de Haillenarte pour inspirer le courage à tous les jeunes Ishgardais.","Tu veux toucher mes muscles<hex:021D0103>?","Musculation","Augmente de 40 la défense des mascottes qui ont utilisé des PdT.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 10s",85,45,4,False,False,False,True,False,3
174,"Vous appelez votre mascotte Nero tol Scaeva miniature. Il a toujours son marteau-canon à portée de main, au cas où il croiserait un Cid miniature.","Cette mascotte est équipée d'un dispositif lui permettant de tenir fermement son arme, ce qui la rend redoutable. Surtout lorsqu'elle croise un re<hex:02160103>pré<hex:02160103>sen<hex:02160103>tant des Forges de Garlond...","Ciiiid<hex:021D0103>!","Rétroingénierie","Déclenche un piège ennemi comme s'il vous appartenait. S'il inflige des dégâts d'attaque, sa puissance est multipliée par 1,5.",50,60,3,False,True,False,False,False,1
175,"Vous appelez votre mascotte poupée vathe. Ce petit Vathe a trouvé sa vocation<hex:021D0103>: vous suivre partout où vous irez.","Un jour, un Vathe en mission aperçut un automate suivant son maître aventurier comme son ombre, et il eut l'idée de fabriquer cette mascotte. Ayant trouvé sa vocation, il se fait désormais appeler “maître des poupées”.","Ksss...<hex:021D0103>? Ksss<hex:021D0103>!","Hâte vathe","Augmente de 30% la vitesse de déplacement des mascottes qui ont utilisé des PdT.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 10s",60,35,2,False,True,False,False,False,3
176,"Vous appelez votre mascotte faust articulé, un soldat mécanique miniature mis au point par la Mimine bleue.","Ce petit soldat a été mis au point par la Mimine bleue pour tester l'efficacité de leurs nouvelles armes. Il a tellement été pris pour cible qu'il semble désormais combattre contre des ennemis imaginaires.","Entraînement<hex:021D0103>!","Leçon","Inflige des dégâts d'attaque 380 aux ennemis dans l'aire d'effet.",100,75,3,False,False,True,False,False,1
177,"Vous appelez votre mascotte nouvelle Y'shtola miniature. Ce pantin reproduit les traits de l'élé<hex:02160103>men<hex:02160103>ta<hex:02160103>lis<hex:02160103>te sharlayanaise depuis qu'elle est revenue du flux éthéré. Son regard est si clair qu'on dirait qu'elle voit à travers les choses.","Cette poupée magique créée par la guilde des aventuriers pour célébrer la renaissance d'Éorzéa s'inspire de la belle et intelligente Miqo'te. Un soin particulier a été apporté à ses yeux, donnant l'impression qu'elle peut voir à travers les êtres et les choses.","Je suis prête<hex:021D0103>!","Impulsion éthérée","Rend les mascottes dans l'aire d'effet invulnérables aux attaques venant des ennemis de type “Créature”.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 5s",80,50,2,False,False,False,False,False,3
178,"Vous appelez votre mascotte Calca, une poupée magique aussi adorable qu'inquiétante. Peut-être est-ce son regard vide qui vous met mal à l'aise<hex:021D0103>?","Le créateur de l'Antitour a donné vie à cette poupée dans le but de protéger son antre. D'abord dépourvue de cheveux, elle arbore maintenant de ravissantes couettes blondes.","Bande de simplets<hex:021D0103>!","Morne valse","Augmente de 10 la défense des alliés dans l'aire d'effet, ou de 40 dans le cas de Brina.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Durée<hex:021D0103>:<hex:0249020103><hex:0248020103> 6s",40,45,2,False,False,False,True,False,3
