key,0,1,2,3,4
1001,11,3,"","Avant-hier","-"
1002,11,2,"","Hier","-"
1003,11,1,"","Aujourd'hui","-"
1004,11,4,"","Demain","-"
1005,11,5,"","Après-demain","-"
1006,11,11,"","La semaine dernière","dernière 1006"
1007,11,10,"","Cette semaine","-"
1008,11,12,"","La semaine prochaine","prochaine 1008"
1009,11,20,"","am","-"
1010,11,21,"","pm","-"
1011,11,30,"","Matin","-"
1012,11,31,"","Après-midi","-"
1013,11,32,"","Nuit","-"
1014,11,40,"","Jour de la semaine","semaine 1014"
1015,11,41,"","Dimanche","-"
1016,11,42,"","Lundi","-"
1017,11,43,"","Mardi","-"
1018,11,44,"","Mercredi","-"
1019,11,45,"","Jeudi","-"
1020,11,46,"","Vendredi","-"
1021,11,47,"","Samedi","-"
1022,11,50,"","Jour férié","férié 1022"
1023,11,51,"","Jour de repos","repos 1023"
1024,11,60,"","Longtemps","-"
1025,11,61,"","Pas longtemps","-"
1026,11,70,"","Date","-"
1027,11,75,"","Seconde","-"
1028,11,74,"","Minute","-"
1029,11,71,"","Heure","-"
1030,11,73,"","Mois","-"
1031,11,72,"","Année","-"
1032,11,120,"","Janvier","-"
1033,11,121,"","Février","-"
1034,11,122,"","Mars","-"
1035,11,123,"","Avril","-"
1036,11,124,"","Mai","-"
1037,11,125,"","Juin","-"
1038,11,126,"","Juillet","-"
1039,11,127,"","Août","-"
1040,11,128,"","Septembre","-"
1041,11,129,"","Octobre","-"
1042,11,130,"","Novembre","-"
1043,11,131,"","Décembre","-"
1044,11,81,"","Le mois dernier","-"
1045,11,80,"","Ce mois","-"
1046,11,82,"","Le mois prochain","-"
1047,11,84,"","L'année dernière","année 1047"
1048,11,83,"","Cette année","-"
1049,11,85,"","L'année prochaine","année 1049"
1050,11,90,"","Maintenant","-"
1051,11,91,"","Bientôt","-"
1052,11,92,"","N'importe quand","-"
1053,11,100,"","Premier","-"
1054,11,101,"","Dernier","-"
1055,11,110,"","Temps d'attente","-"
1056,11,111,"","Temps restant","-"
1057,11,112,"","Heure de fin","-"
1058,11,140,"","6e ère astrale","astrale 1058"
1059,11,141,"","7e ère ombrale","ombrale 1059"
1060,11,142,"","7e ère astrale","astrale 1060"
1061,11,93,"","Juste avant","avant 1061"
1062,11,94,"","Juste après","après 1061"
1063,0,0,"","",""
1064,0,0,"","",""
1065,0,0,"","",""
1066,0,0,"","",""
1067,0,0,"","",""
1068,0,0,"","",""
1069,0,0,"","",""
1070,0,0,"","",""
1071,0,0,"","",""
1072,0,0,"","",""
1073,0,0,"","",""
1074,0,0,"","",""
1075,0,0,"","",""
1076,0,0,"","",""
1077,0,0,"","",""
1078,0,0,"","",""
1079,0,0,"","",""
1080,0,0,"","",""
1081,0,0,"","",""
1082,0,0,"","",""
1083,0,0,"","",""
1084,0,0,"","",""
1085,0,0,"","",""
1086,0,0,"","",""
1087,0,0,"","",""
1088,0,0,"","",""
1089,0,0,"","",""
1090,0,0,"","",""
1091,0,0,"","",""
1092,0,0,"","",""
1093,0,0,"","",""
1094,0,0,"","",""
1095,0,0,"","",""
1096,0,0,"","",""
1097,0,0,"","",""
1098,0,0,"","",""
1099,0,0,"","",""
1100,0,0,"","",""
1101,0,0,"","",""
1102,0,0,"","",""
1103,0,0,"","",""
1104,0,0,"","",""
1105,0,0,"","",""
1106,0,0,"","",""
1107,0,0,"","",""
1108,0,0,"","",""
1109,0,0,"","",""
1110,0,0,"","",""
1111,0,0,"","",""
1112,0,0,"","",""
1113,0,0,"","",""
1114,0,0,"","",""
1115,0,0,"","",""
1116,0,0,"","",""
1117,0,0,"","",""
1118,0,0,"","",""
1119,0,0,"","",""
1120,0,0,"","",""
1121,0,0,"","",""
1122,0,0,"","",""
1123,0,0,"","",""
1124,0,0,"","",""
1125,0,0,"","",""
1126,0,0,"","",""
1127,0,0,"","",""
1128,0,0,"","",""
1129,0,0,"","",""
1130,0,0,"","",""
1131,0,0,"","",""
1132,0,0,"","",""
1133,0,0,"","",""
1134,0,0,"","",""
1135,0,0,"","",""
1136,0,0,"","",""
1137,0,0,"","",""
1138,0,0,"","",""
1139,0,0,"","",""
1140,0,0,"","",""
1141,0,0,"","",""
1142,0,0,"","",""
1143,0,0,"","",""
1144,0,0,"","",""
1145,0,0,"","",""
1146,0,0,"","",""
1147,0,0,"","",""
1148,0,0,"","",""
1149,0,0,"","",""
1150,13,0,"@","【Déplacements】","déplacements 1150"
1151,13,2,"","Marcher","-"
1152,13,1,"","Courir","-"
1153,13,3,"","Poursuite","-"
1154,13,10,"","Chocobo","-"
1155,13,11,"","Chocobo personnel","-"
1156,13,12,"","Chocobo de location","-"
1157,13,13,"","Chocobo de relais","-"
1158,13,20,"","Monture","-"
1159,13,30,"","Téléportation","-"
1160,13,31,"","Rapatriement","-"
1161,13,33,"","Réseau de transport urbain éthéré","urbain 1161"
1162,13,34,"","Aéronef","-"
1163,13,32,"","Point de retour","retour 1163"
1164,13,35,"","Transbordeur","-"
1165,13,21,"","Monture volante","-"
1166,0,0,"","",""
1167,0,0,"","",""
1168,0,0,"","",""
1169,0,0,"","",""
1170,0,0,"","",""
1171,0,0,"","",""
1172,0,0,"","",""
1173,0,0,"","",""
1174,0,0,"","",""
1175,0,0,"","",""
1176,0,0,"","",""
1177,0,0,"","",""
1178,0,0,"","",""
1179,0,0,"","",""
1180,0,0,"","",""
1181,0,0,"","",""
1182,0,0,"","",""
1183,0,0,"","",""
1184,0,0,"","",""
1185,0,0,"","",""
1186,0,0,"","",""
1187,0,0,"","",""
1188,0,0,"","",""
1189,0,0,"","",""
1190,0,0,"","",""
1191,0,0,"","",""
1192,0,0,"","",""
1193,0,0,"","",""
1194,0,0,"","",""
1195,0,0,"","",""
1196,0,0,"","",""
1197,0,0,"","",""
1198,0,0,"","",""
1199,0,0,"","",""
1200,14,0,"@","【Installations】","installations 1200"
1201,14,10,"","Éthérite","-"
1202,14,11,"","Éthérite urbaine","-"
1203,14,20,"","Guilde des aventuriers","-"
1204,14,21,"","Guilde","-"
1205,14,30,"","Échoppe","-"
1206,14,31,"","Relais à chocobos","chocobo 1206"
1207,14,90,"","Auberge","-"
1208,14,32,"","Sonnette","-"
1209,14,42,"","Lieu de repos","repos 1209"
1210,14,39,"","Mandant","-"
1211,14,40,"","Responsable des linkshells","linkshell 1211"
1212,14,33,"","Tableau des ventes","ventes 1212"
1213,14,41,"","Comptoir d'embauche des servants","servants 1213"
1214,14,34,"","Réparateur","-"
1215,14,71,"","Aérodrome","-"
1216,14,35,"","Mog postier","-"
1217,14,72,"","Quai","-"
1218,14,73,"","Embarcadère","-"
1219,14,70,"","Voyages aériens","-"
1220,14,80,"","Quartier général du Maelstrom","maelstrom 1220"
1221,14,81,"","Quartier général des Deux Vipères","deux vipères 1221"
1222,14,82,"","Quartier général des Immortels","immortels 1222"
1223,14,91,"","Quartier résidentiel","résidentiel 1223"
1224,14,60,"","Comptoir d'enregistrement","enregistrement 1224"
1225,14,36,"","Tableau des contrats de chasse","chasse 1225"
1226,14,37,"","Météorologue","-"
1227,14,100,"","Sonnette de l'esthéticien","esthéticien 1227"
1228,14,92,"","Annexe","-"
1229,14,101,"","Orchestrion","-"
1230,14,50,"","Mannequin d'entraînement","entraînement 1230"
1231,14,38,"","Spécialiste ès matérias","matéria 1231"
1232,14,93,"","Appartement","-"
1233,14,102,"","Coiffeuse mirage","mirage 1233"
1234,14,110,"","Livre de correspondance","correspondance 1234"
1235,14,103,"","Bahut personnel","-"
1236,14,104,"","Carnet de voyage","-"
1237,0,0,"","",""
1238,0,0,"","",""
1239,0,0,"","",""
1240,0,0,"","",""
1241,0,0,"","",""
1242,0,0,"","",""
1243,0,0,"","",""
1244,0,0,"","",""
1245,0,0,"","",""
1246,0,0,"","",""
1247,0,0,"","",""
1248,0,0,"","",""
1249,0,0,"","",""
1250,15,0,"@","【Grandes compagnies】","grandes compagnies 1250"
1251,15,1,"","Grande compagnie","compagnie 1251"
1252,15,2,"","Rang de grande compagnie","compagnie 1252"
1253,15,3,"","Matériel","-"
1254,15,4,"","Ressources","-"
1255,15,5,"","Prises de guerre","-"
1256,15,6,"","Maelstrom","-"
1257,15,7,"","Ordre des Deux Vipères","Vipères 1257"
1258,15,8,"","Immortels","-"
1259,0,0,"","",""
1260,0,0,"","",""
1261,0,0,"","",""
1262,0,0,"","",""
1263,0,0,"","",""
1264,0,0,"","",""
1265,0,0,"","",""
1266,0,0,"","",""
1267,0,0,"","",""
1268,0,0,"","",""
1269,0,0,"","",""
1270,16,0,"@","【Compagnie libre】","compagnie libre 1270"
1271,16,1,"","Compagnie libre","-"
1272,16,2,"","Signature","-"
1273,16,3,"","Annonce de la compagnie","-"
1274,16,4,"","Coffre de la compagnie","-"
1275,16,5,"","Blason de la compagnie","-"
1276,16,6,"","Bienfait de compagnie","-"
1277,16,7,"","projet de construction","construction 1277"
1278,16,8,"","atelier de compagnie","-"
1279,16,9,"","expédition en aéronef","aéronef 1279"
1280,16,10,"","expédition en sous-marin","sous-marin 1280"
1281,0,0,"","",""
1282,0,0,"","",""
1283,0,0,"","",""
1284,0,0,"","",""
1285,0,0,"","",""
1286,0,0,"","",""
1287,0,0,"","",""
1288,0,0,"","",""
1289,0,0,"","",""
1290,0,0,"","",""
1291,0,0,"","",""
1292,0,0,"","",""
1293,0,0,"","",""
1294,0,0,"","",""
1295,0,0,"","",""
1296,0,0,"","",""
1297,0,0,"","",""
1298,0,0,"","",""
1299,0,0,"","",""
1300,17,0,"@","【Systèmes】","systèmes"
1301,17,1,"","Classe","-"
1302,17,2,"","Changement de classe","classe 1302"
1303,17,3,"","Job","-"
1304,17,4,"","Changement de job","job 1304"
1305,17,6,"","Cristal d'âme","-"
1306,17,10,"","Niveau","-"
1307,17,11,"","Points d'expérience","expérience 1307"
1308,17,500,"","Divinité protectrice","-"
1309,17,501,"","Race","-"
1310,17,502,"","Ethnie","-"
1311,17,700,"","Zone","-"
1312,17,5,"","Arsenal","-"
1313,17,23,"","Objet","-"
1314,17,801,"","Tenue","-"
1315,17,12,"","Bonus de repos","-"
1316,17,50,"","Solo","-"
1317,17,51,"","Équipe","-"
1318,17,200,"","Monture","-"
1319,17,201,"","Mascotte","-"
1320,17,202,"","Servant","-"
1321,17,20,"","Combat","-"
1322,17,21,"","Synthèse","-"
1323,17,22,"","Récolte","-"
1324,17,24,"","Condition","-"
1325,17,25,"","Symbiose","-"
1326,17,26,"","Affinité d'équipement","-"
1327,17,60,"","Coffre au trésor","-"
1328,17,210,"","Cible","-"
1329,17,213,"","Verrouiller","-"
1330,17,211,"","Cible focalisée","-"
1331,17,214,"","Signe","-"
1332,17,800,"","Menu","-"
1333,17,803,"","Carte","-"
1334,17,810,"","Aide (menu)","-"
1335,17,820,"","Capture d'écran","-"
1336,17,811,"","Déconnexion","-"
1337,17,812,"","Sortir du jeu","-"
1338,17,813,"","Fermer le jeu","-"
1339,17,821,"","Traduction automatique","-"
1340,17,802,"","Emote","-"
1341,17,80,"","Hauts faits","-"
1342,17,81,"","Titre","-"
1343,17,100,"","Devises","-"
1344,17,101,"","Gils","-"
1345,17,91,"","Échanger","-"
1346,17,90,"","Examiner","-"
1347,17,92,"","Poursuite automatique","-"
1348,17,52,"","Alliance","-"
1349,17,380,"","Logement","-"
1350,17,391,"","Réputation","-"
1351,17,392,"","Rang de réputation","réputation 1351"
1352,17,70,"","Honneurs","-"
1353,17,150,"","mémoquartz","-"
1354,0,0,"","",""
1355,0,0,"","",""
1356,17,73,"","Vote d'expulsion","expulsion 1356"
1357,17,72,"","Vote d'abandon","abandon 1357"
1358,17,215,"","marque au sol","-"
1359,17,212,"","cible au sol","-"
1360,17,350,"","mirages","-"
1361,0,0,"","",""
1362,17,351,"","Esthéticien","-"
1363,17,302,"","Tâches de servant","servant 1363"
1364,17,400,"","Âtma","-"
1365,17,410,"","armes du zodiaque","zodiaque 1365"
1366,17,401,"","alexandrite","-"
1367,17,412,"","animus","-"
1368,17,413,"","novus","-"
1369,17,103,"","insignes alliés","-"
1370,17,300,"","contrat de chasse","chasse 1370"
1371,17,301,"","Front de Carteneau","Carteneau 1371"
1372,17,550,"","l'Écho","écho 1372"
1373,17,381,"","entraînement de chocobos","chocobos 1373"
1374,17,303,"","Météorologie","-"
1375,17,154,"","mémoquartz allagois poétiques","poétiques 1375"
1376,17,390,"","Contribution","-"
1377,17,102,"","sceaux de grande compagnie","-"
1378,17,105,"","marques de loup","-"
1379,17,411,"","zénith","-"
1380,17,414,"","nexus","-"
1381,17,104,"","insignes Centurio","centurio 1381"
1382,0,0,"","",""
1383,0,0,"","",""
1384,17,63,"","Règle du butin : maître du butin","butin 1384"
1385,17,62,"","Règle du butin : juste cupidité","cupidité 1385"
1386,17,61,"","Règle du butin : normale","-"
1387,17,420,"","armes anima","anima 1387"
1388,0,0,"","",""
1389,17,352,"","lien éternel","-"
1390,17,12,"","niveau d'objet","-"
1391,17,13,"","synchronisation de quête","-"
1392,17,353,"","Aventures imaginaires de Khloe","Khloe 1392"
1393,0,0,"","",""
1394,0,0,"","",""
1395,0,0,"","",""
1396,17,71,"","Sans restriction","-"
1397,17,354,"","Actions d'interprétation","interprétation 1397"
1398,17,356,"","Revue de mode","mode 1398"
1399,0,0,"","",""
1400,18,0,"@","【Combat】","combat 1400"
1401,18,1,"","Attaque","-"
1402,18,2,"","Action","-"
1403,18,6,"","Action générale","-"
1404,18,26,"","Trait","-"
1405,18,3,"","Action de job","-"
1406,18,5,"","Talent","-"
1407,18,22,"","Sort","-"
1408,18,21,"","Technique d'arme","-"
1409,18,23,"","Aptitude","-"
1410,18,24,"","Temps de lancement","lancement 1410"
1411,18,25,"","Temps de recharge","recharge 1411"
1412,18,27,"","Affinité","-"
1413,18,56,"","Lien","-"
1414,18,31,"","Familier","-"
1415,18,32,"","Compagnon","-"
1416,18,53,"","Inimitié","-"
1417,18,54,"","Agressif","-"
1418,18,55,"","Non agressif","-"
1419,18,59,"","Inconscient","-"
1420,18,70,"","Butin","-"
1421,18,72,"","Répartition","-"
1422,18,71,"","Dés","-"
1423,18,29,"","Résistance","-"
1424,18,28,"","Obtention","-"
1425,18,57,"","Détection","-"
1426,18,58,"","Aire d'effet","-"
1427,18,7,"","Transcendance","-"
1428,18,50,"","Ennemi","-"
1429,18,51,"","Monstre","-"
1430,18,52,"","Monstre célèbre","-"
1431,0,0,"","",""
1432,18,81,"","Chaîne d'expérience","-"
1433,18,80,"","Bonus d'arsenal","-"
1434,18,83,"","Synchronisation de niveau","-"
1435,18,8,"","Action JcJ","-"
1436,18,102,"","Attaque à aire d'effet","aire d'effet 1436"
1437,18,104,"","Attaque à aire d'effet frontale","aire d'effet 1437"
1438,18,105,"","Attaque à aire d'effet arrière","aire d'effet 1438"
1439,18,103,"","Attaque à aire d'effet globale","aire d'effet 1439"
1440,18,300,"","Avant-poste","-"
1441,18,301,"","Habitations allagoises","allagoises 1441"
1442,18,302,"","Poste","-"
1443,18,303,"","Drapeau","-"
1444,18,304,"","Occupé","-"
1445,18,305,"","Inoccupé","-"
1446,18,306,"","Score stratégique","-"
1447,18,307,"","Marchés allagois","allagois 1447"
1448,18,308,"","Temple allagois du soleil","-"
1449,18,30,"","Combo","-"
1450,18,20,"","Décharge d'adrénaline","-"
1451,18,100,"","Attaque sur cible unique","cible 1451"
1452,18,90,"","baliste","-"
1453,18,309,"","mémolithe allagois","-"
1454,18,200,"","Griffes","-"
1455,18,201,"","Crocs","-"
1456,18,203,"","médaille","-"
1457,0,0,"","",""
1458,18,206,"","Phase de carnage","-"
1459,0,0,"","",""
1460,0,0,"","",""
1461,0,0,"","",""
1462,18,210,"","ravitaillement adrénergétique","-"
1463,0,0,"","",""
1464,0,0,"","",""
1465,0,0,"","",""
1466,18,211,"","stimulant adrénergétique","-"
1467,18,214,"","caisse de ravitaillement","ravitaillement 1467"
1468,18,215,"","K.O","-"
1469,18,216,"","assommés","-"
1470,18,217,"","soutiens","-"
1471,18,101,"","attaque continue","-"
1472,18,106,"","attaque frontale","-"
1473,18,107,"","projection","-"
1474,18,108,"","attraction","-"
1475,18,310,"","mémolithe congelé","-"
1476,18,311,"","données obtenues","-"
1477,18,212,"","ravitaillement cœur-de-loup","cœur-de-loup 1477"
1478,18,213,"","stimulant cœur-de-loup","cœur-de-loup 1478"
1479,18,400,"","cœur","-"
1480,18,401,"","champ de force magitek","magitek 1480"
1481,18,402,"","tour","-"
1482,18,403,"","hangar","-"
1483,18,404,"","céruleum","-"
1484,18,405,"","générateur d'énergie","-"
1485,18,406,"","canon à vapeur","-"
1486,18,407,"","automate viking","-"
1487,18,408,"","automate mage","-"
1488,18,409,"","machine de guerre","-"
1489,18,410,"","croiseur","-"
1490,18,411,"","oppresseur","-"
1491,18,412,"","justicier","-"
1492,18,4,"","Action de rôle","-"
1493,0,0,"","",""
1494,18,202,"","Expressions figées","-"
1495,0,0,"","",""
1496,18,413,"","locomotive à céruleum","-"
1497,18,415,"","gobtank","-"
1498,18,416,"","mercenaire gobelin","-"
1499,18,312,"","Score tactique","-"
1500,19,0,"@","【État en ligne】","état en ligne 1500"
1501,19,1,"","En ligne","-"
1502,19,5,"","Absent(e)","-"
1503,19,6,"","Occupé(e)","-"
1504,19,8,"","Cherche une équipe","équipe 1504"
1505,19,9,"","Offre de sertir des matérias","matérias 1505"
1506,19,3,"","En mission","-"
1507,19,2,"","Hors ligne","-"
1508,19,4,"","Recrute des équipiers","-"
1509,19,11,"","Novice","-"
1510,19,13,"","Mentor","-"
1511,19,14,"","Mentor (combat)","-"
1512,19,15,"","Mentor (JcJ)","-"
1513,19,16,"","Mentor (artisanat/récolte)","-"
1514,19,10,"","Jeu de rôle","-"
1515,19,11,"","Rappelé(e)","-"
1516,19,7,"","Dans un événement","événement 1516"
1517,0,0,"","",""
1518,0,0,"","",""
1519,0,0,"","",""
1520,0,0,"","",""
1521,18,313,"","terre immaculée","-"
1522,18,314,"","pacte","-"
1523,18,600,"","cristal tactique","-"
1524,18,601,"","points de cristal","-"
1525,18,602,"","étoiles de victoire","-"
1526,18,603,"","équipe Astra","astra 1526"
1527,18,604,"","équipe Umbra","umbra 1527"
1528,18,9,"","Action de mission","-"
1529,18,315,"","système d'arsenal mobile","-"
1530,18,316,"","téléporteur","-"
1531,18,317,"","drone de neutralisation","-"
1532,18,318,"","drone de neutralisation α","-"
1533,18,319,"","commandant de neutralisation","-"
1534,18,320,"","sphère de neutralisation","-"
1535,18,321,"","point névralgique","névralgique 1535"
1536,18,322,"","cercle de contrôle","contrôle 1536"
1537,0,0,"","",""
1538,0,0,"","",""
1539,0,0,"","",""
1540,0,0,"","",""
1541,0,0,"","",""
1542,0,0,"","",""
1543,0,0,"","",""
1544,0,0,"","",""
1545,0,0,"","",""
1546,0,0,"","",""
1547,0,0,"","",""
1548,0,0,"","",""
1549,0,0,"","",""
1550,20,0,"@","【Communication】","communication 1550"
1551,20,1,"","Discussion","-"
1552,20,3,"","Murmurer","-"
1553,20,2,"","Dire","-"
1554,20,4,"","Hurler","-"
1555,20,5,"","Crier","-"
1556,20,20,"","Liste d'amis","amis 1556"
1557,20,21,"","Liste noire","noire 1557"
1558,20,23,"","Recherche de joueurs","-"
1559,20,24,"","Linkshell","-"
1560,20,26,"","Lettre mog","mog 1560"
1561,20,30,"","Lodestone","-"
1562,20,31,"","Blog","-"
1563,20,32,"","Suivre","-"
1564,20,33,"","Forums","-"
1565,20,34,"","Classements","-"
1566,20,35,"","Classement des grandes compagnies","-"
1567,20,36,"","Classement des compagnies libres","-"
1568,20,6,"","Équipe","-"
1569,20,7,"","Alliance","-"
1570,20,8,"","Linkshell","-"
1571,20,9,"","Compagnie libre","-"
1572,20,10,"","Réseau des novices","novices 1572"
1573,20,11,"","Équipe JcJ","JcJ 1573"
1574,20,12,"","Linkshell inter-Monde","inter-Monde 1574"
1575,20,25,"","Linkshell inter-Monde","inter-Monde 1575"
1576,20,22,"","Liste de contacts","contacts 1576"
1577,20,37,"","Recherche d'aventuriers","-"
1578,0,0,"","",""
1579,0,0,"","",""
1580,0,0,"","",""
1581,0,0,"","",""
1582,0,0,"","",""
1583,0,0,"","",""
1584,0,0,"","",""
1585,0,0,"","",""
1586,0,0,"","",""
1587,0,0,"","",""
1588,0,0,"","",""
1589,0,0,"","",""
1590,0,0,"","",""
1591,0,0,"","",""
1592,0,0,"","",""
1593,0,0,"","",""
1594,0,0,"","",""
1595,0,0,"","",""
1596,0,0,"","",""
1597,0,0,"","",""
1598,0,0,"","",""
1599,0,0,"","",""
1600,22,0,"@","【Artisanat et récolte】","artisanat et récolte 1600"
1601,22,1,"","Éclat","-"
1602,22,2,"","Cristal","-"
1603,22,3,"","Agrégat","-"
1604,22,20,"","Matéria","-"
1605,22,21,"","Matérialisation","-"
1606,22,22,"","Artisanat de matéria","-"
1607,22,30,"","Marché","-"
1608,22,31,"","Recherche d'objet","-"
1609,22,10,"","HQ","-"
1610,22,11,"","Unique","-"
1611,22,12,"","Personnel","-"
1612,22,40,"","Matériau","-"
1613,22,41,"","Synthèse rapide","-"
1614,22,42,"","Qualité","-"
1615,22,43,"","Haute qualité","-"
1616,22,44,"","Excellente qualité","-"
1617,22,50,"","Réparer","-"
1618,22,51,"","À réparer","-"
1619,22,60,"","Teinture","-"
1620,22,70,"","Arbre mature","-"
1621,22,71,"","Coupe","-"
1622,22,72,"","Fauche","-"
1623,22,73,"","Filon de minerai","-"
1624,22,74,"","Extraction de minerai","-"
1625,22,75,"","Extraction de pierre","-"
1626,22,90,"","Pêche","-"
1627,22,23,"","Sertissage","-"
1628,22,24,"","Sertissage avancé","-"
1629,22,200,"","Jardinage","-"
1630,22,201,"","Culture (jardinage)","jardinage 1630"
1631,22,202,"","Récolte (jardinage)","jardinage 1631"
1632,22,45,"","Recettes expertes","-"
1633,22,100,"","recyclage","-"
1634,22,91,"","Défi de pêche","-"
1635,22,92,"","Remise à l'eau","-"
1636,22,76,"","Point de récolte intact","-"
1637,22,13,"","Objet de collection","collection 1637"
1638,22,101,"","spécialiste","-"
1639,22,102,"","talisman","-"
1640,22,103,"","Légendes locales","-"
1641,0,0,"","",""
1642,22,160,"","assignats de récolteur","récolteur 1642"
1643,0,0,"","",""
1644,0,0,"","",""
1645,0,0,"","",""
1646,0,0,"","",""
1647,0,0,"","",""
1648,0,0,"","",""
1649,22,154,"","assignats blancs d'artisan","artisan 1649"
1650,22,164,"","assignats blancs de récolteur","récolteur 1650"
1651,22,77,"","récolte automatique","-"
1652,22,78,"","synthèse d'essai","-"
1653,22,252,"","assignats d'Azurée","-"
1654,22,14,"","valeur de collection","-"
1655,22,155,"","assignats mauves d'artisan","artisan 1655"
1656,22,165,"","assignats mauves de récolteur","récolteur 1656"
1657,22,93,"","pêche au harpon","harpon 1657"
1658,22,79,"","collecte","-"
1659,22,80,"","atelier","-"
1660,22,180,"","assignats insulaires azur","azur 1660"
1661,22,181,"","assignats insulaires émeraude","émeraude 1661"
1662,22,81,"","Action de récolte","récolte 1662"
1663,22,156,"","assignats orange d'artisan","artisan 1663"
1664,22,166,"","assignats orange de récolteur","récolteur 1664"
1665,22,182,"","crédits cosmiques","cosmiques 1665"
1666,22,183,"","crédits lunaires","lunaires 1666"
1667,22,184,"","crédits de Phaenna","Phaenna 1667"
1668,22,185,"","crédits d'Oizys","Oizys 1668"
1669,0,0,"","",""
1670,0,0,"","",""
1671,0,0,"","",""
1672,0,0,"","",""
1673,0,0,"","",""
1674,0,0,"","",""
1675,0,0,"","",""
1676,0,0,"","",""
1677,0,0,"","",""
1678,0,0,"","",""
1679,0,0,"","",""
1680,0,0,"","",""
1681,0,0,"","",""
1682,0,0,"","",""
1683,0,0,"","",""
1684,0,0,"","",""
1685,0,0,"","",""
1686,0,0,"","",""
1687,0,0,"","",""
1688,0,0,"","",""
1689,0,0,"","",""
1690,0,0,"","",""
1691,0,0,"","",""
1692,0,0,"","",""
1693,0,0,"","",""
1694,0,0,"","",""
1695,0,0,"","",""
1696,0,0,"","",""
1697,0,0,"","",""
1698,0,0,"","",""
1699,0,0,"","",""
1700,0,0,"","",""
1701,0,0,"","",""
1702,0,0,"","",""
1703,0,0,"","",""
1704,0,0,"","",""
1705,0,0,"","",""
1706,0,0,"","",""
1707,0,0,"","",""
1708,0,0,"","",""
1709,0,0,"","",""
1710,0,0,"","",""
1711,0,0,"","",""
1712,0,0,"","",""
1713,0,0,"","",""
1714,0,0,"","",""
1715,0,0,"","",""
1716,0,0,"","",""
1717,0,0,"","",""
1718,0,0,"","",""
1719,0,0,"","",""
1720,0,0,"","",""
1721,0,0,"","",""
1722,0,0,"","",""
1723,0,0,"","",""
1724,0,0,"","",""
1725,0,0,"","",""
1726,0,0,"","",""
1727,0,0,"","",""
1728,0,0,"","",""
1729,0,0,"","",""
1730,0,0,"","",""
1731,0,0,"","",""
1732,0,0,"","",""
1733,0,0,"","",""
1734,0,0,"","",""
1735,0,0,"","",""
1736,0,0,"","",""
1737,0,0,"","",""
1738,0,0,"","",""
1739,0,0,"","",""
1740,0,0,"","",""
1741,0,0,"","",""
1742,0,0,"","",""
1743,0,0,"","",""
1744,0,0,"","",""
1745,0,0,"","",""
1746,0,0,"","",""
1747,0,0,"","",""
1748,0,0,"","",""
1749,0,0,"","",""
1750,0,0,"","",""
1751,0,0,"","",""
1752,0,0,"","",""
1753,0,0,"","",""
1754,0,0,"","",""
1755,0,0,"","",""
1756,0,0,"","",""
1757,0,0,"","",""
1758,0,0,"","",""
1759,0,0,"","",""
1760,0,0,"","",""
1761,0,0,"","",""
1762,0,0,"","",""
1763,0,0,"","",""
1764,0,0,"","",""
1765,0,0,"","",""
1766,0,0,"","",""
1767,0,0,"","",""
1768,0,0,"","",""
1769,0,0,"","",""
1770,0,0,"","",""
1771,0,0,"","",""
1772,0,0,"","",""
1773,0,0,"","",""
1774,0,0,"","",""
1775,0,0,"","",""
1776,0,0,"","",""
1777,0,0,"","",""
1778,0,0,"","",""
1779,0,0,"","",""
1780,0,0,"","",""
1781,0,0,"","",""
1782,0,0,"","",""
1783,0,0,"","",""
1784,0,0,"","",""
1785,0,0,"","",""
1786,0,0,"","",""
1787,0,0,"","",""
1788,0,0,"","",""
1789,0,0,"","",""
1790,0,0,"","",""
1791,0,0,"","",""
1792,0,0,"","",""
1793,0,0,"","",""
1794,0,0,"","",""
1795,0,0,"","",""
1796,0,0,"","",""
1797,0,0,"","",""
1798,0,0,"","",""
1799,0,0,"","",""
1800,0,0,"","",""
1801,0,0,"","",""
1802,0,0,"","",""
1803,0,0,"","",""
1804,0,0,"","",""
1805,0,0,"","",""
1806,0,0,"","",""
1807,0,0,"","",""
1808,0,0,"","",""
1809,0,0,"","",""
1810,0,0,"","",""
1811,0,0,"","",""
1812,0,0,"","",""
1813,0,0,"","",""
1814,0,0,"","",""
1815,0,0,"","",""
1816,0,0,"","",""
1817,0,0,"","",""
1818,0,0,"","",""
1819,0,0,"","",""
1820,0,0,"","",""
1821,0,0,"","",""
1822,0,0,"","",""
1823,0,0,"","",""
1824,0,0,"","",""
1825,0,0,"","",""
1826,0,0,"","",""
1827,0,0,"","",""
1828,0,0,"","",""
1829,0,0,"","",""
1830,0,0,"","",""
1831,0,0,"","",""
1832,0,0,"","",""
1833,0,0,"","",""
1834,0,0,"","",""
1835,0,0,"","",""
1836,0,0,"","",""
1837,0,0,"","",""
1838,0,0,"","",""
1839,0,0,"","",""
1840,0,0,"","",""
1841,0,0,"","",""
1842,0,0,"","",""
1843,0,0,"","",""
1844,0,0,"","",""
1845,0,0,"","",""
1846,0,0,"","",""
1847,0,0,"","",""
1848,0,0,"","",""
1849,0,0,"","",""
1850,0,0,"","",""
1851,0,0,"","",""
1852,0,0,"","",""
1853,0,0,"","",""
1854,0,0,"","",""
