key,0,1,2,3,4,5,6,7,8,9,10,11
131297,7239363,613,594754,0,0,1,1,0,0,False,"","Sortir du sanctuaire Reisen<hex:021D0103>?"
131298,7420749,613,0,0,0,1,1,0,0,False,"","Quitter le Pilier des Cieux<hex:021D0103>?"
131299,6873937,612,594718,0,0,1,1,0,0,False,"","Aller du côté de Virdjala<hex:021D0103>?"
131300,7080658,736,594829,0,0,1,1,0,0,False,"","Retourner sur le pont du Prima Vista<hex:021D0103>?"
131301,7447849,622,594861,0,0,1,1,0,0,False,"","Quitter Dhoro Iloh<hex:021D0103>?"
131302,7448849,622,594860,0,0,1,1,0,0,False,"","Aller à Dhoro Iloh<hex:021D0103>?"
131303,7672498,809,594983,0,0,1,1,0,0,False,"","Aller au manoir abandonné<hex:021D0103>?"
131304,9383310,133,0,0,0,1,1,0,0,False,"","Sortir du manoir abandonné<hex:021D0103>?"
131305,7743671,621,0,0,0,1,1,0,0,False,"","Retourner dans la région des Lacs<hex:021D0103>?"
131306,7743671,621,0,0,0,1,1,0,0,False,"","Retourner dans la région des Lacs<hex:021D0103>?"
131307,7761499,132,0,0,0,1,1,0,0,False,"","Sortir de Hurlœil<hex:021D0103>?"
131308,7078657,735,596781,0,0,1,1,0,0,False,"","Attendre dans la salle de répétition du Prima Vista<hex:021D0103>?"
131309,7830042,828,0,0,0,1,1,0,0,False,"","Aller dans la salle de répétition du Prima Vista<hex:021D0103>?"
131310,7848800,827,0,0,0,1,1,0,0,False,"","Retourner à la source de la Val<hex:021D0103>?"
131311,7878066,819,0,0,0,1,1,0,0,False,"","Sortir de L'Observatoire<hex:021D0103>?"
131312,7878085,819,0,0,0,1,1,0,0,False,"","Sortir de votre chambre<hex:021D0103>?"
131313,7878501,820,596477,0,0,1,1,0,0,False,"","Aller à La Voûte<hex:021D0103>?"
131314,7878500,820,596478,0,0,1,1,0,0,False,"Aller aux Racines","Aller aux Racines<hex:021D0103>?"
131315,7878732,844,596475,596176,0,43,1,0,0,False,"","Entrer dans L'Observatoire<hex:021D0103>?"
131316,7877999,843,0,0,0,41,11,0,0,False,"Discuter",""
131317,7933894,878,0,0,0,1,1,0,0,False,"","Aller dans Le Grand Vide<hex:021D0103>?"
131318,7933164,815,0,0,0,1,1,0,0,False,"","Aller en Amh Araeng<hex:021D0103>?"
131319,7932479,857,0,0,0,1,1,0,0,False,"","Aller dans le Cœur d'Éden<hex:021D0103>?"
131320,7932937,878,0,0,0,1,1,0,0,False,"","Aller dans Le Grand Vide<hex:021D0103>?"
131321,7935659,814,0,595193,0,42,1,0,0,False,"","Aller auprès de l'ancien soldat au doux tempérament<hex:021D0103>?"
131322,8010128,842,596573,0,0,1,1,0,0,False,"","Aller dans la gorge de Syrcus<hex:021D0103>?"
131323,8010132,156,0,0,0,1,1,0,0,False,"","Aller à la rive nord de Pleurargent<hex:021D0103>?"
131324,8010063,844,596472,0,0,1,1,0,0,False,"","Toucher le dispositif et aller dans le premier reflet<hex:021D0103>?"
131325,8010129,842,0,0,0,1,1,0,0,False,"Retourner dans le monde primitif","Retourner dans le monde primitif<hex:021D0103>?"
131326,8010180,814,0,0,0,1,1,0,0,False,"","Aller à Kholusia<hex:021D0103>?"
131327,8010338,818,0,0,0,1,1,0,0,False,"","Aller dans La Tempête<hex:021D0103>?"
131328,8010129,842,596473,0,0,1,1,0,0,False,"","Aller dans le monde primitif<hex:021D0103>?"
131329,8015551,814,596474,0,0,1,1,0,0,False,"Aller à Kholusia","Aller à Kholusia<hex:021D0103>?"
131330,8015653,814,596479,0,0,1,1,0,0,False,"","Aller à l'Échelon supérieur<hex:021D0103>?"
131331,8015648,814,596480,0,0,1,1,0,0,False,"","Aller à l'Échelon inférieur<hex:021D0103>?"
131332,8015796,819,596482,0,0,1,1,0,0,False,"","Aller à Cristarium<hex:021D0103>?"
131333,8016454,818,596481,0,0,1,1,0,0,False,"","Aller dans La Tempête<hex:021D0103>?"
131334,8015677,814,0,0,0,1,1,0,0,False,"","Aller à Kholusia<hex:021D0103>?"
131335,7980014,815,596476,0,0,1,1,0,0,False,"","Aller en Amh Araeng<hex:021D0103>?"
131336,8015796,819,595595,0,0,1,1,0,0,False,"","Aller à Cristarium<hex:021D0103>?"
131337,8015796,819,596533,0,0,1,1,0,0,False,"Aller à Cristarium","Aller à Cristarium<hex:021D0103>?"
131338,8050969,815,596572,0,0,1,1,0,0,False,"","Aller dans les collines d'Ambre du Sud<hex:021D0103>?"
131339,8050970,815,0,0,0,1,1,0,0,False,"","Aller à Queues-liées<hex:021D0103>?"
131340,8050982,818,0,0,0,1,1,0,0,False,"","Aller au pied de la tour achorienne<hex:021D0103>?"
131341,8050981,818,0,0,0,1,1,0,0,False,"","Aller au sommet de la tour achorienne<hex:021D0103>?"
131342,8141167,886,0,0,0,45,1,0,0,False,"Aller à Azurée","Aller à Azurée<hex:021D0103>?"
131343,8141780,418,596706,0,0,1,1,0,0,False,"","Aller à Brouillasse<hex:021D0103>?"
131344,8141925,816,596692,0,0,1,1,0,0,False,"","Retourner en Il Mheg<hex:021D0103>?"
131345,8141929,890,596691,0,0,1,1,0,0,False,"","Entrer dans le Lyhe Mheg<hex:021D0103>?"
131346,8141930,891,596691,0,0,1,1,0,0,False,"","Entrer dans le Lyhe Mheg<hex:021D0103>?"
131347,8141931,892,596691,0,0,1,1,0,0,False,"","Entrer dans le Lyhe Mheg<hex:021D0103>?"
131348,8143255,814,0,0,0,1,1,0,0,False,"","Sortir de la grotte<hex:021D0103>?"
131349,8143261,895,0,0,0,1,1,0,0,False,"","Entrer dans la grotte<hex:021D0103>?"
131350,8144702,896,0,0,0,1,1,0,0,False,"","Entrer dans la réplique de l'usine désaffectée<hex:021D0103>?"
131351,8143262,895,0,0,0,1,1,0,0,False,"","Quitter la réplique de l'usine désaffectée<hex:021D0103>?"
131352,8149903,896,0,0,0,1,1,0,0,False,"","Aller au secteur 1<hex:021D0103>?"
131353,8149915,896,0,0,0,1,1,0,0,False,"","Aller au secteur 4<hex:021D0103>?"
131354,8149924,896,0,0,0,1,1,0,0,False,"","Aller au secteur 2<hex:021D0103>?"
131355,8015796,819,595630,595631,0,44,1,0,0,False,"Aller à Cristarium","Aller à Cristarium<hex:021D0103>?"
131356,8154983,820,595632,0,0,44,1,0,0,False,"Aller à Eulmore","Aller à Eulmore<hex:021D0103>?"
131357,8193602,896,0,0,0,1,1,0,0,False,"","Aller au secteur 5<hex:021D0103>?"
131358,8193584,896,0,0,0,1,1,0,0,False,"","Aller au secteur 4<hex:021D0103>?"
131359,8276340,915,596734,0,0,1,1,0,0,False,"","Aller à Gangos<hex:021D0103>?"
131360,8276336,759,596735,0,0,1,1,0,0,False,"","Aller au quartier enclavé de Doma<hex:021D0103>?"
131361,8321517,921,596820,596819,0,46,1,0,0,False,"","Se rendre à la clinique pédiatrique<hex:021D0103>?"
131362,8322370,131,0,0,0,1,1,0,0,False,"","Quitter la clinique pédiatrique<hex:021D0103>?"
131363,8341503,814,0,0,0,1,1,0,0,False,"","Aller à Kholusia<hex:021D0103>?"
131364,8367474,621,596931,0,0,1,1,0,0,False,"","Aller à Gyr Abania<hex:021D0103>?"
131365,8368019,919,596932,0,0,1,1,0,0,False,"","Aller à Rocasternes<hex:021D0103>?"
131366,8373584,351,0,0,0,1,1,0,0,False,"","Sortir de la chambre de l'Aube<hex:021D0103>?"
131367,8373588,351,0,0,0,1,1,0,0,False,"","Entrer dans la chambre de l'Aube<hex:021D0103>?"
131368,8373708,814,0,0,0,1,1,0,0,False,"","Sortir de la Noesis<hex:021D0103>?"
131369,8373710,918,596922,596923,0,48,1,0,0,False,"","Se rendre dans la Noesis<hex:021D0103>?"
131370,7878732,844,596924,596925,0,47,1,0,0,False,"","Entrer dans L'Observatoire<hex:021D0103>?"
131371,8380784,895,0,0,0,1,1,0,0,False,"","Se rendre dans la chambre dérobée<hex:021D0103>?"
131372,8378564,895,0,0,0,1,1,0,0,False,"","Retourner à l'entrée des ruines mécaniques<hex:021D0103>?"
131373,8380830,928,0,0,0,1,1,0,0,False,"","Aller à la base militaire des Pantins<hex:021D0103>?"
131374,8380461,814,0,0,0,1,1,0,0,False,"","Retourner à Komra<hex:021D0103>?"
131375,8141780,418,0,0,0,1,12,0,0,False,"",""
131376,8406262,928,0,0,0,1,1,0,0,False,"","Aller à la lisière des montagnes des Duergars<hex:021D0103>?"
131377,8375872,927,0,0,0,1,12,0,0,False,"",""
131378,7878066,819,0,0,0,1,1,0,0,False,"","Sortir de la Tour pour retrourner à Cristarium?"
131379,8460800,144,0,0,0,1,1,0,0,False,"","Sortir du manoir abandonné<hex:021D0103>?"
131380,8461297,928,0,0,0,1,1,0,0,False,"","Entrer dans la Base<hex:021D0103>?"
131381,8461299,928,0,0,0,1,1,0,0,False,"","Aller au vaisseau extraterrestre<hex:021D0103>?"
131382,8461303,809,597187,597188,0,49,1,0,0,False,"","Aller au manoir abandonné<hex:021D0103>?"
131383,8509483,921,597190,0,0,1,1,0,0,False,"","Se rendre à la clinique pédiatrique<hex:021D0103>?"
131384,8509472,131,0,0,0,1,1,0,0,False,"","Quitter la clinique pédiatrique<hex:021D0103>?"
131385,8537326,140,0,0,0,1,1,0,0,False,"","Se rendre dans le Thanalan occidental<hex:021D0103>?"
131386,8547746,886,597163,0,0,1,1,0,0,False,"","Aller à l'estrade de Sainte Roelle<hex:021D0103>?"
131387,8568002,915,0,0,0,1,1,0,0,False,"","Retourner à Gangos<hex:021D0103>?"
131388,7933894,965,597244,0,0,1,1,0,0,False,"","Aller dans Le Grand Vide<hex:021D0103>?"
131389,8679245,133,597351,0,0,1,1,0,0,False,"","Entrer dans le poulailler des rêvœufs<hex:021D0103>?"
131390,8678856,133,597352,0,0,1,1,0,0,False,"","Sortir du poulailler des rêvœufs<hex:021D0103>?"
131391,8657746,919,597362,0,0,1,1,0,0,False,"","Aller à Rocasternes<hex:021D0103>?"
131392,8776840,971,597661,0,0,50,1,0,0,False,"Entrer dans le repaire des Lémures","Entrer dans le repaire des Lémures<hex:021D0103>?"
131393,8777004,131,0,0,0,1,1,0,0,False,"","Sortir du repaire des Lémures<hex:021D0103>?"
131394,8879627,418,0,0,0,1,1,0,0,False,"","Sortir de la salle des opérations<hex:021D0103>?"
131395,8901544,979,0,0,0,51,1,0,0,False,"Aller à Empyrée",""
131396,8901555,418,597510,597511,0,53,1,0,0,False,"",""
131397,8934201,979,597509,0,0,1,1,0,0,False,"",""
131398,8941481,886,597512,597513,0,52,1,0,0,False,"",""
131399,7082407,628,0,0,597643,56,1,0,0,False,"Aller à Kugane","Embarquer pour Kugane<hex:021D0103>?<hex:02100103>Coût<hex:021D0103>: 300 gils"
131400,8904508,963,0,0,597642,56,1,0,0,False,"Aller à Radz-at-Han","Embarquer pour Radz-at-Han<hex:021D0103>?<hex:02100103>Coût<hex:021D0103>: 300 gils"
131401,8918004,990,0,0,0,1,13,0,0,False,"Aller dans la chambre à coucher",""
131402,8917996,962,0,0,0,1,1,0,0,False,"","Sortir de votre chambre<hex:021D0103>?"
131403,8929915,987,0,0,0,1,1,0,0,False,"","Entrer dans le salon principal<hex:021D0103>?"
131404,8929839,962,0,0,0,1,1,0,0,False,"","Sortir du salon principal<hex:021D0103>?"
131405,6873901,129,598556,0,597723,58,1,0,0,False,"","Embarquer pour Limsa Lominsa<hex:021D0103>?<hex:02100103>Coût<hex:021D0103>: 300 gils"
131406,9019549,962,0,0,597722,58,1,0,0,False,"","Embarquer pour Vieille Sharlayan<hex:021D0103>?<hex:02100103>Coût<hex:021D0103>: 300 gils"
131407,8954010,956,598557,0,0,1,1,0,0,False,"","Aller dans le Labyrinthos<hex:021D0103>?"
131408,8954012,962,598558,0,0,1,1,0,0,False,"","Aller à Vieille Sharlayan<hex:021D0103>?"
131409,8953665,963,598559,0,0,1,1,0,0,False,"","Aller à Radz-at-Han<hex:021D0103>?"
131410,8953667,957,598560,0,0,1,1,0,0,False,"","Aller à Thavnair<hex:021D0103>?"
131411,8953996,956,598561,598555,0,59,1,0,0,False,"","Aller dans le Circuit médian<hex:021D0103>?"
131412,8953982,956,598562,0,0,1,1,0,0,False,"","Aller dans le Circuit externe<hex:021D0103>?"
131413,8954001,956,598563,0,0,1,1,0,0,False,"","Aller dans le Circuit central<hex:021D0103>?"
131414,8954000,956,598564,0,0,1,1,0,0,False,"","Aller dans le Circuit médian<hex:021D0103>?"
131415,8954006,956,598565,0,0,1,1,0,0,False,"","Descendre à l'étage inférieur<hex:021D0103>?"
131416,8954005,956,598566,0,0,1,1,0,0,False,"","Remonter à L'Aporie<hex:021D0103>?"
131417,8953942,960,598567,0,0,1,1,0,0,False,"","Voyager vers Ultima Thulé<hex:021D0103>?"
131418,8953972,956,0,0,0,1,1,0,0,False,"","Retourner dans le Labyrinthos<hex:021D0103>?"
131419,8953920,621,598568,0,0,1,1,0,0,False,"","Aller au Faubourg mhigois<hex:021D0103>?"
131420,8953889,958,598569,0,0,1,1,0,0,False,"","Aller à Garlemald<hex:021D0103>?"
131421,8953635,1025,0,0,0,1,14,0,0,False,"","Aller au Pandæmonium<hex:021D0103>?"
131422,8953634,961,0,0,0,1,14,0,0,False,"","Retourner à Elpis<hex:021D0103>?"
131423,8953933,957,0,597693,0,57,1,0,0,False,"","Retourner auprès du soldat au regard perçant<hex:021D0103>?"
131424,8953619,961,0,0,0,1,1,0,0,False,"","Aller à la passerelle intermédiaire<hex:021D0103>?"
131425,8953618,961,0,0,0,1,1,0,0,False,"","Aller à l'entrée<hex:021D0103>?"
131426,8953627,961,0,0,0,1,1,0,0,False,"","Aller à la passerelle supérieure<hex:021D0103>?"
131427,8953626,961,0,0,0,1,1,0,0,False,"","Aller à la passerelle intermédiaire<hex:021D0103>?"
131428,8995256,956,0,0,0,1,1,0,0,False,"","Quitter le Cristal-mère<hex:021D0103>?"
131429,4103339,130,0,0,597643,54,1,0,0,False,"Aller à Ul'dah","Embarquer pour Ul'dah<hex:021D0103>?<hex:02100103>Coût<hex:021D0103>: 300 gils"
131430,8904508,963,0,0,590453,54,1,0,0,False,"Aller à Radz-at-Han","Embarquer pour Radz-at-Han<hex:021D0103>?<hex:02100103>Coût<hex:021D0103>: 300 gils"
131431,4103382,132,0,0,597643,54,1,0,0,False,"Aller à Gridania","Embarquer pour Gridania<hex:021D0103>?<hex:02100103>Coût<hex:021D0103>: 300 gils"
131432,8904508,963,0,0,590454,54,1,0,0,False,"Aller à Radz-at-Han","Embarquer pour Radz-at-Han<hex:021D0103>?<hex:02100103>Coût<hex:021D0103>: 300 gils"
131433,4103399,128,0,0,597643,54,1,0,0,False,"Aller à Limsa Lominsa","Embarquer pour Limsa Lominsa<hex:021D0103>?<hex:02100103>Coût<hex:021D0103>: 300 gils"
131434,8904508,963,0,0,590455,54,1,0,0,False,"Aller à Radz-at-Han","Embarquer pour Radz-at-Han<hex:021D0103>?<hex:02100103>Coût<hex:021D0103>: 300 gils"
131435,5835975,419,0,0,597643,55,1,0,0,False,"Aller à Ishgard","Embarquer pour Ishgard<hex:021D0103>?<hex:02100103>Coût<hex:021D0103>: 500 gils"
131436,8904508,963,0,0,592480,55,1,0,0,False,"Aller à Radz-at-Han","Embarquer pour Radz-at-Han<hex:021D0103>?<hex:02100103>Coût<hex:021D0103>: 500 gils"
131437,8995906,960,0,0,0,1,15,0,0,False,"","Aller à l'Ostrakon Dékahexi<hex:021D0103>?"
131438,8995909,960,0,0,0,1,15,0,0,False,"","Aller à l'Ostrakon Tria<hex:021D0103>?"
131439,8995910,960,0,0,0,1,15,0,0,False,"","Se téléporter au portail abandonné<hex:021D0103>?"
131440,8995912,960,0,0,0,1,15,0,0,False,"","Se téléporter au portail désert<hex:021D0103>?"
131441,8995914,960,0,0,0,1,15,0,0,False,"","Se téléporter au portail oublié<hex:021D0103>?"
131442,8995915,960,0,0,0,1,15,0,0,False,"","Aller à la base des Omicrons<hex:021D0103>?"
131443,7151251,740,597655,0,0,1,1,0,0,False,"","Accéder à la Ménagerie royale<hex:021D0103>?"
131444,8996315,960,0,0,0,1,1,0,0,False,"","Quitter l'Orée de la fin<hex:021D0103>?"
131445,8996315,960,0,0,0,1,1,0,0,False,"","Quitter les confins de l'univers<hex:021D0103>?"
131446,9011003,133,0,0,0,1,1,0,0,False,"","Sortir du manoir abandonné<hex:021D0103>?"
131447,9010999,809,597658,597659,0,1,1,0,0,False,"","Aller au manoir abandonné<hex:021D0103>?"
131448,9019548,957,598570,0,0,1,1,0,0,False,"","Aller à Thavnair<hex:021D0103>?"
131449,9021011,958,0,0,0,1,1,0,0,False,"","Sortir de la tour de Babil<hex:021D0103>?"
131450,9021094,1024,598571,0,0,1,1,0,0,False,"Aller à la tour de Babil","Aller à la tour de Babil<hex:021D0103>?"
131451,9021101,1024,0,0,0,1,1,0,0,False,"","Aller à la tour de Babil<hex:021D0103>?"
131452,9021139,844,0,0,0,1,1,0,0,False,"","Retourner à L'Observatoire<hex:021D0103>?"
131453,9021254,961,0,0,0,1,1,0,0,False,"Aller à Elpis","Aller à Elpis<hex:021D0103>?"
131454,9021258,961,0,0,0,1,14,0,0,False,"","Aller au Notonaute<hex:021D0103>?"
131455,9021260,961,0,0,0,1,14,0,0,False,"","Aller au Zéphynaute sud<hex:021D0103>?"
131456,9021262,961,0,0,0,1,14,0,0,False,"","Aller au Zéphynaute nord<hex:021D0103>?"
131457,9021264,961,0,0,0,1,14,0,0,False,"","Aller au Borénaute sud<hex:021D0103>?"
131458,9021268,961,0,0,0,1,14,0,0,False,"","Aller au Borénaute est<hex:021D0103>?"
131459,9021274,961,0,0,0,1,14,0,0,False,"","Aller à l'Euronaute<hex:021D0103>?"
131460,9020547,959,0,0,0,1,1,0,0,False,"","Accéder au niveau supérieur<hex:021D0103>?"
131461,9020548,959,0,0,0,1,1,0,0,False,"","Accéder au niveau inférieur<hex:021D0103>?"
131462,9021116,959,0,0,0,1,1,0,0,False,"","Aller à Mare Lamentorum<hex:021D0103>?"
131463,9021011,958,0,0,0,1,1,0,0,False,"","Sortir de la gare de l'Enceladeum<hex:021D0103>?"
131464,9033592,959,0,0,0,1,1,0,0,False,"","Sortir de la prison lunaire<hex:021D0103>?"
131465,9024233,958,598572,0,0,1,1,0,0,False,"Aller à la gare de l'Enceladeum","Aller à la gare de l'Enceladeum<hex:021D0103>?"
131466,8953942,960,598573,0,0,1,1,0,0,False,"","Voyager vers Ultima Thulé<hex:021D0103>?"
131467,9021139,844,0,0,0,1,1,0,0,False,"","Retourner à L'Observatoire<hex:021D0103>?"
131468,9164270,147,0,0,0,1,1,0,0,False,"","Quitter Porta Decumana<hex:021D0103>?"
131469,9164270,147,0,0,0,1,1,0,0,False,"","Quitter Porta Decumana<hex:021D0103>?"
131470,9174015,137,598925,0,0,60,1,0,0,False,"Avancer les yeux fermés jusqu'à mi-chemin","Aller à mi-chemin<hex:021D0103>?"
131471,9192223,137,598926,0,0,60,1,0,0,False,"Avancer les yeux fermés jusqu'à la ligne d'arrivée","Aller à la ligne d'arrivée<hex:021D0103>?"
131472,9263980,1061,0,0,0,1,1,0,0,False,"","Aller à Omphalos<hex:021D0103>?"
131473,9263987,156,0,0,0,1,1,0,0,False,"","Aller au Mor Dhona<hex:021D0103>?"
131474,9270776,957,0,0,0,1,1,0,0,False,"","Aller à Thavnair<hex:021D0103>?"
131475,9270762,962,0,0,0,1,1,0,0,False,"","Sortir des archives interdites<hex:021D0103>?"
131476,9318295,1079,0,0,0,1,1,0,0,False,"","Aller au Prisme de l'Aitia<hex:021D0103>?"
131477,9318062,956,0,0,0,1,1,0,0,False,"","Aller au Thaumazein<hex:021D0103>?"
131478,9337844,1093,0,0,0,1,1,0,0,False,"","Aller au laboratoire d'études des secrets du vivant<hex:021D0103>?"
131479,9321320,1025,0,0,0,1,1,0,0,False,"","Aller au parvis du Pandæmonium<hex:021D0103>?"
131480,9326861,1073,0,0,0,1,1,0,0,False,"","Aller sur Élysée<hex:021D0103>?"
131481,9401245,1074,0,0,0,1,15,0,0,False,"","Aller sur Élysée<hex:021D0103>?"
131482,9326102,960,0,0,0,1,1,0,0,False,"Aller au camp de base A-4","Aller au camp de base A-4<hex:021D0103>?"
131483,9325849,960,0,0,0,1,15,0,0,False,"","Aller au camp de base A-4<hex:021D0103>?"
131484,9325848,960,0,0,0,1,15,0,0,False,"","Aller à la base des Omicrons<hex:021D0103>?"
131485,9325846,960,0,0,0,1,1,0,0,False,"Aller aux Dernières Réminiscences","Aller aux Dernières Réminiscences<hex:021D0103>?"
131486,9325847,960,0,0,0,1,1,0,0,False,"Aller au camp de base A-4","Aller au camp de base A-4<hex:021D0103>?"
131487,0,0,0,0,0,0,0,0,0,False,"",""
131488,9387120,1089,0,0,0,1,1,0,0,False,"","Aller au Château de Troïa<hex:021D0103>?"
131489,9387141,1056,0,0,0,1,1,0,0,False,"","Aller à la chambre scellée du tisserand<hex:021D0103>?"
131490,9387105,1089,0,0,0,1,1,0,0,False,"","Aller au Château de Troïa<hex:021D0103>?"
131491,9387114,1089,0,0,0,1,1,0,0,False,"","Aller au quatrième donjon<hex:021D0103>?"
131492,9387076,1089,0,0,0,1,1,0,0,False,"","Aller à la promenade de l'Hydromancie<hex:021D0103>?"
131493,9387103,1089,0,0,0,1,1,0,0,False,"","Aller au Château de Troïa<hex:021D0103>?"
131494,9387187,1077,0,0,0,1,1,0,0,False,"","Aller au territoire de Zero<hex:021D0103>?"
131495,9387083,1089,0,0,0,1,1,0,0,False,"","Aller à la promenade de l'Hydromancie<hex:021D0103>?"
131496,9387215,963,0,0,0,1,1,0,0,False,"","Sortir des appartements du palais du Meghaduta<hex:021D0103>?"
131497,9330752,1055,0,0,0,1,12,0,0,False,"",""
131498,9391419,1089,599042,0,0,1,1,0,0,False,"","Aller à la promenade de l'Hydromancie<hex:021D0103>?"
131499,9387120,1089,599047,0,0,1,1,0,0,False,"","Aller au quatrième donjon<hex:021D0103>?"
131500,9383313,133,0,0,0,1,1,0,0,False,"","Aller à Gridania<hex:021D0103>?"
131501,9387123,1094,599008,599007,0,62,1,0,0,False,"","Aller à la demeure de la femme à tête de citrouille<hex:021D0103>?"
131502,9383310,133,0,0,0,1,1,0,0,False,"","Aller à Gridania<hex:021D0103>?"
131503,7672498,809,599010,599009,0,1,1,0,0,False,"","Aller au manoir abandonné<hex:021D0103>?"
131504,9387123,1094,599008,599025,0,1,1,0,0,False,"","Aller à la demeure de la femme à tête de citrouille<hex:021D0103>?"
131505,9404119,1056,599060,0,0,1,1,0,0,False,"","Aller à la chambre scellée du tisserand<hex:021D0103>?"
131506,9387187,1077,0,0,0,1,1,0,0,False,"","Quitter le domaine de Barbariccia<hex:021D0103>?"
131507,9442673,1078,599106,0,0,1,1,0,0,False,"","Aller aux appartements du palais du Meghaduta<hex:021D0103>?"
131508,9560843,156,599222,0,0,1,1,0,0,False,"","Aller aux Huit Sentinelles<hex:021D0103>?"
131509,9562657,959,0,0,0,1,1,0,0,False,"","Aller au Berceau des espoirs<hex:021D0103>?"
131510,9562656,959,0,0,0,1,1,0,0,False,"","Aller au halot de Bestway<hex:021D0103>?"
131511,9564012,958,0,0,0,1,1,0,0,False,"","Aller à Garlemald<hex:021D0103>?"
131512,9564152,1119,0,0,0,1,1,0,0,False,"","Aller à Vicus Messorem<hex:021D0103>?"
131513,9564147,1119,0,0,0,1,1,0,0,False,"","Aller au flanc du Mons Albus<hex:021D0103>?"
131514,9564166,1119,0,0,0,1,1,0,0,False,"","Aller à Fons Manalis<hex:021D0103>?"
131515,9564162,1119,0,0,0,1,1,0,0,False,"","Aller à Vicus Messorem<hex:021D0103>?"
131516,9618821,957,0,0,0,1,1,0,0,False,"","Aller à Thavnair<hex:021D0103>?"
131517,9686188,156,0,0,0,1,1,0,0,False,"","Quitter Eurêka Orthos<hex:021D0103>?"
131518,9702463,137,599229,0,0,1,1,0,0,False,"Avancer les yeux fermés jusqu'à mi-chemin","Aller à mi-chemin<hex:021D0103>?"
131519,9702464,137,599230,0,0,1,1,0,0,False,"Avancer les yeux fermés jusqu'à la ligne d'arrivée","Aller à la ligne d'arrivée<hex:021D0103>?"
131520,9737573,156,0,0,0,1,1,0,0,False,"","Quitter Castrum Centri<hex:021D0103>?"
131521,9737573,156,0,0,0,1,1,0,0,False,"","Quitter Castrum Centri<hex:021D0103>?"
131522,9830193,1158,0,0,0,1,1,0,0,False,"","Aller à la Maternité démoniaque<hex:021D0103>?"
131523,9830183,1079,0,0,0,1,1,0,0,False,"","Aller au Prisme de l'Aitia<hex:021D0103>?"
131524,9387215,963,0,0,0,1,1,0,0,False,"","Aller à Radz-at-Han<hex:021D0103>?"
131525,9878052,1160,0,0,0,1,1,0,0,False,"","Entrer dans la gare de Senatus<hex:021D0103>?"
131526,9899262,958,0,0,0,1,1,0,0,False,"","Quitter la gare de Senatus<hex:021D0103>?"
131527,9879485,959,0,0,0,1,1,0,0,False,"","Aller à Mare Lamentorum<hex:021D0103>?"
131528,9906322,1162,0,0,0,1,1,0,0,False,"","Aller sur la lune rouge<hex:021D0103>?"
131529,9906335,1162,0,0,0,1,1,0,0,False,"","Aller sur la lune rouge<hex:021D0103>?"
131530,9387123,1094,599008,599007,0,67,1,0,0,False,"","Aller à la demeure de la femme à tête de citrouille<hex:021D0103>?"
131531,7672498,809,599010,599009,0,67,1,0,0,False,"","Aller au manoir abandonné<hex:021D0103>?"
131532,9387123,1094,599008,599025,0,1,1,0,0,False,"","Aller à la demeure de la femme à tête de citrouille<hex:021D0103>?"
131533,10101802,1061,0,0,0,1,1,0,0,False,"","Aller à Omphalos<hex:021D0103>?"
131534,10101800,1182,0,0,0,1,1,0,0,False,"","Aller à la sphère céleste de la bénédiction<hex:021D0103>?"
131535,10110243,1162,0,0,0,1,1,0,0,False,"","Aller sur la lune rouge<hex:021D0103>?"
131536,10110418,1184,0,0,0,1,1,0,0,False,"","Aller dans le Souterrain lunaire<hex:021D0103>?"
131537,10122507,957,0,0,0,1,1,0,0,False,"","Aller à Thavnair<hex:021D0103>?"
131538,10178706,331,599417,0,0,1,1,0,0,False,"","Se déplacer vers Hurlœil<hex:021D0103>?"
131539,10215726,1197,599454,599432,0,65,1,0,0,False,"","Aller au square du Blunderville<hex:021D0103>?"
131540,10215942,144,599455,0,0,1,1,0,0,False,"","Aller au square des merveilles<hex:021D0103>?"
131541,10235909,507,0,0,0,1,1,0,0,False,"","Accéder au cœur d'Azys Lla<hex:021D0103>?"
131542,10215726,1197,599470,599469,0,65,1,0,0,False,"","Aller au square du Blunderville<hex:021D0103>?"
131543,10401200,1185,600281,0,0,1,1,0,0,False,"","Aller à Tuliyollal<hex:021D0103>?"
131544,10500003,962,0,0,0,1,1,0,0,False,"","Aller à Vieille Sharlayan<hex:021D0103>?"
131545,10400747,962,600285,0,0,1,1,0,0,False,"","Aller à Vieille Sharlayan<hex:021D0103>?"
131546,10332803,1187,2033378,0,0,1,1,0,0,False,"","Aller à Urqopacha<hex:021D0103>?"
131547,10401190,1188,600289,0,0,1,1,0,0,False,"","Aller à Kozama'uka<hex:021D0103>?"
131548,10500001,1190,2033286,0,0,1,1,0,0,False,"","Aller en Shaaloani<hex:021D0103>?"
131549,10553619,1189,2033245,0,0,1,1,0,0,False,"","Aller à Yak T'el<hex:021D0103>?"
131550,10500007,1185,0,0,0,1,1,0,0,False,"","Sortir de la salle de l'Aurore<hex:021D0103>?"
131551,10401196,1185,600293,0,0,1,1,0,0,False,"","Aller à Tuliyollal<hex:021D0103>?"
131552,10809232,1185,0,0,0,1,1,0,0,False,"","Aller à Tuliyollal<hex:021D0103>?"
131553,10553637,1222,0,0,0,1,1,0,0,False,"","Aller aux profondeurs du cénote des Cieux infinis<hex:021D0103>?"
